NC_c,NC_1,NC_3,NC_5,UN_c,UN_1,UN_3,UN_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.9404908219973246,0.9404908219973246,0.9404908219973246,0.9404908219973246,1.3764129766759752,1.3764129766759752,1.3764129766759752,1.3764129766759752,9262,5555.0,7665.0,6048.0,62.50089342176029,43.5
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,6257,0.0,0.0,0.0,62.50089342176029,44.5
0.9999999602635702,0.9999999602635702,0.9999999602635702,0.9999999602635702,0.0,0.0,0.0,0.0,5863,0.0,0.0,0.0,62.50089342176029,45.49999999999999
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,279967,0.0,0.0,0.0,62.50089342176029,50.499999999999986
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,12345,0.0,0.0,0.0,61.50091471046548,4.5
1.00000003973643,0.980924924214681,0.9706743558247884,0.8173524936040243,0.0,0.004289595984864299,0.009150390300451929,3.704048299964534,52745,0.0,0.0,0.0,61.50091471046546,5.499999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55299,0.0,0.0,0.0,61.50091471046548,15.500000000000002
0.33221354087193805,0.3321964542071025,0.33221354087193805,0.3018040458361308,0.0016652339957788154,0.0016905820826258616,0.0016652339957788154,0.046886215440066194,83001,111324.0,86041.0,132471.0,61.50091471046546,16.5
0.3090360164642334,0.3071729739507039,0.3083370327949524,0.2892272075017293,0.2175058282009321,0.23049554492411115,0.2237630052040395,0.3886132882880848,110771,152624.0,121280.0,178355.0,61.50091471046548,17.5
0.6088880697886149,0.6160183350245158,0.6137847105662028,0.5901532371838888,23954.609926057732,22646.581179219287,23649.838371208247,24168.713132822628,0,183077.0,0.0,209438.0,61.50091471046548,21.500000000000004
0.8279369274775187,0.7728433211644491,0.7749454577763876,0.6892858743667603,8186.540100217165,10885.760785221195,10807.08001630751,14908.840863158932,303016,353278.0,286023.0,400437.0,61.50091471046548,23.499999999999996
0.8344677289326986,0.8120750784873962,0.8128379185994467,0.7559535702069601,1959.2842720983042,2179.1673774836772,2206.896456314071,2750.1977858640525,209226,237201.0,189448.0,271194.0,61.50091471046548,24.500000000000004
0.8852126399676005,0.8507787585258484,0.8526464104652405,0.7978749672571818,1350.6155756101004,1799.512931309797,1777.1643406253168,2469.5870782010297,223587,265907.0,214967.0,301505.0,61.50091471046548,25.5
0.9872905015945435,0.9787220557530721,0.9799237648646036,0.8781275351842245,30.199370644227468,39.84590053012297,37.84998686485363,258.4968347754096,125183,139282.0,110531.0,160027.0,61.50091471046548,26.5
0.9999999602635702,0.9993164340655009,0.9993370970090231,0.9898341496785482,0.0,0.007995385689250924,0.00775015191005434,0.08521583522439437,89269,0.0,0.0,0.0,61.50091471046546,27.499999999999993
0.9098449945449829,0.8844884832700094,0.8898906707763672,0.8391202688217163,663.6841402986032,839.036459928313,807.1540080267246,1166.8067939240907,158822,160739.0,145592.0,180680.0,61.50091471046548,28.500000000000004
0.9999906818072001,0.9999906818072001,0.9999906818072001,0.9997265537579855,0.005152971205516077,0.005152971205516077,0.005152971205516077,0.022157696812256877,30268,31588.0,39255.0,33047.0,61.50091471046548,30.499999999999993
1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000000596046448,0.0,0.0,0.0,0.0,9414,0.0,0.0,0.0,61.50091471046548,31.5
0.9999999602635702,0.9999999602635702,0.9999999602635702,0.9999999602635702,0.0,0.0,0.0,0.0,19398,0.0,0.0,0.0,61.50091471046548,32.5
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,26906,0.0,0.0,0.0,61.50091471046548,34.50000000000001
0.9465974768002828,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.006104816088201549,0.0,0.0,0.0,13275,26091.0,29059.0,26772.0,61.50091471046548,35.5
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,10035,0.0,0.0,0.0,61.50091471046548,36.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12488,0.0,0.0,0.0,61.50091471046546,37.49999999999998
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,11771,0.0,0.0,0.0,61.50091471046548,38.49999999999999
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,15859,0.0,0.0,0.0,61.50091471046548,39.5
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,19497,0.0,0.0,0.0,61.50091471046548,40.5
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,28212,0.0,0.0,0.0,61.50091471046548,41.49999999999999
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,29664,0.0,0.0,0.0,61.50091471046548,42.5
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,17741,0.0,0.0,0.0,61.50091471046548,43.5
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,15679,0.0,0.0,0.0,61.50091471046548,44.5
0.9999680916468302,0.9999077518781027,0.9999077518781027,0.9999077518781027,0.0003701941055013999,0.0022536058352434674,0.0022536058352434674,0.0022536058352434674,106153,91295.0,97401.0,97000.0,61.50091471046548,46.49999999999999
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,61660,0.0,0.0,0.0,61.50091471046548,47.500000000000014
0.9999999205271403,0.9999999205271403,0.9999999205271403,0.9999999205271403,0.0,0.0,0.0,0.0,12722,0.0,0.0,0.0,61.50091471046548,48.5
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,12652,0.0,0.0,0.0,61.50091471046548,49.50000000000001
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,16062,0.0,0.0,0.0,61.50091471046548,50.49999999999999
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,8869,0.0,0.0,0.0,61.50091471046548,51.50000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10662,0.0,0.0,0.0,61.50091471046546,52.49999999999999
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,10969,0.0,0.0,0.0,61.50091471046548,53.49999999999999
0.9999999602635702,0.9999999602635702,0.9999999602635702,0.9999999602635702,0.0,0.0,0.0,0.0,10409,0.0,0.0,0.0,61.50091471046548,54.50000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17955,0.0,0.0,0.0,61.50091471046548,65.50000000000001
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1251,0.0,0.0,0.0,60.5009348847715,-0.5
0.9342329303423563,0.9228273232777914,0.9417915940284729,0.8691754937171936,11.688675604865237,8.92047437490203,10.345281156601933,15.122162434803485,19836,28000.0,22553.0,33232.0,60.5009348847715,4.500000000000001
0.9882607261339823,0.978751003742218,0.9925132791201273,0.9145388603210449,25.666705164287247,38.086080721869095,16.256232743548463,107.15257009738275,468047,731817.0,557228.0,857943.0,60.50093488477149,5.499999999999999
0.8065099120140076,0.805229922135671,0.8031167785326639,0.7867603302001953,6276.455296669231,6283.710395655128,6389.442150034386,6728.640475820629,1220250,1973571.0,1473288.0,2334200.0,60.5009348847715,10.5
0.636711061000824,0.6171082258224487,0.6170045137405396,0.5812624295552572,48717.984050944586,50697.92858337632,51400.816620812984,54553.28498268975,0,343909.0,0.0,411676.0,60.50093488477149,11.5
0.5398109157880148,0.4904686013857524,0.4948035577932994,0.4217085540294647,9653.245138201504,10610.508948417273,10589.403774958502,11993.035758806056,67704,87916.0,70036.0,106373.0,60.50093488477149,12.499999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46008,0.0,0.0,0.0,60.50093488477149,13.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42072,0.0,0.0,0.0,60.5009348847715,14.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175179,0.0,0.0,0.0,60.5009348847715,15.5
0.9941719571749369,0.9935453732808431,0.9937950571378072,0.9712550838788351,0.14614584704475397,0.16185739058248674,0.15559713870701541,0.719067563232684,163463,223387.0,173146.0,265034.0,60.50093488477149,16.500000000000004
0.6806895136833191,0.632563849290212,0.6389689842859904,0.5529800653457642,6019.477914569353,6880.166730923305,6767.370141739727,8167.341892158402,320515,445388.0,348533.0,525052.0,60.5009348847715,17.5
0.8222651282946268,0.6858042081197103,0.7052691578865051,0.5643126765886942,2837.8437251720247,4992.573750553822,4685.422085943476,6815.56334060362,90017,120340.0,91879.0,144199.0,60.5009348847715,18.5
0.7081598043441772,0.5726156234741211,0.5764248470465342,0.5381757020950317,2270.768449293609,3320.3393953461236,3309.555353349697,3509.242829988636,964604,1194253.0,978428.0,1340982.0,60.5009348847715,24.500000000000004
0.8193273146947225,0.815731922785441,0.8169918656349182,0.7884085575739542,2426.0498208504673,2438.3261056682936,2438.958967277133,2708.876847829076,709840,878615.0,719433.0,986882.0,60.5009348847715,25.5
0.999921719233195,0.9513465762138367,0.9515873193740845,0.9447307189305624,0.0037920695290285557,54.917981724215004,54.63240669033439,62.08997639955461,62991,40342.0,54477.0,43522.0,60.5009348847715,28.5
0.9872282942136129,0.9872282942136129,0.9872282942136129,0.9872282942136129,0.67924023028427,0.67924023028427,0.67924023028427,0.67924023028427,494472,412568.0,452701.0,436377.0,60.5009348847715,29.500000000000004
0.7661630312601725,0.7632038394610087,0.7632038394610087,0.7632038394610087,34.77176921595937,35.20675163252627,35.20675163252627,35.20675163252627,5319403,5557421.0,5218725.0,5826529.0,60.5009348847715,30.5
0.9999999602635702,0.9999999602635702,0.9999999602635702,0.9999999602635702,0.0,0.0,0.0,0.0,115091,0.0,0.0,0.0,60.5009348847715,31.5
0.9980172316233317,0.9980172316233317,0.9980172316233317,0.9980172316233317,0.37209644396654573,0.37209644396654573,0.37209644396654573,0.37209644396654573,62446,51587.0,65470.0,54720.0,60.5009348847715,32.50000000000001
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,63115,0.0,0.0,0.0,60.5009348847715,33.50000000000001
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,48778,0.0,0.0,0.0,60.5009348847715,34.49999999999999
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,23113,0.0,0.0,0.0,60.5009348847715,35.5
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,17150,0.0,0.0,0.0,60.5009348847715,36.5
0.9917367696762085,0.9917367696762085,0.9917367696762085,0.9917367696762085,4.812284788539633,4.812284788539633,4.812284788539633,4.812284788539633,15675,9580.0,13450.0,10393.0,60.5009348847715,37.49999999999999
1.0000000198682149,1.0000000198682149,1.0000000198682149,1.0000000198682149,0.0,0.0,0.0,0.0,19470,0.0,0.0,0.0,60.5009348847715,38.49999999999999
1.0000000198682149,1.0000000198682149,1.0000000198682149,1.0000000198682149,0.0,0.0,0.0,0.0,23662,0.0,0.0,0.0,60.5009348847715,39.5
0.9999999205271403,0.9999999205271403,0.9999999205271403,0.9999999205271403,0.0,0.0,0.0,0.0,28968,0.0,0.0,0.0,60.5009348847715,40.49999999999999
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,0.0,0.0,0.0,22029,0.0,0.0,0.0,60.5009348847715,41.50000000000001
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,18040,0.0,0.0,0.0,60.5009348847715,42.5
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,0.0,0.0,0.0,14024,0.0,0.0,0.0,60.5009348847715,43.5
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,12486,0.0,0.0,0.0,60.5009348847715,44.5
1.0000000198682149,1.0000000198682149,1.0000000198682149,1.0000000198682149,0.0,0.0,0.0,0.0,27233,0.0,0.0,0.0,60.5009348847715,46.50000000000001
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,19933,0.0,0.0,0.0,60.5009348847715,47.500000000000014
1.0000000794728596,1.0000000794728596,1.0000000794728596,1.0000000794728596,0.0,0.0,0.0,0.0,9696,0.0,0.0,0.0,60.5009348847715,49.50000000000001
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,6320,0.0,0.0,0.0,60.5009348847715,50.50000000000001
0.9999999205271403,0.9999999205271403,0.9999999205271403,0.9999999205271403,0.0,0.0,0.0,0.0,19433,0.0,0.0,0.0,60.50093488477149,52.5
1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,0.0,0.0,0.0,0.0,22006,0.0,0.0,0.0,60.50093488477149,54.50000000000001
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,14523,0.0,0.0,0.0,60.50093488477149,55.500000000000014
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,13592,0.0,0.0,0.0,60.50093488477149,57.49999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18945,0.0,0.0,0.0,60.5009348847715,64.50000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18471,0.0,0.0,0.0,60.50093488477149,66.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18698,0.0,0.0,0.0,60.5009348847715,67.5
0.3333332935969035,0.3333332935969035,0.3333332935969035,0.3333332935969035,0.0,0.0,0.0,0.0,5322,0.0,0.0,0.0,59.50095392009791,-122.49999999999999
0.5703020294507345,0.586866021156311,0.586866021156311,0.586866021156311,0.07693476856534219,0.07369875228125262,0.07369875228125262,0.07369875228125262,11831,9052.0,10359.0,10634.0,59.50095392009791,-3.5000000000000004
0.10077402740716934,0.19390333195527396,0.07764364158113797,0.05503669505318006,2890.609922663049,2640.4664525162525,2957.66255214002,2237.545631198829,491325,764184.0,580864.0,900434.0,59.50095392009791,5.499999999999999
0.18791782359282175,0.9547147949536642,0.1678340087334315,0.14077233523130417,1.9324094927950322,0.04911227340423812,1.9541666358525518,2.040784182316614,42142,49150.0,43204.0,59540.0,59.50095392009791,6.499999999999999
0.9050044814745585,0.9032976826032003,0.903407076994578,0.8966408769289652,1207.8830888517432,1230.7687228599377,1229.3759418903785,1164.6692111761365,206318,296922.0,234146.0,356900.0,59.50095392009791,9.5
0.8792282938957214,0.8898483117421468,0.88812788327535,0.8819957971572876,10084.124510569995,9180.08500817667,9319.496290016217,9187.681320674405,422198,690711.0,513947.0,811840.0,59.50095392009791,10.5
0.8546426693598429,0.8334707816441854,0.8346626957257589,0.759973148504893,12302.94881282166,14110.372650851998,14010.37596224094,19382.70132620841,0,287243.0,222167.0,344027.0,59.50095392009791,11.499999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66329,0.0,0.0,0.0,59.50095392009791,12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180190,0.0,0.0,0.0,59.50095392009791,13.500000000000004
0.5583606561024984,0.5537339250246683,0.5544386903444926,0.4976029396057129,8592.398801179012,8661.753478832461,8650.64971292019,9664.740055425393,127081,168693.0,129411.0,201502.0,59.50095392009791,14.499999999999998
0.591058353583018,0.5858132441838583,0.5871232946713766,0.5406118631362915,45624.362595344595,46154.800146677684,46010.439551060386,50186.253402595416,1140154,1590666.0,1278409.0,1839587.0,59.50095392009791,17.5
0.8817805250485738,0.8102893431981405,0.8193011085192362,0.7169418334960938,2843.8971819013204,4651.94598304248,4444.068423861759,6743.271366321177,1267198,1782021.0,1427465.0,2063916.0,59.50095392009791,18.500000000000004
0.9993037581443787,0.9928539196650187,0.9928539196650187,0.9716211358706156,0.0067088653655907465,0.06733328998543002,0.06733328998543002,0.2665566107577689,31352,28650.0,25271.0,31754.0,59.50095392009791,23.499999999999996
0.9187125364939371,0.9742686748504639,0.971994936466217,0.9010260502497355,11.18742549093411,3.6223032818685024,3.9377534899311146,13.720895480040433,626780,650522.0,516347.0,708138.0,59.50095392009791,24.500000000000007
0.5336279372374216,0.5763005713621775,0.5613400836785635,0.4375344514846802,2031.5834257489278,1852.8188982648335,1917.6775659917232,2473.1982505476058,89365,75382.0,71083.0,84837.0,59.50095392009791,25.5
0.43647004167238873,0.4067673285802205,0.4067673285802205,0.3628261089324951,2025.7606474310996,2125.802135468185,2125.802135468185,2224.31166461985,97033,110583.0,88604.0,119712.0,59.50095392009791,27.499999999999996
0.7037463784217834,0.7089669108390808,0.7127978006998698,0.6963570316632589,26.841458582312324,26.291851697971186,25.882059078888137,27.421042953322655,186001,154668.0,157886.0,167027.0,59.50095392009791,28.5
0.6363040606180826,0.6678259968757629,0.671392818291982,0.6360634764035543,531.2404638872628,485.65533372691726,480.1811660192623,531.6316799426189,146047,96076.0,125171.0,103645.0,59.50095392009791,29.5
0.33742091059684753,0.34443135062853497,0.3460480868816376,0.33577712376912433,1364.0465227246636,1349.819225369862,1346.4855991436436,1367.591415646826,249187,165082.0,214020.0,178262.0,59.50095392009791,30.499999999999986
0.9287307262420654,0.928829292456309,0.928829292456309,0.9287307262420654,20.235081664556116,20.222720791453877,20.222720791453877,20.235081664556116,144984,96515.0,124789.0,104338.0,59.50095392009791,31.499999999999993
0.958305299282074,0.9603180289268494,0.9603180289268494,0.9596088727315267,4.6788200814440115,4.4598095812103,4.4598095812103,4.532809379446273,70120,44725.0,60126.0,48734.0,59.50095392009791,32.5
0.9553181529045105,0.9555467963218689,0.9555467963218689,0.9514447450637817,2.28991754104331,2.283075089784177,2.283075089784177,2.4959415433527843,35027,21400.0,29354.0,23342.0,59.50095392009791,33.50000000000001
0.9932219187418619,0.9939417243003845,0.9939417243003845,0.993123988310496,0.048641127735692125,0.043475442936846485,0.043475442936846485,0.04934393678278476,41306,25301.0,34648.0,27414.0,59.50095392009791,34.49999999999999
0.9999999602635702,0.9999999602635702,0.9999999602635702,0.9999999602635702,0.0,0.0,0.0,0.0,36138,0.0,0.0,0.0,59.50095392009791,35.499999999999986
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,30280,0.0,0.0,0.0,59.50095392009791,36.49999999999999
0.9979671438535055,0.9981270829836527,0.9981270829836527,0.9979559977849325,0.028747939241677182,0.026486418534778806,0.026486418534778806,0.028905930412759465,362624,378368.0,355655.0,397290.0,59.50095392009791,37.49999999999999
0.9920626481374105,0.9919189214706421,0.9919189214706421,0.9919189214706421,33.6627756937174,34.26922448038483,34.26922448038483,34.26922448038483,85582,68557.0,77495.0,73096.0,59.50095392009791,38.49999999999999
0.9929204185803732,0.9929121732711792,0.9929121732711792,0.9929121732711792,1.708578420722725,1.710688879918079,1.710688879918079,1.710688879918079,353960,361964.0,344396.0,380568.0,59.50095392009791,39.50000000000001
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,0.0,0.0,0.0,64925,0.0,0.0,0.0,59.50095392009791,40.49999999999999
0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,0.0,0.0,0.0,0.0,29342,0.0,0.0,0.0,59.50095392009791,41.50000000000001
0.9989219307899475,0.9989219307899475,0.9989219307899475,0.9989219307899475,0.0024100143291863447,0.0024100143291863447,0.0024100143291863447,0.0024100143291863447,19696,11896.0,16702.0,12898.0,59.50095392009792,42.5
0.9999999602635702,0.9999999602635702,0.9999999602635702,0.9999999602635702,0.0,0.0,0.0,0.0,15122,0.0,0.0,0.0,59.50095392009791,43.499999999999986
0.985787590344747,0.985787590344747,0.985787590344747,0.985787590344747,0.11771744070469703,0.11771744070469703,0.11771744070469703,0.11771744070469703,15041,9103.0,12673.0,10091.0,59.50095392009791,44.5
0.9709493319193522,0.9709493319193522,0.9709493319193522,0.9709493319193522,1.5806470576078258,1.5806470576078258,1.5806470576078258,1.5806470576078258,17679,10750.0,14713.0,11688.0,59.50095392009791,45.49999999999999
0.9723634521166483,0.9723634521166483,0.9723634521166483,0.9723634521166483,256.04876585558003,256.04876585558003,256.04876585558003,256.04876585558003,19535,0.0,0.0,0.0,59.50095392009791,46.49999999999999
0.9936856627464294,0.9936856627464294,0.9936856627464294,0.9936856627464294,0.023766017431862085,0.023766017431862085,0.023766017431862085,0.023766017431862085,17563,10622.0,14839.0,11699.0,59.50095392009791,47.5
0.9716265797615051,0.9716429313023885,0.9716429313023885,0.9716265797615051,41.20582145971419,41.205158139942874,41.205158139942874,41.20582145971419,182511,171966.0,173077.0,181631.0,59.50095392009791,49.500000000000014
0.9999895493189493,1.0,1.0,0.9999895493189493,1.402072913074425e-05,0.0,0.0,1.402072913074425e-05,62527,56437.0,58438.0,59597.0,59.50095392009791,50.5
1.0000000198682149,1.0000000198682149,1.0000000198682149,1.0000000198682149,0.0,0.0,0.0,0.0,26891,0.0,0.0,0.0,59.50095392009791,51.50000000000001
0.7749768694241842,0.7749768694241842,0.7749768694241842,0.7749768694241842,0.29465237014018747,0.29465237014018747,0.29465237014018747,0.29465237014018747,36251,23059.0,30830.0,24908.0,59.50095392009791,52.49999999999999
1.0000000198682149,1.0000000198682149,1.0000000198682149,1.0000000198682149,0.0,0.0,0.0,0.0,20421,0.0,0.0,0.0,59.50095392009791,53.5
0.9635759194691976,0.9635759194691976,0.9635759194691976,0.9635759194691976,94.30846099977738,94.30846099977738,94.30846099977738,94.30846099977738,29051,17516.0,24413.0,19040.0,59.50095392009791,55.500000000000014
0.9790478150049845,0.9768971006075541,0.9768971006075541,0.9768971006075541,0.02430424523092022,0.02679897451847732,0.02679897451847732,0.02679897451847732,251588,252581.0,243600.0,265237.0,59.50095392009791,56.500000000000014
1.0000000198682149,1.0000000198682149,1.0000000198682149,1.0000000198682149,0.0,0.0,0.0,0.0,86474,0.0,0.0,0.0,59.50095392009789,57.49999999999999
