NC_c,NC_1,NC_3,NC_5,UN_c,UN_1,UN_3,UN_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.7200614240826836,0.8506627282960975,0.8224410621798589,0.8276906141507494,1711194.25,868663.25,1432393.875,1103933.25,103333,35171.0,121842.0,31569.0,-12.500460948596327,-76.5
0.754229093183342,0.8083097001158405,0.774427315178687,0.7857957133293697,3842853.5,3049756.25,5085662.5,4004164.0,358746,97324.0,388921.0,85146.0,-12.500460948596327,-75.5
0.9557077736802432,0.9542702068146481,0.9560450743957919,0.9554689111669011,368651.375,365806.90625,518676.78125,483100.59375,269817,131633.0,336230.0,118481.0,-12.500460948596329,-74.50000000000001
0.9139668835005079,0.9098065765929582,0.9153500010661677,0.9145919820558599,536703.875,519329.3125,651051.4375,654377.1875,48072,31914.0,64569.0,28811.0,-12.500460948596327,-73.5
0.8637756270741965,0.8719758925416013,0.8589928898402563,0.8624189860535495,1121002.625,1008886.9375,1537617.25,1315116.0,51160,28155.0,60035.0,25397.0,-12.500460948596327,-72.50000000000001
0.8555259777788521,0.8555953169760251,0.8556236666452552,0.8556541235460012,1314892.75,1370169.25,1398036.75,1443199.375,8354,6381.0,11586.0,5583.0,-12.500460948596327,-71.49999999999999
0.846257417977318,0.8461775867503707,0.8469962828027745,0.8461825385644888,1552145.75,1579142.125,1647018.0,1619252.875,29232,27937.0,47298.0,24379.0,-12.500460948596327,-70.5
0.8556205977756292,0.8556410588787374,0.8592125509376721,0.8560186299069212,1126205.25,1116989.0,1613090.5,1190275.125,33858,31261.0,53719.0,27441.0,-12.500460948596327,-69.49999999999999
0.8233237587532435,0.8245405364946962,0.8222919205141287,0.8227054572063184,1190041.25,1054893.0,1252521.375,1217035.375,7297,8522.0,14167.0,7752.0,-12.500460948596327,-68.5
0.7913294496068115,0.798472953525955,0.7865050024596293,0.7893931280411738,1621609.0,1195581.875,1818019.0,1727746.75,7417,10137.0,16249.0,9238.0,-12.500460948596327,-67.5
0.6975740584823061,0.758485924755229,0.6430813231306326,0.72129094737382,4649057.0,3145531.0,5476388.5,4303685.0,11219,14364.0,24014.0,13256.0,-12.500460948596327,-66.5
0.5404806669738658,0.6635329168090206,0.5641011933856571,0.5635646862968533,6270542.0,3855615.0,5854607.0,5922717.0,5182,6103.0,10745.0,5634.0,-12.500460948596327,-65.50000000000001
0.7402158662752331,0.7526008004298909,0.712014751515715,0.716317009256891,3184748.25,2321769.0,3617972.5,3666868.75,23605,27312.0,38437.0,26260.0,-12.500460948596327,-64.50000000000001
0.7732102590918594,0.7910699254903513,0.7003841399996603,0.7655815857004883,1772551.875,1476019.0,2363957.75,2404579.0,27370,30111.0,39593.0,29672.0,-12.500460948596327,-63.500000000000014
0.8069879135491297,0.7946688265859082,0.7873773268250075,0.7939723363430501,1483108.25,1469788.875,1647492.75,1787794.75,5281,5446.0,6744.0,5422.0,-12.500460948596327,-62.49999999999999
0.7625703015894155,0.762775063362579,0.749245601556308,0.7271537123664338,3538779.25,3434118.0,3732987.5,5501051.0,31887,33020.0,40262.0,32996.0,-12.500460948596327,-61.49999999999999
0.8127716520943888,0.8128982534198876,0.7983271513565106,0.8042798206707505,2165188.0,1959941.5,2293648.5,3237009.0,27200,28292.0,34338.0,28289.0,-12.500460948596327,-60.49999999999999
0.7329198249617682,0.8201072370883871,0.819971859321443,0.8207575335363729,2428098.25,1406326.875,1464244.75,1367185.625,54247,56181.0,68198.0,56181.0,-12.500460948596327,-59.499999999999986
0.7347472917929518,0.8568436353115112,0.8582981906338547,0.8629905794706098,3289793.0,1702531.875,1704471.125,1401766.125,2734,2912.0,3495.0,2912.0,-12.500460948596327,-58.5
0.8183921553631708,0.8392371856027692,0.8313581912163902,0.8326233678824054,2640591.5,2251952.0,2655554.5,2598727.25,16795,18348.0,21875.0,18348.0,-12.500460948596327,-57.49999999999999
0.8150866069789189,0.8342676725819356,0.8336247856514697,0.8353877314435363,3210615.0,3253548.0,3209740.25,3012606.0,20176,21278.0,26070.0,21278.0,-12.500460948596329,-56.499999999999986
0.7753185005264611,0.8462904394318074,0.8458446777843177,0.845797502407322,11149122.0,9717211.0,8648018.0,5879024.5,35854,34942.0,42470.0,34786.0,-12.500460948596327,-55.5
0.8193226175492264,0.8177569523890468,0.8186941153237819,0.8199770188793458,1796941.0,2067079.375,1967497.375,2498735.0,28958,28474.0,34197.0,28473.0,-12.500460948596327,-54.50000000000001
0.8410420483996688,0.8372364648020285,0.8368432247936999,0.8376330063293225,1096853.5,1056215.875,1166277.75,1318276.375,4975,5181.0,6322.0,5182.0,-12.500460948596327,-53.5
0.8220644324489701,0.8142550505590522,0.8150358444570753,0.8147716058918449,1402793.125,1650317.5,1595194.875,1622319.0,4236,4243.0,5371.0,4243.0,-12.500460948596324,-52.49999999999999
0.7922684816259035,0.8177062235347523,0.817021574008925,0.8175157605117245,6216718.0,7401891.5,6398424.0,5216552.5,24371,24870.0,31147.0,24870.0,-12.500460948596329,-51.50000000000001
0.6338101067733855,0.7999918844005693,0.7983613711009308,0.7995046472192834,3598712.5,2162589.75,2094840.25,2023388.875,3976,4042.0,4930.0,4042.0,-12.500460948596327,-50.49999999999999
0.6371991104287151,0.7906125984229009,0.5236164278606826,0.531389236677292,9294789.0,5170282.5,13654125.0,11051690.0,37695,39209.0,47686.0,39119.0,-12.500460948596327,-49.500000000000014
0.6782171475239315,0.7127101174877659,0.620177408493497,0.6414633930569698,7527158.0,9588852.0,10579030.0,7740845.5,21614,22306.0,27131.0,22301.0,-12.500460948596327,-48.50000000000001
0.7428620654602154,0.8296258378120547,0.8286562350413899,0.8318237556080003,3212524.5,2052396.5,2619864.5,2244574.0,20359,21245.0,26015.0,21269.0,-12.500460948596327,-47.5
0.6498005056133523,0.8177085309963039,0.780988990144097,0.7835260003052431,22323520.0,14140918.0,16612113.0,12629178.0,60285,54566.0,66466.0,54487.0,-12.500460948596327,-46.50000000000001
0.6483112347057457,0.8197245999949901,0.8201344193167798,0.8220132471744434,13905778.0,9470965.0,8131726.5,6680401.0,141068,91523.0,110551.0,91378.0,-12.500460948596327,-45.49999999999999
0.7212308793127574,0.8235251181062194,0.8238450972848431,0.8240873796804324,5928879.5,4476413.5,4375370.0,3768457.5,128386,75161.0,84665.0,74223.0,-12.500460948596329,-44.5
0.824159436996798,0.7831287646979137,0.7626262692449658,0.7669026599476063,6369302.5,7517942.0,10505641.0,8136975.0,97321,93430.0,110577.0,91084.0,-12.500460948596327,-43.5
0.63290929439329,0.7914753383639261,0.7875269663770339,0.791686185581132,8524841.0,6763969.5,5910766.5,4440611.0,143244,92952.0,108303.0,91202.0,-12.500460948596327,-42.5
0.8169879497973804,0.8499791650507315,0.8521141575025059,0.8530099176229287,2446488.25,3179715.0,2323047.75,2003190.25,183397,88291.0,102738.0,87933.0,-12.500460948596327,-41.49999999999999
0.7086161104557401,0.8175829612706152,0.803868257007531,0.797207503753439,4111399.0,4046491.5,3561367.25,3608560.25,139423,62807.0,74700.0,62077.0,-12.500460948596327,-40.5
0.739270022345081,0.7678828010981518,0.7567369644672391,0.7409895039108795,4669202.5,5552287.5,4705216.5,5915635.0,122174,23266.0,25500.0,22930.0,-12.500460948596327,-39.5
0.8933782454838091,0.891545263478236,0.889779648642145,0.8916127606650921,1235872.375,1425515.5,1356707.375,1274463.875,14082,54.0,63.0,54.0,-12.500460948596327,-38.49999999999999
0.909520994037061,0.9076289207662173,0.9056715769243564,0.9067847305401385,98704.0,111752.390625,112360.515625,106121.890625,12138,4806.0,5779.0,4779.0,-12.500460948596327,-37.49999999999999
0.9870677452652893,0.9889674347641405,0.9911515955085415,0.9891621498804171,2532.536376953125,2142.779296875,1701.958251953125,2103.191162109375,192,14.0,450.0,14.0,-12.500460948596327,12.499999999999998
0.7474884758186989,0.7349994177123611,0.7099688241490483,0.7065673661534162,1863404.5,1950114.375,1703625.0,2299578.0,113806,47752.0,173307.0,48266.0,-12.500460948596327,13.5
0.7213067682170908,0.8417429299539505,0.6283848882819469,0.7294315866004063,6236994.0,3240298.0,7420224.0,6322107.5,24082,0.0,17812.0,0.0,-12.500460948596327,14.499999999999998
0.43908774846720194,0.5139494515253882,0.47706747938749555,0.48670475757556364,16209682.0,14884115.0,12844666.0,16522439.0,3913,0.0,436.0,0.0,-12.500460948596327,15.499999999999996
0.6841198409063034,0.8400180134043255,0.47269303251699196,0.7806808018362733,6309911.5,2116141.25,13849283.0,5329571.0,824,572.0,1394.0,581.0,-12.500460948596327,17.5
0.6874471856833319,0.8458807129022149,0.42131604918078636,0.8403701194573445,5222226.5,1929734.375,21850606.0,2765803.5,81198,156254.0,211160.0,158737.0,-12.500460948596327,18.500000000000004
0.7838872226475238,0.8833939349810574,0.6124499563152345,0.8821505985202357,1929803.25,907624.9375,9598979.0,984024.0,106132,215665.0,282427.0,219093.0,-12.500460948596327,19.5
0.7131702198838235,0.8446000864660725,0.6149388979568431,0.8474288908566944,2518143.75,1173055.75,8809853.0,1248205.375,85886,170180.0,223219.0,172874.0,-12.500460948596327,20.499999999999993
0.71284082335235,0.8021332139503079,0.6538302886802542,0.801977178848336,2529058.25,1636638.5,6632283.5,1725106.5,30058,49486.0,65992.0,50143.0,-12.500460948596327,21.500000000000004
0.7205906322494926,0.8284572742338678,0.6953569902455942,0.8297919474496422,2533649.5,1339680.5,6507608.5,1504868.625,29740,56691.0,77483.0,57191.0,-12.500460948596327,22.5
0.6658236188732616,0.7423379688169388,0.49704594223445586,0.7395763460831882,3889452.5,2580779.75,11936838.0,2853581.25,41844,84140.0,121527.0,84032.0,-12.500460948596327,23.499999999999996
0.7305029249377384,0.7750333137301376,0.7934323772971021,0.7724282642073396,3427062.25,2627243.75,2219581.5,2939476.75,101823,186025.0,297354.0,181356.0,-12.500460948596327,24.500000000000004
0.6821489226414411,0.8329817410115756,0.8324431574150414,0.8322817811876877,6356499.0,3240443.5,3067943.0,3726820.25,84417,167563.0,272076.0,163102.0,-12.500460948596327,25.499999999999996
0.5911066975445654,0.6461946854052779,0.6528911681046702,0.6479549354868501,9583162.0,8761327.0,7910103.5,9636538.0,205055,383631.0,640491.0,373482.0,-12.500460948596327,26.499999999999996
0.6014376654636077,0.735805850887957,0.7011163445246449,0.7238284610256241,7107953.5,4610441.0,6621282.0,5993277.0,147848,260918.0,417553.0,257177.0,-12.500460948596327,27.5
0.7182762114751833,0.8031156382267878,0.7901373678862572,0.7970466065979532,3623870.0,2356618.0,4624321.0,3459595.5,184236,304360.0,488068.0,303502.0,-12.500460948596327,28.500000000000007
0.7066575733033672,0.8352655664488504,0.8375400779405042,0.8367876466174322,2053497.75,940043.125,1155909.25,1095165.5,213411,234018.0,640382.0,232923.0,-12.500460948596327,29.500000000000004
0.6636537668598849,0.8079735538484143,0.8200471329417031,0.8155346207834712,2556478.25,1253349.125,2421977.0,1743856.375,113895,205046.0,329399.0,199938.0,-12.500460948596327,30.499999999999993
0.6995660693913253,0.8356418187525189,0.8287124976322348,0.8308609249100786,2182960.0,1069503.75,3895585.5,2218033.0,110801,208222.0,334547.0,203144.0,-12.500460948596327,31.5
0.7225108868619559,0.8508191347300442,0.8507031515407286,0.8507778215566044,1788778.625,835066.0,844438.875,849106.875,116561,65052.0,266373.0,63420.0,-12.500460948596327,32.50000000000001
0.6683634930086895,0.8341520621609492,0.7556498782239669,0.8054595501131185,9623720.0,4570161.5,10222186.0,5534294.5,982379,1612647.0,3337436.0,1587244.0,-12.500460948596329,33.50000000000001
0.7397375508285033,0.8204137355147108,0.7099591332162344,0.7376991859348031,2082468.125,1557385.375,3756775.5,3330728.0,503807,856295.0,1301848.0,844387.0,-12.500460948596327,34.50000000000001
0.6918424767833685,0.8385337814286392,0.4970797312554703,0.754267032175902,6330888.0,2681210.5,13838851.0,5628521.0,201199,299376.0,402917.0,297757.0,-12.500460948596327,35.5
0.6889139141845659,0.8450345754435228,0.8338101249613579,0.8447753670429928,2588727.75,1125171.25,1284845.5,1120732.25,51600,76591.0,100093.0,76359.0,-12.500460948596327,36.50000000000001
0.7260347373292894,0.8619848041376249,0.8510666200812287,0.8616380431667678,2141052.5,966487.5,1674798.75,973837.25,25427,35510.0,46662.0,35408.0,-12.500460948596327,37.49999999999999
0.716804540587163,0.8533106796179333,0.7542485536419389,0.8511348673871891,2398168.25,1020057.4375,3865974.0,1338057.125,44633,70696.0,91216.0,70392.0,-12.500460948596327,38.49999999999999
0.786417418462839,0.8785605951067768,0.8383891732706441,0.8769549603516924,1779520.625,861301.875,1736657.5,1175324.25,180872,187815.0,366785.0,186788.0,-12.500460948596327,39.5
0.903865949808513,0.9016994960254109,0.8379615545101724,0.8938454766162379,262447.375,277035.125,571240.9375,411614.5625,139541,149809.0,290445.0,148805.0,-12.500460948596327,40.5
0.7719350069046025,0.7535143079148141,0.6340875524447582,0.748891363558753,48157.96875,52366.05859375,115615.4921875,59861.1796875,7018,12245.0,17930.0,12248.0,-12.500460948596327,48.50000000000001
0.7982028307689762,0.7839365547299716,0.7125191162893066,0.790124062720066,487995.5,567168.8125,949918.125,680178.6875,91757,128032.0,208312.0,128043.0,-12.500460948596327,49.500000000000014
0.7359433866059945,0.7511323349358651,0.7502697504965126,0.7504044965210446,717907.8125,671683.5,680045.0,677831.9375,1289,910.0,757.0,667.0,-12.500460948596327,130.50000000000003
0.7687731870890503,0.8426502712004118,0.8423419915889452,0.8423581040766135,2345466.75,1576366.875,1586354.25,1581541.375,4984,1359.0,1447.0,1818.0,-12.500460948596327,131.5
0.7418920215599055,0.8452781923696397,0.845362086210157,0.8452291484276225,1787441.5,1048043.75,1049561.0,1050811.125,1526,227.0,193.0,299.0,-12.500460948596327,132.5
0.7311469009558637,0.8310133827562173,0.8310449635127665,0.831058486514558,3075769.25,1922136.25,1926275.125,1923884.5,1614,1614.0,1614.0,3229.0,-12.500460948596327,133.5
0.6873665767610239,0.7972676967542249,0.7972743772980154,0.7975492269969708,3261986.5,2093646.5,2102282.75,2090669.25,1486,2614.0,2047.0,3526.0,-12.500460948596327,134.49999999999997
0.6891956690017076,0.706333175340704,0.7060420714578615,0.7062399824000882,4045266.0,3803596.5,3835225.0,3801540.75,1714,3428.0,2571.0,4285.0,-12.500460948596327,135.5
0.7102834467418033,0.7492531381611257,0.7492354394892881,0.7492245488590028,992537.1875,848189.8125,848415.8125,848138.5,325,649.0,487.0,811.0,-12.500460948596327,136.5
0.7839399963876083,0.8241965241019237,0.8243714796264137,0.8245301448734398,170984.09375,140075.375,142225.0625,142556.03125,25,26.0,25.0,49.0,-12.500460948596327,141.5
0.7097038956856396,0.8206877944859096,0.8204790474216046,0.8204930911204941,4896295.5,2996240.25,3003054.5,2995081.75,210,213.0,210.0,418.0,-12.500460948596327,142.50000000000003
0.7741385259810378,0.8519230235580774,0.8512136434295965,0.8517363455826682,594813.25,369528.09375,377203.46875,371329.84375,267,267.0,226.0,453.0,-12.500460948596327,143.5
0.8136389645863445,0.907888454390985,0.884735330069984,0.9112973364638707,74887.65625,30560.826171875,44483.8203125,28514.09765625,20632,4090.0,18018.0,3629.0,-13.500495166067367,-76.5
0.6587434698653205,0.768697910145107,0.7507491206291369,0.75526052038805,9913350.0,6228944.0,8055429.5,7311520.0,237429,98927.0,279014.0,89141.0,-13.500495166067367,-75.5
0.7577796796202707,0.8170687451859989,0.7932148696547755,0.7899349519231671,3227041.5,2559764.0,3724838.75,3246238.75,375414,121895.0,479125.0,110140.0,-13.500495166067367,-74.50000000000001
0.8584335089071871,0.8700686327134655,0.8463519326782211,0.8542727400926271,1433722.0,1358924.625,2324105.25,1786728.125,212431,69556.0,242287.0,62974.0,-13.500495166067367,-73.5
0.8594842826780171,0.8648477810720846,0.8293155162092186,0.8435226027265273,1196115.875,1208853.75,2170003.5,1575329.625,223793,88408.0,260074.0,79955.0,-13.500495166067367,-72.50000000000001
0.8426076571606294,0.8403743877297195,0.840583675630091,0.8436018449934775,1398754.25,1359151.75,1820404.5,1592266.0,157321,53039.0,180910.0,47470.0,-13.500495166067367,-71.49999999999999
0.9069728208949194,0.9056397271356829,0.9052845849615524,0.9074583579271421,1579641.875,1573121.25,1883388.75,1746881.0,60116,39851.0,77225.0,35636.0,-13.500495166067367,-70.5
0.8585451842591322,0.8575786450832142,0.8600366690199155,0.8598255205175694,1568009.375,1587350.375,1656226.125,1700544.5,37630,19724.0,42640.0,17570.0,-13.500495166067367,-69.49999999999999
0.8067100093978788,0.8068284943457984,0.8066674644488322,0.8067254175861703,1397555.25,1318671.375,1512186.0,1499518.625,3945,4272.0,7108.0,3922.0,-13.500495166067367,-68.5
0.7913127273853875,0.8130302053195076,0.8122093403530996,0.8123968161603962,1660387.625,1305240.25,1613555.375,1578149.875,9012,11691.0,18811.0,10771.0,-13.500495166067367,-67.5
0.48580299350554784,0.6653677049311909,0.4709268182466453,0.5547646298547022,6867227.0,3994001.75,7155973.5,6007458.0,11015,14262.0,22905.0,13172.0,-13.500495166067367,-66.5
0.4608886978949718,0.503066248706238,0.47390645370886864,0.476074597199367,8090377.0,7066956.0,8068531.0,7887972.0,9592,12341.0,19969.0,11387.0,-13.500495166067367,-65.50000000000001
0.4064012861067689,0.45167612206934155,0.41096484018840174,0.41364939397241696,8974689.0,7760197.0,8227907.0,8522789.0,10223,13435.0,21832.0,12496.0,-13.500495166067367,-64.50000000000001
0.6225671849237077,0.7219991361185957,0.7090111041579431,0.7075358933756656,3512851.0,2392937.75,2453795.0,2578538.75,10527,14181.0,23093.0,13388.0,-13.500495166067367,-63.500000000000014
0.790102037058246,0.8041655466927715,0.8036371906914628,0.8051726242340386,1818053.875,1281915.0,1754995.75,1697576.125,6240,8140.0,12925.0,7692.0,-13.500495166067367,-62.49999999999999
0.8194274031239835,0.8092389488169626,0.7684508045163415,0.7975512269630616,1344093.75,1275539.125,1830597.375,1532189.0,9431,9063.0,14125.0,8604.0,-13.500495166067367,-61.50000000000001
0.82527441413769,0.8246997690303886,0.8221137974564401,0.8233256621131767,2233016.75,2137426.25,2294373.75,3516112.25,68477,44177.0,54971.0,43890.0,-13.500495166067367,-60.5
0.7148012045998693,0.8146962329658767,0.8147228384791916,0.8154028717503493,4463364.0,3016277.25,3017515.75,2536168.5,27890,28856.0,35127.0,28856.0,-13.500495166067367,-59.499999999999986
0.6358435492553082,0.8158527075574551,0.8145541970729573,0.8163623101505081,12171673.0,6912936.5,6643766.5,4873811.5,22725,24933.0,29517.0,24933.0,-13.500495166067367,-58.5
0.7731822274374934,0.8082993671709889,0.7525160026837362,0.7971008903265491,11628548.0,10497976.0,13648000.0,8228028.0,37733,38816.0,47449.0,38816.0,-13.500495166067365,-57.49999999999999
0.8066460233458497,0.831202869385114,0.8312232731562428,0.8335356516166261,5569584.5,4883341.5,5368040.0,4548627.0,31824,32935.0,40835.0,32930.0,-13.500495166067367,-56.5
0.6621087556340682,0.8189645205231401,0.8190032680985552,0.8197894063441011,16924644.0,10177630.0,10150797.0,6559606.5,97846,101523.0,122906.0,101518.0,-13.500495166067367,-55.500000000000014
0.7987110565036759,0.8174751486955056,0.8187239038122612,0.8191244746905694,4261797.0,4285106.0,4229872.5,3331486.25,14363,14528.0,18060.0,14528.0,-13.500495166067367,-54.50000000000001
0.8151460785531301,0.8166332901276963,0.8156313621848506,0.816770884097273,2077868.25,1989608.75,2349548.75,2137462.0,2816,2977.0,3563.0,2977.0,-13.500495166067367,-53.5
0.8079802097436195,0.824084350467067,0.8156513719739317,0.8223765044753736,4218869.5,4029962.25,4686924.5,3617581.0,9280,9451.0,11607.0,9451.0,-13.500495166067365,-52.49999999999999
0.7470811457280083,0.8007147906477844,0.8000592165451922,0.8005707748305841,6293956.0,4999983.0,5903358.0,4664606.5,35114,36033.0,43657.0,36032.0,-13.500495166067367,-51.500000000000014
0.5225720666871873,0.6140100342799143,0.549426554060444,0.5688919205362962,11471583.0,5328544.0,12625496.0,9319009.0,38661,39713.0,48326.0,39712.0,-13.500495166067367,-50.50000000000001
0.4264753132524423,0.43454106099354245,0.34954457714215265,0.3515330663346298,21248718.0,20543648.0,28405508.0,21255894.0,53396,55538.0,67729.0,55325.0,-13.500495166067367,-49.500000000000014
0.5508682076191652,0.5823483629677223,0.5530160159823555,0.5742373302229093,13306486.0,11337781.0,16057281.0,11906224.0,58932,46563.0,56653.0,46460.0,-13.500495166067367,-48.50000000000001
0.7581565216956309,0.8266965324894907,0.8080341904959598,0.8282212151513034,2417249.75,1961624.375,2319367.0,1836271.75,22174,22875.0,27639.0,22870.0,-13.500495166067367,-47.5
0.619743641551471,0.6992989774728386,0.6775389344878033,0.6894738816980688,21394400.0,21096094.0,21978162.0,15591422.0,63237,51395.0,62517.0,51327.0,-13.500495166067367,-46.50000000000001
0.7237625705640978,0.8064675494883251,0.8046673666023817,0.8055925474931344,7974542.0,5937392.5,6398568.5,4910296.0,2914,2979.0,3664.0,2979.0,-13.500495166067367,-45.49999999999999
0.8459442683319085,0.8382243977595418,0.8274187419929969,0.8268193387558711,3891989.75,4115827.25,5139770.5,4281373.0,105010,87084.0,94956.0,83976.0,-13.500495166067367,-44.5
0.8191806734192973,0.7610687928722076,0.7578023033824047,0.7680862215360341,6260820.0,9608586.0,10118671.0,8202705.0,154837,159823.0,151196.0,142976.0,-13.500495166067367,-43.5
0.7199446977401356,0.7570069235350299,0.7565147987305436,0.7624983397544205,8606715.0,10402936.0,9100349.0,6458803.5,196911,94275.0,107425.0,92249.0,-13.500495166067367,-42.5
0.6733837285593641,0.7887966765591068,0.7901839273857331,0.8006811532596593,4548994.5,5161854.0,3465180.0,2834460.5,161682,98396.0,98862.0,92354.0,-13.500495166067367,-41.50000000000001
0.697339322949963,0.8266302801576934,0.8178093678432,0.8160755485804797,3972098.75,3713457.0,3097798.25,2628443.0,106868,81283.0,97770.0,80518.0,-13.500495166067367,-40.5
0.8909786382144268,0.8860419335016011,0.885096531854098,0.8885221642621033,1123698.875,1412366.875,1373423.0,1214726.375,25833,5222.0,5923.0,5199.0,-13.500495166067367,-39.5
0.9456414695990685,0.9438388565976897,0.9423583796323259,0.9428109841656194,19882.38671875,20684.20703125,21959.09765625,21601.345703125,5443,2922.0,3541.0,2910.0,-13.500495166067367,-38.49999999999999
0.6575011344449067,0.640033825739184,0.6369125680263904,0.6397037852983377,991959.0,1220293.25,1117561.875,1284473.75,34769,61067.0,85598.0,62215.0,-13.500495166067367,12.5
0.5910772637599837,0.6095998359803313,0.5294371686284272,0.5409891416141789,7063688.0,7315793.0,7848948.5,9834438.0,35106,29662.0,85196.0,30202.0,-13.500495166067367,13.500000000000002
0.4853704267982206,0.6318643347778796,0.36724367977601485,0.3706431403666318,12886412.0,9529001.0,18162216.0,22760210.0,191558,0.0,476813.0,0.0,-13.500495166067367,14.5
0.40228983754505965,0.465756791126546,0.43830294676839476,0.4509487197358226,19413124.0,19965188.0,19828416.0,21584842.0,182628,0.0,477562.0,0.0,-13.500495166067367,15.5
0.5563802504002242,0.7226435077229457,0.3977114786294667,0.47935672111443395,13242392.0,8326248.0,16147919.0,17610736.0,23666,2026.0,57716.0,2066.0,-13.500495166067367,16.500000000000004
0.5851012235279941,0.7892922542973266,0.4228763554685013,0.6774977623205115,10026248.0,3655160.75,16568368.0,8163156.0,28477,48267.0,67430.0,49195.0,-13.500495166067367,17.5
0.7155608545571379,0.857747339564276,0.46024337998139575,0.8511988440331562,4576098.5,1794014.875,20106856.0,2456525.25,12945,25202.0,33763.0,25625.0,-13.500495166067365,18.5
0.6745268328677829,0.8303175495803989,0.34835214700977424,0.83044220507817,2919969.5,1231680.875,15009564.0,1515044.0,20864,42417.0,55546.0,43091.0,-13.500495166067367,19.5
0.6798383704961112,0.8305979971051743,0.4091577158920599,0.8300627709680322,2639563.75,1110922.75,12884968.0,1327869.625,16009,32607.0,42695.0,33127.0,-13.500495166067367,20.499999999999993
0.7559680124346292,0.7701969966936217,0.6322844123802758,0.776232792806676,2297874.5,1865285.125,7447649.0,2149039.0,34841,69889.0,102490.0,69594.0,-13.500495166067367,21.500000000000007
0.6638700479690492,0.653351853771979,0.6650328473192535,0.6710849033260746,5048145.5,4389649.5,7570773.5,7151597.0,88382,174555.0,283688.0,170177.0,-13.500495166067367,22.5
0.5333264248073298,0.5343466634566039,0.5594893979483746,0.5423367627750042,8885127.0,8463797.0,7685007.0,9592475.0,119790,237086.0,385567.0,231204.0,-13.500495166067367,23.499999999999996
0.6539240074836686,0.7121731303709032,0.7296332860354798,0.7197266013784861,5565577.5,4477581.0,4899976.0,5350399.0,81133,159972.0,259753.0,155986.0,-13.500495166067367,24.5
0.5791337918714946,0.7117950294489588,0.7291563761051358,0.7194224781822699,6700562.5,4633022.0,4131083.0,4822204.5,54292,107737.0,174764.0,104930.0,-13.500495166067367,25.499999999999996
0.6971651692002633,0.77485954522261,0.7947685834268584,0.7779597590425454,4082008.5,2943437.0,2218721.75,2975754.0,72694,129017.0,234688.0,125637.0,-13.500495166067367,26.499999999999996
0.5991731331362973,0.6550492849329037,0.6438803461088287,0.6485873734651203,6076534.5,5007129.0,5021478.0,5739951.0,183607,201148.0,591485.0,195685.0,-13.500495166067367,27.499999999999996
0.4834900795890682,0.500420494040444,0.45001562095317915,0.45961156640153916,11374254.0,11038428.0,21413578.0,16654711.0,304335,531475.0,964178.0,518196.0,-13.500495166067367,28.500000000000004
0.6871419053490474,0.779074184911382,0.6729397268005045,0.6762904048656684,5281798.0,3924476.25,11339962.0,7654810.0,287690,575498.0,882472.0,564479.0,-13.500495166067367,29.5
0.7741081088105627,0.8411897999795409,0.8365381329086361,0.8371345586630985,4449904.0,3151504.25,6906266.5,4999735.5,133077,241838.0,426682.0,235564.0,-13.500495166067367,30.5
0.7536312559935447,0.8574121759945504,0.8375902349090317,0.8533204263116391,2838604.25,1535164.25,2776996.5,2051999.125,204910,72957.0,420897.0,71223.0,-13.500495166067367,31.499999999999993
0.6902676260852452,0.8453068191454348,0.8294687403261072,0.8449666707692887,6326674.0,3626607.75,6985090.0,3955232.0,521181,51103.0,111826.0,50287.0,-13.500495166067365,32.50000000000001
0.6727022600420258,0.7630830299729863,0.4943486075519117,0.6930913886741691,8423821.0,7319301.5,22957538.0,9783068.0,2218607,3103134.0,7512407.0,3052773.0,-13.500495166067367,33.50000000000001
0.7023209359702899,0.7899967515075784,0.5680764285336846,0.7214490125825237,5155761.5,4383024.0,13241766.0,7462518.0,1586641,2522343.0,5309702.0,2482246.0,-13.500495166067367,34.49999999999999
0.6775324932894681,0.8380698740641612,0.5148975731086533,0.8361863797624934,4523317.5,2219071.5,10029417.0,3073431.5,489168,752968.0,1104650.0,746221.0,-13.500495166067367,35.5
0.7000923636744582,0.8500711068336874,0.702193044403344,0.8478750137959742,3154814.5,1311382.75,6220142.0,1629204.75,70628,113843.0,146945.0,113363.0,-13.500495166067367,36.5
0.7218720017797673,0.8303334646462711,0.6451941577975241,0.8303001769768044,2815398.5,1469953.875,6629550.0,2018254.25,92121,148155.0,191572.0,147575.0,-13.500495166067365,37.49999999999999
0.6989091193191626,0.8417121373162,0.7343999137106305,0.8385751643705838,2485720.5,1344197.625,3143270.25,2316625.25,478903,181203.0,484792.0,180150.0,-13.500495166067367,38.49999999999999
0.8554921912232819,0.8288542779076545,0.7531545679514251,0.8082516947442869,1621914.75,1789803.625,2929040.25,3623175.5,599876,193609.0,975114.0,192387.0,-13.500495166067367,39.5
0.847919301219542,0.8581576376135989,0.71502612726725,0.8446332361641815,803225.3125,662707.375,1539107.125,1627765.0,312901,74351.0,604210.0,73808.0,-13.500495166067367,40.5
0.7960351875410048,0.7964193477144476,0.6889927946384506,0.7914075489177026,930324.8125,933779.5625,1884855.125,1044333.125,152518,143482.0,357988.0,141235.0,-13.500495166067367,48.50000000000001
