NC_c,NC_1,NC_3,NC_5,UN_c,UN_1,UN_3,UN_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.0017607456538826227,0.0017607456538826227,0.0017607456538826227,0.0017607456538826227,2.796387195587158,3.3582847118377686,3.5232269763946533,3.6567249298095703,7804.7333984375,7730.05224609375,6021.0849609375,8248.3115234375,32.50098849835578,129.49999999999997
0.0010551806772127748,0.0010372697142884135,0.0010551806772127748,0.0010372697142884135,2.534663677215576,3.0440244674682617,3.1934762001037598,3.314537286758423,225820.0,216118.84375,172659.90625,231793.015625,32.50098849835578,130.50000000000003
-1.0,-1.0,-1.0,-1.0,2.446176290512085,2.9377036094665527,3.081989049911499,3.198768138885498,33020.3828125,33266.08203125,25576.20703125,35469.671875,32.50098849835578,131.5
0.05790330842137337,0.056260399520397186,0.056260399520397186,0.05715014785528183,2.4487693309783936,2.94573712348938,3.0904173851013184,3.204611301422119,21160.259765625,27818.259765625,31982.828125,26546.384765625,31.50097181004355,-116.5
-1.0,-1.0,-1.0,-1.0,2.5413804054260254,2.888394832611084,3.0302586555480957,3.1450774669647217,479.6839294433594,476.658447265625,763.23291015625,444.3349609375,31.500971810043545,-115.49999999999999
-1.0,-1.0,-1.0,-1.0,3.7050724029541016,3.9641058444976807,3.9641058444976807,4.316383361816406,112.73287963867188,106.28234100341797,172.34298706054688,99.50718688964844,31.500971810043545,-114.49999999999999
-1.0,-1.0,-1.0,-1.0,3.2920031547546387,3.5461833477020264,3.5461833477020264,3.8613216876983643,48520.4375,61208.640625,74782.6640625,58240.953125,31.500971810043545,-113.5
0.04726656898856163,0.04430282115936279,0.045261211693286896,0.043539755046367645,2.6311280727386475,3.1692354679107666,3.321678638458252,3.453544855117798,5565.517578125,6579.25,5099.40234375,7870.072265625,31.50097181004355,-91.5
0.07125519216060638,0.06447195261716843,0.06631876528263092,0.062832310795784,2.718003034591675,3.237138271331787,3.3898959159851074,3.5305657386779785,2255.35107421875,2444.23291015625,1749.7120361328125,3072.3212890625,31.50097181004355,-88.50000000000001
0.06588728725910187,0.059637222439050674,0.0612608976662159,0.058044712990522385,2.6736068725585938,3.232327699661255,3.3852498531341553,3.5254881381988525,193.56419372558594,204.89222717285156,149.6818389892578,254.2989501953125,31.500971810043545,-87.49999999999999
0.07393012195825577,0.06988800317049026,0.07082954049110413,0.06900975108146667,2.6292452812194824,3.170971155166626,3.323496103286743,3.455808162689209,26.485088348388672,26.82415771484375,18.862306594848633,33.957176208496094,31.500971810043545,-82.49999999999999
0.03889201208949089,0.03889201208949089,0.03889201208949089,0.03889201208949089,2.4652252197265625,2.7671217918395996,2.9605801105499268,3.223677635192871,9128924.0,9192692.0,9163217.0,9183706.0,31.500971810043545,120.49999999999999
0.01628352701663971,0.01628352701663971,0.01628352701663971,0.01628352701663971,2.9218835830688477,3.279703378677368,3.508997917175293,3.820831775665283,26640780.0,32497654.0,28537072.0,32425324.0,31.500971810043545,121.5
0.040046464651823044,0.040037307888269424,0.040046464651823044,0.040037307888269424,2.4145731925964355,2.89978289604187,3.0421714782714844,3.157477617263794,84215.90625,72739.0859375,63136.91796875,78171.984375,31.500971810043545,130.50000000000003
0.09476783871650696,0.09476783871650696,0.09476783871650696,0.09476783871650696,2.574774980545044,3.092142343521118,3.2440130710601807,3.366931438446045,74868.71875,70387.09375,57110.2890625,75327.71875,31.500971810043545,131.5
0.010851201601326466,0.010851201601326466,0.010851201601326466,0.010851201601326466,2.582170009613037,2.9081504344940186,3.0509846210479736,3.16658878326416,8173.7587890625,8035.103515625,12901.77734375,7538.978515625,30.50095393769979,-115.50000000000003
0.002180603565648198,0.002180603565648198,0.002180603565648198,0.002180603565648198,2.2183425426483154,2.373434066772461,2.4900054931640625,2.5843536853790283,151.6845703125,148.5316162109375,238.81443786621094,138.54025268554688,30.500953937699798,-114.49999999999999
0.027858955785632133,0.027858955785632133,0.027858955785632133,0.027858955785632133,2.383709669113159,2.862684965133667,2.862684965133667,3.1170828342437744,392.7666015625,382.69525146484375,615.5196533203125,359.6644287109375,30.50095393769979,-113.5
0.09734643250703812,0.09339126199483871,0.09472864866256714,0.09187247604131699,2.3672571182250977,2.8551456928253174,2.991020679473877,3.1140213012695312,159099.84375,216584.71875,177898.109375,248987.96875,30.50095393769979,-94.5
0.10615606606006622,0.10551558434963226,0.1057087704539299,0.10523232072591782,2.6384620666503906,3.170555353164673,3.325669288635254,3.453251838684082,266386.375,353690.6875,289260.28125,408077.78125,30.50095393769979,-93.49999999999999
0.08549640327692032,0.085458904504776,0.08547621965408325,0.08544261008501053,2.463576316833496,2.9587390422821045,3.103990316390991,3.2217390537261963,235529.375,311381.71875,250307.96875,363335.5,30.50095393769979,-92.49999999999997
0.14023858308792114,0.13975703716278076,0.13993513584136963,0.13962063193321228,2.251143455505371,2.705160140991211,2.8373966217041016,2.9460456371307373,408824.875,540894.5,439706.34375,626511.625,30.500953937699798,-91.5
0.10955201089382172,0.10939732193946838,0.10944072902202606,0.10935521870851517,2.485079765319824,2.9848670959472656,3.1313395500183105,3.250253677368164,600163.0,795783.375,658877.125,910370.5625,30.50095393769979,-90.5
0.0901469737291336,0.0901469737291336,0.0901469737291336,0.0901469737291336,3.148836374282837,3.7815539836883545,3.967285394668579,4.117609024047852,239901.6875,312832.90625,259508.75,357521.8125,30.50095393769979,-89.5
0.0769851878285408,0.07546839118003845,0.07584623992443085,0.07509607821702957,3.1435115337371826,3.5301132202148438,3.7020111083984375,3.8453283309936523,49439.84765625,65100.015625,52892.5625,75484.390625,30.500953937699798,-86.5
0.07192050665616989,0.07025981694459915,0.07079649716615677,0.06960008293390274,2.9345438480377197,3.530559539794922,3.701812982559204,3.8470516204833984,54693.1484375,71107.359375,58081.84375,82155.1328125,30.50095393769979,-85.5
0.10867781937122345,0.10796050727367401,0.10818539559841156,0.10773620754480362,2.8123977184295654,3.3802549839019775,3.545382022857666,3.6815578937530518,16058.1962890625,16325.26953125,11828.369140625,20323.361328125,30.500953937699798,-84.5
0.11879483610391617,0.1180303543806076,0.11842405050992966,0.11769776046276093,2.6851561069488525,3.2275965213775635,3.3845558166503906,3.5157899856567383,1492.3876953125,1959.4512939453125,1572.6842041015625,2291.458984375,30.500953937699798,-83.49999999999999
0.08370684087276459,0.06734150648117065,0.07039851695299149,0.06484682112932205,2.665154457092285,3.252990484237671,3.402231454849243,3.551154613494873,584.5498046875,650.5997314453125,472.62384033203125,811.66650390625,30.50095393769979,-82.49999999999999
0.1319945901632309,0.11442209780216217,0.11789793521165848,0.1106233075261116,2.6214542388916016,3.3676631450653076,3.4817469120025635,3.5097944736480713,533343.375,709893.875,596192.4375,804196.75,30.50095393769979,-81.5
0.03954135254025459,0.03954135254025459,0.03954135254025459,0.03954135254025459,2.56752347946167,2.7210440635681152,3.0542688369750977,3.169997453689575,5108013.0,4832975.0,5034490.0,4828139.0,30.50095393769979,121.5
0.009436095133423805,0.009436095133423805,0.009436095133423805,0.009436095133423805,3.4596967697143555,3.4596967697143555,3.883378267288208,4.03052282333374,103097.78125,91380.84375,99355.3515625,91321.4375,30.500953937699798,122.49999999999999
0.05214908346533775,0.05214908346533775,0.05214908346533775,0.05214908346533775,2.5686817169189453,3.084824800491333,3.2363362312316895,3.3589634895324707,0.7310068607330322,0.7197644710540771,1.1555920839309692,0.6715985536575317,29.500934903097747,-115.50000000000003
0.02060096524655819,0.02060096524655819,0.02060096524655819,0.02060096524655819,2.0678024291992188,2.236572742462158,2.346421957015991,2.4353299140930176,0.01751266047358513,0.017100192606449127,0.027480613440275192,0.016000280156731606,29.500934903097747,-114.50000000000001
0.013660237193107605,0.013660237193107605,0.013660237193107605,0.013660237193107605,2.204319477081299,2.5896549224853516,2.5896549224853516,2.819789409637451,6.034106731414795,5.58184289932251,9.171253204345703,5.241785049438477,29.500934903097747,-113.5
0.029446149244904518,0.028323763981461525,0.028323763981461525,0.028914038091897964,2.3162736892700195,2.7846901416778564,2.7846901416778564,3.030446767807007,28.42403793334961,27.62060546875,44.587005615234375,25.650449752807617,29.500934903097747,-112.5
0.10615606606006622,0.10615606606006622,0.10615606606006622,0.10615606606006622,2.9011099338531494,3.4840500354766846,3.6551694869995117,3.7936668395996094,788157.3125,1069091.75,886741.1875,1219816.25,29.50093490309774,-90.5
0.13999055325984955,0.13596150279045105,0.13659998774528503,0.13551245629787445,2.6417880058288574,3.0339388847351074,3.1807477474212646,3.305274724960327,2859.88720703125,3099.12939453125,2246.38623046875,3863.7998046875,29.500934903097747,-83.49999999999999
0.10173998028039932,0.09507128596305847,0.09628302603960037,0.09402172267436981,2.497246742248535,3.1688363552093506,3.1647841930389404,3.29251766204834,405974.9375,533167.5,446363.75,605504.625,29.500934903097747,-81.5
0.06211259216070175,0.06211259216070175,0.06211259216070175,0.06211259216070175,1.9536843299865723,2.192936658859253,2.4614880084991455,2.554755926132202,724218.5,696937.0625,717703.0,696669.5625,29.500934903097747,120.49999999999999
0.038364045321941376,0.038364045321941376,0.038364045321941376,0.038364045321941376,2.5444657802581787,2.846597909927368,3.1951982975006104,3.3162667751312256,3166677.75,3749873.5,3357072.5,3748421.75,29.500934903097747,121.5
-1.0,-1.0,-1.0,-1.0,3.984220266342163,3.984220266342163,4.4721360206604,4.6415886878967285,74294.0,71227.1328125,73215.5859375,71197.1171875,29.500934903097747,122.49999999999999
0.1617182046175003,0.1617182046175003,0.1617182046175003,0.1617182046175003,2.165027618408203,2.6000618934631348,2.7277638912200928,2.8311212062835693,81.12147521972656,78.8522720336914,127.0118637084961,73.62181091308594,28.500914729426803,-114.50000000000001
0.007455587387084961,0.007455587387084961,0.007455587387084961,0.007455587387084961,1.8782917261123657,2.2557098865509033,2.366499185562134,2.4561679363250732,5.4282755851745605,4.997125625610352,8.163477897644043,4.694326400756836,28.500914729426803,-113.5
0.033312197774648666,0.033312197774648666,0.033312197774648666,0.033312197774648666,2.047856330871582,2.4593465328216553,2.4593465328216553,2.677900791168213,1.4013798236846924,1.3150690793991089,2.1381678581237793,1.236124038696289,28.500914729426807,-112.5
0.10612200945615768,0.10597614198923111,0.10597614198923111,0.10606715083122253,1.923460602760315,2.159349203109741,2.3103160858154297,2.515376567840576,828.7117919921875,810.4930419921875,1303.7938232421875,756.5386962890625,28.500914729426807,-111.50000000000001
0.07006032019853592,0.07006032019853592,0.07006032019853592,0.07006032019853592,3.1770079135894775,3.8153860569000244,4.002779006958008,4.154447555541992,12098.630859375,15390.4052734375,12596.4169921875,17756.611328125,28.500914729426807,-97.50000000000001
0.13226649165153503,0.10929039120674133,0.11337829381227493,0.10599623620510101,2.4494943618774414,3.1653056144714355,3.1511363983154297,3.296900987625122,142586.0625,192866.328125,160743.640625,219537.4375,28.500914729426807,-81.5
0.050909869372844696,0.050909869372844696,0.050909869372844696,0.050909869372844696,2.3505237102508545,2.638373613357544,2.9614744186401367,3.0736870765686035,672803.75,776280.125,705728.1875,775556.25,28.500914729426803,120.50000000000001
0.019570916891098022,0.019570916891098022,0.019570916891098022,0.019570916891098022,2.928187608718872,3.2867794036865234,3.6892850399017334,3.8290750980377197,2818350.5,2785894.75,2811858.25,2783584.5,28.500914729426807,121.5
0.13699641823768616,0.13699641823768616,0.13699641823768616,0.13699641823768616,2.245476484298706,2.6966757774353027,2.8291232585906982,2.9363210201263428,765.221923828125,471.68548583984375,542.4185180664062,514.320068359375,28.500914729426807,129.49999999999997
0.0955987498164177,0.0955987498164177,0.0955987498164177,0.0955987498164177,2.236940622329712,2.686424732208252,2.818368673324585,2.925158977508545,6677.92822265625,6451.4306640625,10414.1162109375,6062.61669921875,27.500893441264314,-114.50000000000001
0.05586763843894005,0.05586763843894005,0.05586763843894005,0.05586763843894005,2.1967477798461914,2.638155698776245,2.767728805541992,2.8726003170013428,479.2486572265625,467.59283447265625,761.5834350585938,442.8157653808594,27.500893441264314,-113.5
0.010251432657241821,0.010251432657241821,0.010251432657241821,0.010251432657241821,1.9233607053756714,2.3098349571228027,2.3098349571228027,2.5151026248931885,225.80374145507812,207.1929473876953,351.6802673339844,199.13743591308594,27.500893441264317,-112.5
0.105865478515625,0.105865478515625,0.105865478515625,0.105865478515625,2.071211576461792,2.3248565196990967,2.4873945713043213,2.609563112258911,3129.1513671875,3371.966796875,4902.96337890625,3173.029296875,27.500893441264314,-110.5
0.13608422875404358,0.12199889123439789,0.12480919063091278,0.12011957913637161,2.475756883621216,3.0194692611694336,3.1579322814941406,3.29460072517395,942109.0,1315346.625,1093445.375,1498201.125,27.500893441264314,-82.49999999999999
0.15618963539600372,0.14667539298534393,0.14731693267822266,0.145912766456604,2.3678689002990723,2.734839677810669,2.8671233654022217,2.980351209640503,11767.24609375,14196.634765625,10933.375,17048.8984375,27.500893441264314,-81.5
0.03955049812793732,0.03955049812793732,0.03955049812793732,0.03955049812793732,2.510812520980835,2.8182919025421143,3.1634256839752197,3.283290386199951,2764893.0,3245902.0,2918925.5,3243697.25,27.500893441264314,120.50000000000001
0.10604560375213623,0.10604560375213623,0.10604560375213623,0.10604560375213623,2.322439670562744,2.7891037464141846,2.926090717315674,3.0369625091552734,322.91424560546875,318.2662353515625,518.953857421875,303.6310119628906,26.50087106454565,-113.5
-1.0,-1.0,-1.0,-1.0,2.2195703983306885,2.6655640602111816,2.7964835166931152,2.90244460105896,60.84435272216797,54.38623809814453,92.08708190917969,52.19095230102539,26.50087106454565,-112.5
0.006662439554929733,0.006662439554929733,0.006662439554929733,0.006662439554929733,2.0936501026153564,2.5143418312072754,2.5143418312072754,2.737783670425415,25495.95703125,22058.525390625,37156.203125,20918.494140625,26.50087106454565,-111.50000000000001
0.12452564388513565,0.12452564388513565,0.12452564388513565,0.12452564388513565,2.110316514968872,2.5343570709228516,2.5343570709228516,2.759577512741089,14194.78125,14716.3720703125,21972.609375,13794.064453125,26.50087106454565,-109.49999999999999
0.15882666409015656,0.1586480736732483,0.15867401659488678,0.1585787683725357,2.3866488933563232,2.6313257217407227,2.760488271713257,2.8653879165649414,85039.765625,115656.875,95798.59375,132239.421875,26.500871064545645,-82.49999999999999
0.155666321516037,0.1525389552116394,0.15317223966121674,0.15182679891586304,2.574453830718994,2.764986515045166,2.8985323905944824,3.0133111476898193,873976.125,1190094.25,989173.5,1357720.375,26.500871064545645,-81.5
0.14452369511127472,0.14449235796928406,0.14449235796928406,0.14449235796928406,2.1428792476654053,2.573564052581787,2.699964761734009,2.8022687435150146,3079221.75,4258877.5,3562250.75,4828989.5,26.50087106454565,-80.50000000000001
0.1522776037454605,0.15140020847320557,0.15140020847320557,0.15176008641719818,2.0705392360687256,2.4339022636413574,2.553443431854248,2.6491358280181885,26778.712890625,31751.05078125,34982.16015625,34407.203125,26.50087106454564,-78.49999999999999
0.15707264840602875,0.1568872034549713,0.1568872034549713,0.15700194239616394,2.2842483520507812,2.74385404586792,2.8786187171936035,2.987278699874878,10422.17578125,11753.6767578125,12969.400390625,12769.1904296875,26.50087106454565,-77.5
0.006434273906052113,0.006434273906052113,0.006434273906052113,0.006434273906052113,2.8067989349365234,3.1505253314971924,3.37078857421875,3.5363450050354004,4397.03173828125,5046.65869140625,6397.2138671875,5025.8076171875,26.500871064545645,57.49999999999999
0.015972981229424477,0.011332637630403042,0.011332637630403042,0.011332637630403042,2.6006274223327637,2.93280291557312,3.291959762573242,3.4166948795318604,10527.2529296875,9418.18359375,10185.3173828125,9426.755859375,26.50087106454564,118.50000000000001
0.024361658841371536,0.02316233515739441,0.02316233515739441,0.02316233515739441,2.6806862354278564,3.01228404045105,3.3811745643615723,3.5092899799346924,884179.1875,1065459.875,941837.0625,1064524.0,26.50087106454565,119.49999999999999
0.07170698791742325,0.07170698791742325,0.07170698791742325,0.07170698791742325,2.1422173976898193,2.5726680755615234,2.6990249156951904,2.801293134689331,170.86309814453125,167.03350830078125,268.930419921875,157.39149475097656,25.500847626532558,-112.5
0.020749887451529503,0.02059801295399666,0.02059801295399666,0.02069723606109619,2.116262674331665,2.5419185161590576,2.5419185161590576,2.767512559890747,2757.27099609375,2266.99951171875,3830.618408203125,2147.193603515625,25.500847626532558,-111.5
-1.0,-1.0,-1.0,-1.0,2.176028251647949,2.6132729053497314,2.6132729053497314,2.845506191253662,4.796343803405762,4.394789695739746,7.183362007141113,4.14939546585083,25.500847626532554,-110.5
0.1193050742149353,0.1193050742149353,0.1193050742149353,0.1193050742149353,2.1595091819763184,2.5934345722198486,2.5934345722198486,2.8239049911499023,22420.8984375,26579.033203125,35441.8671875,24992.89453125,25.500847626532554,-109.49999999999999
0.1540716290473938,0.1540716290473938,0.1540716290473938,0.1540716290473938,2.1152727603912354,2.540309190750122,2.540309190750122,2.7660584449768066,52838.734375,60375.93359375,83625.640625,56659.46875,25.500847626532554,-108.5
0.16746918857097626,0.16688451170921326,0.1669943779706955,0.16673007607460022,2.9103760719299316,3.116072177886963,3.268678665161133,3.39361572265625,11826.439453125,15123.3046875,12881.5810546875,16985.33984375,25.500847626532558,-81.5
0.15656733512878418,0.15656733512878418,0.15656733512878418,0.15656733512878418,2.5423028469085693,3.053145408630371,3.2031009197235107,3.3244690895080566,2785020.0,3883497.75,3237661.25,4409959.0,25.500847626532558,-80.50000000000001
0.08669912070035934,0.08640655875205994,0.08640655875205994,0.0865735188126564,2.1182007789611816,2.5446321964263916,2.669611930847168,2.770266532897949,149.20245361328125,178.00872802734375,201.78903198242188,195.6094207763672,25.500847626532558,-78.49999999999999
0.15848799049854279,0.15816441178321838,0.15816441178321838,0.1583920419216156,2.0757882595062256,2.493913412094116,2.6164021492004395,2.714756965637207,115601.640625,158453.296875,170718.546875,167836.15625,25.500847626532558,-77.5
0.13979901373386383,0.1395529955625534,0.1395529955625534,0.13969172537326813,2.231180191040039,2.6802799701690674,2.811922073364258,2.9179933071136475,1913.5516357421875,1958.18017578125,2142.7841796875,2113.189453125,25.500847626532558,-76.5
-1.0,-1.0,-1.0,-1.0,2.8226141929626465,3.1682772636413574,3.3897817134857178,3.691020965576172,1109.1571044921875,1252.6046142578125,1595.590576171875,1246.9222412109375,25.500847626532554,57.49999999999999
0.03664341941475868,0.028595801442861557,0.03066275082528591,0.029047032818198204,3.029763698577881,3.4281373023986816,3.660153865814209,3.846189022064209,23464.4296875,28822.74609375,43978.8203125,28197.23828125,25.500847626532558,66.5
0.02749457210302353,0.020820962265133858,0.020820962265133858,0.020820962265133858,2.84533953666687,2.9053547382354736,3.261150360107422,3.3847179412841797,160795.640625,128432.09375,150518.28125,128381.75,25.500847626532554,118.49999999999997
0.05218911170959473,0.0376092828810215,0.0376092828810215,0.0376092828810215,3.1495656967163086,3.5912365913391113,4.031026840209961,4.183765411376953,868223.125,1001438.0625,911357.25,1001001.875,25.500847626532558,119.49999999999999
0.017772508785128593,0.017772508785128593,0.017772508785128593,0.017772508785128593,2.1863083839416504,2.6256184577941895,2.7545759677886963,2.8589489459991455,2938488.0,3062496.0,3439247.0,3437724.25,25.500847626532554,121.5
-1.0,-1.0,-1.0,-1.0,2.903489112854004,3.486907482147217,3.6581671237945557,3.7967779636383057,281.8983459472656,121.86231231689453,192.3369140625,135.0762939453125,25.500847626532554,141.49999999999997
-1.0,-1.0,-1.0,-1.0,2.4397408962249756,2.9299750328063965,2.9299750328063965,3.1903529167175293,13.092977523803711,12.582961082458496,20.316974639892578,11.801994323730469,24.50082315578002,-111.5
0.017484676092863083,0.017476405948400497,0.017476405948400497,0.017484676092863083,1.939427137374878,2.329150676727295,2.329150676727295,2.5361123085021973,3267.120849609375,4140.3681640625,5146.8642578125,3913.765380859375,24.50082315578002,-110.5
0.15656733512878418,0.15656733512878418,0.15656733512878418,0.15656733512878418,2.194796323776245,2.6358118057250977,2.6358118057250977,2.8700482845306396,39.143009185791016,26.389572143554688,48.15260314941406,25.111186981201172,24.500823155780015,-108.5
0.09072091430425644,0.09002220630645752,0.09002220630645752,0.09034588932991028,2.367933988571167,2.845607042312622,2.845607042312622,3.097540855407715,57662.859375,64429.31640625,91097.859375,60349.28125,24.500823155780015,-107.5
0.14215083420276642,0.14215083420276642,0.14215083420276642,0.14215083420276642,2.377755641937256,2.855534553527832,2.995784282684326,3.109297037124634,4.987434387207031,5.2648606300354,7.951840877532959,4.959380149841309,24.50082315578002,-98.50000000000001
0.17016583681106567,0.17016583681106567,0.17016583681106567,0.17016583681106567,2.2286694049835205,2.6764914989471436,2.8079473972320557,2.9143428802490234,4887.24267578125,3444.081298828125,2942.2080078125,3865.9619140625,24.50082315578002,-80.50000000000001
0.11868861317634583,0.11868861317634583,0.11868861317634583,0.11868861317634583,2.1306800842285156,2.558812379837036,2.684488534927368,2.786206007003784,1905.3878173828125,2120.031494140625,2351.694091796875,2321.76123046875,24.50082315578002,-78.49999999999999
0.15025043487548828,0.15025043487548828,0.15025043487548828,0.15025043487548828,2.0589382648468018,2.4726550579071045,2.594099760055542,2.692392349243164,14782.583984375,16086.091796875,17241.46875,17020.681640625,24.50082315578002,-77.5
0.1196698397397995,0.11914534866809845,0.11914534866809845,0.1194789931178093,2.1703953742980957,2.5336787700653076,2.658120632171631,2.7577738761901855,1227.99658203125,1185.9212646484375,1290.15380859375,1277.963134765625,24.500823155780015,-76.5
0.10795427113771439,0.10795427113771439,0.10795427113771439,0.10795427113771439,2.5165624618530273,2.8336844444274902,2.9728610515594482,3.085505247116089,239.49197387695312,265.21044921875,291.6094055175781,288.8663330078125,24.500823155780015,-75.5
0.15836484730243683,0.15836484730243683,0.15836484730243683,0.15836484730243683,2.3372642993927,2.8069069385528564,2.9447684288024902,3.0563480854034424,92.21932983398438,96.83029174804688,106.5133285522461,105.360595703125,24.50082315578002,-74.50000000000001
0.002302460838109255,0.002302460838109255,0.002302460838109255,0.002302460838109255,2.976238965988159,3.340715169906616,3.574275255203247,3.8919100761413574,1709.72021484375,2641.7548828125,2629.8818359375,2710.44921875,24.500823155780015,57.49999999999999
0.08263275772333145,0.08263275772333145,0.08263275772333145,0.08263275772333145,2.6807100772857666,3.008995294570923,3.2193639278411865,3.3774831295013428,3912552.0,6499360.0,5948233.0,6365214.0,24.50082315578002,67.5
0.07264576107263565,0.07264576107263565,0.07264576107263565,0.07264576107263565,2.585777521133423,2.902437210083008,3.105355978012085,3.257875680923462,1482977.5,2088253.25,3170782.5,2035984.25,24.500823155780015,68.5
0.07116696983575821,0.06592077016830444,0.06806620955467224,0.06510910391807556,2.015571355819702,2.2750895023345947,2.2698869705200195,2.55591082572937,109764.75,88301.2578125,111217.875,87108.8125,24.50082315578002,70.5
0.02055104821920395,0.01736091636121273,0.01736091636121273,0.01736091636121273,2.5219645500183105,2.8381402492523193,3.0365636348724365,3.3064136505126953,1431810.625,1656510.5,1505209.375,1655854.75,24.50082315578002,117.5
0.007727158721536398,0.0076405019499361515,0.0076405019499361515,0.0076405019499361515,2.8247828483581543,3.170989990234375,3.5593159198760986,3.694181442260742,169272.84375,177664.953125,200540.6875,200526.875,24.500823155780015,120.50000000000001
0.09707174450159073,0.09706631302833557,0.09706631302833557,0.09706631302833557,1.924468755722046,2.3111815452575684,2.4246952533721924,2.516568899154663,202516.5625,197595.96875,223717.140625,223898.59375,24.500823155780015,121.5
0.06710028648376465,0.06627774983644485,0.06627774983644485,0.06679427623748779,1.8453278541564941,2.2180068492889404,2.2180068492889404,2.4138288497924805,260.76373291015625,249.01478576660156,403.00390625,232.84178161621094,23.500797682101407,-110.5
0.13726451992988586,0.13726451992988586,0.13726451992988586,0.13726451992988586,2.2221474647521973,2.668659210205078,2.668659210205078,2.9058146476745605,7032.60693359375,8590.0126953125,11042.779296875,8094.28076171875,23.500797682101407,-106.49999999999999
0.15549977123737335,0.15549977123737335,0.15549977123737335,0.15549977123737335,1.875300407409668,2.252117395401001,2.3627302646636963,2.452256202697754,97765.703125,75610.5625,88341.5625,70751.7890625,23.500797682101407,-82.49999999999999
0.15482454001903534,0.15329639613628387,0.15329639613628387,0.15415355563163757,1.9087101221084595,2.295844793319702,2.4086053371429443,2.4976696968078613,33497.0,28322.88671875,30810.1484375,26708.50390625,23.500797682101407,-81.5
0.14970694482326508,0.1492938995361328,0.1492938995361328,0.14951255917549133,2.0931003093719482,2.514923334121704,2.638443946838379,2.7377097606658936,4582.2119140625,3478.345947265625,4140.2294921875,3288.4130859375,23.500797682101407,-80.49999999999999
0.13521724939346313,0.13521724939346313,0.13521724939346313,0.13521724939346313,2.40297794342041,2.8858249187469482,3.027562379837036,3.1422793865203857,316.3328552246094,335.6720275878906,366.06207275390625,364.68072509765625,23.500797682101407,-76.5
0.12933801114559174,0.12900635600090027,0.12900635600090027,0.1292109191417694,2.088679075241089,2.5093414783477783,2.6325879096984863,2.731692314147949,316.41162109375,351.65972900390625,386.9078369140625,381.41253662109375,23.500797682101407,-75.5
0.12912343442440033,0.12912343442440033,0.12912343442440033,0.12912343442440033,2.233764886856079,2.6826107501983643,2.8143675327301025,2.921006202697754,423.84954833984375,433.7638854980469,477.01983642578125,470.563720703125,23.500797682101407,-74.50000000000001
0.014770503155887127,0.013467556796967983,0.013467556796967983,0.013467556796967983,2.0545027256011963,2.3087921142578125,2.4702072143554688,2.6897268295288086,287.9766540527344,326.20367431640625,456.494140625,340.0701904296875,23.500797682101407,59.499999999999986
0.012781007215380669,0.012781007215380669,0.012781007215380669,0.012781007215380669,3.243082284927368,3.6402368545532227,3.894737482070923,4.240850448608398,82112.375,82921.1640625,123550.7421875,82093.03125,23.5007976821014,68.5
0.08185214549303055,0.08174468576908112,0.08178284019231796,0.08173343539237976,2.623281955718994,2.944917678833008,3.1506614685058594,3.3056042194366455,74331.7109375,77954.0390625,107062.75,78116.34375,23.500797682101407,69.5
0.11481678485870361,0.11355859041213989,0.11401141434907913,0.11331150680780411,2.557649612426758,2.8743627071380615,3.0739784240722656,3.2271499633789062,217622.625,258437.203125,300487.96875,258809.140625,23.500797682101407,70.5
0.04970391467213631,0.04970391467213631,0.04970391467213631,0.04970391467213631,2.6503801345825195,2.9749512672424316,3.1829395294189453,3.3392698764801025,4424390.0,5574695.0,7032163.5,5513096.0,23.500797682101407,88.50000000000001
0.08843155205249786,0.08843155205249786,0.08843155205249786,0.08843155205249786,2.577418565750122,2.893054485321045,3.0953171253204346,3.2473437786102295,4469202.0,5141459.0,6792490.0,4937537.5,23.500797682101407,89.5
0.006482712924480438,0.006482712924480438,0.006482712924480438,0.006482712924480438,2.9543967247009277,3.3161981105804443,3.548044204711914,3.722306489944458,31452688.0,42685528.0,43587112.0,41436700.0,23.500797682101407,90.5
0.02131548710167408,0.020332416519522667,0.020566420629620552,0.020365523174405098,2.9500157833099365,3.3144471645355225,3.54537296295166,3.7202229499816895,4078109.75,4934151.0,6205392.5,4752891.0,23.500797682101407,91.5
-1.0,-1.0,-1.0,-1.0,1.9709947109222412,2.212366819381714,2.3670403957366943,2.5773918628692627,581856.9375,649135.4375,603702.625,648802.9375,23.500797682101407,112.5
0.044690076261758804,0.040032874792814255,0.040032874792814255,0.040032874792814255,2.430072069168091,2.7407143115997314,2.932326316833496,3.192913055419922,9095733.0,11517533.0,9872630.0,11497615.0,23.5007976821014,113.5
0.037540290504693985,0.03494160994887352,0.03494160994887352,0.03494160994887352,2.451659917831421,2.7584166526794434,2.951266288757324,3.213536262512207,605207.9375,721968.125,643127.875,721091.375,23.500797682101407,114.49999999999999
0.03491891920566559,0.033682189881801605,0.033682189881801605,0.033682189881801605,2.736699104309082,3.075361728668213,3.290369987487793,3.5827748775482178,77714.6640625,70012.65625,75433.390625,70020.9296875,23.500797682101407,115.50000000000003
0.0007981659146025777,0.0005719019682146609,0.0005719019682146609,0.0005719019682146609,3.0601234436035156,3.435624837875366,3.6758201122283936,4.002479076385498,6652439.5,7828830.5,7035051.5,7816371.0,23.500797682101407,116.5
