fid,country,region,UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5
38654,Brazil,South America,16689634.0,23317540.0,16294529.0,12988718.0,0.714747875346361,0.76164298546384,0.721500841930965,0.77800235726997,18882.60546875,19540.01953125,23934.2734375,19510.6875
38655,Brazil,South America,10468963.0,11515117.0,8821084.0,6282626.5,0.755431226101956,0.827608811344366,0.793927851466124,0.853229564383372,79283.1171875,53162.34765625,62658.71484375,53043.359375
38656,Brazil,South America,6255102.0,4793744.5,4031292.0,3217239.5,0.702627786196716,0.83033606645801,0.808349371996257,0.847050034923432,84256.734375,61998.66796875,73871.65625,61848.48828125
38657,Brazil,South America,1804040.875,2007238.5,2108081.25,1956911.375,0.819485022149106,0.831973839250466,0.789062295968413,0.804188575541956,202621.296875,66089.71875,78224.4296875,65218.421875
38658,Brazil,South America,4449088.0,5708568.0,5097750.0,4928541.0,0.660760503635258,0.648415511315146,0.611300531121577,0.624202585641601,157634.671875,58620.46875,63133.78515625,56497.2421875
38659,Brazil,South America,5928893.0,7936779.5,6192576.0,6045345.0,0.752902417490674,0.755908488820286,0.741912940728518,0.748049064988212,138161.484375,82662.78125,100200.28125,82488.265625
38660,Brazil,South America,1043252.625,1202424.0,1173820.625,1115584.125,0.894816938075084,0.893646401509724,0.881652780420161,0.887524314542388,50932.26953125,46221.2734375,36510.25,45940.37109375
38711,Angola,Africa,188019.140625,443.074005126953,445.943725585938,434.151763916016,0.693752562194325,0.993296837632394,0.999273642444529,0.999292849308447,1401.34814453125,970.808471679688,1429.80444335938,972.910034179687
38712,Angola,Africa,1809147.875,661285.4375,572232.1875,868649.625,0.622419621763841,0.765225216389508,0.880571594627026,0.818707437631544,11038.4677734375,9947.38671875,13494.8388671875,9961.4326171875
38713,Angola,Africa,4801516.5,3114677.5,2256013.5,4699343.0,0.460577707325513,0.667226208323647,0.746550079652003,0.472056302394503,30841.8046875,48799.76953125,62298.69921875,49209.59375
38714,Angola,Africa,3033895.75,3604339.0,3702777.5,8191117.0,0.595237223285306,0.602225803030459,0.505999340136624,-0.0928059282574017,214396.15625,197219.703125,369539.65625,200180.6875
38715,Angola,Africa,6683205.5,6990605.0,8178580.0,11751380.0,0.363132610810137,0.358020586011276,0.220632839753254,-0.119832496543459,281786.4375,213631.75,393306.0625,216931.359375
38716,Angola,Africa,7228124.0,8066539.0,6430408.5,8151169.0,0.382669556488823,0.386054738247018,0.450799829767303,0.303835300293056,191685.34375,151259.109375,341775.8125,150319.015625
38717,Angola,Africa,9890348.0,8093897.0,6497339.0,7781002.0,0.472584139067363,0.534176265938436,0.653520822274788,0.585067798549801,75853.7265625,76431.2890625,159952.1875,76053.234375
38718,Angola,Africa,8064912.0,5430898.0,6942632.0,8301496.0,0.531866945440572,0.619822468949077,0.597010416872245,0.518134273518066,65842.53125,106016.1796875,133207.65625,106737.171875
38719,Angola,Africa,5664394.0,2811354.5,8520675.0,6066107.5,0.654406516814967,0.722321727792466,0.480140372944109,0.629897351720263,112198.125,107714.0078125,213334.109375,109586.453125
38720,Angola,Africa,7679358.5,3512776.5,8419744.0,8320481.0,0.562627292924313,0.695631237552189,0.52045913390236,0.526112591417393,54138.51953125,90770.90625,115338.46875,91764.9453125
38721,Angola,Africa,5266359.0,2650674.25,4103128.75,4112893.5,0.620969876716369,0.731479835314407,0.704689825368702,0.703987037276144,36822.78515625,46376.671875,81791.0625,47230.8203125
38722,Zambia,Africa,1592445.625,954608.75,935080.0,929886.125,0.665377028425537,0.803213744072605,0.80351024653677,0.80460164322825,24167.419921875,26545.103515625,41821.453125,26195.53125
38723,Zambia,Africa,1915469.375,989402.0,917928.8125,967452.5,0.662665246920483,0.81765060773332,0.838342866061609,0.829621212187921,61137.43359375,63013.3125,104566.4765625,61477.71875
38724,Zambia,Africa,3683955.5,3895131.0,2580260.0,3680184.5,0.568644237379208,0.607229021844592,0.697876366839957,0.569085785215723,87840.5546875,81340.0546875,207085.359375,79361.6015625
38725,Zambia,Africa,3405372.5,1008690.25,3033488.0,2857219.25,0.690659942291907,0.836475194999176,0.72444149561412,0.740453542841591,106818.84375,159578.25,272105.65625,153457.90625
38726,Zambia,Africa,5201389.5,1890529.625,19838784.0,6759616.5,0.690119976131314,0.837077479927579,-0.181923187918479,0.597286432334444,259623.484375,447935.9375,744476,434759.96875
38727,Zambia,Africa,1892300.75,1127015.875,5728883.5,3066080.5,0.657820554862837,0.777886985089864,-0.0359379592728324,0.445569249900749,294918,108339.9921875,193088.734375,87062.1796875
38728,Zimbabwe,Africa,2901758.5,1916958.25,3281758.25,4451930.0,0.693282572412794,0.770667021181461,0.653116395315775,0.52942861461479,378866.40625,317236.875,517739.59375,235310.109375
38729,Zimbabwe,Africa,5685900.0,5305797.5,9904022.0,16780450.0,0.615988011807462,0.637928504869488,0.331106213735268,-0.133311167495995,368983.03125,307934.875,511089.5,228115.546875
38730,Zimbabwe,Africa,6172691.0,5344260.5,10926113.0,19175438.0,0.563535276783963,0.647372827982875,0.227425625813418,-0.35587578241261,750334.25,128459.609375,825500.125,95447.5
38731,Zimbabwe,Africa,7705123.5,7155409.5,12668300.0,19272730.0,0.569633304408091,0.613497426110393,0.292416998927145,-0.0764708865646419,498146.5,754.72265625,243557.40625,2527.74926757812
38732,Mozambique,Africa,6128124.5,3145162.0,9141238.0,10064526.0,0.607733804913751,0.653411123927076,0.414861977977466,0.355761567937038,566409,149000.703125,716370.8125,236919.640625
38733,Mozambique,Africa,4294702.0,3067974.5,3586608.75,3585888.5,0.646563586100286,0.739004872091333,0.704836765237417,0.704896038867371,251749.53125,324117.46875,498993.375,294959.34375
38734,Mozambique,Africa,3337677.5,2007980.625,1805838.625,2229499.5,0.629001183131506,0.757076529978957,0.799272400245252,0.752180467792679,237348.546875,334286.0625,493816.0625,332349.3125
38735,Mozambique,Africa,2767902.5,2128880.0,3248917.25,3939007.5,0.723301586203539,0.779630545155822,0.675216070786106,0.606229942282157,875687.25,482270.75,1635405.25,477711.4375
38736,Mozambique,Africa,1495928.5,1059635.0,1983395.625,1503847.25,0.828482240642663,0.864245057506577,0.772591020547342,0.827574305365735,518613.125,228528.484375,916382.3125,227258.890625
38737,Mozambique,Africa,668031.125,717353.5,2526462.0,1165261.5,0.854608357540567,0.855140108122888,0.45013571068063,0.746390135070813,437456.15625,32204.4140625,298585.9375,32055.353515625
38738,Mozambique,Africa,39161.125,51775.4140625,52437.765625,162667.640625,0.913469654485153,0.908452036776702,0.884133615222805,0.640569898148578,35471.3046875,18005.669921875,72669.171875,17893.080078125
38743,Madagascar,Africa,24680.53515625,34761.05078125,37295.3515625,36484.8046875,0.798784743630377,0.701919662204409,0.695938776102945,0.7025469957473,686.230712890625,1173.95837402344,1715.13586425781,1175.48120117188
38744,Madagascar,Africa,1657230.625,2692384.5,5123809.5,2913361.0,0.874565506030501,0.801747531494409,0.612182853651638,0.779489977271284,78833.78125,143150.96875,210682.28125,143732.5625
38745,Madagascar,Africa,1521246.5,2347355.75,5065738.0,2572602.75,0.874627580215663,0.818360234952223,0.582510900729457,0.7879808223642,76762.3671875,140368.796875,206546.8125,140772.34375
38746,Madagascar,Africa,3153756.25,5981672.5,8447542.0,6459636.5,0.830926290495586,0.691110173225315,0.547125031576446,0.653697172980598,143382.25,261083.265625,383894.3125,261490.453125
38747,Madagascar,Africa,6489352.0,6893987.5,7462857.5,7364657.5,0.643126659021812,0.623726746090632,0.589590010024248,0.594990389304653,174356.296875,309295.3125,461815.21875,309555.03125
38748,Madagascar,Africa,1798244.625,2328657.25,2676656.75,2749789.25,0.750962517340581,0.730142975743132,0.629311913576084,0.619183851216053,717677.75,205131.90625,1344813,205244.515625
38749,Madagascar,Africa,1319282.25,1103854.75,1040278.8125,1466746.625,0.805388989025491,0.815989016232688,0.846545565669524,0.783636107031153,424005.59375,21676.1796875,894707.125,21668.2265625
38822,Australia,Oceania,888235.5625,473148.75,476457.4375,475241.71875,0.802236569318128,0.89384288211447,0.893917940924715,0.894188617669595,491.943298339844,856.531982421875,611.952331542969,1099.970703125
38823,Australia,Oceania,1209729.875,1035951.5,1029395.5,1054956.5,0.773289195127178,0.803432353228865,0.807084964040042,0.802294675726004,1076.11486816406,1139.24853515625,1098.42016601563,2061.14453125
38824,Australia,Oceania,1824477.125,1428315.375,1418053.125,1442839.375,0.741618791665731,0.797435748979035,0.799176281851335,0.795666070000872,450.255889892578,450.255889892578,449.631286621094,897.778198242188
38825,Australia,Oceania,2537537.5,2219023.75,2233843.5,2230832.0,0.67242880095093,0.715463702648262,0.711632717237491,0.712021472345912,114.423767089844,115.313407897949,104.345275878906,191.559707641602
38826,Australia,Oceania,2636831.5,2591177.0,2621995.75,2586670.25,0.671828326746456,0.682279929046956,0.673674737069403,0.678071236596778,45.1072883605957,45.1174507141113,45.0005912780762,86.9772644042969
38827,Australia,Oceania,2664919.25,2186058.25,2236264.0,2192109.25,0.652206081905796,0.714711570773723,0.708149123673066,0.713911682334072,44.7428131103516,44.7428131103516,44.7428131103516,89.4684219360352
38828,Australia,Oceania,1690376.75,1522633.5,1542317.0,1532251.75,0.735860514494666,0.759107241906634,0.758996437411879,0.760569240608848,400.667297363281,400.667297363281,400.667297363281,801.334594726563
38829,Australia,Oceania,3657391.5,3338163.75,3796487.0,3271014.0,0.664637237676875,0.671307610657461,0.651882942407497,0.700065937530173,0,,,
38830,Australia,Oceania,4468387.5,4134771.5,4611777.0,3998242.25,0.599751962684496,0.604966264069854,0.586908097655635,0.641864405610654,0,,,
38831,Australia,Oceania,3571292.25,3400522.75,3681325.0,3412570.25,0.657559979391995,0.655073744547326,0.647009283862231,0.672779334501044,0,,,
38832,Australia,Oceania,1067452.25,1172775.125,1181391.5,1173811.875,0.789568964735503,0.767733542855536,0.767107674935646,0.768601876044563,0,,,
38833,Australia,Oceania,3002599.5,2312331.25,2529772.0,2265484.0,0.71548327106548,0.766750950111625,0.760286893276929,0.785329979195196,0,,,
38834,Australia,Oceania,2106590.25,1624326.75,1667684.0,1640359.875,0.735103112024703,0.790387219134726,0.790294148695412,0.79373006874638,0,,,
38835,Australia,Oceania,3005552.25,2514043.75,2604978.0,2517321.0,0.655928662218258,0.706598518336632,0.701785831421827,0.711820679844753,0,,,
38836,Australia,Oceania,2683003.0,2171278.0,2118942.5,2174695.75,0.673327029595101,0.740491194084865,0.742005044126979,0.735216725296465,0,,,
38837,Australia,Oceania,2678811.25,2363117.25,2483815.75,2339637.75,0.718160313586893,0.743049356975679,0.738675932435353,0.753845005025917,0,,,
38838,Australia,Oceania,1528531.25,1179026.125,1176867.75,1172335.375,0.797840682405013,0.844301354455762,0.844350724763038,0.844950164151068,0,,,
38839,Australia,Oceania,794875.1875,497882.5,496605.21875,494413.03125,0.8204214483669,0.883029810591613,0.887806730768579,0.88830199073184,6.12578392028809,6.13400030136108,5.75220966339111,10.9628810882568
38840,Australia,Oceania,516954.15625,261406.484375,263165.375,261266.40625,0.839828525026069,0.914211076744066,0.918461655127049,0.919050025724209,39.8718490600586,39.8718490600586,38.6483688354492,63.8070335388184
38841,Australia,Oceania,3163848.5,1767857.625,1837195.375,1765509.625,0.771689853090828,0.871472861868292,0.867424010357291,0.872597009037156,1702.31311035156,1702.31311035156,1519.009765625,2853.93627929687
38842,Australia,Oceania,5063634.0,3734943.5,3811622.0,3729583.5,0.665473232356732,0.752776851090645,0.748186858067157,0.753606695722742,72.1249465942383,101.950675964355,82.8750534057617,147.489532470703
38843,Australia,Oceania,7801642.0,6789601.5,6983440.0,6750572.0,0.560075213561087,0.61408896118246,0.606212595936988,0.61934372976349,85.3398590087891,126.496871948242,97.9263534545899,166.033203125
38844,Australia,Oceania,10049827.0,9791675.0,9963582.0,9770229.0,0.434073941511408,0.438716040964083,0.438930571671743,0.449818669664569,747.715087890625,1116.97619628906,855.453491210938,1484.26501464844
38845,Australia,Oceania,6705985.0,6917476.0,7576096.5,6192512.0,0.674649701837569,0.693603653435319,0.632435018094679,0.699561566932459,46824.4921875,24397.26953125,21002.287109375,30386.5234375
38846,Australia,Oceania,96025.8046875,136125.46875,150717.5,91688.109375,0.741857789263363,0.70309056708484,0.594832360183662,0.753518636689893,5372.57666015625,535.021728515625,430.319091796875,643.246887207031
38877,Fiji,Oceania,3725651.0,5818968.5,7993358.5,3723561.25,0.631015525342081,0.628849424436038,0.208346356952136,0.631222491938232,16565.49609375,7668.9775390625,17678.26171875,6477.5986328125
38878,Fiji,Oceania,671529.25,2627952.75,3071175.5,1209744.25,0.887349619760717,0.634102872824445,0.484804142400989,0.797062972677979,32149.744140625,3987.12866210937,26112.080078125,4026.99755859375
38989,Chile,South America,155697.046875,15666.4697265625,18030.076171875,15217.3486328125,0.80512422627484,0.960688095224092,0.977432937137603,0.980953443572725,53373.515625,2531.53344726562,7073.62890625,2437.62963867188
38990,Chile,South America,2013208.875,1142231.25,1162718.25,1113063.125,0.742586496284194,0.785353421463432,0.851332178054892,0.857681196213128,50363.4609375,16926.79296875,32693.486328125,17422.951171875
38991,Chile,South America,1064588.75,436994.71875,570390.4375,487450.40625,0.693319679586833,0.714161782788619,0.835685355370225,0.859578220440261,30215.611328125,36341.70703125,58869.3671875,33556.671875
38992,Bolivia,South America,1685233.125,606245.5625,2484743.75,2038272.875,0.680781564986298,0.715745266274201,0.529337514484782,0.613908445285053,47164.8984375,47949.203125,84148.0546875,43712.03515625
38993,Bolivia,South America,1115894.5,800104.25,1575146.625,1335258.25,0.779706112805477,0.783260093819898,0.689043029674773,0.736400501748995,159638.890625,26440.7109375,147111.015625,23483.345703125
38994,Bolivia,South America,804405.0,904505.4375,1248606.5,1004904.9375,0.86666598154668,0.838834828697776,0.793037434983702,0.833432147387874,150825.03125,26388.609375,227763.34375,22829.400390625
38995,Bolivia,South America,373401.9375,659546.625,791118.9375,635940.8125,0.905914075353893,0.846013077106623,0.800662103581792,0.839762268602961,99898.84375,55295.796875,187110.953125,51194.50390625
38996,Bolivia,South America,818121.1875,1017283.8125,708207.125,657325.75,0.798484947663726,0.820191029964927,0.82555836709791,0.838091183877046,69093.78125,78685.453125,138636.578125,73234.6171875
38997,Bolivia,South America,945109.5625,874649.8125,628105.625,596866.625,0.727130424043577,0.794241026463788,0.818654976787843,0.827674219658219,32621.119140625,41746.21875,67340.1640625,39039.1796875
38998,Bolivia,South America,1567916.0,670320.1875,678552.5,680266.375,0.644846067744938,0.815655832819754,0.846298788572537,0.845910572975755,15764.7255859375,11514.177734375,19983.296875,11060.52734375
38999,Bolivia,South America,4318523.0,1510660.25,2189049.0,2031328.25,0.634543413997103,0.812692131387026,0.814750928932634,0.828098105001122,16944.83984375,20430.609375,33077.8203125,18970.19140625
39000,Bolivia,South America,3217347.75,1131123.25,2423935.0,2030915.75,0.655853915776221,0.812478385971265,0.740721922688349,0.782761529974216,12205.310546875,14093.638671875,22939.72265625,13107.6875
39001,Bolivia,South America,1669458.125,1040941.5,1816644.375,1471391.5,0.796386427031243,0.813819634207458,0.778435022437388,0.820543399044011,14059.5693359375,13446.50390625,22359.525390625,12621.16015625
39002,Brazil,South America,2931077.5,1702180.125,3043835.0,2003270.5,0.693640965694235,0.795308401640823,0.681855443540443,0.790616244083199,54730.65234375,11328.3642578125,17996.5390625,10949.2255859375
39003,Brazil,South America,7617119.5,5315894.5,7499244.0,5804614.5,0.625053260602256,0.729369376386653,0.630855589734664,0.71427239913515,1097.64428710938,1098.19897460938,1101.75769042969,1098.162109375
39004,Brazil,South America,11928071.0,9927929.0,11183195.0,9810487.0,0.541052155526064,0.596612586037365,0.569712215866111,0.622528918390109,1093.04248046875,1117.78308105469,1239.09240722656,1117.61535644531
