fid,country,region,UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5
31963,Malaysia,South Asia,5889.70096422334,6875.64797481275,10564.9515405748,46531.8851922872,0.776779095331828,0.883595009644826,0.864794751008352,0.813371121883392,6503584,8264971,8420001,0
31964,Malaysia,South Asia,1221.43010786562,1298.79348510782,6305.80073966744,15857.1196101098,0.85189547141393,0.908853610356649,0.685982267061869,0.793584068616231,1319244.25,0,0,0
31969,Malaysia,South Asia,7638.12467482452,7720.02537412779,23901.215126646,7980.67697442055,0.754142423470815,0.753426631291707,0.466174890597661,0.761695126692454,0,0,0,0
31970,Malaysia,South Asia,1984.12068798261,2316.10517860418,3662.30962250174,8035.07203430397,0.563636769851049,0.728510856628418,0.69749661286672,0.725496510664622,903291.9375,1139883.375,1507289.875,0
31971,Malaysia,South Asia,329.346286144924,345.767660131591,1501.79195883174,1850.06531710575,0.842387497425079,0.914986630280813,0.761699060599009,0.924434085687002,212989.171875,0,0,0
31972,Malaysia,South Asia,79.7078303858472,84.8744039747603,268.870976263405,134.989172581494,0.934145490328471,0.935039798418681,0.890145043532054,0.945369084676107,87274.859375,78970.2265625,116640.8125,0
31973,Malaysia,South Asia,0.0,15.2431627390317,15.7083687885787,21.0979477604518,1.0,0.933828930060069,0.936619639396668,0.951191743214925,75688.984375,,,
31974,Malaysia,South Asia,0.0,1.52580377802067,1.9022403968631,1.99945738370399,1.0,0.969062904516856,0.980890353520711,0.976676940917969,53744.0234375,,,
31975,Indonesia,South Asia,0.0,0.0,0.0,0.0,1.0,0.999999980131785,1.00000003973643,1.00000003973643,111132.4375,,,
31976,Indonesia,South Asia,1623.09045186142,1624.76607640091,4184.37334590218,1624.76602499407,0.613051275412242,0.6122198899587,0.215743586421013,0.612477838993073,153012.75,146359.4375,203227.875,145627.4375
31977,Indonesia,South Asia,3499.35625963928,3516.67011358194,7157.82442377171,3549.69999297615,0.676303168137868,0.674162646134695,0.547806819279989,0.69026505947113,0,0,0,0
31978,Indonesia,South Asia,197.723464960645,198.541678463633,851.587523439113,208.913526773418,0.897952477137248,0.897143920262655,0.747622648874919,0.892848908901215,57911.94921875,56596.34375,78773.15625,56280.55859375
31980,Indonesia,South Asia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,1.0,0.99999996026357,235799.078125,,,
31981,Indonesia,South Asia,10.8337609848096,10.4775774589981,69.7740870310174,10.4775774589981,0.992754817008972,0.992948532104492,0.968862175941467,0.992948532104492,230506.9375,203579.734375,297216.8125,202003.890625
31982,Indonesia,South Asia,11.6473888551991,5.20182648267105,27.9112726848677,5.20182648267105,0.68319437901179,0.840566237767538,0.635970095793406,0.840566237767538,285992.65625,265458.375,377004,263051.9375
31984,Indonesia,South Asia,757.552516162951,445.727967342264,1900.89203405353,487.502267379169,0.779775659243266,0.853780031204224,0.693888405958811,0.839993556340536,1499812.125,1607018.75,1919595.25,1592365
31985,Indonesia,South Asia,120.454615863044,93.7979005109477,264.221903806888,95.797160025565,0.834939022858938,0.856476883093516,0.842418869336446,0.853367904822032,285785.3125,270821.53125,359242.21875,268312.21875
31987,Indonesia,South Asia,115.391535273739,128.06519821391,374.382895305315,129.874893012664,0.866509596506755,0.845605512460073,0.766370197137197,0.850321491559347,421065.34375,366949.0625,539029,363480.5625
31988,Indonesia,South Asia,39.3586348223578,36.8403781974692,125.271767957568,36.8403781974692,0.847988704840342,0.855593621730804,0.720471998055776,0.856237550576528,66529.3984375,61375.90625,87858.5625,60967.56640625
32139,Ecuador,South America,128.40841667125,121.86528733034,361.08869607232,155.498858366651,0.0397072614481052,0.0605180189013481,0.056635241334637,0.0477985870093107,56840.265625,64696.27734375,107257.859375,62265
32140,Ecuador,South America,20100.762273479,19551.5621838992,59473.3946007016,26792.1970953136,0.0615134065349897,0.0976695939898491,0.0573139749467373,0.0592510824402173,597445.875,725565.1875,1110535.5,699160.4375
32141,Ecuador,South America,1167.96050404759,1134.13982760255,5498.7975146986,1962.06524763117,0.0449122861027718,0.0668445428212484,0.0571992956101894,0.0420668224493662,2817631.75,3795061,4266086,3691925.75
32142,Ecuador,South America,2069.91442789848,2053.20116149661,6465.08813692754,3176.82618355674,0.0234672079483668,0.0268162706245979,0.0295709154258172,0.027505095427235,237135.859375,245661.0625,388228.25,240214.71875
32143,Ecuador,South America,0.9263076514859,0.247919578755493,10.8995611532006,3.55146880824506,0.875372886657715,0.954180816809336,0.469919602076213,0.712297439575195,302788.34375,377812.90625,538328.5625,369572.65625
32144,Ecuador,South America,0.001738398472803,0.00154757616933744,0.00849969332930984,0.00285109559478961,0.0604360649983088,0.126981437206268,0.0815336108207703,0.0510623852411906,28237.3203125,30201.39453125,46657.10546875,29696.337890625
32145,Colombia,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17508.87109375,,,
32152,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26378.814453125,,,
32153,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215.2783203125,,,
32156,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.91772460937,,,
32159,Brazil,South America,0.0,0.0,0.0,0.00596056220278448,0.666666666666667,0.666666666666667,0.666666666666667,0.660574873288473,5160.8388671875,,,
32160,Brazil,South America,2.31630530990267e-06,0.0,3.13433056664128e-06,0.00200988333195865,0.665643513202667,0.666666626930237,0.665236393610636,0.656926691532135,400.769439697266,407.808624267578,497.214782714844,0
32168,Brazil,South America,0.0,0.0,0.0,0.0,0.99999992052714,0.999999980131785,0.999999980131785,0.99999996026357,540183.5,,,
32169,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,41650.71875,,,
32170,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13120.5068359375,,,
32229,Gabon,Africa,3.75673965676809,3.80869218921192,112.522304584398,111.704595255107,0.989069620768229,0.988313992818197,0.87960414091746,0.880074977874756,873614.4375,1252383.875,1442359,1245418.875
32230,Gabon,Africa,0.0,0.0,2.45760347823296,2.45760347823296,1.0,1.0,0.987138648827871,0.987138648827871,21695.271484375,,,
32231,Gabon,Africa,0.0,0.0,0.0,0.0,1.0,1.0,0.99999996026357,0.99999996026357,23102.599609375,,,
32232,Gabon,Africa,0.0,0.0,0.0128145283348218,0.0187118761630283,1.00000007947286,1.0,0.998603085676829,0.997908174991608,21819.275390625,,,
32234,Congo,Africa,0.0,0.0,1.88515063183652,0.264688714066863,0.999999940395355,0.999999940395355,0.790071785449982,0.970527549584707,44028.78125,,,
32235,Congo,Africa,0.00105781869916918,0.0,54.9375340315884,43.4753099075414,0.99987248579661,1.0,0.0988565236330032,0.282643000284831,39510.5546875,67957.1875,83393.390625,70837.875
32236,Congo,Africa,0.0,0.0,1.17653703051497,0.605766253702888,1.0,1.0,0.571961422761281,0.778530776500702,33536.4921875,,,
32237,Democratic Republic of the Congo,Africa,0.0,0.0,0.0136659600071455,0.0136071015204597,0.666666666666667,0.666666666666667,0.604511976242065,0.604778428872426,53727.53125,,,
32238,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666706403097,0.666666706403097,0.666666706403097,0.666666706403097,446856.125,,,
32240,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,152360.0625,,,
32241,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666667,0.666666706403097,0.666666706403097,131311,,,
32243,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666626930237,0.666666626930237,1.00000003973643,1.00000003973643,169516.125,,,
32244,Democratic Republic of the Congo,Africa,2.49829107107355,2.54978863284792,18.6548653716207,18.5010476054689,0.955144147078196,0.945687055587769,0.850960453351339,0.852267980575562,246380.4375,489826.78125,638719.125,488314.84375
32245,Democratic Republic of the Congo,Africa,66.390578433155,63.9629581450489,96.9687796721027,96.5121704863985,0.281388282775879,0.277214527130127,0.19185667236646,0.192391067743301,547199.6875,1086301.75,1353944.25,1080794
32249,Uganda,Africa,247.370010909348,259.711624480105,573.942235508216,476.674507458535,0.575732052326202,0.551655242840449,0.319645603497823,0.426238069931666,2515103.25,4652248,5881237,4623319.5
32250,Uganda,Africa,6731.70755784744,6857.02054311871,7228.82799354732,7447.1303886375,0.124126454194387,0.113549942771594,0.0858061661322911,0.110650400320689,0,0,0,0
32251,Uganda,Africa,6155.08407508664,6521.27592755819,6959.81564461198,7952.83607876696,0.0721826280156771,0.0698056891560555,0.0505773884554704,0.0616839615007242,0,0,0,0
32252,Uganda,Africa,12629.1466347859,10556.243466527,11777.4615851327,11936.458766837,0.147795657316844,0.146562362710635,0.107908626397451,0.128992659350236,0,0,0,0
32253,Kenya,Africa,52262.2293349236,51060.3842350673,53095.1787131967,56081.848935206,0.0742384791374207,0.0729875192046165,0.0524285410841306,0.0542082823812962,0,0,0,0
32254,Kenya,Africa,186954.997909885,186839.005684121,189909.371687794,198485.666058986,0.0211455073828499,0.0216752650837104,0.0155941098928452,0.0155917850012581,0,0,0,0
32255,Kenya,Africa,2965.93873720638,4509.43569429237,5428.7978652294,8202.57843436769,0.0961237077911695,0.0897614036997159,0.0674849102894465,0.0788433402776718,2561038,4469459,6154949,4333305
32256,Kenya,Africa,632.950968522346,1474.32105458888,2002.90576464834,3743.50191385126,0.133706929783026,0.112498184045156,0.0824627702434858,0.0898630519707998,1418447.125,2450885.75,3143337.5,2383257.25
32257,Kenya,Africa,291.270698281708,325.33961421762,381.952258121921,498.617345640105,0.221773371100426,0.206512833635012,0.150400787591934,0.158762668569883,1826884,3189580.25,4479583.5,3088996.25
32258,Kenya,Africa,81.5767505721851,86.1358915277693,144.19689076376,167.923119778881,0.59105725089709,0.606846650441488,0.238397459189097,0.393641173839569,266765.0625,457588.3125,665126.1875,443556.4375
32259,Kenya,Africa,0.320883648536866,0.426079003262749,0.580115908901889,1.68007843164159,0.389639695485433,0.242310697833697,2.35284501098674e-18,0.0109426785881321,152190.03125,266389.1875,386058.875,258810.6875
32260,Kenya,Africa,110.22911388323,111.260329821437,111.308543446397,120.492391438949,0.00946416861067215,0.000444575494232898,0.0,4.54451153593912e-18,241949.28125,425179.4375,624882.25,411514.3125
32261,Somalia,Africa,479.120273828135,481.883849864601,487.180632768964,657.911229708036,3.57740436164944e-18,1.8895583138935e-18,5.89051642399644e-20,7.5270828400103e-19,69625.125,97808.0390625,175475.421875,81986.34375
32262,Somalia,Africa,11214.387095046,11110.177337182,11177.7558946523,11671.7929213411,3.18300514360696e-06,3.21301331496215e-06,8.83957117959466e-19,3.05950728337242e-06,230268.09375,322110.625,572842.375,269949.21875
32263,Somalia,Africa,6096.13420462611,5970.84868079761,6087.32391035109,6419.68840382128,0.00472196905563275,0.0043511848586301,0.00164065381977707,0.00388235133141279,50059.14453125,70219.1171875,125339,58917.515625
32317,Indonesia,South Asia,5922.06219397839,5701.75152848987,14052.347663037,5704.43599360251,0.697135011355082,0.708186646302541,0.559509436289469,0.708049853642782,0,,,
32319,Indonesia,South Asia,21242.2181741073,17616.2526099742,52415.9733473584,18284.4320776961,0.511827081441879,0.59385871887207,0.317212243874868,0.578355491161346,0,0,0,0
32320,Indonesia,South Asia,49144.1913311117,45835.5032804411,108939.801388708,46418.7050007872,0.636722326278687,0.665288309256236,0.415332108736038,0.660123407840729,0,0,0,0
32321,Indonesia,South Asia,52807.8092163942,52027.7068624352,178434.750833358,52027.7068624352,0.72698974609375,0.727725088596344,0.312088340520859,0.727725088596344,0,0,0,0
32322,Indonesia,South Asia,4504.85701299604,4495.95525444757,14890.0290510884,4495.95525444757,0.810158689816793,0.809449791908264,0.559876759847005,0.809449791908264,0,0,0,0
32323,Indonesia,South Asia,26156.3313099431,26142.0863776532,60139.0654826275,26142.0863776532,0.619673808415731,0.619252542654673,0.300324668486913,0.619252542654673,0,0,0,0
32324,Indonesia,South Asia,915.740118251118,898.569001099874,4280.52259880535,898.569001099874,0.795696020126343,0.798882027467092,0.285524129867554,0.798882027467092,0,0,0,0
32328,Indonesia,South Asia,30.7599187400904,31.2935374302158,519.907020431367,31.2935374302158,0.972335239251455,0.969113965829214,0.714236756165822,0.969113965829214,37111.38671875,0,0,0
32329,Indonesia,South Asia,38926.4124466605,39146.0527968888,64847.12968131,39164.8045146856,0.511313041051229,0.504900217056274,0.339274714390437,0.504661569992701,0,0,0,0
32330,Malaysia,South Asia,89970.6545772758,91679.17317345,136928.395993119,94448.0205690626,0.392376561959585,0.3898519774278,0.212836677829425,0.394127855698268,0,,,
32331,Malaysia,South Asia,36671.3843577267,36725.0813920112,77375.7807362771,36743.4381987993,0.611110508441925,0.610233545303345,0.369162231683731,0.610182146231333,0,,,
32332,Indonesia,South Asia,3773.09396978751,3773.37065367378,9246.04271142293,3773.37065367378,0.760409553845724,0.760381499926249,0.619052807490031,0.760381499926249,0,0,0,0
32333,Indonesia,South Asia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,1.00000003973643,0.999999980131785,90512.6875,,,
32334,Indonesia,South Asia,0.0,0.0,0.0,0.0,1.0,1.0,1.00000003973643,1.0,50165.0390625,,,
32335,Indonesia,South Asia,308.126418906398,308.126418906398,684.188752268864,308.126418906398,0.749664266904195,0.749664266904195,0.665559987227122,0.749664266904195,82110.5703125,79452.96875,110875.640625,78966.3046875
32336,Indonesia,South Asia,11933.8460913656,11930.6187777425,29180.8145175189,11930.6187777425,0.632284959157308,0.632244427998861,0.306555340687434,0.632244427998861,0,0,0,0
32337,Indonesia,South Asia,11566.7982059625,11578.0375334936,20219.5634914174,11578.0375334936,0.483501116434733,0.480397860209147,0.245406419038773,0.480397860209147,0,0,0,0
32339,Indonesia,South Asia,0.0,0.0,11.2400876265287,0.0,1.00000003973643,0.999999980131785,0.987243433793386,0.999999980131785,110984.359375,,,
32340,Indonesia,South Asia,1312.84252016206,1261.01609013266,4365.82494876015,1261.01609013266,0.857498367627462,0.859698593616486,0.707146008809408,0.859698593616486,215282.875,185527.765625,273742.84375,183880.34375
32341,Indonesia,South Asia,3712.76720668345,3250.43142939353,7021.27194851614,3333.47753848654,0.429162234067917,0.497855355342229,0.313616295655568,0.485033591588338,0,0,0,0
32342,Indonesia,South Asia,31484.3218498294,29956.1669059889,41091.2640099758,30234.1866845548,0.0608055951694647,0.102981689075629,0.043943510701259,0.0946846008300781,0,,,
32343,Indonesia,South Asia,3581.78746326809,3019.2677788433,5390.46502822332,3051.35168503032,0.514433066050212,0.56675124168396,0.443805754184723,0.56214052438736,576883.625,593710.75,681981.375,589349.9375
32344,Indonesia,South Asia,294.479303797906,76.1465628959274,3114.41779320888,80.1244550892691,0.943824330965678,0.984549025694529,0.663925488789876,0.983740448951721,0,0,0,0
32347,Indonesia,South Asia,0.0707110801098926,0.0,0.308574035858592,0.0,0.997292300065359,0.666666666666667,0.99246476093928,0.666666666666667,184248.265625,119674.5390625,171310.46875,118780.6484375
32348,Indonesia,South Asia,0.0,0.0,0.0,0.0,0.999999940395355,0.999999940395355,1.0,0.999999940395355,30493.80859375,,,
32499,Ecuador,South America,20375.3881638763,20093.7950056966,41026.3355707829,23606.1030432578,0.0348464294026295,0.0461109137783448,0.0175882680341601,0.0314910430461168,979136.625,1223913.125,1741501.375,1181396.25
32500,Ecuador,South America,53940.4082342374,51757.7009328303,116058.280280118,61080.0629352521,0.0957712282737096,0.132699896891912,0.0803016101320585,0.0967586686213811,804822.3125,970671.6875,1465860.125,935744.25
32501,Ecuador,South America,4375.0074205019,4243.5516780013,15354.3305046844,6993.60601667678,0.157442246874174,0.175681705276171,0.103644063075384,0.132025102774302,936384.875,1173968.75,1515741.625,1137598.375
32502,Ecuador,South America,413.302858917739,205.79633773168,1354.03250123171,756.836872772734,0.383076786994934,0.666270633538564,0.441594103972117,0.361859093109767,132268.8125,147440.5,237203.53125,142258.703125
32503,Ecuador,South America,4344.5535963924,4082.60447756707,7409.81434718662,5591.20664948457,0.0809183642268181,0.142054485778014,0.108445703983307,0.0776324408749739,0,0,0,0
32504,Ecuador,South America,0.0,0.0,0.0,0.0,0.666666626930237,0.666666626930237,0.666666706403097,0.666666666666667,7672.14404296875,,,
32505,Colombia,South America,5.9601020952863,4.27960275228856,42.6733159842586,9.72491663886653,0.807436148325602,0.861875414848328,0.534078518549601,0.772229115168254,0,0,0,0
32512,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.007934570313,,,
32513,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.201171875,,,
32514,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8613.1123046875,,,
32515,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.51123046875,,,
32516,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.200866699219,,,
32517,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17769.482421875,,,
32526,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.9287109375,,,
32527,Brazil,South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70539.875,,,
32531,Brazil,South America,0.0,0.0,0.0,0.0,1.00000007947286,1.0,1.0,0.999999980131785,1112641.75,,,
32532,Brazil,South America,0.50736799098144,0.493655914864801,2.61851117716429,618.388851925462,0.989554623762766,0.989507377147675,0.948843141396841,0.8307892481486,553183.4375,591490.4375,709396.75,586541.125
32533,Brazil,South America,0.0,0.0,0.0,0.0,1.00000001986821,0.99999996026357,0.99999996026357,1.00000001986821,243710.40625,,,
32589,Gabon,Africa,0.0,0.0,0.0616678373371261,0.0,1.00000003973643,1.00000003973643,0.995368222395579,1.00000007947286,153839.328125,,,
32590,Gabon,Africa,0.0783327635837288,0.00587414291044079,11.0171781946361,9.66071804484601,0.998061537742615,0.999855975310008,0.947368899981181,0.953739543755849,54831.86328125,77409.46875,91363.9296875,77059.9609375
32591,Gabon,Africa,0.0,0.0,0.613396622897654,0.0593739409868823,0.999999980131785,1.00000001986821,0.902726848920186,0.990865747133891,21918.97265625,,,
32592,Gabon,Africa,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,37488.87890625,,,
32593,Congo,Africa,0.0,0.0,0.398329660356796,0.251425393719966,1.00000007947286,1.00000003973643,0.939801355202993,0.960927267869314,92629.71875,,,
32594,Congo,Africa,0.285066537227722,0.0,104.802675925426,45.5142212199625,0.989282290140788,1.00000003973643,0.696117162704468,0.865073084831238,44671.671875,73732.1171875,89215.4609375,75708.3984375
32595,Congo,Africa,0.0727396648659668,0.0386445383052973,280.078485234898,189.152277741794,0.998503168423971,0.999206066131592,0.174212152759234,0.43892972668012,45624.1796875,81850.828125,99926.125,84843.640625
32596,Congo,Africa,0.0,0.0,0.00587323406867404,0.00551435229720574,0.666666686534882,0.666666686534882,5.65103279465499e-05,0.0407894638677438,48887.09375,,,
32597,Democratic Republic of the Congo,Africa,0.963608532950161,0.983866295330241,48.9216119940142,43.8565646406619,0.91690460840861,0.916886568069458,0.0995188988745213,0.211798476676146,143414.109375,277898.5625,360089.84375,278995.5625
32598,Democratic Republic of the Congo,Africa,0.0,0.0,0.172523237302869,0.122308154719275,0.999999940395355,0.999999940395355,0.970081726710002,0.978546579678853,201590.21875,,,
32599,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666607062022,0.666666607062022,0.666666626930237,0.666666626930237,133657.015625,,,
32600,Democratic Republic of the Congo,Africa,0.0,0.0,0.0880544038809039,0.083769868957785,0.666666666666667,0.666666706403097,0.634972155094147,0.636181930700938,101578.953125,,,
32601,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666706403097,0.666666706403097,0.666666666666667,0.666666666666667,132645.015625,,,
32602,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666626930237,0.666666626930237,0.666666666666667,0.666666666666667,119967.09375,,,
32604,Democratic Republic of the Congo,Africa,0.0,0.0,0.0,0.0,0.666666706403097,0.666666706403097,0.666666607062022,0.666666607062022,95029.59375,,,
32605,Democratic Republic of the Congo,Africa,0.0016695142957239,0.00523304021957615,5.21267949342657,1.96750652699227,0.999806761741638,0.999314943949381,0.876946250597636,0.955967724323273,75724.46875,152811.5625,199554.234375,152289.921875
32606,Democratic Republic of the Congo,Africa,1.37974665040756,1.37974665040756,3.44787921517502,3.44787921517502,0.468213399251302,0.468213399251302,0.371796131134033,0.371796131134033,120609.84375,240855.0625,314220.625,240676.296875
32608,Democratic Republic of the Congo,Africa,0.0,0.0,2.64349848857339,0.70543004967002,1.0,1.0,0.844536443551382,0.958536843458811,548193.75,,,
32609,Uganda,Africa,3431.6934616673,3441.40263141274,7614.9114177599,6750.83092939067,0.564044227202733,0.560219595829646,0.20724847416083,0.299748688936234,0,0,0,0
