,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
2963,72483616.0,0.6327719632530474,16.542574255677312,-6.130665445829855,1.0,47.0,0.0,47.0,0.0,48.0,1.0,48.0,1.0,47.0
2964,60816168.0,0.030439273977275253,14.701866779899714,-6.567030004258078,2.0,47.0,1.0,47.0,1.0,48.0,2.0,48.0,2.0,47.0
2965,62980568.0,-0.32629747003869514,12.81212960797686,-7.704560555884475,3.0,47.0,2.0,47.0,2.0,48.0,3.0,48.0,3.0,47.0
2966,57033688.0,-0.17752315087882797,11.672497840223834,-7.991690805616498,4.0,47.0,3.0,47.0,3.0,48.0,4.0,48.0,4.0,47.0
2967,46512456.0,-1.2615975385174243,12.408899671950241,-6.923925926422806,5.0,47.0,4.0,47.0,4.0,48.0,5.0,48.0,5.0,47.0
2968,54833064.0,-3.082103892644044,13.483806048117245,-7.481952859683347,6.0,47.0,5.0,47.0,5.0,48.0,6.0,48.0,6.0,47.0
2969,22760610.0,1.5173846395153732,11.566895614836334,-4.124010736091871,7.0,47.0,6.0,47.0,6.0,48.0,7.0,48.0,7.0,47.0
2970,43577144.0,-1.2381720105383685,12.73088479593798,-11.577500352019397,8.0,47.0,7.0,47.0,7.0,48.0,8.0,48.0,8.0,47.0
2971,35423312.0,0.8628216356505569,14.481243312313653,-6.673300339618159,9.0,47.0,8.0,47.0,8.0,48.0,9.0,48.0,9.0,47.0
2972,27700024.0,-1.719702481124204,12.769461860394056,-3.7383938728717347,10.0,47.0,9.0,47.0,9.0,48.0,10.0,48.0,10.0,47.0
2973,10623430.0,-14.13466272192691,1.3297588443657087,-6.300658073710657,11.0,47.0,10.0,47.0,10.0,48.0,11.0,48.0,11.0,47.0
2974,9137321.0,-16.960737178873327,1.277814361561775,-3.4074648356996544,12.0,47.0,11.0,47.0,11.0,48.0,12.0,48.0,12.0,47.0
2975,12671876.0,-16.67070447974712,4.108902265142115,-0.028748703033394583,13.0,47.0,12.0,47.0,12.0,48.0,13.0,48.0,13.0,47.0
2976,18928664.0,-10.05687458977559,9.243261965028276,1.7921708579115778,14.0,47.0,13.0,47.0,13.0,48.0,14.0,48.0,14.0,47.0
2977,11592648.0,-13.267788343094692,5.996162395338839,0.27179295015254495,15.0,47.0,14.0,47.0,14.0,48.0,15.0,48.0,15.0,47.0
2978,12357834.0,-11.940814223592906,7.797928018777401,-0.17683519620024027,16.0,47.0,15.0,47.0,15.0,48.0,16.0,48.0,16.0,47.0
2979,37194240.0,-2.1112301259549864,4.016492876316333,7.1302008052859795,17.0,47.0,16.0,47.0,16.0,48.0,17.0,48.0,17.0,47.0
2980,46161320.0,-12.828350662416065,-6.516702728604814,4.214740826302194,18.0,47.0,17.0,47.0,17.0,48.0,18.0,48.0,18.0,47.0
2981,39164420.0,-15.751838020325591,-7.644704045151186,5.499634617338901,19.0,47.0,18.0,47.0,18.0,48.0,19.0,48.0,19.0,47.0
2982,31268436.0,-24.935791479944825,-19.209883091050667,3.7087752006528243,20.0,47.0,19.0,47.0,19.0,48.0,20.0,48.0,20.0,47.0
2983,24675084.0,-16.273889888277584,-9.398727882750064,1.5422845166403487,21.0,47.0,20.0,47.0,20.0,48.0,21.0,48.0,21.0,47.0
2984,36033280.0,-8.907021509005009,-5.613921352705055,9.274082181805264,22.0,47.0,21.0,47.0,21.0,48.0,22.0,48.0,22.0,47.0
2985,25540024.0,16.850649787956346,-13.342164439626211,21.982234629066912,23.0,47.0,22.0,47.0,22.0,48.0,23.0,48.0,23.0,47.0
2986,15232749.0,50.81461658693385,-13.121722152711897,11.855936180659183,24.0,47.0,23.0,47.0,23.0,48.0,24.0,48.0,24.0,47.0
2987,9524746.0,-5.662817675138004,-17.06942631331061,5.802212468447977,25.0,47.0,24.0,47.0,24.0,48.0,25.0,48.0,25.0,47.0
2988,7561370.5,-5.062580917044073,-3.8320566357646406,0.6804123670437786,26.0,47.0,25.0,47.0,25.0,48.0,26.0,48.0,26.0,47.0
2989,16130918.0,48.964962812407826,-8.116475454155802,12.35436197741505,27.0,47.0,26.0,47.0,26.0,48.0,27.0,48.0,27.0,47.0
2990,19916810.0,27.202418459582635,-6.377788410895119,13.059370451392567,28.0,47.0,27.0,47.0,27.0,48.0,28.0,48.0,28.0,47.0
2991,8183505.0,57.75588821660157,3.77712239437747,0.6237486260471522,29.0,47.0,28.0,47.0,28.0,48.0,29.0,48.0,29.0,47.0
2992,5142061.0,112.27330830964472,9.907408721911311,-11.289072611157277,30.0,47.0,29.0,47.0,29.0,48.0,30.0,48.0,30.0,47.0
2993,5059847.5,172.47117625580614,11.726835640797475,-16.470456866535997,31.0,47.0,30.0,47.0,30.0,48.0,31.0,48.0,31.0,47.0
2994,3939663.0,159.9732261363472,13.071435297892231,-15.991634309838176,32.0,47.0,31.0,47.0,31.0,48.0,32.0,48.0,32.0,47.0
2995,3024566.0,177.85411196184842,14.870819482861343,-16.815024039812656,33.0,47.0,32.0,47.0,32.0,48.0,33.0,48.0,33.0,47.0
2996,2850676.0,165.62404847130998,13.646508757922682,-14.118019725847484,34.0,47.0,33.0,47.0,33.0,48.0,34.0,48.0,34.0,47.0
2997,3335949.5,164.39195197649124,15.75967352023764,-14.999028012864104,35.0,47.0,34.0,47.0,34.0,48.0,35.0,48.0,35.0,47.0
2998,4469975.0,167.13905558755923,14.413894932298279,-14.048669176002102,36.0,47.0,35.0,47.0,35.0,48.0,36.0,48.0,36.0,47.0
2999,4692803.0,150.32700072856244,15.359253307671343,-16.15260644864061,37.0,47.0,36.0,47.0,36.0,48.0,37.0,48.0,37.0,47.0
3000,5811470.0,166.16855976198792,13.182095063727422,-15.854138453781918,38.0,47.0,37.0,47.0,37.0,48.0,38.0,48.0,38.0,47.0
3001,5260041.5,123.52549880072239,11.926626434411212,-16.18634567807117,39.0,47.0,38.0,47.0,38.0,48.0,39.0,48.0,39.0,47.0
3002,4289142.0,107.26620848645254,11.380014930725073,-19.74878658715426,40.0,47.0,39.0,47.0,39.0,48.0,40.0,48.0,40.0,47.0
3003,5449690.0,78.46928907882834,12.105349111600843,-19.32829206798919,41.0,47.0,40.0,47.0,40.0,48.0,41.0,48.0,41.0,47.0
3004,4864662.0,98.02676938294994,10.460994001227629,-17.519526536478793,42.0,47.0,41.0,47.0,41.0,48.0,42.0,48.0,42.0,47.0
3005,4611695.0,75.72920585598136,9.95343360738297,-11.290740172539598,43.0,47.0,42.0,47.0,42.0,48.0,43.0,48.0,43.0,47.0
3006,6601644.0,1.1154569982870934,-4.745022603460592,-2.9962839559358243,44.0,47.0,43.0,47.0,43.0,48.0,44.0,48.0,44.0,47.0
3007,14903504.0,3.340395654605789,0.2210486876106451,-1.1303180782183841,45.0,47.0,44.0,47.0,44.0,48.0,45.0,48.0,45.0,47.0
3008,10625998.0,9.018390554938934,7.094401862300369,-1.264333006650293,46.0,47.0,45.0,47.0,45.0,48.0,46.0,48.0,46.0,47.0
3009,3576597.5,10.746149098409871,10.763973301440824,-4.947348702223272,47.0,47.0,46.0,47.0,46.0,48.0,47.0,48.0,47.0,47.0
3010,8689897.0,6.729124637495703,5.565106237737916,-1.3022018557872435,48.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,47.0
3011,11987006.0,-7.96217170492782,-3.236337747724494,1.8272035569182163,49.0,47.0,48.0,47.0,48.0,48.0,49.0,48.0,49.0,47.0
3012,7874201.5,-17.955719065609383,-8.184912463822522,2.699600715069331,50.0,47.0,49.0,47.0,49.0,48.0,50.0,48.0,50.0,47.0
3013,7436553.0,-18.473061376688904,-9.013167794272427,-0.002286005357589733,51.0,47.0,50.0,47.0,50.0,48.0,51.0,48.0,51.0,47.0
3014,5560326.5,-23.816524083612716,-12.146427012874154,-2.2561354985179376,52.0,47.0,51.0,47.0,51.0,48.0,52.0,48.0,52.0,47.0
3015,5153928.0,-17.058426116934502,-11.973673283755613,-6.302426033114937,53.0,47.0,52.0,47.0,52.0,48.0,53.0,48.0,53.0,47.0
3016,4727015.0,-18.984766284854185,-14.661081041629865,-11.189841792336178,54.0,47.0,53.0,47.0,53.0,48.0,54.0,48.0,54.0,47.0
3017,4508949.5,-14.540393499638885,-11.693993246098676,-10.753108900421262,55.0,47.0,54.0,47.0,54.0,48.0,55.0,48.0,55.0,47.0
3018,10771548.0,-19.440344136237428,-6.643121304384477,-1.042932733530965,56.0,47.0,55.0,47.0,55.0,48.0,56.0,48.0,56.0,47.0
3019,11533991.0,-29.559750826925388,-9.992447540491405,-0.9913827746180832,57.0,47.0,56.0,47.0,56.0,48.0,57.0,48.0,57.0,47.0
3020,11932601.0,-34.331605489867634,-11.556893589251832,2.1004557179109566,58.0,47.0,57.0,47.0,57.0,48.0,58.0,48.0,58.0,47.0
3021,10028900.0,-26.703591620217573,-11.410982261264945,1.037531533867124,59.0,47.0,58.0,47.0,58.0,48.0,59.0,48.0,59.0,47.0
3022,12061658.0,-17.277599812563082,-8.88086861690159,-2.6548008573945636,60.0,47.0,59.0,47.0,59.0,48.0,60.0,48.0,60.0,47.0
3023,10871333.0,-23.60139276388645,-14.27133176768663,-7.5290215100576905,61.0,47.0,60.0,47.0,60.0,48.0,61.0,48.0,61.0,47.0
3024,6497677.0,-40.80010055901517,-34.928736839335045,-32.05373243391446,62.0,47.0,61.0,47.0,61.0,48.0,62.0,48.0,62.0,47.0
3025,7563021.0,-41.23439562048023,-32.470120075033506,-25.354649947421805,63.0,47.0,62.0,47.0,62.0,48.0,63.0,48.0,63.0,47.0
3026,6320588.5,-31.94212849009234,-24.153684423531132,-16.90084712839635,64.0,47.0,63.0,47.0,63.0,48.0,64.0,48.0,64.0,47.0
3027,4453199.5,-21.352389444937288,-19.4926086289195,-17.422321860945146,65.0,47.0,64.0,47.0,64.0,48.0,65.0,48.0,65.0,47.0
3028,3643402.0,-10.576426921871372,-9.46249549185075,-7.163250171131267,66.0,47.0,65.0,47.0,65.0,48.0,66.0,48.0,66.0,47.0
3029,4067381.0,-13.068827336312975,-11.276894148839265,-9.591245570552648,67.0,47.0,66.0,47.0,66.0,48.0,67.0,48.0,67.0,47.0
3030,6265213.5,-10.405854485246193,-9.22194431203342,-8.06314900521746,68.0,47.0,67.0,47.0,67.0,48.0,68.0,48.0,68.0,47.0
3031,4889932.0,-15.37806149451567,-14.676973013121655,-14.246598930210073,69.0,47.0,68.0,47.0,68.0,48.0,69.0,48.0,69.0,47.0
3032,4550712.5,-45.09556470552688,-44.26433772733391,-44.01444828694408,70.0,47.0,69.0,47.0,69.0,48.0,70.0,48.0,70.0,47.0
3033,5141902.0,-11.585353046401895,-11.980761204705964,-11.216783205903186,71.0,47.0,70.0,47.0,70.0,48.0,71.0,48.0,71.0,47.0
3034,5850022.0,-9.947449770274368,-9.06160694780293,-5.127331145079454,72.0,47.0,71.0,47.0,71.0,48.0,72.0,48.0,72.0,47.0
3035,5661408.5,-6.577002878347323,-6.178427152889603,-3.317045572669769,73.0,47.0,72.0,47.0,72.0,48.0,73.0,48.0,73.0,47.0
3036,3332234.75,-5.084163113057986,-4.597755305204712,-2.469093751573175,74.0,47.0,73.0,47.0,73.0,48.0,74.0,48.0,74.0,47.0
3037,3108004.0,-0.09157806746709464,0.026190442483343006,1.760647669694119,75.0,47.0,74.0,47.0,74.0,48.0,75.0,48.0,75.0,47.0
3038,3507264.5,-11.04466172996077,-9.293667472185232,-6.352956841435826,76.0,47.0,75.0,47.0,75.0,48.0,76.0,48.0,76.0,47.0
3039,4417646.5,-15.79741045373368,-10.559961056186818,-0.40887155638188794,77.0,47.0,76.0,47.0,76.0,48.0,77.0,48.0,77.0,47.0
3040,11208102.0,4.252620113557139,4.453278530120444,6.496184635007783,78.0,47.0,77.0,47.0,77.0,48.0,78.0,48.0,78.0,47.0
3041,12676920.0,5.99814465974385,4.641166781836597,5.721295077984243,79.0,47.0,78.0,47.0,78.0,48.0,79.0,48.0,79.0,47.0
3042,13715252.0,5.658335698097272,4.314488716649173,5.697007973313213,80.0,47.0,79.0,47.0,79.0,48.0,80.0,48.0,80.0,47.0
3043,16818120.0,5.792740211153209,5.341964500193838,5.938297502931362,81.0,47.0,80.0,47.0,80.0,48.0,81.0,48.0,81.0,47.0
3044,17794632.0,69.71201202699781,5.213426161327753,4.2573063607047335,82.0,47.0,81.0,47.0,81.0,48.0,82.0,48.0,82.0,47.0
3045,7064517.0,18.115548451507724,2.260933054588162,1.4909299531730196,83.0,47.0,82.0,47.0,82.0,48.0,83.0,48.0,83.0,47.0
3046,12166120.0,6.0860323587142,1.5435077082915507,9.040022620194442,84.0,47.0,83.0,47.0,83.0,48.0,84.0,48.0,84.0,47.0
3047,9908885.0,3.7226993753585798,-0.11310051534557117,5.863333765605312,85.0,47.0,84.0,47.0,84.0,48.0,85.0,48.0,85.0,47.0
3048,7371066.5,8.70941131788731,-2.9244072075594487,4.972692893219726,86.0,47.0,85.0,47.0,85.0,48.0,86.0,48.0,86.0,47.0
3049,10842809.0,-9.089821650459765,-10.962159344501964,5.6233675240428935,87.0,47.0,86.0,47.0,86.0,48.0,87.0,48.0,87.0,47.0
3050,19834798.0,-8.029323011003187,-8.761631956120754,24.657402611309678,88.0,47.0,87.0,47.0,87.0,48.0,88.0,48.0,88.0,47.0
3051,20094978.0,-4.938626954455984,-10.500404628459906,26.83865590696342,89.0,47.0,88.0,47.0,88.0,48.0,89.0,48.0,89.0,47.0
3052,15588299.0,-19.728175601455938,-21.149498094692692,21.349968973523026,90.0,47.0,89.0,47.0,89.0,48.0,90.0,48.0,90.0,47.0
3053,22226848.0,-13.4601901268232,-17.82880775537764,19.89461573678823,91.0,47.0,90.0,47.0,90.0,48.0,91.0,48.0,91.0,47.0
3054,28359174.0,-7.503243923818092,-7.252122364353771,12.710913230406499,92.0,47.0,91.0,47.0,91.0,48.0,92.0,48.0,92.0,47.0
3055,9915408.0,-28.065027682169003,-30.224217702388042,-10.132190223538961,93.0,47.0,92.0,47.0,92.0,48.0,93.0,48.0,93.0,47.0
3056,9623124.0,-37.95241025679395,-40.31023085642459,-11.91751244190556,94.0,47.0,93.0,47.0,93.0,48.0,94.0,48.0,94.0,47.0
3057,6580620.5,-63.057131162631244,-65.00425757722999,-49.273396786822765,95.0,47.0,94.0,47.0,94.0,48.0,95.0,48.0,95.0,47.0
3058,7984062.5,-53.96810207835923,-55.00059650084152,-18.824176288700144,96.0,47.0,95.0,47.0,95.0,48.0,96.0,48.0,96.0,47.0
3059,14629631.0,-45.64719369887047,-46.79240030045871,-9.851519836693079,97.0,47.0,96.0,47.0,96.0,48.0,97.0,48.0,97.0,47.0
3060,12772874.0,-29.031524150320436,-30.26294630323606,-6.342973398156124,98.0,47.0,97.0,47.0,97.0,48.0,98.0,48.0,98.0,47.0
3061,13684629.0,-27.101026998978195,-28.60640942476409,-5.4260806047427375,99.0,47.0,98.0,47.0,98.0,48.0,99.0,48.0,99.0,47.0
3062,14609822.0,-10.46185915201431,-11.291349066402042,0.538445985173536,100.0,47.0,99.0,47.0,99.0,48.0,100.0,48.0,100.0,47.0
3063,7068564.5,2.3109925643318383,1.6746328055717679,2.343396597710893,101.0,47.0,100.0,47.0,100.0,48.0,101.0,48.0,101.0,47.0
3064,7847517.0,2.717209787503487,2.198523431041946,3.6938562860074087,102.0,47.0,101.0,47.0,101.0,48.0,102.0,48.0,102.0,47.0
3065,7924927.0,0.8820144336976227,1.144628840114237,3.9641059154235743,103.0,47.0,102.0,47.0,102.0,48.0,103.0,48.0,103.0,47.0
3066,7022826.5,-1.032547222973542,0.288665824223338,0.7590462330231282,104.0,47.0,103.0,47.0,103.0,48.0,104.0,48.0,104.0,47.0
3067,10178523.0,-1.0619910177537546,-0.1329760712826409,0.07748668446296186,105.0,47.0,104.0,47.0,104.0,48.0,105.0,48.0,105.0,47.0
3068,12062793.0,-9.783298113463442,-7.422584471108806,-1.3665823495437581,106.0,47.0,105.0,47.0,105.0,48.0,106.0,48.0,106.0,47.0
3069,15576211.0,-7.504507996200103,-6.7961970982545115,-1.0256024395149757,107.0,47.0,106.0,47.0,106.0,48.0,107.0,48.0,107.0,47.0
3070,19035208.0,-15.088808065559357,-16.89284403931914,-1.8113697523032057,108.0,47.0,107.0,47.0,107.0,48.0,108.0,48.0,108.0,47.0
3071,12498682.0,-6.616569651104013,-3.305724555597142,-1.2082553984492126,109.0,47.0,108.0,47.0,108.0,48.0,109.0,48.0,109.0,47.0
3072,9355060.0,-10.6990922559556,-7.695044179299758,-2.174780279335461,110.0,47.0,109.0,47.0,109.0,48.0,110.0,48.0,110.0,47.0
3073,5384602.0,-19.836220021461195,-17.655195314342638,-0.46150114715999435,111.0,47.0,110.0,47.0,110.0,48.0,111.0,48.0,111.0,47.0
3074,1513005.0,-19.515756722548836,-18.134556726514454,-2.594563468065208,112.0,47.0,111.0,47.0,111.0,48.0,112.0,48.0,112.0,47.0
3075,4093579.75,-1.3538944734129095,-0.987247164294283,-0.1436884184313253,113.0,47.0,112.0,47.0,112.0,48.0,113.0,48.0,113.0,47.0
3076,2625157.5,-3.5261217660273716,1.9412454300361026,-2.98253533359427,114.0,47.0,113.0,47.0,113.0,48.0,114.0,48.0,114.0,47.0
3077,5100545.5,-9.251235970740776,-6.8853321669221454,-4.742335893288277,115.0,47.0,114.0,47.0,114.0,48.0,115.0,48.0,115.0,47.0
3078,6975947.0,-8.355166689196464,-5.406606443540928,-6.529844621812637,116.0,47.0,115.0,47.0,115.0,48.0,116.0,48.0,116.0,47.0
3079,7116503.0,-0.8162857515833268,1.4655934241860082,5.562163045529525,117.0,47.0,116.0,47.0,116.0,48.0,117.0,48.0,117.0,47.0
3080,7183329.5,-4.347419953379558,-3.7136261116798277,5.710896319039799,118.0,47.0,117.0,47.0,117.0,48.0,118.0,48.0,118.0,47.0
3081,5933338.0,-16.995576520333074,-19.159695604733795,34.868593361780505,119.0,47.0,118.0,47.0,118.0,48.0,119.0,48.0,119.0,47.0
3082,4434604.5,-12.542922373348063,-15.19932611803375,30.57681919548857,120.0,47.0,119.0,47.0,119.0,48.0,120.0,48.0,120.0,47.0
3083,3954236.75,-3.461957607874642,-3.717550548787955,0.29216763513211497,121.0,47.0,120.0,47.0,120.0,48.0,121.0,48.0,121.0,47.0
3084,7891604.0,-13.663046194411175,-16.55600052916999,35.495851033579484,122.0,47.0,121.0,47.0,121.0,48.0,122.0,48.0,122.0,47.0
3085,56849736.0,-7.9920511856026915,-5.574674964189807,28.062962332841792,123.0,47.0,122.0,47.0,122.0,48.0,123.0,48.0,123.0,47.0
3086,124628048.0,-0.18576235744300512,9.603513969824835,12.645885298628764,124.0,47.0,123.0,47.0,123.0,48.0,124.0,48.0,124.0,47.0
3087,120668336.0,-2.4050849594876325,1.885976118871814,8.132778096815722,125.0,47.0,124.0,47.0,124.0,48.0,125.0,48.0,125.0,47.0
3088,126335744.0,-4.561793691577896,-0.8474814538631283,10.815890711024744,126.0,47.0,125.0,47.0,125.0,48.0,126.0,48.0,126.0,47.0
3089,104063976.0,-5.537239899424946,-5.383257699090798,22.223052480716287,127.0,47.0,126.0,47.0,126.0,48.0,127.0,48.0,127.0,47.0
3090,41979320.0,-4.49588035251643,-5.103570043535722,41.1239724702544,128.0,47.0,127.0,47.0,127.0,48.0,128.0,48.0,128.0,47.0
3091,5178700.0,3.4283507443953116,0.274209743758086,20.471295885067683,129.0,47.0,128.0,47.0,128.0,48.0,129.0,48.0,129.0,47.0
3092,5315001.5,0.9957758243341982,-1.3286731904026743,28.493190453474003,130.0,47.0,129.0,47.0,129.0,48.0,130.0,48.0,130.0,47.0
3093,8166850.0,13.077686011130362,-10.066880131262359,44.98336567954597,131.0,47.0,130.0,47.0,130.0,48.0,131.0,48.0,131.0,47.0
3094,11003328.0,5.512868470339155,-7.62896461870445,25.360999872038715,132.0,47.0,131.0,47.0,131.0,48.0,132.0,48.0,132.0,47.0
3095,4751201.0,6.797786496508988,5.042240898669621,3.5578793656593355,133.0,47.0,132.0,47.0,132.0,48.0,133.0,48.0,133.0,47.0
3096,4840750.5,9.599968021487577,7.866486818521219,7.492670816229839,134.0,47.0,133.0,47.0,133.0,48.0,134.0,48.0,134.0,47.0
3097,4937086.0,27.50923317924784,12.580771329484639,12.927099102588045,135.0,47.0,134.0,47.0,134.0,48.0,135.0,48.0,135.0,47.0
3098,21020660.0,3.875415900357077,11.274964725179894,11.536003151185549,136.0,47.0,135.0,47.0,135.0,48.0,136.0,48.0,136.0,47.0
3099,6077165.5,32.51886919979388,-0.7693307019530734,1.3358283561637412,137.0,47.0,136.0,47.0,136.0,48.0,137.0,48.0,137.0,47.0
3100,6709252.0,8.486340951271469,3.3931353301381435,5.051121943250902,138.0,47.0,137.0,47.0,137.0,48.0,138.0,48.0,138.0,47.0
3101,9339345.0,3.165425412595851,0.6333099376883496,1.4294899695856615,139.0,47.0,138.0,47.0,138.0,48.0,139.0,48.0,139.0,47.0
3102,5659100.5,2.088759512222835,-0.30919224707177406,0.15032424322557975,140.0,47.0,139.0,47.0,139.0,48.0,140.0,48.0,140.0,47.0
3103,77434.109375,1.5742012917030468,1.2183443060359989,0.2520893267522004,142.0,47.0,141.0,47.0,141.0,48.0,142.0,48.0,142.0,47.0
3104,1986367.375,11.680474011007153,4.1016581839499855,2.4834655774589534,143.0,47.0,142.0,47.0,142.0,48.0,143.0,48.0,143.0,47.0
3105,69388.0,0.0,0.0,0.0,144.0,47.0,143.0,47.0,143.0,48.0,144.0,48.0,144.0,47.0
3106,1656541.75,-7.1511780490893155,17.58108420750639,8.684583409986498,-124.0,46.0,-125.0,46.0,-125.0,47.0,-124.0,47.0,-124.0,46.0
3107,14072389.0,-9.9345320826478,32.542811316543336,20.464108830419626,-123.0,46.0,-124.0,46.0,-124.0,47.0,-123.0,47.0,-123.0,46.0
3108,15710700.0,-12.940340023041621,12.80956290935477,2.516024110956227,-122.0,46.0,-123.0,46.0,-123.0,47.0,-122.0,47.0,-122.0,46.0
3109,19956986.0,-12.97208907196708,12.720167263734114,5.743532615596363,-121.0,46.0,-122.0,46.0,-122.0,47.0,-121.0,47.0,-121.0,46.0
3110,15364195.0,-0.08221712885055156,14.035105646602377,7.978081507036327,-120.0,46.0,-121.0,46.0,-121.0,47.0,-120.0,47.0,-120.0,46.0
3111,17540662.0,1.472327555254186,15.928030538414115,18.969386674231565,-119.0,46.0,-120.0,46.0,-120.0,47.0,-119.0,47.0,-119.0,46.0
3112,25462820.0,3.191649628752825,18.716512939258102,16.20139481801309,-118.0,46.0,-119.0,46.0,-119.0,47.0,-118.0,47.0,-118.0,46.0
3113,39817284.0,1.9496156493245496,23.01640664390871,15.019738664244402,-117.0,46.0,-118.0,46.0,-118.0,47.0,-117.0,47.0,-117.0,46.0
3114,34317260.0,1.2375580101674784,23.158189202751036,7.569263979700011,-116.0,46.0,-117.0,46.0,-117.0,47.0,-116.0,47.0,-116.0,46.0
3115,8132043.5,0.2769537570722537,17.990551821322647,7.652719762259019,-115.0,46.0,-116.0,46.0,-116.0,47.0,-115.0,47.0,-115.0,46.0
3116,5895195.0,-4.693576717988124,7.689253705772243,-1.9668221322619523,-114.0,46.0,-115.0,46.0,-115.0,47.0,-114.0,47.0,-114.0,46.0
3117,9217816.0,-8.72693705320219,33.03730514907219,14.778229463465099,-113.0,46.0,-114.0,46.0,-114.0,47.0,-113.0,47.0,-113.0,46.0
3118,16008850.0,-12.039965394141365,28.986579298325612,11.143823572586413,-112.0,46.0,-113.0,46.0,-113.0,47.0,-112.0,47.0,-112.0,46.0
3119,11590151.0,-33.02897434209442,66.1366102995552,41.610303437806806,-111.0,46.0,-112.0,46.0,-112.0,47.0,-111.0,47.0,-111.0,46.0
3120,12903320.0,-9.205065053025113,21.97020611749534,6.012871106040926,-110.0,46.0,-111.0,46.0,-111.0,47.0,-110.0,47.0,-110.0,46.0
3121,8004517.5,-14.14754230970199,22.9415764285605,8.492148339984265,-109.0,46.0,-110.0,46.0,-110.0,47.0,-109.0,47.0,-109.0,46.0
3122,8950964.0,-11.00033471255163,30.25414916203439,14.226646426016236,-108.0,46.0,-109.0,46.0,-109.0,47.0,-108.0,47.0,-108.0,46.0
3123,5610673.5,-14.130852561639882,56.92048378862181,30.277648485516043,-107.0,46.0,-108.0,46.0,-108.0,47.0,-107.0,47.0,-107.0,46.0
3124,8265113.5,-13.476390856580494,35.78137795687863,20.989699657482017,-106.0,46.0,-107.0,46.0,-107.0,47.0,-106.0,47.0,-106.0,46.0
3125,8586345.0,-12.464931236748582,44.61830965329253,27.323453693044012,-105.0,46.0,-106.0,46.0,-106.0,47.0,-105.0,47.0,-105.0,46.0
3126,12984018.0,-6.0770710576648925,31.528437499085413,17.29925975148833,-104.0,46.0,-105.0,46.0,-105.0,47.0,-104.0,47.0,-104.0,46.0
3127,29010342.0,-1.9879669119378185,24.8777280874524,10.570147708013922,-103.0,46.0,-104.0,46.0,-104.0,47.0,-103.0,47.0,-103.0,46.0
3128,23352268.0,-1.3907257316505617,22.704021724999045,12.975544816460653,-102.0,46.0,-103.0,46.0,-103.0,47.0,-102.0,47.0,-102.0,46.0
3129,26216496.0,0.21141650661476652,21.68161603289776,13.679478752614385,-101.0,46.0,-102.0,46.0,-102.0,47.0,-101.0,47.0,-101.0,46.0
3130,29904208.0,-0.22411561610325878,16.552493214332912,8.04482767107559,-100.0,46.0,-101.0,46.0,-101.0,47.0,-100.0,47.0,-100.0,46.0
3131,42895508.0,0.5220500011329857,16.671265438796063,5.323205404164931,-99.0,46.0,-100.0,46.0,-100.0,47.0,-99.0,47.0,-99.0,46.0
3132,31096908.0,0.7462413948036248,16.370875200839905,4.401710935376598,-98.0,46.0,-99.0,46.0,-99.0,47.0,-98.0,47.0,-98.0,46.0
3133,51019636.0,0.9139539921452987,15.593894084230628,1.7848970933465695,-97.0,46.0,-98.0,46.0,-98.0,47.0,-97.0,47.0,-97.0,46.0
3134,65167424.0,0.7122147409110416,14.782809275996547,-0.44611860060633973,-96.0,46.0,-97.0,46.0,-97.0,47.0,-96.0,47.0,-96.0,46.0
3135,81720256.0,-0.5749859618648282,23.40443965324827,14.17617683429675,-95.0,46.0,-96.0,46.0,-96.0,47.0,-95.0,47.0,-95.0,46.0
3136,40058592.0,-1.541222417402988,17.611023372963285,12.6418721856225,-94.0,46.0,-95.0,46.0,-95.0,47.0,-94.0,47.0,-94.0,46.0
3137,6442035.0,-1.9637350619796383,15.506513081658202,9.646889531025522,-93.0,46.0,-94.0,46.0,-94.0,47.0,-93.0,47.0,-93.0,46.0
3138,5114583.0,-2.1863170467660806,13.70842940665935,8.80382623568725,-92.0,46.0,-93.0,46.0,-93.0,47.0,-92.0,47.0,-92.0,46.0
3139,5280599.0,-1.1698578134791149,18.52458404813545,15.395119000704277,-91.0,46.0,-92.0,46.0,-92.0,47.0,-91.0,47.0,-91.0,46.0
3140,4397004.0,-0.8958372564591708,14.620352858446342,11.880737429395106,-90.0,46.0,-91.0,46.0,-91.0,47.0,-90.0,47.0,-90.0,46.0
3141,6029174.0,-2.120887537828565,29.947825357171645,24.893492873153104,-89.0,46.0,-90.0,46.0,-90.0,47.0,-89.0,47.0,-89.0,46.0
3142,3383649.75,-2.0068714263348326,3.629372395887015,2.2034786549642145,-88.0,46.0,-89.0,46.0,-89.0,47.0,-88.0,47.0,-88.0,46.0
3143,1672318.75,-2.5097263903786287,37.80826771212127,28.74205351103072,-87.0,46.0,-88.0,46.0,-88.0,47.0,-87.0,47.0,-87.0,46.0
3144,1736457.625,-0.2597241611352307,22.707111842133205,16.98370698795486,-86.0,46.0,-87.0,46.0,-87.0,47.0,-86.0,47.0,-86.0,46.0
3145,1647142.25,1.3149896434263646,13.500146997018625,8.9594872573999,-85.0,46.0,-86.0,46.0,-86.0,47.0,-85.0,47.0,-85.0,46.0
