,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
1419,52100.3165355859,-0.17019761015198892,0.500809029528698,0.23282047217869703,-100.0,48.0,-101.0,48.0,-101.0,49.0,-100.0,49.0,-100.0,48.0
1420,82595.9589218277,-0.11163673578836152,0.05869700654328488,-0.1306111680565713,-99.0,48.0,-100.0,48.0,-100.0,49.0,-99.0,49.0,-99.0,48.0
1421,125822.27090909914,-0.19186034018720508,-0.0387369474402753,-0.30687772448230977,-98.0,48.0,-99.0,48.0,-99.0,49.0,-98.0,49.0,-98.0,48.0
1422,158166.72050531948,-0.32507497832515087,0.18139186248520858,-0.2665422665119612,-97.0,48.0,-98.0,48.0,-98.0,49.0,-97.0,49.0,-97.0,48.0
1423,119704.38584550768,-0.6317055073260994,1.7762376962438435,1.3217889691014768,-96.0,48.0,-97.0,48.0,-97.0,49.0,-96.0,49.0,-96.0,48.0
1424,27872.65184519525,-0.598197393013148,3.798965614435271,3.1800322644255274,-95.0,48.0,-96.0,48.0,-96.0,49.0,-95.0,49.0,-95.0,48.0
1425,529.545456331208,-2.1730550197397256,19.702765345504655,9.013010246593549,-94.0,48.0,-95.0,48.0,-95.0,49.0,-94.0,49.0,-94.0,48.0
1429,1.3058143602220724,-1.2399894654991821e-05,113.02597442955705,-1.2399894654991821e-05,-89.0,48.0,-90.0,48.0,-90.0,49.0,-89.0,49.0,-89.0,48.0
1433,8.16523374759089,-72.6503783764584,618.088510397285,1.19498943973279,-79.0,48.0,-80.0,48.0,-80.0,49.0,-79.0,49.0,-79.0,48.0
1434,0.6706715783149519,-66.87082341586029,227.73358809475,0.6796967588018207,-78.0,48.0,-79.0,48.0,-79.0,49.0,-78.0,49.0,-78.0,48.0
1436,857.3379650206386,-0.005653506891739362,38.77882865818118,-0.005653506891739362,-72.0,48.0,-73.0,48.0,-73.0,49.0,-72.0,49.0,-72.0,48.0
1437,25187.895474120694,0.05553329196158843,26.301365225376156,-0.7480078508963959,-71.0,48.0,-72.0,48.0,-72.0,49.0,-71.0,49.0,-71.0,48.0
1438,54.600872821816196,-0.0022915655483007787,47.83677471650573,-0.0022915655483007787,-70.0,48.0,-71.0,48.0,-71.0,49.0,-70.0,49.0,-70.0,48.0
1439,24.466866040488302,0.02742116712852846,55.44604978385554,0.02742116712852846,-69.0,48.0,-70.0,48.0,-70.0,49.0,-69.0,49.0,-69.0,48.0
1440,25.171668379274767,-10.651878571697539,399.257463845339,2.921323864619776,-68.0,48.0,-69.0,48.0,-69.0,49.0,-68.0,49.0,-68.0,48.0
1441,3.001733466989681,-15.611852794899992,506.11036935520406,12.70135188555862,-67.0,48.0,-68.0,48.0,-68.0,49.0,-67.0,49.0,-67.0,48.0
1447,338458.8278560413,0.007474937568833016,0.0015740441205100728,-0.008994303846622639,-4.0,48.0,-5.0,48.0,-5.0,49.0,-4.0,49.0,-4.0,48.0
1448,263544.1724717908,-0.07297414437975043,-0.03559302622276264,-0.02078323981247048,-3.0,48.0,-4.0,48.0,-4.0,49.0,-3.0,49.0,-3.0,48.0
1449,949792.4873173399,-0.0695356700447425,0.0018016537942445493,-0.07638102204307941,-2.0,48.0,-3.0,48.0,-3.0,49.0,-2.0,49.0,-2.0,48.0
1450,491684.46282876784,0.1169798206905426,0.00841192241344566,0.1145864740010014,-1.0,48.0,-2.0,48.0,-2.0,49.0,-1.0,49.0,-1.0,48.0
1451,259555.835639825,-0.3988760537220442,0.029802581251271176,0.07358269136236328,0.0,48.0,-1.0,48.0,-1.0,49.0,0.0,49.0,0.0,48.0
1452,363495.55424700654,0.2605392177984993,-0.2602503542383165,-0.4312692858957888,1.0,48.0,0.0,48.0,0.0,49.0,1.0,49.0,1.0,48.0
1453,852021.5885302084,0.001561500788238679,-0.0715389927389749,-0.19003229349722642,2.0,48.0,1.0,48.0,1.0,49.0,2.0,49.0,2.0,48.0
1454,783769.5707306105,-1.0747537050297598,-0.0004967096586671028,-1.1162515982653975,3.0,48.0,2.0,48.0,2.0,49.0,3.0,49.0,3.0,48.0
1455,1508599.0107732713,-0.25844133944230224,-0.41832489700541414,-0.8955203966412757,4.0,48.0,3.0,48.0,3.0,49.0,4.0,49.0,4.0,48.0
1456,1032769.4246519667,1.1079145325113693,-0.2174397190937983,-0.3317463706039844,5.0,48.0,4.0,48.0,4.0,49.0,5.0,49.0,5.0,48.0
1457,54573.80603769394,-0.7314893397001461,0.15694383750682064,-0.1483499252350024,6.0,48.0,5.0,48.0,5.0,49.0,6.0,49.0,6.0,48.0
1458,16754.146442944133,-0.2565949204366957,-0.00012462297124987665,0.032644890817301445,7.0,48.0,6.0,48.0,6.0,49.0,7.0,49.0,7.0,48.0
1459,110883.36449773744,-1.8460983672057585,-0.903345206108296,-4.951731010986663,8.0,48.0,7.0,48.0,7.0,49.0,8.0,49.0,8.0,48.0
1460,24411.25264378471,4.52619410462798,-1.2407480095588614,-4.019073818455811,9.0,48.0,8.0,48.0,8.0,49.0,9.0,49.0,9.0,48.0
1461,14771.617207298797,-0.3439005455478351,-0.08954367433633174,-0.7213672920785064,10.0,48.0,9.0,48.0,9.0,49.0,10.0,49.0,10.0,48.0
1462,33299.280266700924,0.780387456917024,-0.04263111227593609,-0.22324176411491106,11.0,48.0,10.0,48.0,10.0,49.0,11.0,49.0,11.0,48.0
1463,237767.03211993084,-0.05007609184768425,-0.04203175119584807,-0.1277690985806697,12.0,48.0,11.0,48.0,11.0,49.0,12.0,49.0,12.0,48.0
1464,441446.2257654378,0.22861577734700275,0.09494222896650667,0.2891103369058757,13.0,48.0,12.0,48.0,12.0,49.0,13.0,49.0,13.0,48.0
1465,316045.6312326426,0.04755700895402208,-0.000758245387871005,0.05987901667255854,14.0,48.0,13.0,48.0,13.0,49.0,14.0,49.0,14.0,48.0
1466,378803.0699319901,0.7699339658377619,0.2713641786436539,0.04331834159672389,15.0,48.0,14.0,48.0,14.0,49.0,15.0,49.0,15.0,48.0
1467,534617.4953385951,2.8240375320240263,-0.9291788617379707,0.9245860373200633,16.0,48.0,15.0,48.0,15.0,49.0,16.0,49.0,16.0,48.0
1468,1058786.998040509,-6.946140521956141,-5.91590754893875,-1.478309728440709,17.0,48.0,16.0,48.0,16.0,49.0,17.0,49.0,17.0,48.0
1469,742313.6635796997,-19.64251588282955,-19.636026675388333,-0.20303920782380033,18.0,48.0,17.0,48.0,17.0,49.0,18.0,49.0,18.0,48.0
1470,581119.5342521984,-20.43645130320113,-20.385991101983173,-0.7775540969572735,19.0,48.0,18.0,48.0,18.0,49.0,19.0,49.0,19.0,48.0
1471,154576.24856759675,-42.40478349393106,-42.31482469614366,-2.226000841852161,20.0,48.0,19.0,48.0,19.0,49.0,20.0,49.0,20.0,48.0
1472,139265.43751580964,-28.46769883470281,-28.454183202937624,-3.465595555907784,21.0,48.0,20.0,48.0,20.0,49.0,21.0,49.0,21.0,48.0
1473,334402.1804120336,-25.548230887483356,-25.519089890731106,-2.3238451126597277,22.0,48.0,21.0,48.0,21.0,49.0,22.0,49.0,22.0,48.0
1474,502321.1557522626,-17.22046555801637,-14.208242044038633,-6.054736022900815,23.0,48.0,22.0,48.0,22.0,49.0,23.0,49.0,23.0,48.0
1475,56958.885055745275,-25.62710112183666,-25.566792651637375,-0.5869177074210198,24.0,48.0,23.0,48.0,23.0,49.0,24.0,49.0,24.0,48.0
1476,45051.99952016275,-19.33675497561813,-19.42871308151297,-0.0028124133611016726,25.0,48.0,24.0,48.0,24.0,49.0,25.0,49.0,25.0,48.0
1477,321738.5079972065,-10.519601753526084,-10.584961902003245,0.0042755915138865475,26.0,48.0,25.0,48.0,25.0,49.0,26.0,49.0,26.0,48.0
1478,378663.6784953335,-13.94011667491767,-13.819710298794556,-0.10618717642438152,27.0,48.0,26.0,48.0,26.0,49.0,27.0,49.0,27.0,48.0
1479,460103.4829897606,-14.034058579111834,-13.007974393480394,-0.04460176303408472,28.0,48.0,27.0,48.0,27.0,49.0,28.0,49.0,28.0,48.0
1480,498528.57939582394,-12.22037355103393,-11.146517075979265,0.03979140047835802,29.0,48.0,28.0,48.0,28.0,49.0,29.0,49.0,29.0,48.0
1481,505204.7569273204,-11.476259480824517,-10.47737340458961,0.026436377791132483,30.0,48.0,29.0,48.0,29.0,49.0,30.0,49.0,30.0,48.0
1482,487507.40400751,-11.485058444239357,-10.911739687905719,0.8770168839248786,31.0,48.0,30.0,48.0,30.0,49.0,31.0,49.0,31.0,48.0
1483,389376.92748391104,-7.033940388966594,-6.929454020767876,0.38266712612791565,32.0,48.0,31.0,48.0,31.0,49.0,32.0,49.0,32.0,48.0
1484,255940.73975148136,-6.3298633877136945,-6.329664134865619,0.10650711809360276,33.0,48.0,32.0,48.0,32.0,49.0,33.0,49.0,33.0,48.0
1485,467846.12227283965,-5.814679152688,-5.800010373439434,0.04253432233810183,34.0,48.0,33.0,48.0,33.0,49.0,34.0,49.0,34.0,48.0
1486,665363.7100346257,-5.835740362855231,-5.835349327915956,0.0009945010329111407,35.0,48.0,34.0,48.0,34.0,49.0,35.0,49.0,35.0,48.0
1487,686827.4225510346,-5.711789756793175,-5.711789756793175,0.0,36.0,48.0,35.0,48.0,35.0,49.0,36.0,49.0,36.0,48.0
1488,888573.0942036902,-4.913161510323269,-4.913161510323269,-3.0225203667017573e-05,37.0,48.0,36.0,48.0,36.0,49.0,37.0,49.0,37.0,48.0
1489,1035433.7130498053,-8.032642039930318,-8.032642039930318,-1.3423457648693837e-05,38.0,48.0,37.0,48.0,37.0,49.0,38.0,49.0,38.0,48.0
1490,622882.5320161367,-9.864052192449176,-9.864052192449176,0.0,39.0,48.0,38.0,48.0,38.0,49.0,39.0,49.0,39.0,48.0
1491,549553.842337991,-6.819582248836826,-6.819582248836826,-0.0003727801177786527,40.0,48.0,39.0,48.0,39.0,49.0,40.0,49.0,40.0,48.0
1492,405848.0583506021,-0.03766439165815302,-0.03688093233956393,-0.009114435309116303,41.0,48.0,40.0,48.0,40.0,49.0,41.0,49.0,41.0,48.0
1493,490549.34781942127,0.0004390799691188567,0.0005480760451308382,-0.001473687239050144,42.0,48.0,41.0,48.0,41.0,49.0,42.0,49.0,42.0,48.0
1494,164558.22155691506,5.869164713483604,6.279559119053588,0.2860787554295733,43.0,48.0,42.0,48.0,42.0,49.0,43.0,49.0,43.0,48.0
1495,9590.587047603074,-2.1684363275275724,-2.2526325508586904,-0.07307374928911373,44.0,48.0,43.0,48.0,43.0,49.0,44.0,49.0,44.0,48.0
1496,9673.70642668041,-0.5105207737777218,-0.5923374059975045,-0.03069055664057886,45.0,48.0,44.0,48.0,44.0,49.0,45.0,49.0,45.0,48.0
1497,8499.99113765979,11.64872375570005,13.212699039882652,0.25017665722164717,46.0,48.0,45.0,48.0,45.0,49.0,46.0,49.0,46.0,48.0
1498,3602.2001691510814,0.0012974002536319783,0.0012974002536319783,-0.009853772852121948,47.0,48.0,46.0,48.0,46.0,49.0,47.0,49.0,47.0,48.0
1499,0.005998521766435537,0.0,-83.5657852545509,0.0,51.0,48.0,50.0,48.0,50.0,49.0,51.0,49.0,51.0,48.0
1500,1.0699773330971392,0.0,-48.624434055846436,0.0,55.0,48.0,54.0,48.0,54.0,49.0,55.0,49.0,55.0,48.0
1502,0.10494699716249875,-1.3223615904251407e-14,-51.96206016628692,-1.3223615904251407e-14,58.0,48.0,57.0,48.0,57.0,49.0,58.0,49.0,58.0,48.0
1504,0.08227563525328298,0.0,-49.985064059268254,0.0,81.0,48.0,80.0,48.0,80.0,49.0,81.0,49.0,81.0,48.0
1505,5.907736121884749,0.0,-44.62065973768605,0.0,82.0,48.0,81.0,48.0,81.0,49.0,82.0,49.0,82.0,48.0
1506,450.4107977411058,0.0,-26.273718491238654,0.0,83.0,48.0,82.0,48.0,82.0,49.0,83.0,49.0,83.0,48.0
1507,370.0160868827142,0.0,-23.344463848102492,0.0,84.0,48.0,83.0,48.0,83.0,49.0,84.0,49.0,84.0,48.0
1508,62.21077155181975,-9.46668279362713,-34.000958397518424,28.072772461953374,86.0,48.0,85.0,48.0,85.0,49.0,86.0,49.0,86.0,48.0
1509,342.27278805596234,-6.878244430130062,-17.702387399024342,23.479922931330556,87.0,48.0,86.0,48.0,86.0,49.0,87.0,49.0,87.0,48.0
1510,40.51487842883722,-21.773447686043244,-38.71904061382451,134.88048191645245,88.0,48.0,87.0,48.0,87.0,49.0,88.0,49.0,88.0,48.0
1533,0.038121203988037415,-46.16019641940876,-100.0,451.0836303906473,119.0,48.0,118.0,48.0,118.0,49.0,119.0,49.0,119.0,48.0
1534,5.892216780798737,-78.9713280139907,-99.19030601378496,1472.9442548415386,120.0,48.0,119.0,48.0,119.0,49.0,120.0,49.0,120.0,48.0
1535,166.11681595416078,-32.291052455848956,-58.77604154024687,159.3152761325929,121.0,48.0,120.0,48.0,120.0,49.0,121.0,49.0,121.0,48.0
1537,5212.936623177127,-16.609520555404906,-33.35955392864825,48.42828550194795,123.0,48.0,122.0,48.0,122.0,49.0,123.0,49.0,123.0,48.0
1538,165989.5588173697,-6.514893651850404,-14.235789171044916,12.598649974796421,124.0,48.0,123.0,48.0,123.0,49.0,124.0,49.0,124.0,48.0
1539,171274.34357416225,-9.25814606454929,-20.06809534204281,11.107943674447698,125.0,48.0,124.0,48.0,124.0,49.0,125.0,49.0,125.0,48.0
1540,386847.7328925852,-7.219676088774175,-17.91729794508683,7.066948159429647,126.0,48.0,125.0,48.0,125.0,49.0,126.0,49.0,126.0,48.0
1541,83246.11749407073,-10.349044110191782,-23.13813475779336,14.84785741036752,127.0,48.0,126.0,48.0,126.0,49.0,127.0,49.0,127.0,48.0
1542,6206.90410839505,-13.480464455254415,-28.4759929184296,43.26212260676791,128.0,48.0,127.0,48.0,127.0,49.0,128.0,49.0,128.0,48.0
1543,41.03210273420453,-39.03720664310282,-100.0,249.56096147167753,129.0,48.0,128.0,48.0,128.0,49.0,129.0,49.0,129.0,48.0
1544,410.15215503722567,-29.802641765994696,-52.184287645355944,121.8551529827691,130.0,48.0,129.0,48.0,129.0,49.0,130.0,49.0,130.0,48.0
1545,1680.9532079599144,-13.811823688557608,-28.461026247969382,48.86170082398894,131.0,48.0,130.0,48.0,130.0,49.0,131.0,49.0,131.0,48.0
1546,5.2861765522804935,0.0,0.0,0.0,133.0,48.0,132.0,48.0,132.0,49.0,133.0,49.0,133.0,48.0
1547,1330.1937004185015,-12.348716378502319,-26.695253706925275,35.46942684899825,134.0,48.0,133.0,48.0,133.0,49.0,134.0,49.0,134.0,48.0
1548,2044.980991292102,-3.7440395086051224,-7.863856052257122,8.12181460454391,135.0,48.0,134.0,48.0,134.0,49.0,135.0,49.0,135.0,48.0
1557,832.2911682968381,-34.313953436265095,37.54101497074263,15.823600203204883,-122.0,47.0,-123.0,47.0,-123.0,48.0,-122.0,48.0,-122.0,47.0
1558,55.09006609345452,-46.70495608117977,61.68958405380798,31.641767127085423,-121.0,47.0,-122.0,47.0,-122.0,48.0,-121.0,48.0,-121.0,47.0
1559,24578.22651077673,-4.63945856326621,19.370356805364988,17.33356304109133,-120.0,47.0,-121.0,47.0,-121.0,48.0,-120.0,48.0,-120.0,47.0
1560,1198510.3236377335,-0.6133453688240348,3.3189480360375456,2.627140018754557,-119.0,47.0,-120.0,47.0,-120.0,48.0,-119.0,48.0,-119.0,47.0
1561,265805.22910340043,0.8347414270413542,0.05101243434364071,-0.2239878708968288,-118.0,47.0,-119.0,47.0,-119.0,48.0,-118.0,48.0,-118.0,47.0
1562,4194.380465663761,-0.6355372610639279,2.8258626648977643,2.34083523256375,-117.0,47.0,-118.0,47.0,-118.0,48.0,-117.0,48.0,-117.0,47.0
1563,71.05513485324227,-0.07810637936547656,0.41443414948061075,0.32636769020060136,-116.0,47.0,-117.0,47.0,-117.0,48.0,-116.0,48.0,-116.0,47.0
1565,791.8309416609637,-0.37658871782973363,-0.11902599474673145,-0.6878004476753741,-114.0,47.0,-115.0,47.0,-115.0,48.0,-114.0,48.0,-114.0,47.0
1567,31.110253370174075,-7.785115582516267,18.497377289380466,17.82821226034049,-112.0,47.0,-113.0,47.0,-113.0,48.0,-112.0,48.0,-112.0,47.0
1568,128.9914489675835,-0.793349198859406,-0.05682784569311359,1.506640551444353,-111.0,47.0,-112.0,47.0,-112.0,48.0,-111.0,48.0,-111.0,47.0
1569,52.66182510883982,-0.45656295810954806,5.528976135809999,5.560780990659621,-110.0,47.0,-111.0,47.0,-111.0,48.0,-110.0,48.0,-110.0,47.0
1570,63.73142028735807,-5.667581110433786,28.547377227674126,28.512756217408494,-109.0,47.0,-110.0,47.0,-110.0,48.0,-109.0,48.0,-109.0,47.0
1571,2.2077053675990426,3.2419312348346554,1.227368840470143,26.48307023065826,-108.0,47.0,-109.0,47.0,-109.0,48.0,-108.0,48.0,-108.0,47.0
1572,0.0628732185208411,-100.0,2.832871000704645,4.402515723387587,-107.0,47.0,-108.0,47.0,-108.0,48.0,-107.0,48.0,-107.0,47.0
1573,11.972225685965036,6.075611901680067,0.5385717720827856,18.962909832446766,-106.0,47.0,-107.0,47.0,-107.0,48.0,-106.0,48.0,-106.0,47.0
1574,379.8016915769189,-4.698405051616055,15.383838515367477,17.43620918546756,-105.0,47.0,-106.0,47.0,-106.0,48.0,-105.0,48.0,-105.0,47.0
1575,1576.311814659506,-1.9985973456382329,7.484574576704486,6.558600625900549,-104.0,47.0,-105.0,47.0,-105.0,48.0,-104.0,48.0,-104.0,47.0
1576,724.4667738855895,-2.190436579425416,20.166099894285082,19.19955397249644,-103.0,47.0,-104.0,47.0,-104.0,48.0,-103.0,48.0,-103.0,47.0
1577,3710.676764308769,-1.1137328959692798,3.29060778525371,2.8357758802685655,-102.0,47.0,-103.0,47.0,-103.0,48.0,-102.0,48.0,-102.0,47.0
1578,28047.887870373586,-0.33549489711159663,0.40428605740615675,0.462648765769141,-101.0,47.0,-102.0,47.0,-102.0,48.0,-101.0,48.0,-101.0,47.0
1579,29564.17078399698,-0.6082942311237475,0.4093230469426327,0.16736942624640078,-100.0,47.0,-101.0,47.0,-101.0,48.0,-100.0,48.0,-100.0,47.0
1580,119889.77884968283,-0.3365019053871158,0.09460221629305732,-0.1016483711166094,-99.0,47.0,-100.0,47.0,-100.0,48.0,-99.0,48.0,-99.0,47.0
1581,168184.3484333396,-0.0882559254163692,-0.02889338211253667,-0.1422449797318278,-98.0,47.0,-99.0,47.0,-99.0,48.0,-98.0,48.0,-98.0,47.0
1582,397920.0510140293,-0.3560767521015963,-0.07300931805563983,-0.525321855894057,-97.0,47.0,-98.0,47.0,-98.0,48.0,-97.0,48.0,-97.0,47.0
1583,296482.2641346824,-0.3316490645622287,0.501252649029344,0.09208227496717551,-96.0,47.0,-97.0,47.0,-97.0,48.0,-96.0,48.0,-96.0,47.0
1584,46720.33730946272,-0.6868510934679771,1.1889819366960745,0.3026376825309632,-95.0,47.0,-96.0,47.0,-96.0,48.0,-95.0,48.0,-95.0,47.0
1585,12.264880477621835,-5.2502670410074135,102.44166361976264,72.99260912034379,-94.0,47.0,-95.0,47.0,-95.0,48.0,-94.0,48.0,-94.0,47.0
1590,1148.5061055463134,-0.10150935093539291,38.235989469766636,-0.011781020226919969,-79.0,47.0,-80.0,47.0,-80.0,48.0,-79.0,48.0,-79.0,47.0
1593,170.81010839933657,-0.15630891585055087,32.89351482492346,0.07581866423011095,-70.0,47.0,-71.0,47.0,-71.0,48.0,-70.0,48.0,-70.0,47.0
1594,205.3672285100669,0.13824656716350786,34.51872747990977,0.0670517519465151,-69.0,47.0,-70.0,47.0,-70.0,48.0,-69.0,48.0,-69.0,47.0
1595,17.57680449928982,-12.475447159927286,99.6886935195046,62.82195468486985,-68.0,47.0,-69.0,47.0,-69.0,48.0,-68.0,48.0,-68.0,47.0
1596,26.30482878811478,0.11151472200702406,61.9259244170544,11.698764431626884,-67.0,47.0,-68.0,47.0,-68.0,48.0,-67.0,48.0,-67.0,47.0
1598,44.19880550931942,-100.0,215.15147280697204,-100.0,-65.0,47.0,-66.0,47.0,-66.0,48.0,-65.0,48.0,-65.0,47.0
1601,87460.16861524094,0.19546795673414963,0.050821711303941634,0.23257728107616918,-3.0,47.0,-4.0,47.0,-4.0,48.0,-3.0,48.0,-3.0,47.0
1602,565176.213295335,-0.7227464737118184,-0.013750181760212574,-0.46773574192626427,-2.0,47.0,-3.0,47.0,-3.0,48.0,-2.0,48.0,-2.0,47.0
1603,1565624.7526307346,-0.7532333643619862,-0.030050313298743605,-0.3162878152272934,-1.0,47.0,-2.0,47.0,-2.0,48.0,-1.0,48.0,-1.0,47.0
1604,1039829.7666720045,-0.33385189379080277,-0.06414478660734062,-0.14178922147861914,0.0,47.0,-1.0,47.0,-1.0,48.0,0.0,48.0,0.0,47.0
1605,478757.58223053254,-4.678668655683484,-0.2750242833463218,-1.1213579493874442,1.0,47.0,0.0,47.0,0.0,48.0,1.0,48.0,1.0,47.0
1606,602539.8625057812,-7.317673757333549,0.24504829063003997,-1.3469208884000674,2.0,47.0,1.0,47.0,1.0,48.0,2.0,48.0,2.0,47.0
1607,879879.0616055916,-2.005126295178443,-0.07704216511909162,-0.6322852928457726,3.0,47.0,2.0,47.0,2.0,48.0,3.0,48.0,3.0,47.0
1608,457370.454968488,0.7182350782519644,-0.5202030737621237,-0.43932740174647994,4.0,47.0,3.0,47.0,3.0,48.0,4.0,48.0,4.0,47.0
1609,128170.38687692751,5.66843703103858,-0.563334756109774,-0.5072517142547969,5.0,47.0,4.0,47.0,4.0,48.0,5.0,48.0,5.0,47.0
1610,581009.0629076313,-1.0243856234363007,-0.10928522211011608,0.06205275181288778,6.0,47.0,5.0,47.0,5.0,48.0,6.0,48.0,6.0,47.0
1611,25757.719530102106,-2.699535407949059,0.2653401156709568,0.09024738280732025,7.0,47.0,6.0,47.0,6.0,48.0,7.0,48.0,7.0,47.0
1612,300030.11663312174,-5.107573102579434,-0.3138060139587444,-0.6551682927296778,8.0,47.0,7.0,47.0,7.0,48.0,8.0,48.0,8.0,47.0
1613,132086.86480275707,2.5845153131494576,-0.3395305225428746,-0.07073712401192409,9.0,47.0,8.0,47.0,8.0,48.0,9.0,48.0,9.0,47.0
1614,75065.0041245473,-10.850067329307814,2.024150267754309,2.7770648340021284,10.0,47.0,9.0,47.0,9.0,48.0,10.0,48.0,10.0,47.0
1615,126.95061670574508,0.00749337529217078,0.003789071338731965,0.014031073181935005,11.0,47.0,10.0,47.0,10.0,48.0,11.0,48.0,11.0,47.0
1616,88.63975417603343,-4.935421407927282,-0.6259690183332668,-0.7228408576613893,12.0,47.0,11.0,47.0,11.0,48.0,12.0,48.0,12.0,47.0
1617,71.34756310701682,-5.575350441310585,-0.16695475042751462,-0.04406152102422099,13.0,47.0,12.0,47.0,12.0,48.0,13.0,48.0,13.0,47.0
1618,25379.79810136597,0.10421074141197477,-0.27412462233868146,-0.2771323446228971,14.0,47.0,13.0,47.0,13.0,48.0,14.0,48.0,14.0,47.0
1619,18635.697887974984,-0.2338031856841841,-0.5060522661831915,-0.4764256154556816,15.0,47.0,14.0,47.0,14.0,48.0,15.0,48.0,15.0,47.0
1620,13911.96087989759,0.9919478319767883,-0.45975136528288874,1.898969302275814,16.0,47.0,15.0,47.0,15.0,48.0,16.0,48.0,16.0,47.0
1621,478166.66466040927,-4.952800241912651,-4.431931858952813,-0.8418585362105149,17.0,47.0,16.0,47.0,16.0,48.0,17.0,48.0,17.0,47.0
1622,659025.941850036,-14.814192734193684,-14.362122307971878,-1.4064821570490609,18.0,47.0,17.0,47.0,17.0,48.0,18.0,48.0,18.0,47.0
1623,461032.3077706782,-16.827009397647448,-16.226639012001353,0.06451132165268665,19.0,47.0,18.0,47.0,18.0,48.0,19.0,48.0,19.0,47.0
1624,422039.96283746447,-19.268114622950034,-18.995338017759227,-1.9548883149231064,20.0,47.0,19.0,47.0,19.0,48.0,20.0,48.0,20.0,47.0
1625,580199.1571322938,-13.189657613621234,-13.20448247395103,0.008154458108048126,21.0,47.0,20.0,47.0,20.0,48.0,21.0,48.0,21.0,47.0
1626,260654.03255811534,-16.296134141565886,-16.27254174065955,-1.4260644311658428,22.0,47.0,21.0,47.0,21.0,48.0,22.0,48.0,22.0,47.0
1627,399165.9452419395,-24.594543103298346,-24.587778560151374,-2.169992545589942,23.0,47.0,22.0,47.0,22.0,48.0,23.0,48.0,23.0,47.0
1628,191907.34156963235,-38.19400436383616,-38.22892480025171,0.036557448063714776,24.0,47.0,23.0,47.0,23.0,48.0,24.0,48.0,24.0,47.0
1629,45785.20484986351,-38.22335369945831,-38.25536784137316,0.008148540147845341,25.0,47.0,24.0,47.0,24.0,48.0,25.0,48.0,25.0,47.0
1630,26959.738784268902,-26.221988380125264,-26.276125877792946,0.05348060665823701,26.0,47.0,25.0,47.0,25.0,48.0,26.0,48.0,26.0,47.0
1631,378959.27914131735,-26.670210385765454,-26.666440447845535,-0.006153364403698488,27.0,47.0,26.0,47.0,26.0,48.0,27.0,48.0,27.0,47.0
1632,402407.122182953,-15.996657891314918,-16.457431422331904,-0.038332462445531984,28.0,47.0,27.0,47.0,27.0,48.0,28.0,48.0,28.0,47.0
1633,356906.408694513,-12.904326930301744,-12.86313758652456,0.0010691332689716922,29.0,47.0,28.0,47.0,28.0,48.0,29.0,48.0,29.0,47.0
1634,751223.5477111825,-8.04812708718116,-8.042899024252762,-0.0017984657734265428,30.0,47.0,29.0,47.0,29.0,48.0,30.0,48.0,30.0,47.0
1635,978026.1643016676,-3.201611614539308,-3.2009010814452608,0.008436393705374285,31.0,47.0,30.0,47.0,30.0,48.0,31.0,48.0,31.0,47.0
1636,710384.2686931177,-3.1899991046507723,-3.1903464601793488,-0.003009751130156476,32.0,47.0,31.0,47.0,31.0,48.0,32.0,48.0,32.0,47.0
1637,704698.4622009353,-2.409006545036328,-2.412422807187886,0.009311523234837839,33.0,47.0,32.0,47.0,32.0,48.0,33.0,48.0,33.0,47.0
1638,843766.5810421875,-4.531589477210817,-4.537800547613421,0.06055177385057033,34.0,47.0,33.0,47.0,33.0,48.0,34.0,48.0,34.0,47.0
1639,740148.4854394929,-3.6899873853812504,-3.6961926182352856,0.006208130603718246,35.0,47.0,34.0,47.0,34.0,48.0,35.0,48.0,35.0,47.0
1640,702453.1477246237,-3.596976430384566,-3.5965856612571683,-0.0013151624513287575,36.0,47.0,35.0,47.0,35.0,48.0,36.0,48.0,36.0,47.0
1641,974981.6551449047,-3.182715961027653,-3.1818991694198666,-0.0031745088986170366,37.0,47.0,36.0,47.0,36.0,48.0,37.0,48.0,37.0,47.0
1642,1278102.2278923034,-5.084025024408556,-5.083585031547338,-0.00035701684161832016,38.0,47.0,37.0,47.0,37.0,48.0,38.0,48.0,38.0,47.0
1643,876449.0003622344,-3.6784111139379414,-3.678646703648335,-0.012664973660110131,39.0,47.0,38.0,47.0,38.0,48.0,39.0,48.0,39.0,47.0
1644,471279.28205308766,-1.4711437467985475,-1.4711437467985475,-0.014132199849409612,40.0,47.0,39.0,47.0,39.0,48.0,40.0,48.0,40.0,47.0
1645,346331.9961428962,0.0002654877906289254,0.0004477622112839402,-0.014766945880190589,41.0,47.0,40.0,47.0,40.0,48.0,41.0,48.0,41.0,47.0
1646,427714.98966029484,-7.573064780033977e-05,-7.573064780033977e-05,-7.573064780033977e-05,42.0,47.0,41.0,47.0,41.0,48.0,42.0,48.0,42.0,47.0
1647,251243.17212534504,0.2671028341029124,0.321789576377529,-0.006949102292243007,43.0,47.0,42.0,47.0,42.0,48.0,43.0,48.0,43.0,47.0
1648,47528.704328009284,7.700668738488045,8.463311806772506,0.3565957529015396,44.0,47.0,43.0,47.0,43.0,48.0,44.0,48.0,44.0,47.0
