,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
19,59.80489651362101,-9.475565259250672,-9.322011149873475,-23.420307241105625,23.0,62.0,22.0,62.0,22.0,63.0,23.0,63.0,23.0,62.0
20,79.52122886975607,-5.1849218269530795,-4.3481111308629785,-17.65182415852152,24.0,62.0,23.0,62.0,23.0,63.0,24.0,63.0,24.0,62.0
21,97.69361615180969,-29.64790470085228,-29.613034416945812,-38.90393948588235,25.0,62.0,24.0,62.0,24.0,63.0,25.0,63.0,25.0,62.0
22,99.47511951128641,-1.459734322089824,-1.40456676188551,-3.3279394781445606,26.0,62.0,25.0,62.0,25.0,63.0,26.0,63.0,26.0,62.0
23,99.89834626515707,-0.6779747784448609,-0.5164608200668945,-5.13589725985932,27.0,62.0,26.0,62.0,26.0,63.0,27.0,63.0,27.0,62.0
24,100.00000397364299,-0.021364290660055574,-0.01966953199429303,-0.4882375205263561,28.0,62.0,27.0,62.0,27.0,63.0,28.0,63.0,28.0,62.0
25,99.9894360701243,-0.021809656658654766,-0.014857033786143233,-0.40662610592454335,29.0,62.0,28.0,62.0,28.0,63.0,29.0,63.0,29.0,62.0
26,96.07712229092917,-4.975641786034795,-4.552836073073636,-11.98300381293797,30.0,62.0,29.0,62.0,29.0,63.0,30.0,63.0,30.0,62.0
27,100.00000397364299,-2.2727428963683995,-2.0874042476255035,-3.9796350805109815,31.0,62.0,30.0,62.0,30.0,63.0,31.0,63.0,31.0,62.0
28,99.99999205271402,-1.7849824257677662,-1.7849824257677662,-1.7849824257677662,32.0,62.0,31.0,62.0,31.0,63.0,32.0,63.0,32.0,62.0
31,99.54211314519247,0.4599831229544147,0.4599831229544147,0.4599831229544147,36.0,62.0,35.0,62.0,35.0,63.0,36.0,63.0,36.0,62.0
33,99.99999403953552,0.0,0.0,0.0,39.0,62.0,38.0,62.0,38.0,63.0,39.0,63.0,39.0,62.0
34,99.99999602635702,0.0,0.0,0.0,40.0,62.0,39.0,62.0,39.0,63.0,40.0,63.0,40.0,62.0
37,98.79897038141885,0.0,0.0,0.0,43.0,62.0,42.0,62.0,42.0,63.0,43.0,63.0,43.0,62.0
38,94.04908219973245,0.0,0.0,0.0,44.0,62.0,43.0,62.0,43.0,63.0,44.0,63.0,44.0,62.0
39,100.00000397364299,0.0,0.0,0.0,45.0,62.0,44.0,62.0,44.0,63.0,45.0,63.0,45.0,62.0
40,99.99999602635702,0.0,0.0,0.0,46.0,62.0,45.0,62.0,45.0,63.0,46.0,63.0,46.0,62.0
41,99.9999980131785,0.0,0.0,0.0,51.0,62.0,50.0,62.0,50.0,63.0,51.0,63.0,51.0,62.0
42,33.33333333333333,0.0,0.0,0.0,5.0,61.0,4.0,61.0,4.0,62.0,5.0,62.0,5.0,61.0
43,100.00000397364299,-1.9075114763771936,-2.9325682746343538,-18.26475388746445,6.0,61.0,5.0,61.0,5.0,62.0,6.0,62.0,6.0,61.0
45,33.2213540871938,-0.0051432776613285465,0.0,-9.153598903883791,17.0,61.0,16.0,61.0,16.0,62.0,17.0,62.0,17.0,61.0
46,30.90360164642334,-0.6028561119979035,-0.2261819438647545,-6.409870664637136,18.0,61.0,17.0,61.0,17.0,62.0,18.0,62.0,18.0,61.0
47,60.88880697886149,1.1710305374149084,0.8041939102679145,-3.0768927056216056,22.0,61.0,21.0,61.0,21.0,62.0,22.0,62.0,22.0,61.0
48,71.8324919541677,-10.111964833566818,-9.666415586650588,-21.312126849463212,23.0,61.0,22.0,61.0,22.0,62.0,23.0,62.0,23.0,61.0
49,82.79369274775186,-6.654324077671432,-6.400423503585062,-16.746571931896742,24.0,61.0,23.0,61.0,23.0,62.0,24.0,62.0,24.0,61.0
50,83.44677289326987,-2.6834651202081865,-2.59204874955643,-9.40889096168641,25.0,61.0,24.0,61.0,24.0,62.0,25.0,62.0,25.0,61.0
51,88.52126399676004,-3.8898994306060053,-3.678916006390503,-9.866292997535071,26.0,61.0,25.0,61.0,25.0,62.0,26.0,62.0,26.0,61.0
52,98.72905015945435,-0.8678748380170452,-0.746156953606058,-11.056823319378958,27.0,61.0,26.0,61.0,26.0,62.0,27.0,62.0,27.0,61.0
53,99.99999602635702,-0.06835262252302204,-0.06628632808869393,-1.0165810988975008,28.0,61.0,27.0,61.0,27.0,62.0,28.0,62.0,28.0,61.0
54,90.98449945449829,-2.7869045196708924,-2.193156404470298,-7.773271947122852,29.0,61.0,28.0,61.0,28.0,62.0,29.0,62.0,29.0,61.0
55,99.99906818072,0.0,0.0,-0.026413051043362754,31.0,61.0,30.0,61.0,30.0,62.0,31.0,62.0,31.0,61.0
56,100.00000596046448,0.0,0.0,0.0,32.0,61.0,31.0,61.0,31.0,62.0,32.0,62.0,32.0,61.0
57,99.99999602635702,0.0,0.0,0.0,33.0,61.0,32.0,61.0,32.0,62.0,33.0,62.0,33.0,61.0
58,100.00000794728597,0.0,0.0,0.0,35.0,61.0,34.0,61.0,34.0,62.0,35.0,62.0,35.0,61.0
59,94.65974768002829,5.641517635942258,5.641517635942258,5.641517635942258,36.0,61.0,35.0,61.0,35.0,62.0,36.0,62.0,36.0,61.0
60,100.00000397364299,0.0,0.0,0.0,37.0,61.0,36.0,61.0,36.0,62.0,37.0,62.0,37.0,61.0
62,100.00000794728597,0.0,0.0,0.0,39.0,61.0,38.0,61.0,38.0,62.0,39.0,62.0,39.0,61.0
63,100.00000794728597,0.0,0.0,0.0,40.0,61.0,39.0,61.0,39.0,62.0,40.0,62.0,40.0,61.0
64,100.00000397364299,0.0,0.0,0.0,41.0,61.0,40.0,61.0,40.0,62.0,41.0,62.0,41.0,61.0
65,100.00000397364299,0.0,0.0,0.0,42.0,61.0,41.0,61.0,41.0,62.0,42.0,62.0,42.0,61.0
66,100.00000794728597,0.0,0.0,0.0,43.0,61.0,42.0,61.0,42.0,62.0,43.0,62.0,43.0,61.0
67,99.9999980131785,0.0,0.0,0.0,44.0,61.0,43.0,61.0,43.0,62.0,44.0,62.0,44.0,61.0
68,99.9999980131785,0.0,0.0,0.0,45.0,61.0,44.0,61.0,44.0,62.0,45.0,62.0,45.0,61.0
69,99.99680916468301,-0.0060341694131633644,-0.0060341694131633644,-0.0060341694131633644,47.0,61.0,46.0,61.0,46.0,62.0,47.0,62.0,47.0,61.0
70,100.00000397364299,0.0,0.0,0.0,48.0,61.0,47.0,61.0,47.0,62.0,48.0,62.0,48.0,61.0
71,99.99999205271402,0.0,0.0,0.0,49.0,61.0,48.0,61.0,48.0,62.0,49.0,62.0,49.0,61.0
72,100.00000397364299,0.0,0.0,0.0,50.0,61.0,49.0,61.0,49.0,62.0,50.0,62.0,50.0,61.0
73,100.00000397364299,0.0,0.0,0.0,51.0,61.0,50.0,61.0,50.0,62.0,51.0,62.0,51.0,61.0
74,100.00000397364299,0.0,0.0,0.0,52.0,61.0,51.0,61.0,51.0,62.0,52.0,62.0,52.0,61.0
76,100.00000794728597,0.0,0.0,0.0,54.0,61.0,53.0,61.0,53.0,62.0,54.0,62.0,54.0,61.0
77,99.99999602635702,0.0,0.0,0.0,55.0,61.0,54.0,61.0,54.0,62.0,55.0,62.0,55.0,61.0
79,33.33333333333333,0.0,0.0,0.0,0.0,60.0,-1.0,60.0,-1.0,61.0,0.0,61.0,0.0,60.0
80,93.42329303423563,-1.220852604755142,0.8090769914679251,-6.963727622116891,5.0,60.0,4.0,60.0,4.0,61.0,5.0,61.0,5.0,60.0
81,98.82607261339822,-0.962268573493329,0.43030678784340204,-7.459758732023377,6.0,60.0,5.0,60.0,5.0,61.0,6.0,61.0,6.0,60.0
82,80.65099120140076,-0.15870727182263328,-0.4207181375949031,-2.448771121050927,11.0,60.0,10.0,60.0,10.0,61.0,11.0,61.0,11.0,60.0
83,63.6711061000824,-3.0787646672200464,-3.09505338721592,-8.708601882682704,12.0,60.0,11.0,60.0,11.0,61.0,12.0,61.0,12.0,60.0
84,53.981091578801475,-9.140666288719373,-8.337615390569447,-21.878468608984033,13.0,60.0,12.0,60.0,12.0,61.0,13.0,61.0,13.0,60.0
88,99.41719571749368,-0.06302570592257233,-0.037910950355173396,-2.3051216774634193,17.0,60.0,16.0,60.0,16.0,61.0,17.0,61.0,17.0,60.0
89,68.06895136833191,-7.07013453647779,-6.129157061869857,-18.76177695855763,18.0,60.0,17.0,60.0,17.0,61.0,18.0,61.0,18.0,60.0
90,82.22651282946268,-16.595732383536156,-14.228497157695434,-31.37095844510937,19.0,60.0,18.0,60.0,18.0,61.0,19.0,61.0,19.0,60.0
91,62.55404154459635,0.7468314547358055,0.719173383203407,-3.0945373720639386,22.0,60.0,21.0,60.0,21.0,61.0,22.0,61.0,22.0,60.0
92,68.44862898190817,-4.186184664083872,-3.732062771580655,-15.185843516082096,23.0,60.0,22.0,60.0,22.0,61.0,23.0,61.0,23.0,60.0
93,68.87385845184326,-6.777777046980749,-6.460307278611483,-17.868065250635873,24.0,60.0,23.0,60.0,23.0,61.0,24.0,61.0,24.0,60.0
94,70.81598043441772,-19.14033810427617,-18.60243358766205,-24.00363607287296,25.0,60.0,24.0,60.0,24.0,61.0,25.0,61.0,25.0,60.0
95,81.93273146947226,-0.438822415022391,-0.28504469677963745,-3.773675863874804,26.0,60.0,25.0,60.0,25.0,61.0,26.0,61.0,26.0,60.0
96,85.03355979919434,-6.047112264290076,-5.696899108741195,-13.048167340797843,27.0,60.0,26.0,60.0,26.0,61.0,27.0,61.0,27.0,60.0
97,95.03861665725708,-1.9597444539090216,-1.4858751952722364,-10.99305685256219,28.0,60.0,27.0,60.0,27.0,61.0,28.0,61.0,28.0,60.0
98,99.99217192331949,-4.857894581648737,-4.833818380920502,-5.519532103468722,29.0,60.0,28.0,60.0,28.0,61.0,29.0,61.0,29.0,60.0
99,98.7228294213613,0.0,0.0,0.0,30.0,60.0,29.0,60.0,29.0,61.0,30.0,61.0,30.0,60.0
100,76.61630312601724,-0.38623526304794265,-0.38623526304794265,-0.38623526304794265,31.0,60.0,30.0,60.0,30.0,61.0,31.0,61.0,31.0,60.0
101,99.99999602635702,0.0,0.0,0.0,32.0,60.0,31.0,60.0,31.0,61.0,32.0,61.0,32.0,60.0
102,99.80172316233316,0.0,0.0,0.0,33.0,60.0,32.0,60.0,32.0,61.0,33.0,61.0,33.0,60.0
103,99.9999980131785,0.0,0.0,0.0,34.0,60.0,33.0,60.0,33.0,61.0,34.0,61.0,34.0,60.0
104,100.00000794728597,0.0,0.0,0.0,35.0,60.0,34.0,60.0,34.0,61.0,35.0,61.0,35.0,60.0
105,100.00000397364299,0.0,0.0,0.0,36.0,60.0,35.0,60.0,35.0,61.0,36.0,61.0,36.0,60.0
106,100.00000794728597,0.0,0.0,0.0,37.0,60.0,36.0,60.0,36.0,61.0,37.0,61.0,37.0,60.0
107,99.17367696762085,0.0,0.0,0.0,38.0,60.0,37.0,60.0,37.0,61.0,38.0,61.0,38.0,60.0
108,100.00000198682149,0.0,0.0,0.0,39.0,60.0,38.0,60.0,38.0,61.0,39.0,61.0,39.0,60.0
109,100.00000198682149,0.0,0.0,0.0,40.0,60.0,39.0,60.0,39.0,61.0,40.0,61.0,40.0,60.0
110,99.99999205271402,0.0,0.0,0.0,41.0,60.0,40.0,60.0,40.0,61.0,41.0,61.0,41.0,60.0
111,99.99999403953552,0.0,0.0,0.0,42.0,60.0,41.0,60.0,41.0,61.0,42.0,61.0,42.0,60.0
112,100.00000397364299,0.0,0.0,0.0,43.0,60.0,42.0,60.0,42.0,61.0,43.0,61.0,43.0,60.0
113,99.99999403953552,0.0,0.0,0.0,44.0,60.0,43.0,60.0,43.0,61.0,44.0,61.0,44.0,60.0
114,99.9999980131785,0.0,0.0,0.0,45.0,60.0,44.0,60.0,44.0,61.0,45.0,61.0,45.0,60.0
115,100.00000198682149,0.0,0.0,0.0,47.0,60.0,46.0,60.0,46.0,61.0,47.0,61.0,47.0,60.0
116,100.00000794728597,0.0,0.0,0.0,48.0,60.0,47.0,60.0,47.0,61.0,48.0,61.0,48.0,60.0
117,100.00000794728597,0.0,0.0,0.0,50.0,60.0,49.0,60.0,49.0,61.0,50.0,61.0,50.0,60.0
118,99.9999980131785,0.0,0.0,0.0,51.0,60.0,50.0,60.0,50.0,61.0,51.0,61.0,51.0,60.0
119,99.99999205271402,0.0,0.0,0.0,53.0,60.0,52.0,60.0,52.0,61.0,53.0,61.0,53.0,60.0
120,100.00000397364299,0.0,0.0,0.0,55.0,60.0,54.0,60.0,54.0,61.0,55.0,61.0,55.0,60.0
121,99.9999980131785,0.0,0.0,0.0,56.0,60.0,55.0,60.0,55.0,61.0,56.0,61.0,56.0,60.0
122,99.9999980131785,0.0,0.0,0.0,58.0,60.0,57.0,60.0,57.0,61.0,58.0,61.0,58.0,60.0
126,33.33332935969035,0.0,0.0,0.0,-122.0,59.0,-123.0,59.0,-123.0,60.0,-122.0,60.0,-122.0,59.0
127,57.03020294507345,2.904424471631206,2.904424471631206,2.904424471631206,-3.0,59.0,-4.0,59.0,-4.0,60.0,-3.0,60.0,-3.0,59.0
128,10.077402740716934,92.41399489952224,-22.95272544043011,-45.38603202707308,6.0,59.0,5.0,59.0,5.0,60.0,6.0,60.0,6.0,59.0
129,18.791782359282173,408.04909119335565,-10.687551864642518,-25.088353760243574,7.0,59.0,6.0,59.0,6.0,60.0,7.0,60.0,7.0,59.0
130,90.50044814745584,-0.18859562646333075,-0.1765079082677863,-0.9241506221014641,10.0,59.0,9.0,59.0,9.0,60.0,10.0,60.0,10.0,59.0
131,87.92282938957214,1.207879446118572,1.0122046164137717,0.3147650366554735,11.0,59.0,10.0,59.0,10.0,60.0,11.0,60.0,11.0,59.0
132,85.46426693598428,-2.4772795081148895,-2.337816066339127,-11.077088033278367,12.0,59.0,11.0,59.0,11.0,60.0,12.0,60.0,12.0,59.0
135,55.83606561024984,-0.8286277027693622,-0.7024072550853038,-10.881446576284597,15.0,59.0,14.0,59.0,14.0,60.0,15.0,60.0,15.0,59.0
136,52.496556440989174,-4.8915063751632895,-3.6362353704522175,-20.8824965137511,16.0,59.0,15.0,59.0,15.0,60.0,16.0,60.0,16.0,59.0
137,61.45175298055013,-4.571731747628826,-4.1546954252355786,-16.687267698857536,17.0,59.0,16.0,59.0,16.0,60.0,17.0,60.0,17.0,59.0
138,59.105835358301796,-0.8874097400643481,-0.6657648754622771,-8.534942470725253,18.0,59.0,17.0,59.0,17.0,60.0,18.0,60.0,18.0,59.0
139,88.17805250485739,-8.10759364939424,-7.085597238144479,-18.693845789279568,19.0,59.0,18.0,59.0,18.0,60.0,19.0,60.0,19.0,59.0
140,99.93037581443787,-0.6454332255626436,-0.6454332255626436,-2.770190950263943,24.0,59.0,23.0,59.0,23.0,60.0,24.0,60.0,24.0,59.0
141,91.87125364939371,6.047173207034317,5.799681386260428,-1.9251382278615916,25.0,59.0,24.0,59.0,24.0,60.0,25.0,60.0,25.0,59.0
142,53.362793723742165,7.996701661774121,5.193158848580327,-18.00758150898452,26.0,59.0,25.0,59.0,25.0,60.0,26.0,60.0,26.0,59.0
143,73.85141650835672,7.001354698406427,6.625197551777095,-11.176911559353238,27.0,59.0,26.0,59.0,26.0,60.0,27.0,60.0,27.0,59.0
144,43.647004167238876,-6.805212329890639,-6.805212329890639,-16.872620273711757,28.0,59.0,27.0,59.0,27.0,60.0,28.0,60.0,28.0,59.0
145,70.37463784217834,0.7418201467700468,1.2861767471379337,-1.0500013904292957,29.0,59.0,28.0,59.0,28.0,60.0,29.0,60.0,29.0,59.0
146,63.630406061808266,4.953910906534374,5.514463893223542,-0.03780963055534062,30.0,59.0,29.0,59.0,29.0,60.0,30.0,60.0,30.0,59.0
147,33.74209105968475,2.0776542921679066,2.556799538454758,-0.4871621100232314,31.0,59.0,30.0,59.0,30.0,60.0,31.0,60.0,31.0,59.0
148,92.87307262420654,0.01061300239762322,0.01061300239762322,0.0,32.0,59.0,31.0,59.0,31.0,60.0,32.0,60.0,32.0,59.0
149,95.8305299282074,0.21003010692764107,0.21003010692764107,0.13602903484195933,33.0,59.0,32.0,59.0,32.0,60.0,33.0,60.0,33.0,59.0
150,95.53181529045105,0.02393374570170579,0.02393374570170579,-0.4054573682026462,34.0,59.0,33.0,59.0,33.0,60.0,34.0,60.0,34.0,59.0
151,99.32219187418619,0.07247177543507843,0.07247177543507843,-0.00985987416488126,35.0,59.0,34.0,59.0,34.0,60.0,35.0,60.0,35.0,59.0
152,99.99999602635702,0.0,0.0,0.0,36.0,59.0,35.0,59.0,35.0,60.0,36.0,60.0,36.0,59.0
153,99.9999980131785,0.0,0.0,0.0,37.0,59.0,36.0,59.0,36.0,60.0,37.0,60.0,37.0,59.0
154,99.79671438535055,0.01602649256864734,0.01602649256864734,-0.0011168773082006606,38.0,59.0,37.0,59.0,37.0,60.0,38.0,60.0,38.0,59.0
155,99.20626481374106,-0.014487660334584169,-0.014487660334584169,-0.014487660334584169,39.0,59.0,38.0,59.0,38.0,60.0,39.0,60.0,39.0,59.0
156,99.29204185803732,-0.0008304098737091907,-0.0008304098737091907,-0.0008304098737091907,40.0,59.0,39.0,59.0,39.0,60.0,40.0,60.0,40.0,59.0
157,99.99999403953552,0.0,0.0,0.0,41.0,59.0,40.0,59.0,40.0,60.0,41.0,60.0,41.0,59.0
158,99.9999980131785,0.0,0.0,0.0,42.0,59.0,41.0,59.0,41.0,60.0,42.0,60.0,42.0,59.0
159,99.89219307899475,0.0,0.0,0.0,43.0,59.0,42.0,59.0,42.0,60.0,43.0,60.0,43.0,59.0
160,99.99999602635702,0.0,0.0,0.0,44.0,59.0,43.0,59.0,43.0,60.0,44.0,60.0,44.0,59.0
161,98.5787590344747,0.0,0.0,0.0,45.0,59.0,44.0,59.0,44.0,60.0,45.0,60.0,45.0,59.0
162,97.09493319193521,0.0,0.0,0.0,46.0,59.0,45.0,59.0,45.0,60.0,46.0,60.0,46.0,59.0
163,97.23634521166483,0.0,0.0,0.0,47.0,59.0,46.0,59.0,46.0,60.0,47.0,60.0,47.0,59.0
164,99.36856627464294,0.0,0.0,0.0,48.0,59.0,47.0,59.0,47.0,60.0,48.0,60.0,48.0,59.0
165,97.16265797615051,0.0016829038258126705,0.0016829038258126705,0.0,50.0,59.0,49.0,59.0,49.0,60.0,50.0,60.0,50.0,59.0
166,99.99895493189493,0.001045079026853132,0.001045079026853132,0.0,51.0,59.0,50.0,59.0,50.0,60.0,51.0,60.0,51.0,59.0
167,100.00000198682149,0.0,0.0,0.0,52.0,59.0,51.0,59.0,51.0,60.0,52.0,60.0,52.0,59.0
168,77.49768694241843,0.0,0.0,0.0,53.0,59.0,52.0,59.0,52.0,60.0,53.0,60.0,53.0,59.0
169,100.00000198682149,0.0,0.0,0.0,54.0,59.0,53.0,59.0,53.0,60.0,54.0,60.0,54.0,59.0
170,98.04365634918213,0.0,0.0,0.0,55.0,59.0,54.0,59.0,54.0,60.0,55.0,60.0,55.0,59.0
171,96.35759194691977,0.0,0.0,0.0,56.0,59.0,55.0,59.0,55.0,60.0,56.0,60.0,56.0,59.0
172,97.90478150049844,-0.21967409195632293,-0.21967409195632293,-0.21967409195632293,57.0,59.0,56.0,59.0,56.0,60.0,57.0,60.0,57.0,59.0
173,100.00000198682149,0.0,0.0,0.0,58.0,59.0,57.0,59.0,57.0,60.0,58.0,60.0,58.0,59.0
174,100.00000198682149,0.0,0.0,0.0,61.0,59.0,60.0,59.0,60.0,60.0,61.0,60.0,61.0,59.0
175,99.7809648513794,0.0,0.0,0.0,63.0,59.0,62.0,59.0,62.0,60.0,63.0,60.0,63.0,59.0
185,33.33333333333333,0.0,0.0,0.0,-123.0,58.0,-124.0,58.0,-124.0,59.0,-123.0,59.0,-123.0,58.0
186,33.02740454673767,-0.002809320471102778,-0.002809320471102778,-0.002809320471102778,-122.0,58.0,-123.0,58.0,-123.0,59.0,-122.0,59.0,-122.0,58.0
187,64.2018755276998,0.0,0.0,-0.0021074546892599836,-117.0,58.0,-118.0,58.0,-118.0,59.0,-117.0,59.0,-117.0,58.0
188,31.383922696113586,-0.43636554478145134,-0.43636554478145134,-0.4446619250368708,-116.0,58.0,-117.0,58.0,-117.0,59.0,-116.0,59.0,-116.0,58.0
189,41.1163608233134,-0.05876911893000579,-0.05876911893000579,-0.05976938267104437,-115.0,58.0,-116.0,58.0,-116.0,59.0,-115.0,59.0,-115.0,58.0
190,33.33333333333333,0.0,0.0,0.0,-6.0,58.0,-7.0,58.0,-7.0,59.0,-6.0,59.0,-6.0,58.0
191,93.93989642461142,6.233186605043682,0.28948955889680145,0.45204574525113,-3.0,58.0,-4.0,58.0,-4.0,59.0,-3.0,59.0,-3.0,58.0
192,22.11457391579946,48.80009257338051,4.494381921525642,4.494381921525642,-2.0,58.0,-3.0,58.0,-3.0,59.0,-2.0,59.0,-2.0,58.0
193,6.14866279065609,141.75960964846354,0.47497380268628187,5.514521663719808,6.0,58.0,5.0,58.0,5.0,59.0,6.0,59.0,6.0,58.0
194,22.438713908195496,74.34529085028217,-10.206855555686891,-5.22018126003844,7.0,58.0,6.0,58.0,6.0,59.0,7.0,59.0,7.0,58.0
195,99.99999602635702,0.0,0.0,-0.3452062743984172,8.0,58.0,7.0,58.0,7.0,59.0,8.0,59.0,8.0,58.0
196,99.70719019571939,0.2936696979483968,0.2936696979483968,0.21170178577065685,9.0,58.0,8.0,58.0,8.0,59.0,9.0,59.0,9.0,58.0
197,99.85372026761374,0.0,0.0,0.0,10.0,58.0,9.0,58.0,9.0,59.0,10.0,59.0,10.0,58.0
198,58.25476050376892,28.94408538493831,28.94408538493831,51.05116095755401,11.0,58.0,10.0,58.0,10.0,59.0,11.0,59.0,11.0,58.0
199,92.97869801521301,4.141386316950412,1.4180821792758198,2.6993927117503635,12.0,58.0,11.0,58.0,11.0,59.0,12.0,59.0,12.0,58.0
200,35.853343208630875,-2.27236549939365,-2.546917517773121,-16.360769481565796,13.0,58.0,12.0,58.0,12.0,59.0,13.0,59.0,13.0,58.0
201,29.339230060577393,-0.6372792210263446,-0.6967025888543504,-8.469627853286651,14.0,58.0,13.0,58.0,13.0,59.0,14.0,59.0,14.0,58.0
202,41.72527988751729,-0.30680651193101516,-1.933970257922222,-6.710211851128562,15.0,58.0,14.0,58.0,14.0,59.0,15.0,59.0,15.0,58.0
203,31.96115493774414,-1.0426208784268267,-1.1764125566559347,-8.837850267204159,16.0,58.0,15.0,58.0,15.0,59.0,16.0,59.0,16.0,58.0
204,50.13121763865153,-7.549920600408972,-10.57241976693917,-23.762396426614146,17.0,58.0,16.0,58.0,16.0,59.0,17.0,59.0,17.0,58.0
205,85.85477868715921,-16.58973956962311,-16.02244046086602,-31.059095103515507,18.0,58.0,17.0,58.0,17.0,59.0,18.0,59.0,18.0,58.0
206,99.99999403953552,0.0,0.0,0.0,22.0,58.0,21.0,58.0,21.0,59.0,22.0,59.0,22.0,58.0
207,99.69626069068909,-0.3327522708756657,-0.3327522708756657,-1.6754794572389986,23.0,58.0,22.0,58.0,22.0,59.0,23.0,59.0,23.0,58.0
208,99.2193321386973,-0.1777778667757262,-0.1777778667757262,-1.9532997688667462,24.0,58.0,23.0,58.0,23.0,59.0,24.0,59.0,24.0,58.0
209,98.45422903696695,-0.9626902050134122,-0.9650916433256242,-3.487867166800834,25.0,58.0,24.0,58.0,24.0,59.0,25.0,59.0,25.0,58.0
210,76.90822879473367,2.0696279815182903,1.9417255013339343,-14.87012163187444,26.0,58.0,25.0,58.0,25.0,59.0,26.0,59.0,26.0,58.0
211,80.37694295247397,3.417747207764467,2.965793631646386,-7.561399024695078,27.0,58.0,26.0,58.0,26.0,59.0,27.0,59.0,27.0,58.0
212,89.5767867565155,6.794498973094943,6.780997950271028,-8.419924972285415,28.0,58.0,27.0,58.0,27.0,59.0,28.0,59.0,28.0,58.0
213,98.44099680582681,0.0,0.0,0.0,29.0,58.0,28.0,58.0,28.0,59.0,29.0,59.0,29.0,58.0
214,84.85762476921082,0.8222102984621417,0.8665275384421312,0.0,30.0,58.0,29.0,58.0,29.0,59.0,30.0,59.0,30.0,58.0
215,53.20595105489095,0.2609726748498554,0.3059437556405229,0.0,31.0,58.0,30.0,58.0,30.0,59.0,31.0,59.0,31.0,58.0
216,39.40557241439819,-0.03181490040523949,-0.03181490040523949,-0.03181490040523949,32.0,58.0,31.0,58.0,31.0,59.0,32.0,59.0,32.0,58.0
217,96.53060038884482,0.0,0.0,0.0,33.0,58.0,32.0,58.0,32.0,59.0,33.0,59.0,33.0,58.0
218,84.03489192326865,-0.022801131809985064,-0.022801131809985064,-0.022801131809985064,34.0,58.0,33.0,58.0,33.0,59.0,34.0,59.0,34.0,58.0
219,78.37193012237549,0.0,0.0,0.0,35.0,58.0,34.0,58.0,34.0,59.0,35.0,59.0,35.0,58.0
