,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
3512,304967,16.687707194548917,43.1522099112363,15.978778031721465,59.0,35.0,58.0,35.0,58.0,36.0,59.0,36.0,59.0,35.0
3513,264445,15.87664731796782,44.41566299230464,15.247404942426591,60.0,35.0,59.0,35.0,59.0,36.0,60.0,36.0,60.0,35.0
3515,181761,77.70533832890445,172.36590907840517,68.84425151710212,62.0,35.0,61.0,35.0,61.0,36.0,62.0,36.0,62.0,35.0
3516,332797,90.76764514103192,200.5964597036632,79.58815734516837,63.0,35.0,62.0,35.0,62.0,36.0,63.0,36.0,63.0,35.0
3517,257123,101.7376897438191,214.69257903804794,90.11445883876588,64.0,35.0,63.0,35.0,63.0,36.0,64.0,36.0,64.0,35.0
3524,2164204,22.75635753376299,84.15985738867501,19.29841179482156,72.0,35.0,71.0,35.0,71.0,36.0,72.0,36.0,72.0,35.0
3525,3110237,-2.4059581311649243,45.60086578611212,-4.758962098386714,73.0,35.0,72.0,35.0,72.0,36.0,73.0,36.0,73.0,35.0
3526,1121329,-19.62367868841348,20.895740679140555,-21.469702469123693,74.0,35.0,73.0,35.0,73.0,36.0,74.0,36.0,74.0,35.0
3527,432723,-25.66145085886352,17.233195369786213,-25.816284320454425,75.0,35.0,74.0,35.0,74.0,36.0,75.0,36.0,75.0,35.0
3528,189446,-21.954541135732608,21.744982739144664,-21.9735439122494,76.0,35.0,75.0,35.0,75.0,36.0,76.0,36.0,76.0,35.0
3529,133942,-32.963521524241834,8.81874244075794,-33.03295456242254,77.0,35.0,76.0,35.0,76.0,36.0,77.0,36.0,77.0,35.0
3532,1464,-30.12295081967213,-7.03551912568306,-29.508196721311474,98.0,35.0,97.0,35.0,97.0,36.0,98.0,36.0,98.0,35.0
3533,8196,-27.281600780868718,-6.930209858467546,-26.866764275256223,99.0,35.0,98.0,35.0,98.0,36.0,99.0,36.0,99.0,35.0
3534,93432,-22.62822159431458,-6.986899563318778,-22.197962154294032,102.0,35.0,101.0,35.0,101.0,36.0,102.0,36.0,102.0,35.0
3556,4479427,5.40395010343957,-9.662329579207341,11.378062417358292,130.0,35.0,129.0,35.0,129.0,36.0,130.0,36.0,130.0,35.0
3557,545979,-37.7071279298288,-29.489595753682835,-30.621507420615078,133.0,35.0,132.0,35.0,132.0,36.0,133.0,36.0,133.0,35.0
3558,1701394,-20.087351900853065,-26.30213812908709,-13.24784265137881,134.0,35.0,133.0,35.0,133.0,36.0,134.0,36.0,134.0,35.0
3559,2823987,-9.360170567357427,-24.334425052239972,-2.718992686581064,135.0,35.0,134.0,35.0,134.0,36.0,135.0,36.0,135.0,35.0
3560,13229290,1.4965277804024253,-22.477033914896417,8.270549666686572,136.0,35.0,135.0,35.0,135.0,36.0,136.0,36.0,136.0,35.0
3561,7841693,5.002516675926997,-21.85728260466203,11.818123968892943,137.0,35.0,136.0,35.0,136.0,36.0,137.0,36.0,137.0,35.0
3562,5012878,-2.1117609485010407,-23.071078131165372,4.590636356998914,138.0,35.0,137.0,35.0,137.0,36.0,138.0,36.0,138.0,35.0
3563,2959983,-18.490950792622794,-25.800722504149515,-12.228516177288856,139.0,35.0,138.0,35.0,138.0,36.0,139.0,36.0,139.0,35.0
3564,12847252,8.28211356016057,-21.254918950760832,15.018215568590076,140.0,35.0,139.0,35.0,139.0,36.0,140.0,36.0,140.0,35.0
3568,9391143,40.50642184875686,16.64423595722054,59.98282637161419,-118.0,34.0,-119.0,34.0,-119.0,35.0,-118.0,35.0,-118.0,34.0
3569,6339091,39.942729959232324,16.082463558260955,59.55019418399262,-117.0,34.0,-118.0,34.0,-118.0,35.0,-117.0,35.0,-117.0,34.0
3572,74552,34.154683978967704,10.808563150552635,53.78930142719176,-114.0,34.0,-115.0,34.0,-115.0,35.0,-114.0,35.0,-114.0,34.0
3578,22543,94.66796788360023,68.69094619172249,117.42891363172603,-106.0,34.0,-107.0,34.0,-107.0,35.0,-106.0,35.0,-106.0,34.0
3579,2287,2.885876694359423,-22.9995627459554,23.30564057717534,-105.0,34.0,-106.0,34.0,-106.0,35.0,-105.0,35.0,-105.0,34.0
3587,127668,25.005482971457216,-2.3091142651251686,48.713851552464206,-97.0,34.0,-98.0,34.0,-98.0,35.0,-97.0,35.0,-97.0,34.0
3588,184001,21.459122504768995,-5.9727936261215975,45.332905799425006,-96.0,34.0,-97.0,34.0,-97.0,35.0,-96.0,35.0,-96.0,34.0
3589,83082,21.204352326617077,-6.2107315664042755,45.25528995450278,-95.0,34.0,-96.0,34.0,-96.0,35.0,-95.0,35.0,-95.0,34.0
3590,80397,17.800415438387006,-10.32998743734219,42.6321877682003,-94.0,34.0,-95.0,34.0,-95.0,35.0,-94.0,35.0,-94.0,34.0
3591,172114,25.399444554190826,-0.46538921877360356,47.76020544522816,-93.0,34.0,-94.0,34.0,-94.0,35.0,-93.0,35.0,-93.0,34.0
3592,242865,29.910032322483683,3.871286517200914,52.21748708130031,-92.0,34.0,-93.0,34.0,-93.0,35.0,-92.0,35.0,-92.0,34.0
3597,242664,19.0209507796789,-9.256420400224178,43.81737711403422,-87.0,34.0,-88.0,34.0,-88.0,35.0,-87.0,35.0,-87.0,34.0
3598,590921,23.717383541962462,-2.996508839591079,46.7883185738872,-86.0,34.0,-87.0,34.0,-87.0,35.0,-86.0,35.0,-86.0,34.0
3599,447995,21.99511155258429,-5.156307548075313,45.555642362079936,-85.0,34.0,-86.0,34.0,-86.0,35.0,-85.0,35.0,-85.0,34.0
3600,3751225,38.17281021532966,13.784003892061927,58.44472139101227,-84.0,34.0,-85.0,34.0,-85.0,35.0,-84.0,35.0,-84.0,34.0
3601,1040013,27.32004311484568,1.1792160290304063,49.71101322771927,-83.0,34.0,-84.0,34.0,-84.0,35.0,-83.0,35.0,-83.0,34.0
3602,365167,24.045162898071293,-2.5522569125906776,47.013558180229865,-82.0,34.0,-83.0,34.0,-83.0,35.0,-82.0,35.0,-82.0,34.0
3603,586570,28.00279591523603,2.8361491382102733,49.43672536952111,-81.0,34.0,-82.0,34.0,-82.0,35.0,-81.0,35.0,-81.0,34.0
3604,523703,30.112487421305588,4.033392972734546,52.37224151857064,-80.0,34.0,-81.0,34.0,-81.0,35.0,-80.0,35.0,-80.0,34.0
3607,280591,35.831512771257806,13.122302568507187,54.74124259153002,-77.0,34.0,-78.0,34.0,-78.0,35.0,-77.0,35.0,-77.0,34.0
3609,3345815,23.77991610414802,39.314068470611794,15.13502689180364,-6.0,34.0,-7.0,34.0,-7.0,35.0,-6.0,35.0,-6.0,34.0
3612,325579,3.401632169150959,44.96543081709815,-5.691399015292755,-3.0,34.0,-4.0,34.0,-4.0,35.0,-3.0,35.0,-3.0,34.0
3617,105634,23.631595887687677,65.7070640134805,21.830092583827177,2.0,34.0,1.0,34.0,1.0,35.0,2.0,35.0,2.0,34.0
3618,422884,26.498756160081726,62.82077354546401,25.057226095099367,3.0,34.0,2.0,34.0,2.0,35.0,3.0,35.0,3.0,34.0
3619,398143,26.525394142305654,62.830440319181804,24.905373195058058,4.0,34.0,3.0,34.0,3.0,35.0,4.0,35.0,4.0,34.0
3620,234604,-100.0,63.154080919336415,24.37724846976181,6.0,34.0,5.0,34.0,5.0,35.0,6.0,35.0,6.0,34.0
3621,300805,8.511494157344458,34.157012017752365,8.047406126892838,10.0,34.0,9.0,34.0,9.0,35.0,10.0,35.0,10.0,34.0
3622,1327,45.666917859834214,30.746043707611154,58.779201205727205,33.0,34.0,32.0,34.0,32.0,35.0,33.0,35.0,33.0,34.0
3624,4469722,13.021995551401183,28.452351175307996,12.710701023464098,36.0,34.0,35.0,34.0,35.0,35.0,36.0,35.0,36.0,34.0
3627,0,1000.0,1000.0,1000.0,39.0,34.0,38.0,34.0,38.0,35.0,39.0,35.0,39.0,34.0
3629,140082,75.66925086734912,168.70761411173456,72.52466412529805,42.0,34.0,41.0,34.0,41.0,35.0,42.0,35.0,42.0,34.0
3631,545493,81.79463347833978,184.6437992788175,77.96910317822594,44.0,34.0,43.0,34.0,43.0,35.0,44.0,35.0,44.0,34.0
3632,1729446,82.1426052042099,181.164835444414,77.79231036991037,45.0,34.0,44.0,34.0,44.0,35.0,45.0,35.0,45.0,34.0
3633,358002,51.79719666370579,120.45770694018469,49.22961324238412,46.0,34.0,45.0,34.0,45.0,35.0,46.0,35.0,46.0,34.0
3637,777685,18.030693661315315,42.16090062171702,17.108597954184535,50.0,34.0,49.0,34.0,49.0,35.0,50.0,35.0,50.0,34.0
3638,619988,13.588650102905218,42.194848932559985,12.674438860106969,51.0,34.0,50.0,34.0,50.0,35.0,51.0,35.0,51.0,34.0
3639,504453,15.641100360192128,42.85374455102854,14.766886112283999,52.0,34.0,51.0,34.0,51.0,35.0,52.0,35.0,52.0,34.0
3640,13513,13.549914896766078,44.36468585806261,13.409309553763043,57.0,34.0,56.0,34.0,56.0,35.0,57.0,35.0,57.0,34.0
3641,53489,14.32444053917628,45.56263904728075,13.174671427770196,58.0,34.0,57.0,34.0,57.0,35.0,58.0,35.0,58.0,34.0
3642,105055,15.98020084717529,44.76797867783542,15.140640616819761,59.0,34.0,58.0,34.0,58.0,35.0,59.0,35.0,59.0,34.0
3644,0,1000.0,1000.0,1000.0,61.0,34.0,60.0,34.0,60.0,35.0,61.0,35.0,61.0,34.0
3645,193169,109.82766385910783,234.19130398769988,97.0688878650301,62.0,34.0,61.0,34.0,61.0,35.0,62.0,35.0,62.0,34.0
3653,3895510,95.62568187477378,172.90370195430123,84.61836832661191,70.0,34.0,69.0,34.0,69.0,35.0,70.0,35.0,70.0,34.0
3654,1893584,73.86749148704256,152.72330142206525,65.35458685751463,71.0,34.0,70.0,34.0,70.0,35.0,71.0,35.0,71.0,34.0
3655,7393099,51.551710588482585,88.53955560449008,48.00921778539689,72.0,34.0,71.0,34.0,71.0,35.0,72.0,35.0,72.0,34.0
3656,7079014,41.726785679474574,91.28031107157014,38.324179045273816,73.0,34.0,72.0,34.0,72.0,35.0,73.0,35.0,73.0,34.0
3657,5169238,19.48138197544783,65.85220104007593,17.29879723084911,74.0,34.0,73.0,34.0,73.0,35.0,74.0,35.0,74.0,34.0
3658,4699840,10.372204160141623,49.53068615101791,10.167856778103085,75.0,34.0,74.0,34.0,74.0,35.0,75.0,35.0,75.0,34.0
3659,1596749,-4.346519083462711,38.28861016978874,-4.501333647304617,76.0,34.0,75.0,34.0,75.0,35.0,76.0,35.0,76.0,34.0
3660,106109,-26.255077326145756,16.75729674202942,-26.24471062775071,77.0,34.0,76.0,34.0,76.0,35.0,77.0,35.0,77.0,34.0
3661,28435,-29.14366098118516,12.843326885880078,-29.104976261649377,78.0,34.0,77.0,34.0,77.0,35.0,78.0,35.0,78.0,34.0
3684,19107,-47.32297063903282,-100.0,-43.282566598628776,129.0,34.0,128.0,34.0,128.0,35.0,129.0,35.0,129.0,34.0
3686,1284831,-20.817290367371275,-26.440909349167324,-13.92097482081301,132.0,34.0,131.0,34.0,131.0,35.0,132.0,35.0,132.0,34.0
3687,3328179,-9.683253214445497,-24.196444962846048,-3.5343952353524255,133.0,34.0,132.0,34.0,132.0,35.0,133.0,35.0,133.0,34.0
3688,2809738,-8.520296198435585,-23.942303517267447,-2.582981046631394,134.0,34.0,133.0,34.0,133.0,35.0,134.0,35.0,134.0,34.0
3689,1619588,-15.936213407360391,-25.3923837420381,-9.477719024838416,135.0,34.0,134.0,34.0,134.0,35.0,135.0,35.0,135.0,34.0
3690,5689591,4.880755049000886,-21.83656083539221,11.568177747750234,136.0,34.0,135.0,34.0,135.0,35.0,136.0,35.0,136.0,34.0
3691,769974,-28.34485320283542,-27.73236498894768,-100.0,137.0,34.0,136.0,34.0,136.0,35.0,137.0,35.0,137.0,34.0
3695,3339702,39.45579575662739,15.882794333147089,58.853095276165355,-117.0,33.0,-118.0,33.0,-118.0,34.0,-117.0,34.0,-117.0,33.0
3696,0,1000.0,1000.0,1000.0,-116.0,33.0,-117.0,33.0,-117.0,34.0,-116.0,34.0,-116.0,33.0
3700,1723485,39.59599300255007,15.245099319112148,59.69080090630322,-112.0,33.0,-113.0,33.0,-113.0,34.0,-112.0,34.0,-112.0,33.0
3701,1819648,39.87199722144063,15.586256242965673,59.95895909538548,-111.0,33.0,-112.0,33.0,-112.0,34.0,-111.0,34.0,-111.0,33.0
3707,83026,38.18562859827042,13.633078794594464,58.800857562691206,-104.0,33.0,-105.0,33.0,-105.0,34.0,-104.0,34.0,-104.0,33.0
3708,59637,38.28495732515049,13.860522829786877,58.90302999815551,-103.0,33.0,-104.0,33.0,-104.0,34.0,-103.0,34.0,-103.0,33.0
3713,72877,24.63054187192118,-2.7484665943987814,48.35270387090577,-98.0,33.0,-99.0,33.0,-99.0,34.0,-98.0,34.0,-98.0,33.0
3714,2323772,38.52882296542001,14.516398338563336,58.43275502071632,-97.0,33.0,-98.0,33.0,-98.0,34.0,-97.0,34.0,-97.0,33.0
3715,3512461,38.1379038799292,14.189367511838565,57.951248426672926,-96.0,33.0,-97.0,33.0,-97.0,34.0,-96.0,34.0,-96.0,33.0
3716,175896,12.139559739846273,-17.25849365534179,38.160049119934506,-95.0,33.0,-96.0,33.0,-96.0,34.0,-95.0,34.0,-95.0,33.0
3717,245901,26.853083151349527,0.25457399522572094,49.76636939256042,-94.0,33.0,-95.0,33.0,-95.0,34.0,-94.0,34.0,-94.0,33.0
3724,285696,28.754690300179213,2.6101170474910393,51.13267249103943,-87.0,33.0,-88.0,33.0,-88.0,34.0,-87.0,34.0,-87.0,33.0
3725,919990,34.3176556266916,9.058141936325395,55.611256644093956,-86.0,33.0,-87.0,33.0,-87.0,34.0,-86.0,34.0,-86.0,33.0
3726,316817,22.856728016489015,-3.921506737327858,46.07581032583479,-85.0,33.0,-86.0,33.0,-86.0,34.0,-85.0,34.0,-85.0,33.0
3727,1045315,32.76706064679068,7.097286463888875,54.52404299182543,-84.0,33.0,-85.0,33.0,-85.0,34.0,-84.0,34.0,-84.0,33.0
3728,505106,28.262582507434082,1.9490958333498316,50.80735528780097,-83.0,33.0,-84.0,33.0,-84.0,34.0,-83.0,34.0,-83.0,33.0
3729,404792,32.578460048617565,7.06758038696417,54.21846281547066,-82.0,33.0,-83.0,33.0,-83.0,34.0,-82.0,34.0,-82.0,33.0
3730,285256,28.501416271699807,2.085495134195249,51.223111871441795,-81.0,33.0,-82.0,33.0,-82.0,34.0,-81.0,34.0,-81.0,33.0
3731,575225,32.26772132643748,6.971532878438872,53.700551957929505,-80.0,33.0,-81.0,33.0,-81.0,34.0,-80.0,34.0,-80.0,33.0
3732,351771,32.9887910032379,9.450750630381696,52.751932365089786,-79.0,33.0,-80.0,33.0,-80.0,34.0,-79.0,34.0,-79.0,33.0
3735,4780951,28.96829521992591,39.06032502738472,20.176404234220346,-7.0,33.0,-8.0,33.0,-8.0,34.0,-7.0,34.0,-7.0,33.0
3739,96218,-1.9653287326695628,46.2605749443971,-11.169427757799996,-3.0,33.0,-4.0,33.0,-4.0,34.0,-3.0,34.0,-3.0,33.0
3740,16027,-1.3914020091096275,46.870905347226554,-10.089224433768017,-2.0,33.0,-3.0,33.0,-3.0,34.0,-2.0,34.0,-2.0,33.0
3741,113813,22.969256587560295,65.19114688128772,21.53093231880365,4.0,33.0,3.0,33.0,3.0,34.0,4.0,34.0,4.0,33.0
3742,176889,26.001051506877193,63.18821407775498,25.49225785662195,6.0,33.0,5.0,33.0,5.0,34.0,6.0,34.0,6.0,33.0
3743,462368,36.59120008305073,54.701017371444394,35.43368053152467,7.0,33.0,6.0,33.0,6.0,34.0,7.0,34.0,7.0,33.0
3744,59350,24.385846672283066,61.57203032855939,22.72620050547599,8.0,33.0,7.0,33.0,7.0,34.0,8.0,34.0,8.0,33.0
3745,349871,9.825907262962636,33.8741993477596,9.429475435231842,11.0,33.0,10.0,33.0,10.0,34.0,11.0,34.0,11.0,33.0
3746,3640467,52.76328558945872,51.31108179252826,69.60329540138669,36.0,33.0,35.0,33.0,35.0,34.0,36.0,34.0,36.0,33.0
3747,4750576,61.06213225512022,69.9491177490898,58.881638773908676,37.0,33.0,36.0,33.0,36.0,34.0,37.0,34.0,37.0,33.0
3749,979040,81.42272021572153,168.97716130086616,77.64708285667592,44.0,33.0,43.0,33.0,43.0,34.0,44.0,34.0,44.0,33.0
3750,7116908,88.22578569232594,136.02533572163642,84.099176215289,45.0,33.0,44.0,33.0,44.0,34.0,45.0,34.0,45.0,33.0
3751,296090,79.52717079266439,183.37025904285858,75.62396568610896,46.0,33.0,45.0,33.0,45.0,34.0,46.0,34.0,46.0,33.0
3755,448101,-100.0,32.78457312079196,0.5576867715091017,50.0,33.0,49.0,33.0,49.0,34.0,50.0,34.0,50.0,33.0
3756,500257,8.80007676054508,39.995642239888696,7.971502647639113,51.0,33.0,50.0,33.0,50.0,34.0,51.0,34.0,51.0,33.0
3757,807892,21.97298648829299,35.951340030598146,21.051576200779312,52.0,33.0,51.0,33.0,51.0,34.0,52.0,34.0,52.0,33.0
3758,352356,14.887783945782108,45.19037564281579,13.8939027574385,53.0,33.0,52.0,33.0,52.0,34.0,53.0,34.0,53.0,33.0
3759,24689,13.04224553444854,44.347685203936976,12.916683543278383,55.0,33.0,54.0,33.0,54.0,34.0,55.0,34.0,55.0,33.0
3760,13071,-17.473796955091423,24.81064952949277,-17.565603243822203,57.0,33.0,56.0,33.0,56.0,34.0,57.0,34.0,57.0,33.0
3761,19493,8.197814600112862,41.51233776227364,7.494998204483661,58.0,33.0,57.0,33.0,57.0,34.0,58.0,34.0,58.0,33.0
3762,81266,14.904141953584524,45.64639578667585,14.040312061624787,59.0,33.0,58.0,33.0,58.0,34.0,59.0,34.0,59.0,33.0
3763,108099,15.878037724678304,44.917159270668556,15.33964236486924,60.0,33.0,59.0,33.0,59.0,34.0,60.0,34.0,60.0,33.0
3764,76950,24.851202079272255,66.65107212475634,22.97985705003249,61.0,33.0,60.0,33.0,60.0,34.0,61.0,34.0,61.0,33.0
3773,901543,83.55907593980542,184.59252636868126,73.96519078956855,70.0,33.0,69.0,33.0,69.0,34.0,70.0,34.0,70.0,33.0
3774,2365963,49.30047511309348,107.27652968368483,45.363431296262874,71.0,33.0,70.0,33.0,70.0,34.0,71.0,34.0,71.0,33.0
3775,2327553,42.308811013111196,113.624909937604,38.6734480374883,72.0,33.0,71.0,33.0,71.0,34.0,72.0,34.0,72.0,33.0
3776,3629830,44.18033351424172,114.06305529460057,40.38227685594091,73.0,33.0,72.0,33.0,72.0,34.0,73.0,34.0,73.0,33.0
3777,5307501,44.93822987503912,101.39208640752022,41.65536662169258,74.0,33.0,73.0,33.0,73.0,34.0,74.0,34.0,74.0,33.0
3778,4356308,27.810177792754782,77.87996165560378,26.243667803102994,75.0,33.0,74.0,33.0,74.0,34.0,75.0,34.0,75.0,33.0
3779,2318880,-3.948716621817429,38.55244773338853,-4.062305940799006,76.0,33.0,75.0,33.0,75.0,34.0,76.0,34.0,76.0,33.0
3780,265515,-29.34222172005348,12.977797864527428,-29.404741728339264,77.0,33.0,76.0,33.0,76.0,34.0,77.0,34.0,77.0,33.0
3782,31801,-37.841577308889654,1.9024558976132826,-37.83214364328166,79.0,33.0,78.0,33.0,78.0,34.0,79.0,34.0,79.0,33.0
3785,64797,-37.10819945367841,-12.24130746793833,-36.84892819111996,104.0,33.0,103.0,33.0,103.0,34.0,104.0,34.0,104.0,33.0
3790,1023652,-22.371958439000753,-7.087369535740662,-22.28354948752115,109.0,33.0,108.0,33.0,108.0,34.0,109.0,34.0,109.0,33.0
3804,1446239,-21.970573328474753,-26.501705458088185,-15.395657287626733,130.0,33.0,129.0,33.0,129.0,34.0,130.0,34.0,130.0,33.0
3805,5539970,-12.500356500125452,-24.866687003720237,-5.972090101570947,131.0,33.0,130.0,33.0,130.0,34.0,131.0,34.0,131.0,33.0
3806,1409829,-26.564923831188036,-27.449782916935316,-19.584715593167683,132.0,33.0,131.0,33.0,131.0,34.0,132.0,34.0,132.0,33.0
3807,441410,-37.608572528941345,-29.14999660179878,-30.994540223375093,133.0,33.0,132.0,33.0,132.0,34.0,133.0,34.0,133.0,33.0
3808,516468,-12.029786937428844,-24.71092110256589,-5.485722251911057,134.0,33.0,133.0,33.0,133.0,34.0,134.0,34.0,134.0,33.0
3810,804742,37.82019578945799,35.304606942349224,44.17875542720524,-117.0,32.0,-118.0,32.0,-118.0,33.0,-117.0,33.0,-117.0,32.0
3811,1614150,29.82709165814825,50.90524424619769,25.217420933618314,-116.0,32.0,-117.0,32.0,-117.0,33.0,-116.0,33.0,-116.0,32.0
3816,270787,34.58807106692714,9.935484347476061,55.22606328959662,-111.0,32.0,-112.0,32.0,-112.0,33.0,-111.0,33.0,-111.0,32.0
3817,751202,37.66776446282092,13.386412709231339,57.83850415733718,-110.0,32.0,-111.0,32.0,-111.0,33.0,-110.0,33.0,-110.0,32.0
3820,30498,25.877106695521018,10.587579513410715,45.2291953570726,-107.0,32.0,-108.0,32.0,-108.0,33.0,-107.0,33.0,-107.0,32.0
3821,1826520,38.2200030659396,32.32507719597924,47.09901889932768,-106.0,32.0,-107.0,32.0,-107.0,33.0,-106.0,33.0,-106.0,32.0
3822,1202,3.5773710482529117,-29.450915141430947,34.10981697171381,-105.0,32.0,-106.0,32.0,-106.0,33.0,-105.0,33.0,-105.0,32.0
3823,36355,82.32155136845,57.381378077293355,103.32553981570624,-104.0,32.0,-105.0,32.0,-105.0,33.0,-104.0,33.0,-104.0,32.0
3828,180245,33.57652084662543,8.015201531249133,55.26977169963106,-99.0,32.0,-100.0,32.0,-100.0,33.0,-99.0,33.0,-99.0,32.0
3829,108065,21.898857169296257,-6.3350761115995,46.59880627400176,-98.0,32.0,-99.0,32.0,-99.0,33.0,-98.0,33.0,-98.0,32.0
3830,514275,32.59695688104613,7.413737786203879,53.92484565650673,-97.0,32.0,-98.0,32.0,-98.0,33.0,-97.0,33.0,-97.0,32.0
3831,468213,30.563867299711884,5.2172835867436405,52.1115389790544,-96.0,32.0,-97.0,32.0,-97.0,33.0,-96.0,33.0,-96.0,32.0
3832,408027,26.083567999176527,-0.6320660152391876,49.0849870229176,-95.0,32.0,-96.0,32.0,-96.0,33.0,-95.0,33.0,-95.0,32.0
3833,320098,29.93864379033921,3.611706414910434,52.521415316559306,-94.0,32.0,-95.0,32.0,-95.0,33.0,-94.0,33.0,-94.0,32.0
3834,467633,33.015206369097136,8.404881605874692,53.76609435176731,-93.0,32.0,-94.0,32.0,-94.0,33.0,-93.0,33.0,-93.0,32.0
3835,255914,29.406753831365226,3.992356807364974,51.09294528630712,-92.0,32.0,-93.0,32.0,-93.0,33.0,-92.0,33.0,-92.0,32.0
3838,213116,18.267047054186452,-10.535576868935228,43.575799095328364,-89.0,32.0,-90.0,32.0,-90.0,33.0,-89.0,33.0,-89.0,32.0
3839,151604,21.314741035856574,-6.922640563573521,46.00340360412654,-88.0,32.0,-89.0,32.0,-89.0,33.0,-88.0,33.0,-88.0,32.0
3840,92666,18.286102777717826,-10.24863488226534,43.460384607083505,-87.0,32.0,-88.0,32.0,-88.0,33.0,-87.0,33.0,-87.0,32.0
3841,398846,34.0745550914388,8.82771796633287,55.41361828876308,-86.0,32.0,-87.0,32.0,-87.0,33.0,-86.0,33.0,-86.0,32.0
3842,271501,28.770059778785345,2.7182220323313726,51.09962762568094,-85.0,32.0,-86.0,32.0,-86.0,33.0,-85.0,33.0,-85.0,32.0
3843,326574,32.35683183596979,6.69526661644834,54.13168225272067,-84.0,32.0,-85.0,32.0,-85.0,33.0,-84.0,33.0,-84.0,32.0
3846,534967,30.954245775907673,5.534360063331009,52.572775516994504,-81.0,32.0,-82.0,32.0,-82.0,33.0,-81.0,33.0,-81.0,32.0
3847,228921,28.16604854949961,3.4286937415090795,49.279882579579855,-80.0,32.0,-81.0,32.0,-81.0,33.0,-80.0,33.0,-80.0,32.0
3848,0,1000.0,1000.0,1000.0,-79.0,32.0,-80.0,32.0,-80.0,33.0,-79.0,33.0,-79.0,32.0
3849,681472,-100.0,44.06446633170548,-0.3932663410969196,-9.0,32.0,-10.0,32.0,-10.0,33.0,-9.0,33.0,-9.0,32.0
3851,1206143,-100.0,44.80894885598142,-1.6304036917678915,-7.0,32.0,-8.0,32.0,-8.0,33.0,-7.0,33.0,-7.0,32.0
3854,261866,7.387747932148503,42.18378865526643,-1.2227627870743052,-4.0,32.0,-5.0,32.0,-5.0,33.0,-4.0,33.0,-4.0,32.0
3857,273066,-100.0,69.9347410516139,36.06271011403837,15.0,32.0,14.0,32.0,14.0,33.0,15.0,33.0,15.0,32.0
3858,58894,38.693245491900704,71.24155261996128,37.50636737188848,16.0,32.0,15.0,32.0,15.0,33.0,16.0,33.0,16.0,32.0
3862,3766798,91.14903427261032,61.415557723031604,124.78343675450608,35.0,32.0,34.0,32.0,34.0,33.0,35.0,33.0,35.0,32.0
3863,6781675,69.69611489786816,114.92150538030796,77.82786700925656,36.0,32.0,35.0,32.0,35.0,33.0,36.0,33.0,36.0,32.0
3864,1964527,90.37513864660552,117.79278167212769,101.8736825709191,37.0,32.0,36.0,32.0,36.0,33.0,37.0,33.0,37.0,32.0
3865,511044,80.9971352760232,184.30643936725605,77.17456813894694,44.0,32.0,43.0,32.0,43.0,33.0,44.0,33.0,44.0,32.0
3866,2612526,84.02373794557451,172.24720442973583,80.01623715897946,45.0,32.0,44.0,32.0,44.0,33.0,45.0,33.0,45.0,32.0
3867,1293720,82.05191231487494,186.70933432272827,77.98944130105433,46.0,32.0,45.0,32.0,45.0,33.0,46.0,33.0,46.0,32.0
3868,663917,81.71036439795938,188.4865126213066,77.73682553692706,47.0,32.0,46.0,32.0,46.0,33.0,47.0,33.0,47.0,32.0
3869,556801,68.14642933471742,155.28061192418835,64.88943087386697,48.0,32.0,47.0,32.0,47.0,33.0,48.0,33.0,48.0,32.0
3871,430677,7.314298186343827,37.739187372439204,6.560601100128403,50.0,32.0,49.0,32.0,49.0,33.0,50.0,33.0,50.0,32.0
3872,610512,6.883402783237676,36.914262127525745,6.105531095211887,51.0,32.0,50.0,32.0,50.0,33.0,51.0,33.0,51.0,32.0
3873,1118269,26.101233245310386,36.009761515342014,25.152534855209257,52.0,32.0,51.0,32.0,51.0,33.0,52.0,33.0,52.0,32.0
3874,1374265,14.199954157313181,45.0442236395455,13.227507067414217,53.0,32.0,52.0,32.0,52.0,33.0,53.0,33.0,53.0,32.0
3875,158712,15.979258027118302,44.2940672412924,15.15512374615656,54.0,32.0,53.0,32.0,53.0,33.0,54.0,33.0,54.0,32.0
3876,632097,23.351321078885043,39.65071816509175,22.67278598063272,55.0,32.0,54.0,32.0,54.0,33.0,55.0,33.0,55.0,32.0
3878,115361,14.263052504745971,45.491977358032614,14.006466656842434,59.0,32.0,58.0,32.0,58.0,33.0,59.0,33.0,59.0,32.0
3879,56921,14.316333163507316,45.419089615431915,14.00537587182235,60.0,32.0,59.0,32.0,59.0,33.0,60.0,33.0,60.0,32.0
3880,42974,39.035230604551586,95.1156513240564,35.572671848094195,61.0,32.0,60.0,32.0,60.0,33.0,61.0,33.0,61.0,32.0
3889,494952,41.02660460004203,116.27390130760155,37.2636134413034,70.0,32.0,69.0,32.0,69.0,33.0,70.0,33.0,70.0,32.0
3890,1475800,45.36502236075349,116.09574468085107,41.708632606044176,71.0,32.0,70.0,32.0,70.0,33.0,71.0,33.0,71.0,32.0
3891,0,1000.0,1000.0,1000.0,72.0,32.0,71.0,32.0,71.0,33.0,72.0,33.0,72.0,32.0
3892,4561558,46.300430686182224,111.69122479644017,42.51957335629625,73.0,32.0,72.0,32.0,72.0,33.0,73.0,33.0,73.0,32.0
3893,6613656,45.88115862088987,115.96170106216591,41.94102324039835,74.0,32.0,73.0,32.0,73.0,33.0,74.0,33.0,74.0,32.0
