,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
4959,141120.7436732026,-7.751879499022433,-3.5474617655266525,-1.534500139373945,-70.0,19.0,-71.0,19.0,-71.0,20.0,-70.0,20.0,-70.0,19.0
4960,23268.704035473205,-9.023103106799965,-1.8418171920448216,-0.7195936619692938,-69.0,19.0,-70.0,19.0,-70.0,20.0,-69.0,20.0,-69.0,19.0
4961,16.09736671846387,14.735985881160316,63.24239472105733,31.56989855444989,31.0,19.0,30.0,19.0,30.0,20.0,31.0,20.0,31.0,19.0
4962,2.162864810595004,-2.3816970300262748,31.02083229797044,3.0063992211605166,38.0,19.0,37.0,19.0,37.0,20.0,38.0,20.0,38.0,19.0
4963,207.40092090716723,-14.981210793329724,543.475260287233,-78.01650491774113,42.0,19.0,41.0,19.0,41.0,20.0,42.0,20.0,42.0,19.0
4964,382.11413678626195,-15.245898640753099,414.46479245503247,-77.05507648516583,43.0,19.0,42.0,19.0,42.0,20.0,43.0,20.0,43.0,19.0
4965,196505.75511990834,14.68158797058494,40.97681483047587,3.193665560982668,45.0,19.0,44.0,19.0,44.0,20.0,45.0,20.0,45.0,19.0
4966,318.11022154655006,129.9194597043301,322.15623665715765,66.00077019187273,46.0,19.0,45.0,19.0,45.0,20.0,46.0,20.0,46.0,19.0
4967,10.536369583778269,223.11467910934869,46428.97741289204,13674.26335688701,73.0,19.0,72.0,19.0,72.0,20.0,73.0,20.0,73.0,19.0
4968,14619.617633765234,1.9233532904656745,537.3725083034019,244.7565648520557,74.0,19.0,73.0,19.0,73.0,20.0,74.0,20.0,74.0,19.0
4969,201410.99325128514,-0.5882046159599462,31.809887206561267,18.30518322962983,75.0,19.0,74.0,19.0,74.0,20.0,75.0,20.0,75.0,19.0
4970,252445.07958019502,0.02763673331173509,20.106465285239036,12.630372021528732,76.0,19.0,75.0,19.0,75.0,20.0,76.0,20.0,76.0,19.0
4971,307707.82654254755,0.2489039325021446,16.165521468185194,11.319615955515072,77.0,19.0,76.0,19.0,76.0,20.0,77.0,20.0,77.0,19.0
4972,221024.36281011312,4.790889275973931,49.584527047357675,40.47598323157843,78.0,19.0,77.0,19.0,77.0,20.0,78.0,20.0,78.0,19.0
4973,61507.43518038256,11.569223845395468,285.5606831110268,190.46884006115246,79.0,19.0,78.0,19.0,78.0,20.0,79.0,20.0,79.0,19.0
4974,102869.65131050377,5.204570826432714,121.40683247749612,78.33385205815718,80.0,19.0,79.0,19.0,79.0,20.0,80.0,20.0,80.0,19.0
4975,293.950121030467,22.595447685449482,585.3796021918753,277.4747734308415,81.0,19.0,80.0,19.0,80.0,20.0,81.0,20.0,81.0,19.0
4976,3711.2703175836577,6.531343715019019,451.1378956450269,260.15560733245394,82.0,19.0,81.0,19.0,81.0,20.0,82.0,20.0,82.0,19.0
4977,186320.2429892339,3.103072376199796,185.82233626108078,101.91705044240253,83.0,19.0,82.0,19.0,82.0,20.0,83.0,20.0,83.0,19.0
4978,8750.603575751133,3.8302510210695524,1351.3393593543337,306.56832329025553,84.0,19.0,83.0,19.0,83.0,20.0,84.0,20.0,84.0,19.0
4979,137852.5468297162,-18.57718293628463,103.66486314452797,24.016253154356743,85.0,19.0,84.0,19.0,84.0,20.0,85.0,20.0,85.0,19.0
4980,71457.0145457531,-3.6671524829525715,111.2211518773315,52.83932406402018,86.0,19.0,85.0,19.0,85.0,20.0,86.0,20.0,86.0,19.0
4981,1399.6434124143827,-3.9074297660363606,-0.3100578826173881,-4.775323195386688,94.0,19.0,93.0,19.0,93.0,20.0,94.0,20.0,94.0,19.0
4982,12355.987234975562,-6.1972485169254785,3.9792412751162916,-13.72133634432118,95.0,19.0,94.0,19.0,94.0,20.0,95.0,20.0,95.0,19.0
4983,80597.6105862166,-3.477280418283674,0.7935529781607282,-7.17152409880595,96.0,19.0,95.0,19.0,95.0,20.0,96.0,20.0,96.0,19.0
4984,27923.2360511682,-5.666194318603331,-1.6543575815554539,-6.516353224141683,97.0,19.0,96.0,19.0,96.0,20.0,97.0,20.0,97.0,19.0
4985,1449.3469120372592,-18.962115884014807,2.1556249733884205,-19.782064756984628,98.0,19.0,97.0,19.0,97.0,20.0,98.0,20.0,98.0,19.0
4986,340.7074271359532,-4.578210291247144,-2.6517950087124915,1.1805865849813737,99.0,19.0,98.0,19.0,98.0,20.0,99.0,20.0,99.0,19.0
4987,46187.409090831985,-5.425071272479253,-1.6984901525743445,-4.407952950947551,100.0,19.0,99.0,19.0,99.0,20.0,100.0,20.0,100.0,19.0
4988,25095.449724098115,-3.9367922351906732,-0.18657962590208615,-3.9146376343377556,101.0,19.0,100.0,19.0,100.0,20.0,101.0,20.0,101.0,19.0
4989,1.2870233980359604,-0.8987208047454034,0.1381487185622837,44.88957162107867,102.0,19.0,101.0,19.0,101.0,20.0,102.0,20.0,102.0,19.0
4990,0.1832525755615798,-7.666760604322752,-6.954491712287385,29.231606348870645,103.0,19.0,102.0,19.0,102.0,20.0,103.0,20.0,103.0,19.0
4991,0.00020296818326105034,-1.2933019441244915,0.32880247650531613,6.373771795724541,104.0,19.0,103.0,19.0,103.0,20.0,104.0,20.0,104.0,19.0
4993,62451.49728667282,-3.075642450121735,-0.12375093301849932,-4.869691541466963,106.0,19.0,105.0,19.0,105.0,20.0,106.0,20.0,106.0,19.0
4994,185835.37952010555,-10.22646368719949,-20.1574996624579,9.061783784499053,109.0,19.0,108.0,19.0,108.0,20.0,109.0,20.0,109.0,19.0
4995,207702.325449339,-20.646771712074127,-38.08981829293168,24.529106660427786,110.0,19.0,109.0,19.0,109.0,20.0,110.0,20.0,110.0,19.0
4996,313432.2692118561,-32.88267839194421,-55.03354624728532,40.45789318526102,111.0,19.0,110.0,19.0,110.0,20.0,111.0,20.0,111.0,19.0
4998,73920.69411633379,-7.900799467953617,-9.664721860853072,-63.06452526839024,-103.0,18.0,-104.0,18.0,-104.0,19.0,-103.0,19.0,-103.0,18.0
4999,41231.33689294748,-9.359698981077107,-5.159906207993346,-31.2125256517865,-102.0,18.0,-103.0,18.0,-103.0,19.0,-102.0,19.0,-102.0,18.0
5000,119940.025180839,-15.500721576877579,-1.7372259141130686,-49.46499064752852,-101.0,18.0,-102.0,18.0,-102.0,19.0,-101.0,19.0,-101.0,18.0
5001,376442.9624064179,-15.030769023878234,-2.867661689266829,-25.83599374725694,-100.0,18.0,-101.0,18.0,-101.0,19.0,-100.0,19.0,-100.0,18.0
5002,1433458.3934941397,-22.014260875572766,-19.295048379502685,-42.163643386891664,-99.0,18.0,-100.0,18.0,-100.0,19.0,-99.0,19.0,-99.0,18.0
5003,125573.84501464,-10.821792545676141,-13.1677137074938,-30.878713930247145,-98.0,18.0,-99.0,18.0,-99.0,19.0,-98.0,19.0,-98.0,18.0
5004,730473.5049020745,-12.065105581081761,-13.465228924397243,-23.980322144377585,-97.0,18.0,-98.0,18.0,-98.0,19.0,-97.0,19.0,-97.0,18.0
5005,128280.06814876552,-17.089203994354104,-3.0467287421581712,-45.39227900659816,-96.0,18.0,-97.0,18.0,-97.0,19.0,-96.0,19.0,-96.0,18.0
5006,149680.9258106914,-31.453124485635136,-1.7793234978342092,-34.0481333740567,-95.0,18.0,-96.0,18.0,-96.0,19.0,-95.0,19.0,-95.0,18.0
5007,8970.338095525192,-74.07034704833035,-10.48518125587263,-73.88373311253457,-94.0,18.0,-95.0,18.0,-95.0,19.0,-94.0,19.0,-94.0,18.0
5008,52149.518942585906,-59.3284867271048,-3.8270534880496005,-59.31948834525138,-93.0,18.0,-94.0,18.0,-94.0,19.0,-93.0,19.0,-93.0,18.0
5009,6043.944895312231,-79.03077483436408,-16.24476749019122,-79.46650588048146,-92.0,18.0,-93.0,18.0,-93.0,19.0,-92.0,19.0,-92.0,18.0
5010,26519.599871560305,-64.18544879038387,-1.2927614624588375,-71.33809049903148,-91.0,18.0,-92.0,18.0,-92.0,19.0,-91.0,19.0,-91.0,18.0
5011,9445.234578632138,-40.76656628023788,-2.0078007200640613,-83.09991171070331,-90.0,18.0,-91.0,18.0,-91.0,19.0,-90.0,19.0,-90.0,18.0
5012,1.1268425734703915,-97.92114226095335,-6.085920072853769,-87.8348637606742,-89.0,18.0,-90.0,18.0,-90.0,19.0,-89.0,19.0,-89.0,18.0
5013,6034.807928926988,-72.20115676043872,-2.583176680959433,-40.16422367853432,-88.0,18.0,-89.0,18.0,-89.0,19.0,-88.0,19.0,-88.0,18.0
5014,22003.147345138834,-54.58069811628024,-3.9318962137693236,-0.2946345106736452,-78.0,18.0,-79.0,18.0,-79.0,19.0,-78.0,19.0,-78.0,18.0
5015,124637.71066006577,-79.62992518163597,-5.473723349102627,-1.0757204307394541,-77.0,18.0,-78.0,18.0,-78.0,19.0,-77.0,19.0,-77.0,18.0
5016,2885.1906460915106,-77.23045765493409,-19.98165999709454,-7.811599289162241,-76.0,18.0,-77.0,18.0,-77.0,19.0,-76.0,19.0,-76.0,18.0
5017,5496.518312726777,-63.504538557923844,-2.830704305222103,-0.6489747210283553,-74.0,18.0,-75.0,18.0,-75.0,19.0,-74.0,19.0,-74.0,18.0
5018,25188.28497990208,-39.27674702861438,-2.577090470735421,-1.0164358665420357,-73.0,18.0,-74.0,18.0,-74.0,19.0,-73.0,19.0,-73.0,18.0
5019,67676.94385503644,-43.88938512318069,-5.06858975006784,-2.219899615136028,-72.0,18.0,-73.0,18.0,-73.0,19.0,-72.0,19.0,-72.0,18.0
5020,83901.37790186108,-52.49593193638884,-3.922698788583618,-0.8793403032148328,-71.0,18.0,-72.0,18.0,-72.0,19.0,-71.0,19.0,-71.0,18.0
5021,42995.203361965316,-56.03989947716585,-7.06786998152747,-3.0060725597752778,-70.0,18.0,-71.0,18.0,-71.0,19.0,-70.0,19.0,-70.0,18.0
5022,263195.68874151644,-29.911600863746994,-1.7804190030160412,-0.5753799026187638,-69.0,18.0,-70.0,18.0,-70.0,19.0,-69.0,19.0,-69.0,18.0
5023,37008.23916360603,-25.41618326523961,-1.9802073313102708,-0.7843273409272575,-68.0,18.0,-69.0,18.0,-69.0,19.0,-68.0,19.0,-68.0,18.0
5024,9572.432441403418,-64.9228833950373,-26.274545372541738,-11.848050680017852,-67.0,18.0,-68.0,18.0,-68.0,19.0,-67.0,19.0,-67.0,18.0
5025,10235.781412833485,-70.6296333836615,-23.203506185559032,-10.25829335131195,-66.0,18.0,-67.0,18.0,-67.0,19.0,-66.0,19.0,-66.0,18.0
5026,3170.372096397905,-79.68003816990407,-39.80927869839047,-21.31776897728838,-65.0,18.0,-66.0,18.0,-66.0,19.0,-65.0,19.0,-65.0,18.0
5027,4.021451396894215,118.69033667818748,247.49922455758707,174.47317913852615,31.0,18.0,30.0,18.0,30.0,19.0,31.0,19.0,31.0,18.0
5028,4.917236701286904,6.426110827412429,37.5759325136789,14.919744649120432,32.0,18.0,31.0,18.0,31.0,19.0,32.0,19.0,32.0,18.0
5029,1.6437920229831449,162.8645025018101,195.05581086431994,166.13943993420335,34.0,18.0,33.0,18.0,33.0,19.0,34.0,19.0,34.0,18.0
5030,0.0,inf,inf,inf,38.0,18.0,37.0,18.0,37.0,19.0,38.0,19.0,38.0,18.0
5031,2234.0249374166833,-7.14361934693288,145.27755083706072,-44.17198408950248,42.0,18.0,41.0,18.0,41.0,19.0,42.0,19.0,42.0,18.0
5032,2822.363423325458,0.568885048707523,214.9905820558026,-42.234302106218145,43.0,18.0,42.0,18.0,42.0,19.0,43.0,19.0,43.0,18.0
5033,13.294398311662851,124.82742211774524,11117.481925171394,3174.3975444943467,73.0,18.0,72.0,18.0,72.0,19.0,73.0,19.0,73.0,18.0
5034,12227.284750267174,10.500708702683738,611.8173041716144,197.01738422516382,74.0,18.0,73.0,18.0,73.0,19.0,74.0,19.0,74.0,18.0
5035,201897.78712082465,0.22096287690469787,34.440945734231335,23.338820546038,75.0,18.0,74.0,18.0,74.0,19.0,75.0,19.0,75.0,18.0
5036,199016.83972603572,0.2678939774784544,43.22806210376246,24.99362388144206,76.0,18.0,75.0,18.0,75.0,19.0,76.0,19.0,76.0,18.0
5037,296518.38781810406,0.3386194958800748,18.717188190893175,13.42997132901103,77.0,18.0,76.0,18.0,76.0,19.0,77.0,19.0,77.0,18.0
5038,421472.88328208635,0.7179515917615984,19.974276351817654,15.748897821149415,78.0,18.0,77.0,18.0,77.0,19.0,78.0,19.0,78.0,18.0
5039,271234.75029015186,3.6286142847407903,63.61272840031621,48.02188537106691,79.0,18.0,78.0,18.0,78.0,19.0,79.0,19.0,79.0,18.0
5040,257039.1264899672,0.9832046216161805,57.712771122114894,40.57102497448825,80.0,18.0,79.0,18.0,79.0,19.0,80.0,19.0,80.0,18.0
5041,4721.917085320458,25.593055119819507,375.2353184391228,215.06207567448678,81.0,18.0,80.0,18.0,80.0,19.0,81.0,19.0,81.0,18.0
5042,22602.19121862453,-12.664185795366297,164.24899892745773,60.465745198754874,82.0,18.0,81.0,18.0,81.0,19.0,82.0,19.0,82.0,18.0
5043,33846.743276775705,-11.970253990032345,907.2691147886368,240.03704328630525,83.0,18.0,82.0,18.0,82.0,19.0,83.0,19.0,83.0,18.0
5044,230820.2521371357,-6.424560314674876,53.26866996371095,23.669091044576085,84.0,18.0,83.0,18.0,83.0,19.0,84.0,19.0,84.0,18.0
5045,67198.44603935386,-5.113289037027171,51.74033826650703,24.7525682174853,85.0,18.0,84.0,18.0,84.0,19.0,85.0,19.0,85.0,18.0
5046,1097.8771892368259,-1.4583826773775574,-0.7034465413679778,-4.733945243294137,94.0,18.0,93.0,18.0,93.0,19.0,94.0,19.0,94.0,18.0
5047,232.02988761277416,-21.896802212217548,2.5401802916465708,-55.25733446478046,95.0,18.0,94.0,18.0,94.0,19.0,95.0,19.0,95.0,18.0
5048,118944.57082932601,-3.2535843330131535,0.11345977355175356,-4.34416043163395,96.0,18.0,95.0,18.0,95.0,19.0,96.0,19.0,96.0,18.0
5049,52287.515516222455,-3.233508745022555,-0.999485163959467,-3.7802079955606875,97.0,18.0,96.0,18.0,96.0,19.0,97.0,19.0,97.0,18.0
5050,1.691308526811768,-15.018872345138888,-7.80123194748606,-7.199874971241534,98.0,18.0,97.0,18.0,97.0,19.0,98.0,19.0,98.0,18.0
5051,20569.816722399202,-5.058121591959174,-1.8472560402173308,-5.124499204789071,99.0,18.0,98.0,18.0,98.0,19.0,99.0,19.0,99.0,18.0
5052,21292.538783670592,-5.268048119887271,-3.063509700490235,-4.080269100722888,100.0,18.0,99.0,18.0,99.0,19.0,100.0,19.0,100.0,18.0
5053,17970.022174355257,-6.526103281239173,-3.5798971347948814,-4.865485323101167,101.0,18.0,100.0,18.0,100.0,19.0,101.0,19.0,101.0,18.0
5054,416.56798708781275,-3.1874075823140404,0.5037466011248956,3.2953808690263116,102.0,18.0,101.0,18.0,101.0,19.0,102.0,19.0,102.0,18.0
5055,11696.690714499258,-9.02422093688088,0.03838550242546646,-14.556858706889129,103.0,18.0,102.0,18.0,102.0,19.0,103.0,19.0,103.0,18.0
5056,67762.44260028498,-0.8059578356527766,-0.12170589572813996,-0.36084314207003804,104.0,18.0,103.0,18.0,103.0,19.0,104.0,19.0,104.0,18.0
5057,5046.648968273298,0.0,2.611961619491328e-06,0.4138305753791313,105.0,18.0,104.0,18.0,104.0,19.0,105.0,19.0,105.0,18.0
5058,117522.91444682803,-3.026064519878031,-0.4434571560961514,-5.8702811642207395,106.0,18.0,105.0,18.0,105.0,19.0,106.0,19.0,106.0,18.0
5059,26370.7214656187,-4.340050049064353,1.371225256575775,-11.507990299860692,107.0,18.0,106.0,18.0,106.0,19.0,107.0,19.0,107.0,18.0
5060,248963.31789669258,-9.2811710888186,-17.118626407752462,8.909776852987669,109.0,18.0,108.0,18.0,108.0,19.0,109.0,19.0,109.0,18.0
5061,173645.28109944155,-20.92973487245251,-36.66613352163939,21.969872106164633,110.0,18.0,109.0,18.0,109.0,19.0,110.0,19.0,110.0,18.0
5062,80520.51428398573,-29.217460975301076,-50.702663587065445,33.26047670831126,111.0,18.0,110.0,18.0,110.0,19.0,111.0,19.0,111.0,18.0
5063,10252.493915795565,-12.057150105529217,2.4176896577384506,-5.9227730807144185,121.0,18.0,120.0,18.0,120.0,19.0,121.0,19.0,121.0,18.0
5064,4787.279645933174,-0.8058008358741898,5.717489360301431,124.22993157749652,122.0,18.0,121.0,18.0,121.0,19.0,122.0,19.0,122.0,18.0
5065,5.152185487813355,-19.969158852556937,-13.36361667975348,4786.174894049451,123.0,18.0,122.0,18.0,122.0,19.0,123.0,19.0,123.0,18.0
5066,3348.144569010932,-95.56401680567214,-5.086644286346336,-95.56401680567214,-101.0,17.0,-102.0,17.0,-102.0,18.0,-101.0,18.0,-101.0,17.0
5067,3113.768699092913,-27.698818206690035,-6.935357642489681,-27.496225275359375,-100.0,17.0,-101.0,17.0,-101.0,18.0,-100.0,18.0,-100.0,17.0
5068,2125.827691325569,-49.09911998621584,-7.631312260359499,-39.10475084586442,-99.0,17.0,-100.0,17.0,-100.0,18.0,-99.0,18.0,-99.0,17.0
5069,1786.8181266570934,-89.89163710112567,-4.542448115983489,-86.18250479972885,-98.0,17.0,-99.0,17.0,-99.0,18.0,-98.0,18.0,-98.0,17.0
5070,290.036248035267,-72.27067327839768,-1.4213055768920646,-71.4537176363121,-97.0,17.0,-98.0,17.0,-98.0,18.0,-97.0,18.0,-97.0,17.0
5071,4750.065254519662,-39.00351087717792,-7.259317452336386,-38.23889331562537,-96.0,17.0,-97.0,17.0,-97.0,18.0,-96.0,18.0,-96.0,17.0
5072,59121.02712031805,-37.51283605886252,-0.30755181415675015,-37.51283605886252,-95.0,17.0,-96.0,17.0,-96.0,18.0,-95.0,18.0,-95.0,17.0
5073,65803.27214757238,-57.79952095032693,0.8234814037208081,-57.77770461423892,-94.0,17.0,-95.0,17.0,-95.0,18.0,-94.0,18.0,-94.0,17.0
5074,67142.76730488596,-68.44895501699291,-1.9015421895992262,-68.4475780646173,-93.0,17.0,-94.0,17.0,-94.0,18.0,-93.0,18.0,-93.0,17.0
5075,30204.275629551266,-79.7528606760337,-5.955202973274253,-79.74682003302551,-92.0,17.0,-93.0,17.0,-93.0,18.0,-92.0,18.0,-92.0,17.0
5076,28207.18165153368,-66.65105715597942,2.323456121374715,-66.64983541478006,-91.0,17.0,-92.0,17.0,-92.0,18.0,-91.0,18.0,-91.0,17.0
5077,3948.688879033152,-86.46367793920496,0.05273686233958083,-64.89853197849918,-90.0,17.0,-91.0,17.0,-91.0,18.0,-90.0,18.0,-90.0,17.0
5078,804.4679008117197,-93.88001973652274,-1.1804493739918713,-0.8255360385206871,-89.0,17.0,-90.0,17.0,-90.0,18.0,-89.0,18.0,-89.0,17.0
5079,1657.7328296668786,-87.3731421384016,0.03288733750996836,-0.3906580572390662,-88.0,17.0,-89.0,17.0,-89.0,18.0,-88.0,18.0,-88.0,17.0
5080,71384.62501959012,-58.739983928540745,-11.960178013113833,-4.583918370399198,-77.0,17.0,-78.0,17.0,-78.0,18.0,-77.0,18.0,-77.0,17.0
5081,128.04869059034328,-99.58362513494913,-35.19617435725608,-1.4984976588917824,-71.0,17.0,-72.0,17.0,-72.0,18.0,-71.0,18.0,-71.0,17.0
5082,0.00266356823757641,-100.0,857.9402188853145,857.9402188853145,-15.0,17.0,-16.0,17.0,-16.0,18.0,-15.0,18.0,-15.0,17.0
5083,27.223247776799628,0.0,3.7618987564440043,0.0,-14.0,17.0,-15.0,17.0,-15.0,18.0,-14.0,18.0,-14.0,17.0
5084,22.9631873814949,0.0,0.0,0.0,-13.0,17.0,-14.0,17.0,-14.0,18.0,-13.0,18.0,-13.0,17.0
5085,0.16121352276010598,-0.10606533546106865,-0.10605870129745847,-0.10606685760939415,-12.0,17.0,-13.0,17.0,-13.0,18.0,-12.0,18.0,-12.0,17.0
5086,0.09485829949604468,-8.886781816455717e-05,0.0695958736089694,0.0695958736089694,-11.0,17.0,-12.0,17.0,-12.0,18.0,-11.0,18.0,-11.0,17.0
5087,0.0020301227879080436,-43.539632352582636,522.1375147472843,522.1375147472843,-10.0,17.0,-11.0,17.0,-11.0,18.0,-10.0,18.0,-10.0,17.0
5088,0.29893229266705323,125.33394560531546,165.02704037813643,150.33146236972712,32.0,17.0,31.0,17.0,31.0,18.0,32.0,18.0,32.0,17.0
5089,13.3330783394074,40.60034864643462,64.62573099181236,48.792547252501215,34.0,17.0,33.0,17.0,33.0,18.0,34.0,18.0,34.0,17.0
5091,1.9173032507752075,41.223540710120936,384.3500385394964,75.23152284184367,39.0,17.0,38.0,17.0,38.0,18.0,39.0,18.0,39.0,17.0
5092,2417.5614583374486,-3.089299209754544,110.61838140464644,-28.747803271582452,43.0,17.0,42.0,17.0,42.0,18.0,43.0,18.0,43.0,17.0
5093,2564.0881409596673,-0.01672135282505636,69.9955474805384,-22.56002591945313,44.0,17.0,43.0,17.0,43.0,18.0,44.0,18.0,44.0,17.0
5094,3366.7559797825998,62.37043528803905,271.3655208212283,14.911887069756826,45.0,17.0,44.0,17.0,44.0,18.0,45.0,18.0,45.0,17.0
5095,84.68047139184179,0.3769105054070426,83.1061398552667,-27.174021829906007,54.0,17.0,53.0,17.0,53.0,18.0,54.0,18.0,54.0,17.0
5096,528.9335545979005,-5.0522843644304904,97.83479208872392,-32.67371022549028,55.0,17.0,54.0,17.0,54.0,18.0,55.0,18.0,55.0,17.0
5097,5948.366456791347,2.8382104382102264,1413.2726166288353,250.50664844967088,74.0,17.0,73.0,17.0,73.0,18.0,74.0,18.0,74.0,17.0
5098,149292.2938239133,0.9133479367650317,118.40972239186185,65.23896037174713,75.0,17.0,74.0,17.0,74.0,18.0,75.0,18.0,75.0,17.0
5099,258166.66397142867,0.2447184467982667,54.13000255203927,31.136704036966098,76.0,17.0,75.0,17.0,75.0,18.0,76.0,18.0,76.0,17.0
5100,485451.42933757976,0.5039499897980381,20.796282142446593,14.225347587210326,77.0,17.0,76.0,17.0,76.0,18.0,77.0,18.0,77.0,17.0
5101,391752.6249618368,1.750033224846861,62.333879795296305,35.82352794444491,78.0,17.0,77.0,17.0,77.0,18.0,78.0,18.0,78.0,17.0
5102,257528.41808655788,1.2108363854533026,53.41778936564024,35.85714885300564,79.0,17.0,78.0,17.0,78.0,18.0,79.0,18.0,79.0,17.0
5103,487420.40234916046,-1.2277956457181776,19.059080505467776,14.7743690769226,80.0,17.0,79.0,17.0,79.0,18.0,80.0,18.0,80.0,17.0
5104,112391.32705761046,3.6017759138933068,78.35539219563249,54.37069517413295,81.0,17.0,80.0,17.0,80.0,18.0,81.0,18.0,81.0,17.0
5105,51593.745703496854,7.529800494928646,140.27871334132982,82.80390615718723,82.0,17.0,81.0,17.0,81.0,18.0,82.0,18.0,82.0,17.0
5106,38646.93300502571,2.121992435978019,191.04808694884375,83.92092649972204,83.0,17.0,82.0,17.0,82.0,18.0,83.0,18.0,83.0,17.0
5107,8915.265459156137,-12.248235071115062,153.26419223664834,74.93905739555727,84.0,17.0,83.0,17.0,83.0,18.0,84.0,18.0,84.0,17.0
5108,13343.386897398488,-6.684709557999182,-2.1710641185297965,-6.393548281640682,95.0,17.0,94.0,17.0,94.0,18.0,95.0,18.0,95.0,17.0
5109,171258.295510952,-8.764270834545863,-5.030779638127786,-8.666669547084638,96.0,17.0,95.0,17.0,95.0,18.0,96.0,18.0,96.0,17.0
5110,98241.468369278,-1.8725141069430185,-0.43280704270069476,-2.651623735650037,97.0,17.0,96.0,17.0,96.0,18.0,97.0,18.0,97.0,17.0
5111,11330.484874207905,-4.9549400904361525,1.680868850779473,-7.683391420419309,98.0,17.0,97.0,17.0,97.0,18.0,98.0,18.0,98.0,17.0
5112,1137.8176694831948,-0.5067062227184982,-1.766752470541346e-06,-1.1268802484034153,99.0,17.0,98.0,17.0,98.0,18.0,99.0,18.0,99.0,17.0
5113,115000.20960787554,-0.9778588832698064,-0.609937275703938,-0.37436828361305485,100.0,17.0,99.0,17.0,99.0,18.0,100.0,18.0,100.0,17.0
5114,74296.25315577867,-1.0264403947411926,-0.6280479217200806,0.18646786949528654,101.0,17.0,100.0,17.0,100.0,18.0,101.0,18.0,101.0,17.0
5115,55212.25826507901,-1.1841606490522603,-0.6802184532377527,5.357518897693423,102.0,17.0,101.0,17.0,101.0,18.0,102.0,18.0,102.0,17.0
5116,258164.44020456114,-2.939334246629923,-1.6988347543728606,-1.5376616221608417,103.0,17.0,102.0,17.0,102.0,18.0,103.0,18.0,103.0,17.0
5117,299664.2968081559,-0.5613641601753466,-0.32324142727254945,-0.3068021050245356,104.0,17.0,103.0,17.0,103.0,18.0,104.0,18.0,104.0,17.0
5118,42613.73169057111,-2.0311368482927725,-1.0083559537119546,-0.8115471243993455,105.0,17.0,104.0,17.0,104.0,18.0,105.0,18.0,105.0,17.0
5119,1090.5894913279808,-27.149103849435914,6.6996514340558395,-57.971066048399805,106.0,17.0,105.0,17.0,105.0,18.0,106.0,18.0,106.0,17.0
5120,47256.13799622751,-14.035783178433107,-0.5280201921986989,-18.712560032729954,107.0,17.0,106.0,17.0,106.0,18.0,107.0,18.0,107.0,17.0
5121,5000.573489841691,-3.0336650697251724,1.9392483345258915,0.8017806165540554,108.0,17.0,107.0,17.0,107.0,18.0,108.0,18.0,108.0,17.0
5122,8702.043420690728,-10.527461777192064,4.2935666163529085,2.7652283679189176,121.0,17.0,120.0,17.0,120.0,18.0,121.0,18.0,121.0,17.0
5123,115166.61182559088,-1.2890405609821118,-0.05156481660281519,4.407599050629197,122.0,17.0,121.0,17.0,121.0,18.0,122.0,18.0,122.0,17.0
5124,1838.069649192975,-0.451251387403509,6.967756664539784,47.64232754658297,123.0,17.0,122.0,17.0,122.0,18.0,123.0,18.0,123.0,17.0
5125,2106.396870251134,-3.7846284756318047,-1.2960403609950073,-1.539090815774214,-99.0,16.0,-100.0,16.0,-100.0,17.0,-99.0,17.0,-99.0,16.0
5126,20653.44426962321,-0.8143235481579383,-0.2945058549729775,-0.3752618849300586,-98.0,16.0,-99.0,16.0,-99.0,17.0,-98.0,17.0,-98.0,16.0
5127,6976.400314190168,-0.8723935808918418,-0.8612841988416815,-0.503588828785232,-97.0,16.0,-98.0,16.0,-98.0,17.0,-97.0,17.0,-97.0,16.0
5128,2641.602391896898,-5.2188119405785285,-4.498362970399396,-3.74630359837414,-96.0,16.0,-97.0,16.0,-97.0,17.0,-96.0,17.0,-96.0,16.0
5129,3193.1905122551593,-5.13294589696454,-2.9044184436181704,-3.014735031598989,-95.0,16.0,-96.0,16.0,-96.0,17.0,-95.0,17.0,-95.0,16.0
5130,50702.337700269934,-11.354703096256035,-0.8100866815148055,-1.5954285066997482,-94.0,16.0,-95.0,16.0,-95.0,17.0,-94.0,17.0,-94.0,16.0
5131,24100.44955950551,-0.21694249339780142,-0.17696425983927902,-0.13361666022069826,-93.0,16.0,-94.0,16.0,-94.0,17.0,-93.0,17.0,-93.0,16.0
5132,234.25734379535584,-20.257580054437827,-3.6183952855629022,-3.5439153176131657,-92.0,16.0,-93.0,16.0,-93.0,17.0,-92.0,17.0,-92.0,16.0
5133,0.5864919687178453,-82.08807051102775,-29.39309664833109,-75.13946727032842,-91.0,16.0,-92.0,16.0,-92.0,17.0,-91.0,17.0,-91.0,16.0
5134,29921.65279599385,-84.73641959003845,0.045607061833162495,-32.27630632964605,-90.0,16.0,-91.0,16.0,-91.0,17.0,-90.0,17.0,-90.0,16.0
5135,64405.645733243466,-63.70924012733943,-0.9831860117596232,-43.10026366493796,-89.0,16.0,-90.0,16.0,-90.0,17.0,-89.0,17.0,-89.0,16.0
5136,6.630782871375078,-100.0,37.150669880317324,-98.6445552639421,-88.0,16.0,-89.0,16.0,-89.0,17.0,-88.0,17.0,-88.0,16.0
