,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
10883,62844,102.86900897460379,165.41435936604927,104.65119979632105,23.0,-12.0,22.0,-12.0,22.0,-11.0,23.0,-11.0,23.0,-12.0
10884,48402,101.97719102516425,182.3313086236106,102.30155778686832,24.0,-12.0,23.0,-12.0,23.0,-11.0,24.0,-11.0,24.0,-12.0
10885,158534,23.651078002195113,199.72434935092787,20.68452193220382,25.0,-12.0,24.0,-12.0,24.0,-11.0,25.0,-11.0,25.0,-12.0
10886,266694,-63.941820963351255,174.98143940246123,-64.72099109841241,26.0,-12.0,25.0,-12.0,25.0,-11.0,26.0,-11.0,26.0,-12.0
10887,875365,-85.76136811501488,169.07438611322135,-86.00880775447956,27.0,-12.0,26.0,-12.0,26.0,-11.0,27.0,-11.0,27.0,-12.0
10888,477860,32.569371782530446,158.13167036370484,32.2050391328004,28.0,-12.0,27.0,-12.0,27.0,-11.0,28.0,-11.0,28.0,-12.0
10889,408725,0.0486879931494281,191.87179644014924,-0.020307052419108202,29.0,-12.0,28.0,-12.0,28.0,-11.0,29.0,-11.0,29.0,-12.0
10890,344930,-78.48664946510887,142.06621633374888,-79.02994810541269,30.0,-12.0,29.0,-12.0,29.0,-11.0,30.0,-11.0,30.0,-12.0
10891,199876,-45.15949888931137,186.87636334527406,-46.54835998318958,31.0,-12.0,30.0,-12.0,30.0,-11.0,31.0,-11.0,31.0,-12.0
10892,142626,90.47859436568368,220.8082677772636,85.62323839973077,32.0,-12.0,31.0,-12.0,31.0,-11.0,32.0,-11.0,32.0,-12.0
10893,67837,83.01516871323909,193.5934666922181,78.21395403688253,33.0,-12.0,32.0,-12.0,32.0,-11.0,33.0,-11.0,33.0,-12.0
10894,630177,110.78506514836307,241.48199632801578,107.21241809840727,34.0,-12.0,33.0,-12.0,33.0,-11.0,34.0,-11.0,34.0,-12.0
10895,696651,80.60305662376139,223.71287775371025,77.90371362418198,35.0,-12.0,34.0,-12.0,34.0,-11.0,35.0,-11.0,35.0,-12.0
10896,332570,-23.737258321556364,178.45446071503744,-25.966563430255285,36.0,-12.0,35.0,-12.0,35.0,-11.0,36.0,-11.0,36.0,-12.0
10897,100224,95.90816570881226,186.75866060025544,90.79661558109834,37.0,-12.0,36.0,-12.0,36.0,-11.0,37.0,-11.0,37.0,-12.0
10898,209234,96.70751407515031,189.36788476060295,91.38524331609585,38.0,-12.0,37.0,-12.0,37.0,-11.0,38.0,-11.0,38.0,-12.0
10899,95915,-50.22155033102226,168.5377678152531,-50.8877652087786,39.0,-12.0,38.0,-12.0,38.0,-11.0,39.0,-11.0,39.0,-12.0
10900,380797,-52.092584763010215,96.21793238917323,-52.51827088973915,40.0,-12.0,39.0,-12.0,39.0,-11.0,40.0,-11.0,40.0,-12.0
10901,153059,-43.89157122416846,92.24808733886933,-44.24176298028865,41.0,-12.0,40.0,-12.0,40.0,-11.0,41.0,-11.0,41.0,-12.0
10902,15,66.66666666666667,20.0,106.66666666666667,131.0,-12.0,130.0,-12.0,130.0,-11.0,131.0,-11.0,131.0,-12.0
10903,38,57.89473684210526,18.42105263157895,100.0,132.0,-12.0,131.0,-12.0,131.0,-11.0,132.0,-11.0,132.0,-12.0
10904,11,0.0,0.0,90.9090909090909,133.0,-12.0,132.0,-12.0,132.0,-11.0,133.0,-11.0,133.0,-12.0
10905,11,0.0,0.0,109.0909090909091,134.0,-12.0,133.0,-12.0,133.0,-11.0,134.0,-11.0,134.0,-12.0
10907,19,5.2631578947368425,0.0,94.73684210526316,143.0,-12.0,142.0,-12.0,142.0,-11.0,143.0,-11.0,143.0,-12.0
10908,32,50.0,115.625,50.0,160.0,-12.0,159.0,-12.0,159.0,-11.0,160.0,-11.0,160.0,-12.0
10909,1314,59.665144596651444,128.84322678843228,59.43683409436834,161.0,-12.0,160.0,-12.0,160.0,-11.0,161.0,-11.0,161.0,-12.0
10910,214,-59.345794392523366,3.2710280373831777,-62.149532710280376,-77.0,-13.0,-78.0,-13.0,-78.0,-12.0,-77.0,-12.0,-77.0,-13.0
10911,103333,-65.96343859173739,17.911993264494402,-69.4492562879235,-76.0,-13.0,-77.0,-13.0,-77.0,-12.0,-76.0,-12.0,-76.0,-13.0
10912,358746,-72.8710564020226,8.411243609684847,-76.26565871117727,-75.0,-13.0,-76.0,-13.0,-76.0,-12.0,-75.0,-12.0,-75.0,-13.0
10913,269817,-51.213970950681386,24.614090290826745,-56.08838583187865,-74.0,-13.0,-75.0,-13.0,-75.0,-12.0,-74.0,-12.0,-74.0,-13.0
10914,48072,-33.612081877184224,34.3172740888667,-40.066982859044764,-73.0,-13.0,-74.0,-13.0,-74.0,-12.0,-73.0,-12.0,-73.0,-13.0
10915,51160,-44.96677091477717,17.347537138389367,-50.35770132916341,-72.0,-13.0,-73.0,-13.0,-73.0,-12.0,-72.0,-12.0,-72.0,-13.0
10916,8354,-23.617428776633947,38.688053627005026,-33.169739047163034,-71.0,-13.0,-72.0,-13.0,-72.0,-12.0,-71.0,-12.0,-71.0,-13.0
10917,29232,-4.430076628352491,61.80213464696223,-16.60166940339354,-70.0,-13.0,-71.0,-13.0,-71.0,-12.0,-70.0,-12.0,-70.0,-13.0
10918,33858,-7.670269950971705,58.659696378994624,-18.952684742158425,-69.0,-13.0,-70.0,-13.0,-70.0,-12.0,-69.0,-12.0,-69.0,-13.0
10919,7297,16.78772098122516,94.1482801151158,6.235439221597917,-68.0,-13.0,-69.0,-13.0,-69.0,-12.0,-68.0,-12.0,-68.0,-13.0
10920,7417,36.67250910071458,119.07779425643791,24.551705541323987,-67.0,-13.0,-68.0,-13.0,-68.0,-12.0,-67.0,-12.0,-67.0,-13.0
10921,11219,28.032801497459666,114.0475978251181,18.156698457973082,-66.0,-13.0,-67.0,-13.0,-67.0,-12.0,-66.0,-12.0,-66.0,-13.0
10922,5182,17.77306059436511,107.35237360092628,8.722500964878426,-65.0,-13.0,-66.0,-13.0,-66.0,-12.0,-65.0,-12.0,-65.0,-13.0
10923,23605,15.704299936454142,62.834145308197414,11.247617030290193,-64.0,-13.0,-65.0,-13.0,-65.0,-12.0,-64.0,-12.0,-64.0,-13.0
10924,27370,10.014614541468761,44.6583850931677,8.410668615272195,-63.0,-13.0,-64.0,-13.0,-64.0,-12.0,-63.0,-12.0,-63.0,-13.0
10925,5281,3.124408256012119,27.70308653664079,2.669948873319447,-62.0,-13.0,-63.0,-13.0,-63.0,-12.0,-62.0,-12.0,-62.0,-13.0
10926,31887,3.553172139116254,26.264621946247686,3.4779063568225297,-61.0,-13.0,-62.0,-13.0,-62.0,-12.0,-61.0,-12.0,-61.0,-13.0
10927,27200,4.014705882352941,26.24264705882353,4.0036764705882355,-60.0,-13.0,-61.0,-13.0,-61.0,-12.0,-60.0,-12.0,-60.0,-13.0
10928,54247,3.565174111010747,25.717551200988073,3.565174111010747,-59.0,-13.0,-60.0,-13.0,-60.0,-12.0,-59.0,-12.0,-59.0,-13.0
10929,2734,6.510607168983175,27.834674469641552,6.510607168983175,-58.0,-13.0,-59.0,-13.0,-59.0,-12.0,-58.0,-12.0,-58.0,-13.0
10930,16795,9.246799642750819,30.247097350401905,9.246799642750819,-57.0,-13.0,-58.0,-13.0,-58.0,-12.0,-57.0,-12.0,-57.0,-13.0
10931,20176,5.461934972244251,29.212926249008724,5.461934972244251,-56.0,-13.0,-57.0,-13.0,-57.0,-12.0,-56.0,-12.0,-56.0,-13.0
10932,35854,-2.5436492441568586,18.452613376471245,-2.9787471411836894,-55.0,-13.0,-56.0,-13.0,-56.0,-12.0,-55.0,-12.0,-55.0,-13.0
10933,28958,-1.671386145452034,18.09171904137026,-1.6748394226120589,-54.0,-13.0,-55.0,-13.0,-55.0,-12.0,-54.0,-12.0,-54.0,-13.0
10934,4975,4.14070351758794,27.07537688442211,4.160804020100502,-53.0,-13.0,-54.0,-13.0,-54.0,-12.0,-53.0,-12.0,-53.0,-13.0
10935,4236,0.1652502360717658,26.794145420207744,0.1652502360717658,-52.0,-13.0,-53.0,-13.0,-53.0,-12.0,-52.0,-12.0,-52.0,-13.0
10936,24371,2.0475154897213903,27.80353699068565,2.0475154897213903,-51.0,-13.0,-52.0,-13.0,-52.0,-12.0,-51.0,-12.0,-51.0,-13.0
10937,3976,1.659959758551308,23.993963782696177,1.659959758551308,-50.0,-13.0,-51.0,-13.0,-51.0,-12.0,-50.0,-12.0,-50.0,-13.0
10938,37695,4.0164478047486405,26.504841490913915,3.7776893487199894,-49.0,-13.0,-50.0,-13.0,-50.0,-12.0,-49.0,-12.0,-49.0,-13.0
10939,21614,3.2016285740723607,25.525122605718515,3.1784954196354214,-48.0,-13.0,-49.0,-13.0,-49.0,-12.0,-48.0,-12.0,-48.0,-13.0
10940,20359,4.3518836878039195,27.78132521243676,4.469767670317796,-47.0,-13.0,-48.0,-13.0,-48.0,-12.0,-47.0,-12.0,-47.0,-13.0
10941,60285,-9.486605291531891,10.252965082524675,-9.617649498216803,-46.0,-13.0,-47.0,-13.0,-47.0,-12.0,-46.0,-12.0,-46.0,-13.0
10942,141068,-35.121359911532025,-21.632829557376585,-35.224147219780534,-45.0,-13.0,-46.0,-13.0,-46.0,-12.0,-45.0,-12.0,-45.0,-13.0
10943,128386,-41.45701244684,-34.054336142570065,-42.187621703300984,-44.0,-13.0,-45.0,-13.0,-45.0,-12.0,-44.0,-12.0,-44.0,-13.0
10944,97321,-3.9981093494723647,13.620904018659898,-6.408688772207437,-43.0,-13.0,-44.0,-13.0,-44.0,-12.0,-43.0,-12.0,-43.0,-13.0
10945,143244,-35.10932395074139,-24.392644718103377,-36.33101560972885,-42.0,-13.0,-43.0,-13.0,-43.0,-12.0,-42.0,-12.0,-42.0,-13.0
10946,183397,-51.857991133988016,-43.98054493803061,-52.053196071909575,-41.0,-13.0,-42.0,-13.0,-42.0,-12.0,-41.0,-12.0,-41.0,-13.0
10947,139423,-54.952195835694255,-46.42203940526312,-55.475782331466114,-40.0,-13.0,-41.0,-13.0,-41.0,-12.0,-40.0,-12.0,-40.0,-13.0
10948,122174,-80.95666835824316,-79.12812873442795,-81.2316859560954,-39.0,-13.0,-40.0,-13.0,-40.0,-12.0,-39.0,-12.0,-39.0,-13.0
10949,14082,-99.6165317426502,-99.55262036642523,-99.6165317426502,-38.0,-13.0,-39.0,-13.0,-39.0,-12.0,-38.0,-12.0,-38.0,-13.0
10950,12138,-60.40533860603065,-52.38919097050585,-60.627780523974295,-37.0,-13.0,-38.0,-13.0,-38.0,-12.0,-37.0,-12.0,-37.0,-13.0
10951,192,-92.70833333333333,134.375,-92.70833333333333,13.0,-13.0,12.0,-13.0,12.0,-12.0,13.0,-12.0,13.0,-13.0
10952,113806,-58.040876579442205,52.28283218810959,-57.58923079626733,14.0,-13.0,13.0,-13.0,13.0,-12.0,14.0,-12.0,14.0,-13.0
10953,24082,-100.0,-26.036043517980236,-100.0,15.0,-13.0,14.0,-13.0,14.0,-12.0,15.0,-12.0,15.0,-13.0
10954,3913,-100.0,-88.85765397393304,-100.0,16.0,-13.0,15.0,-13.0,15.0,-12.0,16.0,-12.0,16.0,-13.0
10956,824,-30.58252427184466,69.1747572815534,-29.490291262135923,18.0,-13.0,17.0,-13.0,17.0,-12.0,18.0,-12.0,18.0,-13.0
10957,81198,92.43577428015469,160.05566639572405,95.49373137269392,19.0,-13.0,18.0,-13.0,18.0,-12.0,19.0,-12.0,19.0,-13.0
10958,106132,103.20450005653338,166.10918478875362,106.43444013115743,20.0,-13.0,19.0,-13.0,19.0,-12.0,20.0,-12.0,20.0,-13.0
10959,85886,98.14638008522925,159.90149733367488,101.28309619728478,21.0,-13.0,20.0,-13.0,20.0,-12.0,21.0,-12.0,21.0,-13.0
10960,30058,64.63503892474549,119.54887218045113,66.82081309468361,22.0,-13.0,21.0,-13.0,21.0,-12.0,22.0,-12.0,22.0,-13.0
10961,29740,90.62205783456623,160.53463349024884,92.30329522528581,23.0,-13.0,22.0,-13.0,22.0,-12.0,23.0,-12.0,23.0,-13.0
10962,41844,101.08020265748972,190.42873530255233,100.82210113755855,24.0,-13.0,23.0,-13.0,23.0,-12.0,24.0,-12.0,24.0,-13.0
10963,101823,82.6944796362315,192.03028785244985,78.10907162428921,25.0,-13.0,24.0,-13.0,24.0,-12.0,25.0,-12.0,25.0,-13.0
10964,84417,98.49437909425826,222.3000106613597,93.20989848016394,26.0,-13.0,25.0,-13.0,25.0,-12.0,26.0,-12.0,26.0,-13.0
10965,205055,87.08687912998951,212.35083270342102,82.13747531150179,27.0,-13.0,26.0,-13.0,26.0,-12.0,27.0,-12.0,27.0,-13.0
10966,147848,76.4771927925978,182.42045884962934,73.94689140198041,28.0,-13.0,27.0,-13.0,27.0,-12.0,28.0,-12.0,28.0,-13.0
10967,184236,65.20115504027443,164.91456610000216,64.73544801233201,29.0,-13.0,28.0,-13.0,28.0,-12.0,29.0,-12.0,29.0,-13.0
10968,213411,9.65601585672716,200.0698183317636,9.142921405175928,30.0,-13.0,29.0,-13.0,29.0,-12.0,30.0,-12.0,30.0,-13.0
10969,113895,80.0307300583871,189.21287150445585,75.54589753720532,31.0,-13.0,30.0,-13.0,30.0,-12.0,31.0,-12.0,31.0,-13.0
10970,110801,87.92429671212354,201.9350005866373,83.34130558388462,32.0,-13.0,31.0,-13.0,31.0,-12.0,32.0,-12.0,32.0,-13.0
10971,116561,-44.19059548219387,128.5266941772977,-45.59072073849744,33.0,-13.0,32.0,-13.0,32.0,-12.0,33.0,-12.0,33.0,-13.0
10972,982379,64.15731606640614,239.729982013052,61.571450529785345,34.0,-13.0,33.0,-13.0,33.0,-12.0,34.0,-12.0,34.0,-13.0
10973,503807,69.96488734773435,158.4021262110292,67.60128382495678,35.0,-13.0,34.0,-13.0,34.0,-12.0,35.0,-12.0,35.0,-13.0
10974,201199,48.79596817081596,100.25795356835769,47.991292203241564,36.0,-13.0,35.0,-13.0,35.0,-12.0,36.0,-12.0,36.0,-13.0
10975,51600,48.43217054263566,93.97868217054264,47.98255813953488,37.0,-13.0,36.0,-13.0,36.0,-12.0,37.0,-12.0,37.0,-13.0
10976,25427,39.65469776222126,83.5135879183545,39.25354937664687,38.0,-13.0,37.0,-13.0,37.0,-12.0,38.0,-12.0,38.0,-13.0
10977,44633,58.394013398158314,104.36896466739856,57.712903008984384,39.0,-13.0,38.0,-13.0,38.0,-12.0,39.0,-12.0,39.0,-13.0
10978,180872,3.8386262108010083,102.78705382812154,3.2708213543279223,40.0,-13.0,39.0,-13.0,39.0,-12.0,40.0,-12.0,40.0,-13.0
10979,139541,7.358410789660387,108.14312639295977,6.638908994489075,41.0,-13.0,40.0,-13.0,40.0,-12.0,41.0,-12.0,41.0,-13.0
10980,7018,74.47990880592762,155.4858934169279,74.52265602735822,49.0,-13.0,48.0,-13.0,48.0,-12.0,49.0,-12.0,49.0,-13.0
10981,91757,39.53376854081977,127.02573100689865,39.5457567270072,50.0,-13.0,49.0,-13.0,49.0,-12.0,50.0,-12.0,50.0,-13.0
10982,1289,-29.40263770364624,-41.272304111714504,-48.2544608223429,131.0,-13.0,130.0,-13.0,130.0,-12.0,131.0,-12.0,131.0,-13.0
10983,4984,-72.73274478330659,-70.96709470304975,-63.523274478330656,132.0,-13.0,131.0,-13.0,131.0,-12.0,132.0,-12.0,132.0,-13.0
10984,1526,-85.12450851900392,-87.35255570117955,-80.40629095674967,133.0,-13.0,132.0,-13.0,132.0,-12.0,133.0,-12.0,133.0,-13.0
10985,1614,0.0,0.0,100.06195786864932,134.0,-13.0,133.0,-13.0,133.0,-12.0,134.0,-12.0,134.0,-13.0
10986,1486,75.90847913862719,37.75235531628533,137.28129205921937,135.0,-13.0,134.0,-13.0,134.0,-12.0,135.0,-12.0,135.0,-13.0
10987,1714,100.0,50.0,150.0,136.0,-13.0,135.0,-13.0,135.0,-12.0,136.0,-12.0,136.0,-13.0
10988,325,99.6923076923077,49.84615384615385,149.53846153846155,137.0,-13.0,136.0,-13.0,136.0,-12.0,137.0,-12.0,137.0,-13.0
10989,25,4.0,0.0,96.0,142.0,-13.0,141.0,-13.0,141.0,-12.0,142.0,-12.0,142.0,-13.0
10990,210,1.4285714285714286,0.0,99.04761904761905,143.0,-13.0,142.0,-13.0,142.0,-12.0,143.0,-12.0,143.0,-13.0
10991,267,0.0,-15.355805243445692,69.66292134831461,144.0,-13.0,143.0,-13.0,143.0,-12.0,144.0,-12.0,144.0,-13.0
10992,20632,-80.17642497091896,-12.669639395114386,-82.41081814656843,-76.0,-14.0,-77.0,-14.0,-77.0,-13.0,-76.0,-13.0,-76.0,-14.0
10993,237429,-58.334070395781474,17.514709660572212,-62.45572360579373,-75.0,-14.0,-76.0,-14.0,-76.0,-13.0,-75.0,-13.0,-75.0,-14.0
10994,375414,-67.53051298033637,27.625767818994497,-70.66172279137166,-74.0,-14.0,-75.0,-14.0,-75.0,-13.0,-74.0,-13.0,-74.0,-14.0
10995,212431,-67.25713290433129,14.054445914202729,-70.35555074353555,-73.0,-14.0,-74.0,-14.0,-74.0,-13.0,-73.0,-13.0,-73.0,-14.0
10996,223793,-60.49563659274419,16.211856492383586,-64.27278779943966,-72.0,-14.0,-73.0,-14.0,-73.0,-13.0,-72.0,-13.0,-72.0,-14.0
10997,157321,-66.28612836175718,14.994183866108148,-69.82602449768308,-71.0,-14.0,-72.0,-14.0,-72.0,-13.0,-71.0,-13.0,-71.0,-14.0
10998,60116,-33.70982766651141,28.459977377070995,-40.72127220706634,-70.0,-14.0,-71.0,-14.0,-71.0,-13.0,-70.0,-13.0,-70.0,-14.0
10999,37630,-47.584374169545576,13.313845336167951,-53.30853042785012,-69.0,-14.0,-70.0,-14.0,-70.0,-13.0,-69.0,-13.0,-69.0,-14.0
11000,3945,8.288973384030419,80.17743979721166,-0.5830164765525983,-68.0,-14.0,-69.0,-14.0,-69.0,-13.0,-68.0,-13.0,-68.0,-14.0
11001,9012,29.727030625832224,108.73280071016423,19.518419884598313,-67.0,-14.0,-68.0,-14.0,-68.0,-13.0,-67.0,-13.0,-67.0,-14.0
11002,11015,29.477984566500226,107.9437131184748,19.582387653200183,-66.0,-14.0,-67.0,-14.0,-67.0,-13.0,-66.0,-13.0,-66.0,-14.0
11003,9592,28.65929941618015,108.18390325271059,18.71351125938282,-65.0,-14.0,-66.0,-14.0,-66.0,-13.0,-65.0,-13.0,-65.0,-14.0
11004,10223,31.419348527829403,113.5576640907757,22.234177834295217,-64.0,-14.0,-65.0,-14.0,-65.0,-13.0,-64.0,-13.0,-64.0,-14.0
11005,10527,34.710743801652896,119.36924099933505,27.177733447325924,-63.0,-14.0,-64.0,-14.0,-64.0,-13.0,-63.0,-13.0,-63.0,-14.0
11006,6240,30.44871794871795,107.13141025641026,23.26923076923077,-62.0,-14.0,-63.0,-14.0,-63.0,-13.0,-62.0,-13.0,-62.0,-14.0
11007,9431,-3.9020252359240803,49.772028416922915,-8.768953451383734,-61.0,-14.0,-62.0,-14.0,-62.0,-13.0,-61.0,-13.0,-61.0,-14.0
11008,68477,-35.48636768550024,-19.723410780261986,-35.905486513719936,-60.0,-14.0,-61.0,-14.0,-61.0,-13.0,-60.0,-13.0,-60.0,-14.0
11009,27890,3.463607027608462,25.948368590892795,3.463607027608462,-59.0,-14.0,-60.0,-14.0,-60.0,-13.0,-59.0,-13.0,-59.0,-14.0
11010,22725,9.716171617161717,29.887788778877887,9.716171617161717,-58.0,-14.0,-59.0,-14.0,-59.0,-13.0,-58.0,-13.0,-58.0,-14.0
11011,37733,2.8701666975856677,25.749344075477698,2.8701666975856677,-57.0,-14.0,-58.0,-14.0,-58.0,-13.0,-57.0,-13.0,-57.0,-14.0
11012,31824,3.491075917546506,28.31510809451986,3.4753645047762696,-56.0,-14.0,-57.0,-14.0,-57.0,-13.0,-56.0,-13.0,-56.0,-14.0
11013,97846,3.757946160292705,25.611675490055802,3.75283608936492,-55.0,-14.0,-56.0,-14.0,-56.0,-13.0,-55.0,-13.0,-55.0,-14.0
11014,14363,1.148785072756388,25.73974796351737,1.148785072756388,-54.0,-14.0,-55.0,-14.0,-55.0,-13.0,-54.0,-13.0,-54.0,-14.0
11015,2816,5.717329545454546,26.526988636363637,5.717329545454546,-53.0,-14.0,-54.0,-14.0,-54.0,-13.0,-53.0,-13.0,-53.0,-14.0
11016,9280,1.8426724137931034,25.075431034482758,1.8426724137931034,-52.0,-14.0,-53.0,-14.0,-53.0,-13.0,-52.0,-13.0,-52.0,-14.0
11017,35114,2.6171897248960527,24.329327333826964,2.614341857948397,-51.0,-14.0,-52.0,-14.0,-52.0,-13.0,-51.0,-13.0,-51.0,-14.0
11018,38661,2.7210884353741496,24.999353353508702,2.718501849408965,-50.0,-14.0,-51.0,-14.0,-51.0,-13.0,-50.0,-13.0,-50.0,-14.0
11019,53396,4.011536444677504,26.842834669263617,3.612630159562514,-49.0,-14.0,-50.0,-14.0,-50.0,-13.0,-49.0,-13.0,-49.0,-14.0
11020,58932,-20.98859702708206,-3.8671689404737664,-21.163374736985,-48.0,-14.0,-49.0,-14.0,-49.0,-13.0,-48.0,-13.0,-48.0,-14.0
11021,22174,3.1613601515288177,24.645981780463607,3.1388112203481553,-47.0,-14.0,-48.0,-14.0,-48.0,-13.0,-47.0,-13.0,-47.0,-14.0
11022,63237,-18.726378544206714,-1.1385739361449785,-18.83391052706485,-46.0,-14.0,-47.0,-14.0,-47.0,-13.0,-46.0,-13.0,-46.0,-14.0
11023,2914,2.230610844200412,25.737817433081673,2.230610844200412,-45.0,-14.0,-46.0,-14.0,-46.0,-13.0,-45.0,-13.0,-45.0,-14.0
11024,105010,-17.07075516617465,-9.574326254642415,-20.03047328825826,-44.0,-14.0,-45.0,-14.0,-45.0,-13.0,-44.0,-13.0,-44.0,-14.0
11025,154837,3.2201605559394717,-2.35150513120249,-7.660313749297648,-43.0,-14.0,-44.0,-14.0,-44.0,-13.0,-43.0,-13.0,-43.0,-14.0
11026,196911,-52.12304035833448,-45.44489642528858,-53.15193158330413,-42.0,-14.0,-43.0,-14.0,-43.0,-13.0,-42.0,-13.0,-42.0,-14.0
11027,161682,-39.14226691901386,-38.85404683267154,-42.87923207283433,-41.0,-14.0,-42.0,-14.0,-42.0,-13.0,-41.0,-13.0,-41.0,-14.0
11028,106868,-23.940749335629,-8.51330613467081,-24.65658569450163,-40.0,-14.0,-41.0,-14.0,-41.0,-13.0,-40.0,-13.0,-40.0,-14.0
11029,25833,-79.78554561994348,-77.07196221886734,-79.87457902682615,-39.0,-14.0,-40.0,-14.0,-40.0,-13.0,-39.0,-13.0,-39.0,-14.0
11030,5443,-46.316369649090575,-34.94396472533529,-46.53683630350909,-38.0,-14.0,-39.0,-14.0,-39.0,-13.0,-38.0,-13.0,-38.0,-14.0
11031,34769,75.63634271908884,146.190572061319,78.93813454514078,13.0,-14.0,12.0,-14.0,12.0,-13.0,13.0,-13.0,13.0,-14.0
11032,35106,-15.507320685922634,142.6821625932889,-13.969122087392469,14.0,-14.0,13.0,-14.0,13.0,-13.0,14.0,-13.0,14.0,-14.0
11033,191558,-100.0,148.91312291838503,-100.0,15.0,-14.0,14.0,-14.0,14.0,-13.0,15.0,-13.0,15.0,-14.0
11034,182628,-100.0,161.4944039249184,-100.0,16.0,-14.0,15.0,-14.0,15.0,-13.0,16.0,-13.0,16.0,-14.0
11035,23666,-91.43919547029493,143.87729231809348,-91.27017662469365,17.0,-14.0,16.0,-14.0,16.0,-13.0,17.0,-13.0,17.0,-14.0
11036,28477,69.4946799171261,136.78758296168837,72.75345015275485,18.0,-14.0,17.0,-14.0,17.0,-13.0,18.0,-13.0,18.0,-14.0
11037,12945,94.6852066434917,160.81884897643877,97.95287755890305,19.0,-14.0,18.0,-14.0,18.0,-13.0,19.0,-13.0,19.0,-14.0
11038,20864,103.30233895705521,166.2289110429448,106.53278374233129,20.0,-14.0,19.0,-14.0,19.0,-13.0,20.0,-13.0,20.0,-14.0
11039,16009,103.6791804609907,166.69373477418952,106.9273533637329,21.0,-14.0,20.0,-14.0,20.0,-13.0,21.0,-13.0,21.0,-14.0
11040,34841,100.5941276082776,194.1649206394765,99.74742401193996,22.0,-14.0,21.0,-14.0,21.0,-13.0,22.0,-13.0,22.0,-14.0
11041,88382,97.5006222986581,220.9793849426354,92.54712498019958,23.0,-14.0,22.0,-14.0,22.0,-13.0,23.0,-13.0,23.0,-14.0
11042,119790,97.9180232072794,221.86910426579848,93.00776358627598,24.0,-14.0,23.0,-14.0,23.0,-13.0,24.0,-13.0,24.0,-14.0
11043,81133,97.17254384775616,220.15702611760935,92.25962308801597,25.0,-14.0,24.0,-14.0,24.0,-13.0,25.0,-13.0,25.0,-14.0
11044,54292,98.43991748323879,221.89641199440064,93.26972666322847,26.0,-14.0,25.0,-14.0,25.0,-13.0,26.0,-13.0,26.0,-14.0
11045,72694,77.47957190414614,222.84370099320438,72.8299446997001,27.0,-14.0,26.0,-14.0,26.0,-13.0,27.0,-13.0,27.0,-14.0
11046,183607,9.55355732624573,222.1473037520356,6.578180570457554,28.0,-14.0,27.0,-14.0,27.0,-13.0,28.0,-13.0,28.0,-14.0
11047,304335,74.63485961194078,216.81469433354692,70.27157573069151,29.0,-14.0,28.0,-14.0,28.0,-13.0,29.0,-13.0,29.0,-14.0
11048,287690,100.04101637178908,206.74406479196358,96.21085195870555,30.0,-14.0,29.0,-14.0,29.0,-13.0,30.0,-13.0,30.0,-14.0
11049,133077,81.72787183360009,220.62790715149876,77.01330808479301,31.0,-14.0,30.0,-14.0,30.0,-13.0,31.0,-13.0,31.0,-14.0
11050,204910,-64.39558830706164,105.40578790688595,-65.24181347908838,32.0,-14.0,31.0,-14.0,31.0,-13.0,32.0,-13.0,32.0,-14.0
11051,521181,-90.19476918767185,-78.54373048902397,-90.3513366757422,33.0,-14.0,32.0,-14.0,32.0,-13.0,33.0,-13.0,33.0,-14.0
11052,2218607,39.86857519155038,238.60918134667384,37.59863734316172,34.0,-14.0,33.0,-14.0,33.0,-13.0,34.0,-13.0,34.0,-14.0
11053,1586641,58.97376911349196,234.65049749754354,56.44660638417891,35.0,-14.0,34.0,-14.0,34.0,-13.0,35.0,-13.0,35.0,-14.0
11054,489168,53.928302750793186,125.82221240964249,52.549022012887185,36.0,-14.0,35.0,-14.0,35.0,-13.0,36.0,-13.0,36.0,-14.0
11055,70628,61.18678144645183,108.05487908478224,60.50716429744577,37.0,-14.0,36.0,-14.0,36.0,-13.0,37.0,-13.0,37.0,-14.0
11056,92121,60.826521640016935,107.95692621660642,60.19691492710674,38.0,-14.0,37.0,-14.0,37.0,-13.0,38.0,-13.0,38.0,-14.0
11057,478903,-62.162901464388405,1.2296853433785129,-62.38277897611834,39.0,-14.0,38.0,-14.0,38.0,-13.0,39.0,-13.0,39.0,-14.0
11058,599876,-67.72516320039475,62.55259420280191,-67.92887196687316,40.0,-14.0,39.0,-14.0,39.0,-13.0,40.0,-13.0,40.0,-14.0
11059,312901,-76.23817117874344,93.099414830889,-76.41170849565837,41.0,-14.0,40.0,-14.0,40.0,-13.0,41.0,-13.0,41.0,-14.0
11061,152518,-5.924546610891829,134.71852502655423,-7.397815339828742,49.0,-14.0,48.0,-14.0,48.0,-13.0,49.0,-13.0,49.0,-14.0
11062,409859,8.76325760810425,154.73809285632376,7.719240031327847,50.0,-14.0,49.0,-14.0,49.0,-13.0,50.0,-13.0,50.0,-14.0
11063,22942,-77.77438758608665,159.58504053700636,-77.80054049341818,51.0,-14.0,50.0,-14.0,50.0,-13.0,51.0,-13.0,51.0,-14.0
11066,27,48.148148148148145,0.0,51.851851851851855,130.0,-14.0,129.0,-14.0,129.0,-13.0,130.0,-13.0,130.0,-14.0
