,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
5262,41421940.0,-2.481969700115446,31.50531336774666,9.476079584877,49.0,35.0,48.0,35.0,48.0,36.0,49.0,36.0,49.0,35.0
5263,25947106.0,-1.4232107426546914,30.487985827783646,7.524638778598276,50.0,35.0,49.0,35.0,49.0,36.0,50.0,36.0,50.0,35.0
5264,15376728.0,-2.7862169376996198,17.087679511531974,5.538115781198705,51.0,35.0,50.0,35.0,50.0,36.0,51.0,36.0,51.0,35.0
5265,10298097.0,-10.167344510349825,7.586576432519522,-9.656007318633725,52.0,35.0,51.0,35.0,51.0,36.0,52.0,36.0,52.0,35.0
5266,10537172.0,22.405119703844637,26.132628375051674,-39.050776622038626,53.0,35.0,52.0,35.0,52.0,36.0,53.0,36.0,53.0,35.0
5267,5437027.0,8.86524933571233,13.948928338961716,-52.59455673109587,54.0,35.0,53.0,35.0,53.0,36.0,54.0,36.0,54.0,35.0
5268,5591992.5,-17.54835150440563,-15.690239212588358,-66.00347505830882,55.0,35.0,54.0,35.0,54.0,36.0,55.0,36.0,55.0,35.0
5269,4634693.5,-52.619261662071075,-51.14511887355658,-72.71727084002427,56.0,35.0,55.0,35.0,55.0,36.0,56.0,36.0,56.0,35.0
5270,3370501.5,-48.6738954128933,-47.07257213800379,-59.25508414697338,57.0,35.0,56.0,35.0,56.0,36.0,57.0,36.0,57.0,35.0
5271,7112412.5,0.0032478431193353873,5.610311550405717,-4.683171849214314,58.0,35.0,57.0,35.0,57.0,36.0,58.0,36.0,58.0,35.0
5272,12465016.0,-0.8928588619541282,7.581033189207298,-10.135390119033943,59.0,35.0,58.0,35.0,58.0,36.0,59.0,36.0,59.0,35.0
5273,21592916.0,-1.924649732347405,21.166932710709382,-10.284345106515488,60.0,35.0,59.0,35.0,59.0,36.0,60.0,36.0,60.0,35.0
5274,12341770.0,-1.620586026153461,18.618917707913855,-10.416617713666678,61.0,35.0,60.0,35.0,60.0,36.0,61.0,36.0,61.0,35.0
5275,2772305.25,-27.739288449567375,-33.26746306165239,-36.56406072166837,62.0,35.0,61.0,35.0,61.0,36.0,62.0,36.0,62.0,35.0
5276,5983223.0,1.1033936057539557,-6.061582528346344,-10.66004058347817,63.0,35.0,62.0,35.0,62.0,36.0,63.0,36.0,63.0,35.0
5277,6178624.5,67.02597803119448,25.56206482526977,-40.43993529627832,64.0,35.0,63.0,35.0,63.0,36.0,64.0,36.0,64.0,35.0
5278,6892335.5,366.38637947906045,6.928101512179725,-41.144391476590194,65.0,35.0,64.0,35.0,64.0,36.0,65.0,36.0,65.0,35.0
5279,6189174.0,426.6510199907128,-5.896441108296519,-33.92280617736713,66.0,35.0,65.0,35.0,65.0,36.0,66.0,36.0,66.0,35.0
5280,2922717.25,203.89166109037745,0.608406440958324,-47.631643122508684,67.0,35.0,66.0,35.0,66.0,36.0,67.0,36.0,67.0,35.0
5281,2139945.75,281.6169405229081,-7.757725867583326,-47.84911603483406,68.0,35.0,67.0,35.0,67.0,36.0,68.0,36.0,68.0,35.0
5282,5180660.0,116.1280222983172,-27.426766087718555,-43.395966923133344,69.0,35.0,68.0,35.0,68.0,36.0,69.0,36.0,69.0,35.0
5283,7406589.5,371.42102313082154,-3.814279163169499,-27.639057085585748,70.0,35.0,69.0,35.0,69.0,36.0,70.0,36.0,70.0,35.0
5284,10105908.0,74.20532623095322,-14.72577229082236,-31.717555710976193,71.0,35.0,70.0,35.0,70.0,36.0,71.0,36.0,71.0,35.0
5285,9645483.0,-22.165297476549387,81.902326716039,18.053196506592776,72.0,35.0,71.0,35.0,71.0,36.0,72.0,36.0,72.0,35.0
5286,6510730.0,9.017805991033264,201.94893660157925,87.50106362880967,73.0,35.0,72.0,35.0,72.0,36.0,73.0,36.0,73.0,35.0
5287,981018.6875,-20.81079750073568,136.88029898003344,54.16390832004411,74.0,35.0,73.0,35.0,73.0,36.0,74.0,36.0,74.0,35.0
5288,421827.5,-38.752733641121075,152.50958626452757,35.424136643533195,75.0,35.0,74.0,35.0,74.0,36.0,75.0,36.0,75.0,35.0
5289,529143.875,-36.93645112116246,30.417814058605515,-12.714547626578877,76.0,35.0,75.0,35.0,75.0,36.0,76.0,36.0,76.0,35.0
5290,332783.875,-65.98501335889547,-57.93056942737986,-63.39030192643799,77.0,35.0,76.0,35.0,76.0,36.0,77.0,36.0,77.0,35.0
5291,355008.1875,-60.040384631974156,-60.83103981228602,-61.02522107324637,78.0,35.0,77.0,35.0,77.0,36.0,78.0,36.0,78.0,35.0
5292,484526.8125,-60.84067329091308,-61.733951384785335,-55.788014956344654,79.0,35.0,78.0,35.0,78.0,36.0,79.0,36.0,79.0,35.0
5293,1123694.875,-53.01602114186024,-53.54137227421278,-43.58859539160931,80.0,35.0,79.0,35.0,79.0,36.0,80.0,36.0,80.0,35.0
5294,1591660.625,-65.2056087647453,-66.67402009772027,-53.96777029651029,81.0,35.0,80.0,35.0,80.0,36.0,81.0,36.0,81.0,35.0
5295,1145060.5,-59.32730737808177,-60.81924819692933,-47.572590050918706,82.0,35.0,81.0,35.0,81.0,36.0,82.0,36.0,82.0,35.0
5296,1235334.5,-75.911888642307,-76.1716183956653,-72.64554155170119,83.0,35.0,82.0,35.0,82.0,36.0,83.0,36.0,83.0,35.0
5297,1222594.75,-78.72160572830859,-78.96067717859904,-78.84380995828748,84.0,35.0,83.0,35.0,83.0,36.0,84.0,36.0,84.0,35.0
5298,1326265.0,-89.42228151048245,-89.50875084353429,-89.50229709937305,85.0,35.0,84.0,35.0,84.0,36.0,85.0,36.0,85.0,35.0
5299,1492647.875,-76.07125064576935,-76.29408870126184,-76.23078676543187,86.0,35.0,85.0,35.0,85.0,36.0,86.0,36.0,86.0,35.0
5300,1313831.75,-53.05538551644836,-53.02141046599003,-53.02984000805278,87.0,35.0,86.0,35.0,86.0,36.0,87.0,36.0,87.0,35.0
5301,1238257.125,-46.942824980716345,-47.005564373392964,-46.9510017961738,88.0,35.0,87.0,35.0,87.0,36.0,88.0,36.0,88.0,35.0
5302,1123520.875,-11.584303006386063,-11.527734186514335,-11.453848153911693,89.0,35.0,88.0,35.0,88.0,36.0,89.0,36.0,89.0,35.0
5303,1155718.875,-16.88230626154652,-16.863070398499808,-16.918701358061664,90.0,35.0,89.0,35.0,89.0,36.0,90.0,36.0,90.0,35.0
5304,1433437.5,-24.23239590146065,-23.444953128406365,-24.269675168955743,91.0,35.0,90.0,35.0,90.0,36.0,91.0,36.0,91.0,35.0
5305,1339114.125,-9.835989520310676,-8.249016864040621,-9.74838496308147,92.0,35.0,91.0,35.0,91.0,36.0,92.0,36.0,92.0,35.0
5306,1234608.75,-8.855679987688408,-7.719935566631939,-8.29995737516035,93.0,35.0,92.0,35.0,92.0,36.0,93.0,36.0,93.0,35.0
5307,1028240.6875,-18.446574795747907,-16.624214503279905,-16.751294428815335,94.0,35.0,93.0,35.0,93.0,36.0,94.0,36.0,94.0,35.0
5308,708425.375,-10.176248274562441,-8.106614264064158,-6.626474242258756,95.0,35.0,94.0,35.0,94.0,36.0,95.0,36.0,95.0,35.0
5309,1698130.25,1.5255676059006664,3.069905856750388,5.147470283860734,96.0,35.0,95.0,35.0,95.0,36.0,96.0,36.0,96.0,35.0
5310,1855707.375,-0.5047199319343115,-0.17326950592088905,1.6421500722871245,97.0,35.0,96.0,35.0,96.0,36.0,97.0,36.0,97.0,35.0
5311,2761512.5,-32.86275636992409,-32.68632678649834,-6.753228529655397,98.0,35.0,97.0,35.0,97.0,36.0,98.0,36.0,98.0,35.0
5312,2473258.75,-11.625603265327577,-12.265831466279053,-9.86658795809375,99.0,35.0,98.0,35.0,98.0,36.0,99.0,36.0,99.0,35.0
5313,1083812.375,-0.9905888922886675,-2.086984843663554,-2.480330140168403,100.0,35.0,99.0,35.0,99.0,36.0,100.0,36.0,100.0,35.0
5314,2815657.25,15.603470557362762,6.5993561538784595,2.5548919350890453,101.0,35.0,100.0,35.0,100.0,36.0,101.0,36.0,101.0,35.0
5315,4407773.5,-30.867086296516824,-16.069042567636473,-1.5374769143650417,102.0,35.0,101.0,35.0,101.0,36.0,102.0,36.0,102.0,35.0
5316,11614542.0,-15.006540938075734,-12.964419948716015,-6.491982206444301,103.0,35.0,102.0,35.0,102.0,36.0,103.0,36.0,103.0,35.0
5317,5595099.0,-19.96713552342863,-29.89294291307446,-7.130856844534833,104.0,35.0,103.0,35.0,103.0,36.0,104.0,36.0,104.0,35.0
5318,6513861.0,-19.184052284812342,-30.4012167284503,-5.788018810963267,105.0,35.0,104.0,35.0,104.0,36.0,105.0,36.0,105.0,35.0
5319,19985462.0,-15.365949508697872,-31.917300685868558,-2.626879478693062,106.0,35.0,105.0,35.0,105.0,36.0,106.0,36.0,106.0,35.0
5320,15798252.0,-13.731797669767516,-34.149322342750324,-2.341183062531222,107.0,35.0,106.0,35.0,106.0,36.0,107.0,36.0,107.0,35.0
5321,17329708.0,-18.485949099661692,-30.264352982750776,-1.653265017506354,108.0,35.0,107.0,35.0,107.0,36.0,108.0,36.0,108.0,35.0
5322,8650637.0,-13.165903273943872,-22.51305886491365,-2.157216861602215,109.0,35.0,108.0,35.0,108.0,36.0,109.0,36.0,109.0,35.0
5323,9002837.0,-22.282498283596603,-34.87486777779049,-3.760614570718097,110.0,35.0,109.0,35.0,109.0,36.0,110.0,36.0,110.0,35.0
5324,20371760.0,-3.579602351490495,4.981081654211517,2.4602292585422174,111.0,35.0,110.0,35.0,110.0,36.0,111.0,36.0,111.0,35.0
5325,33860156.0,5.23514422083584,8.014139096110485,10.389556385977667,112.0,35.0,111.0,35.0,111.0,36.0,112.0,36.0,112.0,35.0
5326,28479170.0,3.835828080663868,5.725384552990835,14.613017163070413,113.0,35.0,112.0,35.0,112.0,36.0,113.0,36.0,113.0,35.0
5327,33859640.0,39.55645127945838,40.14779838179024,56.73294813530209,114.0,35.0,113.0,35.0,113.0,36.0,114.0,36.0,114.0,35.0
5328,64953640.0,1.6694306893347317,16.845405430704115,3.582973948804101,115.0,35.0,114.0,35.0,114.0,36.0,115.0,36.0,115.0,35.0
5329,44497108.0,43.979019939902614,67.96332921231645,44.10020534368211,116.0,35.0,115.0,35.0,115.0,36.0,116.0,36.0,116.0,35.0
5330,45952172.0,54.7191458109967,74.54266144372893,56.773229348114384,117.0,35.0,116.0,35.0,116.0,36.0,117.0,36.0,117.0,35.0
5331,67802240.0,6.999874930385781,18.80215166932538,15.03345022229354,118.0,35.0,117.0,35.0,117.0,36.0,118.0,36.0,118.0,35.0
5332,138530112.0,-1.120033743999283,9.282117666951716,-1.0917712966261082,119.0,35.0,118.0,35.0,118.0,36.0,119.0,36.0,119.0,35.0
5333,41672284.0,9.658630662048665,16.632272903496244,10.14114801098975,120.0,35.0,119.0,35.0,119.0,36.0,120.0,36.0,120.0,35.0
5334,27800.84765625,-33.51359143866033,-49.746326304967376,-1.9797479758724759,121.0,35.0,120.0,35.0,120.0,36.0,121.0,36.0,121.0,35.0
5335,4028849.75,21.096995488600687,59.177206844211554,-15.238772555367696,127.0,35.0,126.0,35.0,126.0,36.0,127.0,36.0,127.0,35.0
5336,3128698.0,-4.391635114670703,39.45813881684969,-16.707748718476502,128.0,35.0,127.0,35.0,127.0,36.0,128.0,36.0,128.0,35.0
5337,3333244.5,3.442816751066416,64.74109535019109,-5.649390556258324,129.0,35.0,128.0,35.0,128.0,36.0,129.0,36.0,129.0,35.0
5338,621870.4375,-10.239039944715172,40.15581219842115,-15.970539281343472,130.0,35.0,129.0,35.0,129.0,36.0,130.0,36.0,130.0,35.0
5339,261451.234375,26.825037102102993,24.856362135888272,142.86273748827085,133.0,35.0,132.0,35.0,132.0,36.0,133.0,36.0,133.0,35.0
5340,651159.0625,9.589899549313268,8.133064645783072,168.13932271732762,134.0,35.0,133.0,35.0,133.0,36.0,134.0,36.0,134.0,35.0
5341,563920.875,10.251693112087755,9.025612414152961,115.4604358279874,135.0,35.0,134.0,35.0,134.0,36.0,135.0,36.0,135.0,35.0
5342,652787.5,12.36495413898091,11.369980659862513,141.0456886812324,136.0,35.0,135.0,35.0,135.0,36.0,136.0,36.0,136.0,35.0
5343,2632192.5,16.650064537453094,14.761334894769284,83.23146958286675,137.0,35.0,136.0,35.0,136.0,36.0,137.0,36.0,137.0,35.0
5344,1034764.25,4.506557894708867,3.6653638739452004,82.15676904183731,138.0,35.0,137.0,35.0,137.0,36.0,138.0,36.0,138.0,35.0
5345,1113291.375,1.0575173997014033,-0.09337178238715808,55.68433286389199,139.0,35.0,138.0,35.0,138.0,36.0,139.0,36.0,139.0,35.0
5346,847127.25,59.0486258115295,57.22745608761848,156.79388781319454,140.0,35.0,139.0,35.0,139.0,36.0,140.0,36.0,140.0,35.0
5347,1372284.75,60.31228212657759,57.32403570031657,139.09416394811646,141.0,35.0,140.0,35.0,140.0,36.0,141.0,36.0,141.0,35.0
5348,639405.5625,7.298351036788173,49.06216115378258,28.569044940080577,-120.0,34.0,-121.0,34.0,-121.0,35.0,-120.0,35.0,-120.0,34.0
5349,1191636.625,19.257086865721334,41.36080493497756,24.584224658251,-119.0,34.0,-120.0,34.0,-120.0,35.0,-119.0,35.0,-119.0,34.0
5350,1843563.0,19.774832755918837,34.319073988792354,27.525313753855983,-118.0,34.0,-119.0,34.0,-119.0,35.0,-118.0,35.0,-118.0,34.0
5351,2598926.5,-23.910420321621253,-9.741993473074364,-9.61092974349217,-117.0,34.0,-118.0,34.0,-118.0,35.0,-117.0,35.0,-117.0,34.0
5352,2042661.25,-38.13094315075493,-37.67559354249267,-37.86157029218624,-116.0,34.0,-117.0,34.0,-117.0,35.0,-116.0,35.0,-116.0,34.0
5353,2524242.5,-54.15728183801675,-54.49492273424602,-53.98117455038492,-115.0,34.0,-116.0,34.0,-116.0,35.0,-115.0,35.0,-115.0,34.0
5354,1438596.875,-55.28743502240682,-55.84240286216387,-54.155042565346875,-114.0,34.0,-115.0,34.0,-115.0,35.0,-114.0,35.0,-114.0,34.0
5355,2106213.75,-52.01499610379051,-54.952815211656464,-51.98640213985879,-113.0,34.0,-114.0,34.0,-114.0,35.0,-113.0,35.0,-113.0,34.0
5356,1134953.625,23.67355538425634,19.08664990606995,22.307023778174198,-112.0,34.0,-113.0,34.0,-113.0,35.0,-112.0,35.0,-112.0,34.0
5357,1047108.375,11.541200307943292,2.255139063327614,8.425512784194854,-111.0,34.0,-112.0,34.0,-112.0,35.0,-111.0,35.0,-111.0,34.0
5358,1831482.875,-32.66515664253754,-37.510956797780594,-34.38376403055366,-110.0,34.0,-111.0,34.0,-111.0,35.0,-110.0,35.0,-110.0,34.0
5359,1499918.5,-16.554366120559216,-24.300311983617778,-20.475479167701444,-109.0,34.0,-110.0,34.0,-110.0,35.0,-109.0,35.0,-109.0,34.0
5360,2482287.25,-29.953533782200267,-35.55688407939089,-32.89980339704843,-108.0,34.0,-109.0,34.0,-109.0,35.0,-108.0,35.0,-108.0,34.0
5361,1539397.375,-31.836532786084554,-29.978541115805136,-27.622489287407028,-107.0,34.0,-108.0,34.0,-108.0,35.0,-107.0,35.0,-107.0,34.0
5362,2404688.25,-32.832416010682465,-12.724871924666326,-20.350236667892396,-106.0,34.0,-107.0,34.0,-107.0,35.0,-106.0,35.0,-106.0,34.0
5363,2374369.0,-28.489695578067266,-5.710506665139243,-24.47056986508837,-105.0,34.0,-106.0,34.0,-106.0,35.0,-105.0,35.0,-105.0,34.0
5364,6292690.5,-16.702283387368247,7.767631349420411,-15.240706657986754,-104.0,34.0,-105.0,34.0,-105.0,35.0,-104.0,35.0,-104.0,34.0
5365,25178062.0,-3.561703835664556,9.466685720290942,-14.144615260697984,-103.0,34.0,-104.0,34.0,-104.0,35.0,-103.0,35.0,-103.0,34.0
5366,28214698.0,-5.9704697175918735,9.222115366962283,-11.29012970473758,-102.0,34.0,-103.0,34.0,-103.0,35.0,-102.0,35.0,-102.0,34.0
5367,10333074.0,-13.651949071496052,6.480898133507996,-10.60004022036424,-101.0,34.0,-102.0,34.0,-102.0,35.0,-101.0,35.0,-101.0,34.0
5368,6949193.5,-15.547940922928682,-11.148854899493013,-20.42138415054927,-100.0,34.0,-101.0,34.0,-101.0,35.0,-100.0,35.0,-100.0,34.0
5369,22533878.0,-4.441809794124207,1.6763470539780148,-11.7311986867063,-99.0,34.0,-100.0,34.0,-100.0,35.0,-99.0,35.0,-99.0,34.0
5370,27290226.0,-3.289148283345107,2.6269918028527868,-12.053758733987765,-98.0,34.0,-99.0,34.0,-99.0,35.0,-98.0,35.0,-98.0,34.0
5371,13631683.0,-10.024668267300523,-3.6664584996584795,-19.571068370647996,-97.0,34.0,-98.0,34.0,-98.0,35.0,-97.0,35.0,-97.0,34.0
5372,5471515.0,-19.299499316002972,-34.91608814012207,-35.963773287654334,-96.0,34.0,-97.0,34.0,-97.0,35.0,-96.0,35.0,-96.0,34.0
5373,7170845.0,-5.266415603739866,-14.441519792995107,-19.252131373638672,-95.0,34.0,-96.0,34.0,-96.0,35.0,-95.0,35.0,-95.0,34.0
5374,5640969.0,13.5730403765736,-0.5824265299100208,-7.20745850579927,-94.0,34.0,-95.0,34.0,-95.0,35.0,-94.0,35.0,-94.0,34.0
5375,5695607.5,19.093195940907094,9.779114870538393,3.294810957391288,-93.0,34.0,-94.0,34.0,-94.0,35.0,-93.0,35.0,-93.0,34.0
5376,4514651.0,9.667103835933275,16.648983498392234,9.572389980975274,-92.0,34.0,-93.0,34.0,-93.0,35.0,-92.0,35.0,-92.0,34.0
5377,5480426.5,15.749923842606046,19.330502835865055,14.106392996968394,-91.0,34.0,-92.0,34.0,-92.0,35.0,-91.0,35.0,-91.0,34.0
5378,6030503.5,18.084551314828023,12.19636138176522,8.512415256868683,-90.0,34.0,-91.0,34.0,-91.0,35.0,-90.0,35.0,-90.0,34.0
5379,31052794.0,0.8698540942885847,16.814738152064514,-3.4389562497983275,-89.0,34.0,-90.0,34.0,-90.0,35.0,-89.0,35.0,-89.0,34.0
5380,45055044.0,-2.2773920717955574,13.842720917107528,-5.663507952627901,-88.0,34.0,-89.0,34.0,-89.0,35.0,-88.0,35.0,-88.0,34.0
5381,16299139.0,-22.861416176645896,10.029137121905642,-9.969931540555608,-87.0,34.0,-88.0,34.0,-88.0,35.0,-87.0,35.0,-87.0,34.0
5382,8871032.0,-34.24696247291183,7.879714558576725,-8.904375499941834,-86.0,34.0,-87.0,34.0,-87.0,35.0,-86.0,35.0,-86.0,34.0
5383,7732471.0,-12.679161680658098,32.55765201059273,7.417719381036153,-85.0,34.0,-86.0,34.0,-86.0,35.0,-85.0,35.0,-85.0,34.0
5384,11577367.0,14.199938552522347,28.80701631035796,13.041082657222493,-84.0,34.0,-85.0,34.0,-85.0,35.0,-84.0,35.0,-84.0,34.0
5385,10235823.0,3.654332436190036,40.08570683568874,1.7171457536926928,-83.0,34.0,-84.0,34.0,-84.0,35.0,-83.0,35.0,-83.0,34.0
5386,5132929.0,-8.772768920045456,23.37639971252281,7.696989379747898,-82.0,34.0,-83.0,34.0,-83.0,35.0,-82.0,35.0,-82.0,34.0
5387,3623436.25,-16.312381651533126,5.604852300078413,1.344131554681002,-81.0,34.0,-82.0,34.0,-82.0,35.0,-81.0,35.0,-81.0,34.0
5388,3912611.75,-10.083654479645213,11.89520657141614,4.257169140280785,-80.0,34.0,-81.0,34.0,-81.0,35.0,-80.0,35.0,-80.0,34.0
5389,7584817.0,-7.760767332949496,11.753704802634,6.077200016823082,-79.0,34.0,-80.0,34.0,-80.0,35.0,-79.0,35.0,-79.0,34.0
5390,4248075.0,-22.87941008574472,10.62614242921794,3.517722733237996,-78.0,34.0,-79.0,34.0,-79.0,35.0,-78.0,35.0,-78.0,34.0
5391,1771862.5,-21.3840168184608,7.629916260432172,1.9567333808351381,-77.0,34.0,-78.0,34.0,-78.0,35.0,-77.0,35.0,-77.0,34.0
5392,3114.8837890625,-0.8194103975964693,-0.7540738910742619,-0.6411693353578036,-76.0,34.0,-77.0,34.0,-77.0,35.0,-76.0,35.0,-76.0,34.0
5393,5470416.0,173.62313944679892,72.84376544672288,27.568927116328997,-6.0,34.0,-7.0,34.0,-7.0,35.0,-6.0,35.0,-6.0,34.0
5394,12613607.0,193.53345161300808,68.85401614304298,35.009787446207895,-5.0,34.0,-6.0,34.0,-6.0,35.0,-5.0,35.0,-5.0,34.0
5395,5752959.5,447.8248543206327,260.3069689609322,54.72488551327365,-4.0,34.0,-5.0,34.0,-5.0,35.0,-4.0,35.0,-4.0,34.0
5396,6202673.0,185.94762290386743,85.83655788399614,24.942980228040394,-3.0,34.0,-4.0,34.0,-4.0,35.0,-3.0,35.0,-3.0,34.0
5397,5524605.0,181.5580118397605,69.9142291620849,20.568094913573006,-2.0,34.0,-3.0,34.0,-3.0,35.0,-2.0,35.0,-2.0,34.0
5398,7441982.0,143.54544259849055,43.287258689956516,74.10488227464135,-1.0,34.0,-2.0,34.0,-2.0,35.0,-1.0,35.0,-1.0,34.0
5399,6804368.5,134.76512184782467,53.40844635325086,106.22529482346525,0.0,34.0,-1.0,34.0,-1.0,35.0,0.0,35.0,0.0,34.0
5400,8595981.0,155.08655731091076,16.016810646742936,73.58004862970265,1.0,34.0,0.0,34.0,0.0,35.0,1.0,35.0,1.0,34.0
5401,6962199.5,80.3242926319477,2.96568634667823,25.53660664277144,2.0,34.0,1.0,34.0,1.0,35.0,2.0,35.0,2.0,34.0
5402,6036314.5,129.84743422497286,39.3177741153149,34.47925054269455,3.0,34.0,2.0,34.0,2.0,35.0,3.0,35.0,3.0,34.0
5403,4030481.75,194.03504928412093,95.24473718309233,58.558725641171804,4.0,34.0,3.0,34.0,3.0,35.0,4.0,35.0,4.0,34.0
5404,3467277.0,95.55721968564957,65.5283526525282,5.200291179504839,5.0,34.0,4.0,34.0,4.0,35.0,5.0,35.0,5.0,34.0
5405,2675624.25,143.54780010683487,57.10107650579113,-21.07301688568565,6.0,34.0,5.0,34.0,5.0,35.0,6.0,35.0,6.0,34.0
5406,2464501.25,329.8531802327144,85.26533512612339,15.220990453950876,7.0,34.0,6.0,34.0,6.0,35.0,7.0,35.0,7.0,34.0
5407,3748711.5,159.0999334037842,86.92465397777343,84.60868487745722,8.0,34.0,7.0,34.0,7.0,35.0,8.0,35.0,8.0,34.0
5408,3391774.75,200.93540262365596,163.16759389756055,127.91081571675713,9.0,34.0,8.0,34.0,8.0,35.0,9.0,35.0,9.0,34.0
5409,4266733.5,64.19416633356641,52.75178306777304,13.549815098599431,10.0,34.0,9.0,34.0,9.0,35.0,10.0,35.0,10.0,34.0
5410,1347757.125,27.118739958432794,33.24281257277716,-11.08718865055156,11.0,34.0,10.0,34.0,10.0,35.0,11.0,35.0,11.0,34.0
5411,2918.24609375,121.17451018711742,125.97251466058782,119.69931572768853,25.0,34.0,24.0,34.0,24.0,35.0,25.0,35.0,25.0,34.0
5412,1827.399658203125,102.87436428102015,121.88855914920303,102.58537408472299,26.0,34.0,25.0,34.0,25.0,35.0,26.0,35.0,26.0,34.0
5413,60817.2421875,67.68172111964034,83.85719407543631,75.03760947726713,33.0,34.0,32.0,34.0,32.0,35.0,33.0,35.0,33.0,34.0
5414,29260.0859375,42.3219317270674,42.16932676259335,49.78260701237901,34.0,34.0,33.0,34.0,33.0,35.0,34.0,35.0,34.0,34.0
5416,1379487.75,16.777224009419438,55.17218257284271,-23.743722987029063,36.0,34.0,35.0,34.0,35.0,35.0,36.0,35.0,36.0,34.0
5417,15167257.0,23.719114141733076,42.131711752494205,-38.05253646061381,37.0,34.0,36.0,34.0,36.0,35.0,37.0,35.0,37.0,34.0
5418,10009346.0,-2.5024611997627018,5.495394004763148,-5.5907249085005155,38.0,34.0,37.0,34.0,37.0,35.0,38.0,35.0,38.0,34.0
5419,8231922.0,-9.064438414260971,-5.075260674238653,-10.430377012804543,39.0,34.0,38.0,34.0,38.0,35.0,39.0,35.0,39.0,34.0
5420,4438259.0,-14.514159718934835,-10.19286504009793,-16.33303734640092,40.0,34.0,39.0,34.0,39.0,35.0,40.0,35.0,40.0,34.0
5421,3367879.0,-1.7088871066923723,-4.281121738637284,-17.101230477698277,41.0,34.0,40.0,34.0,40.0,35.0,41.0,35.0,41.0,34.0
5422,4433833.0,-13.34551842615633,-11.395636687263593,-18.023603956215762,42.0,34.0,41.0,34.0,41.0,35.0,42.0,35.0,42.0,34.0
5423,5394114.0,-17.498777371038134,-13.654253506692665,-19.468090589112503,43.0,34.0,42.0,34.0,42.0,35.0,43.0,35.0,43.0,34.0
5424,9659563.0,7.775900421168121,19.145307091014367,-28.337161836410196,44.0,34.0,43.0,34.0,43.0,35.0,44.0,35.0,44.0,34.0
5425,16258695.0,5.390303465315021,22.435607531846806,-63.23182764668382,45.0,34.0,44.0,34.0,44.0,35.0,45.0,35.0,45.0,34.0
5426,24526024.0,7.268010501824511,35.24237764751433,-70.95466024170896,46.0,34.0,45.0,34.0,45.0,35.0,46.0,35.0,46.0,34.0
5427,43187824.0,14.76674536786109,56.49331163339,26.053028279452096,47.0,34.0,46.0,34.0,46.0,35.0,47.0,35.0,47.0,34.0
5428,38334192.0,5.665542657061873,41.97327545080382,19.45970323308236,48.0,34.0,47.0,34.0,47.0,35.0,48.0,35.0,48.0,34.0
5429,43959836.0,2.4551501966476854,37.27752760497105,9.591782826487341,49.0,34.0,48.0,34.0,48.0,35.0,49.0,35.0,49.0,34.0
5430,17247522.0,21.06999486650894,55.40146578737514,19.20631844968802,50.0,34.0,49.0,34.0,49.0,35.0,50.0,35.0,50.0,34.0
5431,5367177.5,0.11034663936491759,18.137913270056746,-0.3137123748935078,51.0,34.0,50.0,34.0,50.0,35.0,51.0,35.0,51.0,34.0
5432,5356394.0,4.955460707334076,9.621146241295916,-4.610676511100565,52.0,34.0,51.0,34.0,51.0,35.0,52.0,35.0,52.0,34.0
5433,4264170.0,-26.94597659098957,-27.283891120663576,-58.0880687214628,53.0,34.0,52.0,34.0,52.0,35.0,53.0,35.0,53.0,34.0
5434,5530390.0,-6.689483020184833,-6.052593035934175,-44.36242742374407,54.0,34.0,53.0,34.0,53.0,35.0,54.0,35.0,54.0,34.0
5435,5907869.5,-27.648249508558035,-27.651440168067356,-47.93456845991605,55.0,34.0,54.0,34.0,54.0,35.0,55.0,35.0,55.0,34.0
5436,7003952.0,-39.902479343090874,-39.51814632653108,-51.77377357811704,56.0,34.0,55.0,34.0,55.0,35.0,56.0,35.0,56.0,34.0
5437,6522552.5,-13.685079575825569,-11.210312220560892,-14.32104226067939,57.0,34.0,56.0,34.0,56.0,35.0,57.0,35.0,57.0,34.0
5438,7242427.0,-0.9516837380618404,0.2624258415031315,1.2116932624933603,58.0,34.0,57.0,34.0,57.0,35.0,58.0,35.0,58.0,34.0
5439,9800266.0,2.289539896162002,8.132075190612174,-6.454222773136974,59.0,34.0,58.0,34.0,58.0,35.0,59.0,35.0,59.0,34.0
5440,11280774.0,-0.6695639855917688,12.066991147947826,-2.2222588627340643,60.0,34.0,59.0,34.0,59.0,35.0,60.0,35.0,60.0,34.0
5441,15029486.0,-22.538468714099736,-7.962773976435388,-25.45793648565227,61.0,34.0,60.0,34.0,60.0,35.0,61.0,35.0,61.0,34.0
5442,4244781.5,28.69803781419609,-43.713575127483004,-52.599265121184686,62.0,34.0,61.0,34.0,61.0,35.0,62.0,35.0,62.0,34.0
5443,5507085.0,143.9742804042429,-23.018638717216096,-46.4708234937358,63.0,34.0,62.0,34.0,62.0,35.0,63.0,35.0,63.0,34.0
5444,4134247.0,76.85249575073767,-36.59170581728668,-54.422334949992106,64.0,34.0,63.0,34.0,63.0,35.0,64.0,35.0,64.0,34.0
5445,2807366.75,73.84322871245804,-35.48034826586159,-46.5774199256296,65.0,34.0,64.0,34.0,64.0,35.0,65.0,35.0,65.0,34.0
