UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5,lat,lng
317012.96875,355402.6875,355727.53125,355492.875,0.9014891791300159,0.897052009994338,0.8894587459697092,0.88953166468941,2110.36352539063,1236.85266113281,1607.33435058594,1257.39392089844,53.5,156.5
545184.625,535426.25,537730.25,534392.4375,0.8711570081917579,0.8715343923468579,0.872918693927228,0.873707516151617,11849.71875,6750.18408203125,9916.84765625,7150.865234375,53.5,157.5
372668.375,368938.6875,374048.9375,368788.40625,0.8983047974082579,0.898092349475651,0.897928064117895,0.899363578444027,15046.875,8920.95703125,12609.734375,9304.5419921875,53.5,158.5
213906.65625,229689.46875,229559.328125,230028.171875,0.902415113713192,0.9005383091213629,0.8952743157979491,0.8950604278113291,8678.5283203125,5234.02783203125,7131.77685546875,5307.37646484375,53.5,159.5
153544.875,111662.03125,111604.0859375,111607.6328125,0.9105025720804749,0.913416458599072,0.9349487982798779,0.934946730896062,0.0336077064275742,0.0336077064275742,0.0336077064275742,0.0336077064275742,52.5,-127.5
270625.125,246425.640625,245758.8125,246543.671875,0.91972277413047,0.9190749559601259,0.9270990241556841,0.9268662064033679,1455.4514160156302,1279.27197265625,902.4692993164059,1473.36535644531,52.5,-126.5
413729.3125,404133.4375,410382.53125,405090.78125,0.8655285520316771,0.8658008685860551,0.866616332150521,0.8683362714037651,622.71630859375,727.251342773438,495.269897460938,1023.72534179688,52.5,-125.5
370127.40625,367503.84375,370151.0,362319.1875,0.839038806996662,0.839003257138132,0.8390285465347691,0.842434449102619,273.9599609375,333.136260986328,214.636077880859,449.593078613281,52.5,-124.5
298168.375,293756.5,307748.84375,298362.5625,0.861216271441731,0.8584338260249251,0.8567570018278392,0.861125886050291,435.047515869141,522.045654296875,339.88690185546903,719.8207397460941,52.5,-123.5
343776.1875,301271.84375,420441.3125,381130.0,0.902016632674372,0.895139454848235,0.8801654766691579,0.8913700187892841,4701.86572265625,5616.24853515625,3673.27514648438,7779.23046875,52.5,-122.5
622423.8125,502357.125,705366.8125,656833.8125,0.8601791246029499,0.8637602254656959,0.8415468636978329,0.8524492848606559,4868.396484375,5825.580078125,3781.14672851562,7973.08837890625,52.5,-121.5
791118.9375,731555.6875,754487.375,753882.9375,0.8360842376524821,0.8367043696838791,0.8436741084147009,0.8437993447463159,313.69964599609403,345.169067382812,228.17042541503898,459.395111083984,52.5,-120.5
1040580.3125,804504.875,817699.8125,815181.75,0.8468493075230921,0.8498853901957929,0.879652448717059,0.880023052514712,699.537841796875,634.926086425781,570.609802246094,825.385864257813,52.5,-119.5
1491615.5,1224421.0,1234514.0,1229376.875,0.8594007476303579,0.86127873794367,0.883635061824005,0.8841192857639741,7884.1767578125,4718.49951171875,3958.24584960937,5565.1484375,52.5,-118.5
918278.8125,810581.3125,816342.0625,805629.125,0.8760609731860781,0.877391532832517,0.8898192581640121,0.891265170919479,974.9304809570309,1106.45227050781,657.109558105469,1426.11560058594,52.5,-117.5
12602000.0,9753733.0,14950392.0,13243438.0,0.5761564920905861,0.585500456667421,0.49717294160444103,0.554582985343531,26032.5703125,29155.642578125,18797.685546875,39203.85546875,52.5,-116.5
21452080.0,18341860.0,26197720.0,22286346.0,0.504949745617303,0.535216382726358,0.39543447767085205,0.485697365637234,28361.607421875,30384.556640625,19387.8671875,40678.7578125,52.5,-115.5
15533155.0,12577376.0,18184636.0,14433855.0,0.522961088226289,0.554976723752868,0.441531423046956,0.556721703871522,25111.958984375,21405.41796875,13835.341796875,28140.505859375,52.5,-114.5
12283984.0,10520074.0,14791636.0,11651736.0,0.43512360389034993,0.42480656249542104,0.31980975909397497,0.464197393931719,10853.9794921875,8365.5693359375,5484.4013671875,10673.1484375,52.5,-113.5
11511123.0,8784669.0,13972745.0,11032001.0,0.559449933326899,0.5701983747455589,0.46523951300353206,0.577786739305303,9988.017578125,7236.716796875,5011.9140625,9235.8076171875,52.5,-112.5
3990148.75,2902527.75,4705384.5,3884824.5,0.693161426830764,0.7161678488574259,0.638160490585059,0.70126075961632,3828.31079101562,4240.1181640625,2652.375,5247.7060546875,52.5,-111.5
4964811.5,3344703.5,5535849.5,4484643.0,0.723255333153029,0.7761261218447719,0.6914249764381851,0.7500205127702031,6772.052734375,4782.265625,3480.6943359375,6447.85986328125,52.5,-110.5
8059879.0,4912598.0,8219970.5,6483245.0,0.7583245112459649,0.815094144467366,0.753524167282009,0.805599885049496,15063.77734375,13541.40234375,8619.583984375,17656.033203125,52.5,-109.5
7753596.5,6252034.0,9231236.0,7249971.0,0.775551637909883,0.793114646688595,0.732777453628477,0.790130410300452,10039.185546875,8135.6708984375,5564.041015625,10908.783203125,52.5,-108.5
11324505.0,7415519.0,11273713.0,8818686.0,0.71471452672132,0.7969404420764069,0.715994072251899,0.7778407966435559,15990.1162109375,12721.6103515625,8788.0107421875,16016.7412109375,52.5,-107.5
8915930.0,6267231.0,9886590.0,7893617.5,0.675861732494106,0.7622880271088621,0.640573428218806,0.7130278612770391,19128.697265625,16094.05859375,10292.451171875,20469.12109375,52.5,-106.5
13437666.0,10598159.0,14661893.0,11901270.0,0.69552468622493,0.747350317201948,0.667785724715028,0.730336881600433,14716.8525390625,11245.1923828125,7216.00244140625,14206.265625,52.5,-105.5
18728060.0,14532423.0,18525492.0,14925613.0,0.6539473380786199,0.72335651674798,0.65769034165828,0.724208054146647,14755.796875,12981.6669921875,9487.369140625,15722.4228515625,52.5,-104.5
10169340.0,6508483.0,9389605.0,7527723.5,0.650314008827927,0.759550508083646,0.6771262116185259,0.741149430212107,7788.12255859375,5303.46923828125,3603.1328125,6824.14794921875,52.5,-103.5
1970941.5,1248910.625,2107073.25,1798311.375,0.743420229149069,0.805938968332536,0.7256984179128979,0.7658934471083381,4662.56298828125,2290.32739257813,1774.95947265625,3655.11596679687,52.5,-102.5
546609.125,498308.0625,514618.375,509972.0625,0.808218394061115,0.8241113518084019,0.819442570770915,0.821072761765154,251.061462402344,299.188232421875,205.061737060547,428.903991699219,52.5,-101.5
300608.0,270053.84375,273121.59375,273721.09375,0.800371172896891,0.825015115760605,0.8186244430725591,0.8182263249857199,1836.7863769531302,557.291320800781,409.62594604492205,684.626281738281,52.5,-100.5
286328.34375,294438.1875,294513.3125,299155.125,0.82221308133513,0.821496655542472,0.817130872726745,0.814248679750015,2393.28369140625,677.722961425781,439.81982421875,895.6282348632809,52.5,-99.5
167834.484375,175151.359375,175013.453125,179259.046875,0.8099212936569878,0.808341003326787,0.80179084836764,0.7969825578029021,1153.54907226563,964.564575195313,834.260864257812,1268.93310546875,52.5,-98.5
477421.59375,509502.125,503380.9375,514930.40625,0.8119644537714019,0.8115241932381301,0.801740200311422,0.797191368223627,1478.6604003906302,1210.42822265625,877.302856445312,1506.8273925781302,52.5,-96.5
395118.34375,389510.90625,390521.09375,381696.15625,0.8479919572396719,0.8478981167522059,0.8497605893106299,0.853155677131979,0.10471005737781501,0.10748351365327802,0.0722738057374954,0.14170725643634802,52.5,-94.5
488904.5625,476432.5,479608.5,468013.75,0.842964584331391,0.8430170111789209,0.8459504657298059,0.8496746821218821,3888.005859375,3994.25634765625,2671.78881835938,2729.27416992187,52.5,-93.5
568727.8125,562271.6875,564991.3125,555539.375,0.84684006954742,0.8468874835243599,0.8478463190529971,0.850391751258569,570.656982421875,625.536193847656,413.833923339844,819.1344604492191,52.5,-92.5
692260.625,685662.8125,688816.1875,681040.8125,0.8464432328920759,0.846522515094525,0.8472072756064871,0.848932003844572,0.095414899289608,0.10879214107990302,0.0702357590198517,0.146630883216858,52.5,-91.5
592634.75,588012.4375,587613.4375,585546.6875,0.8696714620328779,0.8697216650060959,0.8707757177600379,0.8712302245297529,0.008535704575479029,0.0101209077984095,0.0064627481624484106,0.0135758360847831,52.5,-90.5
91677.1875,99800.3984375,99691.6796875,99966.2890625,0.9097083324946409,0.9053261435522191,0.9018149635601049,0.901544504364557,1529.9519042968802,1818.89111328125,1154.60119628906,2441.5830078125,52.5,-81.5
186741.359375,205465.359375,206041.15625,206757.4375,0.91388287927412,0.911447135532214,0.9049826391610999,0.9046523209119108,812.955688476563,949.1675415039059,609.4747314453131,1270.81567382813,52.5,-78.5
742135.3125,773486.375,769024.875,773391.6875,0.829569195839583,0.8292455201270871,0.8233940284769641,0.8223911933423771,4430.29296875,5155.98828125,3317.79516601562,6884.1416015625,52.5,-67.5
352616.34375,358843.71875,359081.46875,359981.125,0.895159741675587,0.894607634919861,0.893237523981729,0.8929700372491228,0.00926952995359898,0.0010969885624945198,0.00610276637598872,0.00145566195715219,52.5,-66.5
296934.1875,315650.46875,316242.53125,315732.90625,0.9034362878080321,0.9026078942255109,0.8971571679650908,0.897322899241238,571.81298828125,635.699462890625,414.416412353516,837.1182250976559,52.5,-56.5
10136.9052734375,11000.5966796875,11018.39453125,11011.8701171875,0.9059736418713149,0.9012896858083721,0.897797258408519,0.897857776572266,134.794906616211,33.5069770812988,100.258499145508,42.7859344482422,52.5,-55.5
334231.46875,566866.6875,568832.375,564190.8125,0.889750411026164,0.818384110703456,0.812364958412489,0.8138960241728,103315.421875,69682.59375,109277.9453125,72282.03125,52.5,-9.5
1499066.125,2167345.25,2235067.0,2164207.75,0.830042941458442,0.7561710016389179,0.7465986278868749,0.75463231599417,255764.90625,149931.453125,252618.453125,167896.40625,52.5,-8.5
1077711.125,2033858.375,2137800.5,2007317.0,0.891205413305127,0.7957033877730308,0.7841897365274079,0.797362003309938,216172.328125,142286.0625,225276.375,161875.1875,52.5,-7.5
1582155.5,2627717.0,2943793.0,2624305.75,0.87502334195498,0.7929547390342049,0.7674657066790691,0.7927024478167101,142786.46875,76354.9765625,149007.46875,84915.59375,52.5,-6.5
92760.8671875,179513.0,181097.953125,178361.84375,0.897570830720568,0.801509318331326,0.8000265256327951,0.8030478148772401,46244.90234375,33187.5703125,35734.03125,41343.30078125,52.5,-4.5
903311.5625,1378210.875,1423366.5,1358106.25,0.8963171107978609,0.8463589378940279,0.8366247513702829,0.8441153797990029,221927.5625,133277.984375,169140.578125,162798.40625,52.5,-3.5
8065692.0,11128613.0,12486028.0,10174787.0,0.844806841597418,0.786469033997522,0.759754510682646,0.8042254365027169,833659.1875,260212.890625,567451.5,317921.15625,52.5,-2.5
14352920.0,16284450.0,20754880.0,16515512.0,0.775950880191856,0.745713158377661,0.676016267371123,0.7421928132546659,924175.0,14945.3173828125,416848.25,15093.6337890625,52.5,-1.5
22590654.0,29877394.0,35453540.0,29036388.0,0.802096434538024,0.7381426100869809,0.689412180176422,0.745629112227679,1159297.375,95411.671875,584930.1875,75358.7734375,52.5,-0.5
17885670.0,24626866.0,28008518.0,23058960.0,0.808074921824982,0.735447480447693,0.6994500621605789,0.752562095765234,959322.8125,234029.421875,727461.6875,243109.609375,52.5,0.5
5903723.0,10665978.0,12151912.0,9741980.0,0.893651967516501,0.807131993667638,0.781098819827316,0.8245106680151499,383456.78125,102689.796875,270415.09375,39710.54296875,52.5,1.5
8999303.0,9492284.0,10860589.0,5617165.5,0.7237178872384499,0.7106711010409191,0.666575680943863,0.8275508278728599,162853.359375,80008.0078125,60600.09375,95034.3125,52.5,4.5
12538204.0,13020805.0,14719231.0,8445261.0,0.7208070162562579,0.711236469315427,0.6722412539065898,0.8119461433962428,895270.6875,468326.625,380730.9375,510285.96875,52.5,5.5
12125479.0,17886134.0,20361854.0,10531960.0,0.792829710322964,0.695405414297644,0.65210684117786,0.820055834159875,1273424.75,781096.3125,666038.375,876453.0,52.5,6.5
19254272.0,22851700.0,26946416.0,17360464.0,0.8241162179473829,0.7918830860839391,0.7538500775909291,0.8414157613173691,842333.5625,365131.4375,534955.0,419832.5,52.5,7.5
9794003.0,14651863.0,16666485.0,12565954.0,0.863128474053728,0.79475543113137,0.7670853037199749,0.8243903642922451,641280.3125,242427.578125,471530.0625,277011.96875,52.5,8.5
10643316.0,14946279.0,16950498.0,12805425.0,0.8161818961451469,0.740207359534692,0.7072521005901279,0.778840641153985,453620.75,184634.546875,309315.59375,211066.203125,52.5,9.5
11267438.0,13577955.0,15143008.0,11892455.0,0.8236667048104771,0.7878379158807829,0.7630147599018241,0.8138853057773101,565428.625,284271.0,413568.59375,329803.65625,52.5,10.5
9072600.0,16415855.0,18304236.0,14487043.0,0.8359657118689621,0.702534843740985,0.6690560234064631,0.73807157974244,513519.0,361241.09375,380446.09375,418585.59375,52.5,11.5
4693824.0,7226491.0,7963055.0,6248632.5,0.8221500927627758,0.7297023876138051,0.698278292267687,0.763238095317484,442120.9375,323335.34375,325358.84375,375080.75,52.5,12.5
3706200.25,4576397.5,5032457.5,3969268.5,0.8308766790720241,0.795876933938204,0.7703561957212379,0.81887220735717,428115.40625,318505.0625,317550.90625,368635.84375,52.5,13.5
5486425.5,6231121.5,6573749.0,5979769.5,0.8192542156030479,0.7987994233072969,0.783433235458373,0.8030014024995941,400170.53125,261352.984375,287149.125,297768.71875,52.5,14.5
2279409.5,2654489.5,2088439.5,2622506.5,0.8610526392146909,0.842952475556812,0.8726937144533299,0.8401382652755809,403723.625,210959.046875,290364.25,226417.578125,52.5,15.5
4828183.5,7202735.0,6454598.0,7008017.0,0.8379920644630179,0.763068707010832,0.783418319394626,0.764848546792375,618152.0,215340.5,440539.40625,223821.921875,52.5,16.5
7259570.5,8712528.0,8531476.0,8767810.0,0.81809147473096,0.784354767777625,0.7862203807335151,0.7802983817101659,586251.6875,225714.21875,403724.8125,230351.203125,52.5,17.5
5790950.0,6914151.0,6665211.0,6655719.0,0.845837376221598,0.817437496283611,0.8225634108744391,0.822816100264765,651577.25,327672.75,461992.9375,336823.875,52.5,18.5
6750395.0,10365506.0,10147074.0,10047121.0,0.8325141563157371,0.7442338592671409,0.7482382512702379,0.750718211707186,560047.125,319324.03125,402129.75,353084.375,52.5,19.5
4804659.5,6241073.5,5949339.0,6083722.5,0.84090725318314,0.794323477212489,0.8030044203434871,0.7985546897971579,446266.53125,199782.9375,312757.71875,219900.46875,52.5,20.5
3306842.5,4432777.5,3481075.0,4320537.5,0.857522322278745,0.809716513598032,0.850015390217853,0.8138465471193149,477609.9375,176265.546875,324026.1875,194637.90625,52.5,21.5
5152991.0,7491851.0,6241162.0,7247824.5,0.8507825229513851,0.7841640627745899,0.819271866088707,0.7901214875048029,416734.09375,223913.6875,297264.59375,250176.40625,52.5,22.5
4411478.5,6328861.5,5207620.5,5803533.0,0.820320105070586,0.7548352816523529,0.787893173621437,0.763621606756241,230675.578125,111690.78125,171975.015625,124745.765625,52.5,23.5
1849004.5,3533861.5,2155056.75,2211899.0,0.790633670734259,0.750776790217768,0.75597878690568,0.7495424298120621,238029.125,35302.7578125,160020.703125,35212.19921875,52.5,24.5
1283825.5,1562143.75,1169905.0,1193992.125,0.7859961802460459,0.803468431530525,0.804985849907757,0.8009707117469309,109182.0859375,22199.615234375,78351.3515625,22297.833984375,52.5,25.5
1359696.375,1660271.375,1167747.125,1254058.625,0.7478631264184129,0.772372128150271,0.783457458117157,0.7674521850545319,187962.0625,23906.283203125,152419.046875,23738.392578125,52.5,26.5
763236.625,1000807.0,766270.625,716360.8125,0.832442669746014,0.828919964830375,0.8317765998492891,0.8427335621622241,106811.6875,43742.66015625,88924.1328125,43932.3359375,52.5,27.5
734533.8125,882807.125,706777.8125,715860.75,0.8390136092440731,0.835521954604948,0.8450968394314119,0.8431061491449979,100633.8984375,51847.80078125,85251.453125,52187.01953125,52.5,28.5
900272.875,1115831.25,877494.25,872551.375,0.8173776636396051,0.82163168389889,0.8219983579114131,0.8230010309963242,51641.140625,2148.18994140625,34294.8046875,2167.58813476563,52.5,29.5
743998.125,1061692.125,844168.0,808099.25,0.8422315878603691,0.820369777570386,0.820990079861978,0.8286386332979979,80784.921875,21310.015625,56584.25,21254.462890625,52.5,30.5
1975231.125,2272958.0,2243373.75,2121281.75,0.742718968406851,0.7272137841553891,0.707792417128405,0.723695343784277,126961.875,43191.1171875,77389.8671875,39159.5078125,52.5,31.5
3851727.0,4134934.25,4192270.75,4093477.0,0.668354430597729,0.68339789898433,0.639032563841561,0.6475390102932789,261649.828125,26383.779296875,219678.75,26615.01171875,52.5,32.5
2717485.75,4435821.5,4268242.0,3592797.25,0.781227070987458,0.7191012207176891,0.656382446872316,0.71075955863588,321080.5625,21914.431640625,268317.4375,23498.529296875,52.5,33.5
3783539.25,4750123.0,4793873.0,4494381.0,0.719493397802352,0.6835593205321849,0.6445885881593411,0.666792529430832,195721.5625,44996.52734375,164472.46875,35733.734375,52.5,34.5
1618636.75,2219203.75,2226896.75,1978421.75,0.784070519798467,0.7399057171538059,0.7029273815202929,0.7360744588945559,92632.296875,22136.28515625,77904.5625,20510.021484375,52.5,35.5
1508959.25,2396777.5,1408098.0,1284044.5,0.542827142106962,0.553309293911564,0.5733853072218671,0.6109700817123871,77224.875,21819.58203125,64924.0703125,22853.841796875,52.5,36.5
