UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.11328125,0.0,0.0,0.0,39.5,-117.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.534545898438,0.0,0.0,0.0,39.5,-116.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.8203125,0.0,0.0,0.0,39.5,-115.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9405.3232421875,0.0,0.0,0.0,39.5,-114.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.319190979004,0.0,0.0,0.0,39.5,-113.5
0.141593425362231,0.141593425362231,0.156731403971815,0.141593425362231,0.995448251565298,0.9954450329144799,0.995119452476501,0.995448251565298,24717.96484375,29384.109375,22235.736328125,35318.54296875,39.5,-112.5
977.676778459413,800.7255462983189,1292.21140136973,986.042568867081,0.384858389695485,0.448565930128098,0.281330501039823,0.35361370444297796,39098.44140625,42933.69140625,31753.58203125,52947.2109375,39.5,-111.5
0.0,0.0,0.0017789021506622602,0.0,1.00000011920929,1.00000001986821,0.999575893084208,1.0000000794728598,22887.44140625,0.0,0.0,0.0,39.5,-110.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.225463867187,0.0,0.0,0.0,39.5,-109.5
1167.22106322533,995.212174276489,1240.99444639115,1127.40657292171,0.258979777495066,0.346184531847636,0.213687643408775,0.240803112586339,164766.1875,222549.296875,182596.0625,256233.625,39.5,-108.5
18.4742166422876,4.53828405960708,99.52271630605681,22.8857563182975,0.689147492249807,0.920287211736043,0.408831834793091,0.616015513737997,83363.03125,98427.3984375,77438.0625,116778.734375,39.5,-107.5
0.0,0.0,0.0,0.0,1.00000001986821,1.0,1.0000000596046401,1.00000001986821,70815.2578125,0.0,0.0,0.0,39.5,-106.5
18.256002837505,8.87154639846843,39.1822287704489,14.3421921719822,0.5144099990526829,0.5772775014241539,0.10062562425931301,0.395758301019669,248025.4375,332947.6875,273183.75,382856.84375,39.5,-105.5
1617.58363256814,1472.65208212074,2030.88468701871,1660.10389177463,0.37020718057950297,0.4219380617141721,0.22591012219588,0.33608206113179495,1115490.5,1550517.75,1278777.5,1776128.0,39.5,-104.5
99147.1492539398,93652.6114695153,129173.16969336901,94829.9980701795,0.0518800392746925,0.0536491473515829,0.0426133548219999,0.0433848972121874,1896450.25,2632846.0,2173469.5,3014553.75,39.5,-94.5
164952.852627805,158057.05657851,181402.996912082,157673.049338306,0.0977106392383575,0.09408672899007801,0.0860057423512141,0.0821228573719661,0.0,2974168.5,0.0,3411236.75,39.5,-84.5
713.8261789846989,186.521738476937,3543.79257823305,694.8257218273,0.14912534008423498,0.31036118666331003,0.0503672808408737,0.0764962608615558,261299.53125,321707.78125,251720.640625,382366.4375,39.5,-81.5
16.4240569233548,0.0580023849969888,59.8218749762117,17.0428222918942,0.106670044362545,0.8639015158017479,0.0664258114993572,0.0722191818058491,245393.5,305073.0,238420.65625,362806.59375,39.5,-80.5
66.4657280239678,20.9083408814559,303.611367761497,66.04416927431379,0.116558820009232,0.162376075983048,0.0706558475891749,0.0754782582322757,159701.09375,184690.78125,139174.109375,224664.71875,39.5,-79.5
1407.75512203097,673.285777226787,2716.70910142894,752.779502563611,0.0839844693740209,0.0927732860048612,0.102274139722188,0.0828868622581164,345499.5625,423731.4375,330853.21875,504231.46875,39.5,-78.5
49313.0578587476,29546.4210449586,89657.9546366221,44794.693431198604,0.0595845468342304,0.0716411583125591,0.0438723216454188,0.0459513819466035,4010431.25,5539756.0,4560544.5,6351240.0,39.5,-77.5
47112.1810454096,27903.5875499783,73850.88780982081,43664.2841481793,0.140386862059434,0.217313239971797,0.0684749421974023,0.133483958741029,4023075.0,5588365.5,4624866.0,6383469.5,39.5,-76.5
4824.58515312067,4339.29584914059,7312.69063435957,3974.5311545821205,0.8222051858901981,0.8174013296763101,0.753553489844004,0.816333889961243,0.0,599028.875,0.0,678004.25,39.5,-74.5
21529.283692038898,16353.5173588009,22749.7238274443,22608.7344722469,0.459588170051575,0.586436887582143,0.431738942861557,0.434443841377894,2676837.25,3375437.25,2521972.25,3739383.0,39.5,-9.5
24127.0453871617,29284.022949920298,24117.2192551907,29326.852959263197,0.703519999980927,0.6399546265602111,0.703637659549713,0.639408806959788,2757946.0,3463359.75,2684059.25,3902594.5,39.5,-0.5
5.18882242477008,7.2893052046094295,5.18998807470367,7.2893052046094295,0.6741078893343609,0.542343894640605,0.674042503039042,0.542343894640605,155085.03125,199068.28125,152110.71875,222339.34375,39.5,0.5
0.0,0.0,0.0,0.0,0.9999999801317849,0.9999999801317849,0.9999999801317849,0.9999999801317849,184435.84375,0.0,0.0,0.0,39.5,1.5
4783.8343679749105,4123.85160876356,5172.3745971852795,5213.082016925179,0.762025872866313,0.794917027155558,0.7426771124204001,0.7405796448389691,561086.0,668806.0,540197.25,755958.0,39.5,2.5
6.244838225650001,3.8345969777101403,6.265482603687249,6.255207975679691,0.931490063667297,0.9579234719276429,0.931262890497843,0.9313759605089821,67101.203125,54508.9296875,55943.390625,62609.90625,39.5,15.5
315.426158515789,313.62330809290796,308.11047458265097,328.766136763785,0.810113867123922,0.812129139900208,0.8147679964701329,0.8027508457501731,54111.6953125,61245.29296875,48367.0,66682.203125,39.5,19.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96939.640625,0.0,0.0,0.0,39.5,23.5
69183.1952304568,49247.900341470704,101419.077429605,70882.040692484,0.23021038870016697,0.37273409962654097,0.141389106710752,0.206453045209249,0.0,427878.8125,0.0,0.0,39.5,26.5
183249.269498245,153272.188735067,242732.283503839,183216.613826247,0.0689140160878499,0.10438616077105198,0.0784566253423691,0.0656863984962304,1105163.0,1344572.375,1697460.125,1342814.5,39.5,27.5
19050.7895422502,10899.7150042603,32532.532339962003,19610.4498111277,0.576452533404032,0.7051646312077842,0.551868240038554,0.560807128747304,476207.5625,577227.375,737200.5,576827.5,39.5,29.5
101758.63724108801,84503.9775346511,123744.931794854,102338.09693980099,0.275207251310348,0.34916537006696097,0.267725725968679,0.267393857240677,0.0,843318.125,1061451.5,842896.75,39.5,30.5
5471.550135915721,3154.6209880783504,14236.5846565421,5642.02702741489,0.838129897912343,0.877193371454875,0.7875088850657141,0.832782487074534,0.0,145292.765625,0.0,0.0,39.5,38.5
13572.3362413301,10667.0658371134,18936.5881494131,13639.7646487209,0.27187416950861604,0.32309269905090304,0.340819338957469,0.260875816146533,345248.1875,406747.40625,513137.03125,406652.0625,39.5,39.5
5023.085444939729,2160.60731159352,13229.549476705,5111.09106197659,0.6983002424240109,0.8217912912368771,0.5816580057144171,0.692714869976044,262174.21875,307339.40625,399763.09375,307284.28125,39.5,40.5
53144.5482794979,34575.4706410144,91374.5317360757,53399.605809743094,0.162954916556676,0.30779817700386,0.15667042136192302,0.155984083811442,354666.65625,421862.25,0.0,421661.125,39.5,41.5
112970.44970469999,83975.812053238,216662.999974632,114729.70735548699,0.272280295689901,0.286597192287445,0.21824570000171697,0.250252331296603,0.0,791475.0,0.0,0.0,39.5,43.5
128300.551707037,117510.91497528,191446.785969692,97626.57114790821,0.023197162275512995,0.0243769517789284,0.0170611857126157,0.025038439159592002,0.0,532361.25,0.0,529950.1875,39.5,44.5
33503.138166062796,33485.1939788635,38086.7984687974,26974.0848482548,0.107827809949716,0.10141828159491198,0.0953944722811381,0.10357771565516802,534634.9375,561766.9375,678072.0625,566082.875,39.5,45.5
22546.826404402596,22209.0891660937,25659.8936314443,22350.630654958102,0.32473561167716997,0.339694251616796,0.31586825847625705,0.32181914647420196,356749.3125,298155.96875,414661.53125,295357.9375,39.5,46.5
2542.8857727381696,2636.89941389333,2636.89941389333,2637.18711597627,0.10448527832826,0.070393497745196,0.070393497745196,0.0703027521570523,116874.8125,88159.3828125,133524.609375,90451.984375,39.5,49.5
368.018952235193,307.626234389918,307.626234389918,368.018952235193,2.0207612634540398e-17,0.0,0.0,0.0,53206.0390625,57670.453125,79241.84375,55370.828125,39.5,55.5
973.571527836246,875.226668680453,875.226668680453,973.571527836246,3.40568290725435e-17,1.57205620270329e-17,1.57205620270329e-17,1.75296655836904e-17,64879.1953125,72182.8203125,95735.609375,68850.2890625,39.5,56.5
57.197131170339496,43.2623664649529,43.2623664649529,60.0829029612129,0.432384113470713,0.438614755868912,0.438614755868912,0.40264087915420504,152209.9375,163642.21875,224086.84375,156085.8125,39.5,62.5
44238.729158892405,42143.915343224704,42143.268127897005,44612.8625038328,0.0871105194091797,0.0839457909266154,0.0839538921912511,0.0828689560294151,0.0,0.0,322956.15625,0.0,39.5,63.5
53755.02475434179,51996.3940574559,51996.3940574559,53756.0740976451,0.00020798747330748798,0.00014279536844696898,0.00014279536844696898,0.000188229489140213,0.0,0.0,693705.25,0.0,39.5,64.5
19946.532409055602,18789.501147567298,18789.4867568046,19946.674494384,7.3197708540343905e-06,7.9937516029014e-19,8.16511923555178e-07,8.42927115653387e-19,977224.0,1000829.25,1484268.5,906747.25,39.5,65.5
99719.035156664,94964.5438982406,94960.137025866,99724.4658582382,0.00159640323060254,0.00160572041446964,0.00165173768376311,0.0015427607189243,1139950.25,1104522.0,1751811.5,992027.875,39.5,66.5
66304.3319444268,60405.0791187287,60375.863939400006,66626.1368764104,0.0339426323771477,0.0285559619466464,0.0287821236997843,0.0308135151863098,958629.3125,818869.75,1286396.75,722594.125,39.5,67.5
44197.701709630994,39071.669742624304,39071.669742624304,44227.4704928784,0.00299589009955525,0.0019024747501437899,0.0019024747501437899,0.0024600427908202,547647.375,399567.78125,738287.6875,303722.15625,39.5,68.5
80654.7367920879,70227.5810969351,70227.5810969351,80691.06785737429,0.00048127608412566297,2.27812555143222e-05,2.27812555143222e-05,6.58980983037812e-05,366528.28125,257666.96875,489391.59375,191667.53125,39.5,69.5
23725.669493189398,15812.287006043702,15812.287006043702,23887.691727267596,0.0508562053243319,0.041637205829223,0.041637205829223,0.0443216947217782,189637.3125,134192.140625,257525.84375,99866.2421875,39.5,70.5
12120.6375391505,7356.890636636031,7356.387676695441,12125.5039809043,0.0145795773714781,0.0117444352557262,0.0117998337373137,0.0139903627956907,93019.453125,64629.671875,122624.2421875,49075.14453125,39.5,71.5
800.5989361679319,532.1081596246,532.1081596246,800.5989361679319,2.9042426009115097e-16,1.70748430811469e-16,1.5545541859073002e-16,1.4572136007718302e-16,29084.876953125,22272.31640625,39846.296875,18478.791015625,39.5,72.5
371.577817153625,197.94595933223,197.94595953303798,371.654911817558,0.00346657603707475,0.000364554801308259,3.5042045960137995e-16,0.00321222972221828,18325.888671875,15395.484375,26626.927734375,13308.4814453125,39.5,73.5
0.00047513563508892,0.0,0.0,0.00047517481632062,0.170669297377268,1.0,0.0,0.170606349905332,41215.1171875,24055.041015625,35467.38671875,24170.572265625,39.5,74.5
118590.069840901,114355.009128472,108998.84423925099,118584.861305139,6.65478073642589e-05,0.00496449694037437,0.00589404844989379,0.000115217245668949,782653.3125,702077.25,759686.75,0.0,39.5,75.5
61625.587085299696,58400.3357754424,53898.926350347996,61569.841610752694,0.007532587740570309,0.014481356057028,0.0212875368694464,0.0081221197421352,1185482.75,1010201.9375,1134148.125,1012090.125,39.5,76.5
2340.4152299841103,2100.12187395809,1856.94329512785,2336.81460015722,0.000297013641102239,0.0271078074971835,0.0278674128154914,0.0016037058473254199,590805.625,476695.6875,556735.25,478378.21875,39.5,77.5
171.857575785236,111.642444661639,96.303445957911,167.50920583554898,0.0171841477664808,0.251798937718074,0.246310397982597,0.0382464739183585,61718.23828125,50154.2421875,58328.07421875,0.0,39.5,78.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16520.82421875,0.0,0.0,0.0,39.5,88.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9801.8896484375,0.0,0.0,0.0,39.5,94.5
0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.0,1.00000001986821,2498.70434570312,0.0,0.0,0.0,39.5,96.5
3.28895874587105,0.0,0.0,0.00266623553067595,0.962485015392303,0.9999999801317849,1.0000000397364301,0.999969522158305,11578.701171875,7669.2177734375,10318.5830078125,7775.58203125,39.5,97.5
40507.125535331004,34270.9670855065,27925.032364466802,40510.8745001191,0.170985614260038,0.16569969058036801,0.157176062464714,0.17091046273708302,0.0,0.0,661499.875,0.0,39.5,100.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90635.78125,0.0,0.0,0.0,39.5,105.5
3617.46861815048,2031.22573062035,1222.26122862542,3526.73401533844,0.0806100393335025,0.285811617970467,0.324760297934214,0.10692029198010801,1084368.5,1129729.75,1101607.0,1130606.25,39.5,106.5
0.263439579696841,0.0169535354126496,9.640127525137791e-05,0.263439579696841,3.9553876961816296e-20,1.92864831641193e-16,0.0,3.9553876961816296e-20,131847.40625,117189.4296875,127413.703125,117246.9921875,39.5,107.5
0.638388330726114,0.23497638768229603,0.0749453764788905,0.638388330726114,1.87746048310628e-16,0.200297261277835,0.22125575443108897,1.54183788320515e-16,66921.671875,54479.66015625,63168.30078125,54516.27734375,39.5,108.5
183.62363393363603,68.1961830999718,23.9733356870404,183.62385717424598,0.0279902586092552,0.0277641949554284,0.0123181253050764,0.0279891906927029,238770.765625,194258.75,225800.59375,194854.15625,39.5,109.5
113.867347186148,25.581113129106,7.090034349495161,113.867347186148,6.19017964426098e-17,4.5096029700189e-17,1.3742745885458402e-17,6.143399602770901e-17,665786.125,604262.0,648833.125,605668.625,39.5,110.5
2208.65842438005,1207.40030166335,639.395164516715,2209.98329592055,0.0299604590982199,0.0290466689815124,0.020184197773536,0.0293274826059739,0.0,0.0,797331.0,0.0,39.5,111.5
44394.4164989442,30280.841773672,19109.9522314456,44394.096892754904,0.028719915697972002,0.0418605282902718,0.0575557177265485,0.0287313641359409,0.0,0.0,1477324.875,0.0,39.5,114.5
246690.977058364,219182.13889370198,288205.354160829,267458.918487279,0.368135760227839,0.400161445140839,0.311140219370524,0.33014504114786797,0.0,6204705.0,0.0,0.0,39.5,125.5
20378.791911560802,14433.9531007603,29979.353590569503,23353.7833500233,0.7669983108838401,0.799284319082896,0.714256842931112,0.7407533327738441,1680326.75,1575812.0,1787462.125,1577527.75,39.5,126.5
71.1447544063554,62.15724165281771,161.10456122710698,67.1964178357472,0.8702614704767859,0.877587596575419,0.817360639572144,0.87123296658198,0.0,10034.1376953125,0.0,12138.7294921875,38.5,-123.5
27965.3100203334,22727.7436294048,35855.818626002205,27938.3276245214,0.36327840884526597,0.443424900372823,0.303887993097305,0.32933510343233696,3754863.5,5215809.0,4343033.0,5930934.0,38.5,-122.5
1162.3687861619,975.672611104142,1817.99217709895,1133.32876223769,0.44186663627624495,0.47323102752367696,0.423855811357498,0.42867242296536795,342480.8125,440707.625,351827.28125,516459.5,38.5,-120.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11354.771484375,0.0,0.0,0.0,38.5,-118.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.18017578125,0.0,0.0,0.0,38.5,-117.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.03567504882811,0.0,0.0,0.0,38.5,-116.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.55622863769501,0.0,0.0,0.0,38.5,-115.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.88549804687,0.0,0.0,0.0,38.5,-114.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42539.66015625,0.0,0.0,0.0,38.5,-113.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15383.98046875,0.0,0.0,0.0,38.5,-112.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428.0615234375,0.0,0.0,0.0,38.5,-111.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.670043945312,0.0,0.0,0.0,38.5,-110.5
0.0,0.0,0.0163792489437325,0.0,0.99999996026357,1.00000001986821,0.99829105536143,0.9999999801317849,13520.794921875,0.0,0.0,0.0,38.5,-109.5
0.96477932840251,0.0361578748873505,3.43960382737924,1.06833707036961,0.44557317097981797,0.8418258031209309,0.403609842061996,0.34974883000056,56960.6953125,73814.3359375,59258.61328125,86279.6015625,38.5,-105.5
1548.96600328681,1418.84229752162,1786.62357388677,1519.41053738016,0.0662161397437255,0.165011997024218,0.0307142697274685,0.0487500665088495,165988.1875,226220.4375,185482.953125,260347.84375,38.5,-104.5
28400.226338843702,22569.118324693798,51883.239157083895,27093.6643350519,0.0579850624005,0.0575070964793364,0.0525374338030815,0.0557046296695868,0.0,354798.1875,0.0,416967.4375,38.5,-92.5
60018.07156600941,48629.522999297194,82614.4450134714,56288.046633276106,0.338559627532959,0.391162862380346,0.22093675037225102,0.27991289893786103,0.0,1623592.625,0.0,1869083.125,38.5,-90.5
46026.286003615096,34247.3979903446,80070.0405180232,44640.7483241105,0.240304216742516,0.35466431578000396,0.126797288656235,0.21358968814214102,1320588.375,1799745.5,1475608.125,2070716.375,38.5,-85.5
1631.2101675001002,959.402260163163,5279.946933259989,1525.1699057798,0.5276877284049989,0.632499814033508,0.266452004512151,0.524942477544149,703175.1875,943639.5,764939.9375,1094615.5,38.5,-84.5
10954.589500353,9132.252306508679,19531.819790499398,10683.7461986306,0.0353190662960211,0.0422948772708575,0.0256593755135934,0.030750369032223997,182670.65625,204839.9375,0.0,253636.171875,38.5,-83.5
309.797486304567,165.69401896751498,969.1316107093511,334.088517475679,0.563658436139425,0.7195662657419839,0.251509626706441,0.44422811269760104,446125.125,568194.8125,452710.8125,667250.875,38.5,-82.5
160.057899332663,54.0301959433539,701.219779071288,162.948117201606,0.37214304010073296,0.599691907564799,0.209950452049573,0.322223573923111,450047.15625,574642.0,459580.5,673033.8125,38.5,-81.5
3.26049511476814e-06,0.0,0.00519715068407596,4.25489888392686e-06,0.9998233119646709,1.0000000397364301,0.902280827363332,0.9997694094975791,104612.421875,114795.234375,83691.9296875,142545.46875,38.5,-80.5
193.222011971666,186.82818650606097,218.52578395425599,186.88413630619098,0.111541837453842,0.112501107156277,0.114748617013295,0.112017261485259,140937.328125,174851.609375,138525.0,206134.8125,38.5,-79.5
1541.9242327659101,1332.48744754054,1752.16303899111,1261.76622736471,0.0554636766513189,0.0454379829267661,0.0395610295236111,0.037646426508823994,465205.34375,583326.625,458640.6875,690752.625,38.5,-78.5
546.475404922711,308.322223188306,2084.4881982064603,532.282432838197,0.653247098128001,0.7344724933306379,0.530061582724253,0.6292794346809389,750159.8125,970654.125,774546.25,1138020.0,38.5,-77.5
4852.64174835654,3916.4525592242103,18851.1770714796,4125.50432403735,0.827235897382101,0.831713040669759,0.58439830938975,0.8415852983792621,0.0,471224.5625,0.0,561301.9375,38.5,-76.5
19150.968254493502,15329.9124332944,19855.92430923,20807.0158397907,0.46319856246312496,0.565165936946869,0.44442932804425606,0.419418692588806,0.0,297446.8125,0.0,329623.625,38.5,-9.5
20308.068263756202,23257.6920324942,20271.3038774276,23315.4025035179,0.724549690882365,0.684687753518423,0.724982182184855,0.6839018662770591,1856437.875,2262750.25,1795911.375,2560702.0,38.5,-0.5
99.3133375042368,106.374761963892,107.054506667761,119.974196262201,0.677886605262756,0.654903252919515,0.6531961957613629,0.612673580646515,473026.21875,528568.4375,414792.0625,585284.25,38.5,12.5
19.478476986123603,25.710659962127398,22.4910961119458,26.1307378161347,0.7592121362686161,0.685808718204498,0.72371506690979,0.680599411328634,1291048.125,1412500.0,1129888.0,1547469.875,38.5,13.5
0.37153553813115603,0.15087499487698003,0.572759871327556,0.5274991121057921,0.938437521457672,0.974745154380798,0.905302464962006,0.910028914610545,437625.4375,393214.71875,367244.59375,440783.21875,38.5,14.5
11205.572065498101,10341.6058335648,11426.922349136299,11698.089621154098,0.7225905060768131,0.7446699539820351,0.7167011896769209,0.7092648545900979,1213828.0,1370219.75,1067409.25,1506498.25,38.5,15.5
78399.2247330387,81275.1040327605,82663.896982605,83456.2979750904,0.5882960557937621,0.572945555051168,0.565918246905009,0.5616023937861121,4254688.5,5225741.0,3902797.75,5662723.0,38.5,23.5
0.0,0.0,0.0,0.0,1.00000011920929,1.00000011920929,1.00000011920929,1.00000011920929,4916.2998046875,0.0,0.0,0.0,38.5,25.5
12823.763967275,11311.5297435821,13489.172222118,13287.748353455501,0.35170789559682203,0.363451639811198,0.31769152482350704,0.31630096832911203,478078.3125,558614.625,629060.4375,567548.5625,38.5,26.5
197480.059648477,170451.11156142302,204015.421318045,201414.845651112,0.198609123627345,0.23763008912404399,0.17176303764184303,0.176235064864159,4054454.75,5274430.0,5795992.5,5266449.0,38.5,27.5
128807.339252595,110872.639956208,131390.08001000198,130608.319430884,0.375881562630336,0.402781754732132,0.36302237709363294,0.36584551135698995,0.0,1252179.5,1535420.75,1251168.375,38.5,38.5
32989.054806371896,21784.0786606594,34299.942163756095,33387.5590105321,0.401242961486181,0.5003423591454821,0.37729382514953597,0.389704942703247,331393.875,355767.875,472058.125,355699.1875,38.5,42.5
29829.1125744571,25017.786277971,30311.9655277959,29529.2915926212,0.11115321268638,0.108418988684813,0.0971712420384089,0.0969110131263733,368075.9375,431619.1875,548167.0625,431412.4375,38.5,43.5
94490.156038639,90605.07625006551,114335.30711899199,64191.72151783,0.0050856516075631,0.00393952041243513,0.00592445954680443,0.007373229755709571,768198.5,874342.125,1100955.5,868455.25,38.5,44.5
153400.893726509,149406.820241105,198736.695885913,101112.774264567,0.023596923177441,0.0208946075290442,0.022806137179335,0.020162720233201998,680394.0,801786.9375,960687.3125,795258.4375,38.5,45.5
116358.46383991199,113260.479309541,278785.15575855697,56195.225759867695,0.0163631290197372,0.0167187216381232,0.0182535114387671,0.0152337402105331,1852250.0,2322423.75,2562477.75,2304198.5,38.5,46.5
178595.906962345,177482.71703143898,249114.562994985,132152.342190215,0.00653989411269625,0.00772574093813698,0.00674910486365358,0.0090746918382744,1046623.125,1166648.75,1439181.125,1160766.75,38.5,48.5
2086.97466331025,1861.15568030572,3149.0641024760803,1777.61632060686,0.00206328742206097,0.0020107564826806396,0.0041819072018067106,0.000141458687721752,183952.4375,207904.9375,267331.71875,205069.859375,38.5,56.5
17344.6572123886,15932.279160965902,15932.279160965902,17346.0331665674,0.000180002777293945,4.7624257907349e-05,4.7624257907349e-05,9.329441430357591e-05,242459.703125,270872.1875,350461.625,266236.84375,38.5,57.5
14978.3062521125,13826.4011290179,13826.4011290179,14978.6011795501,0.00279987987596542,0.0022124596871435603,0.0022124596871435603,0.00276737349728743,1163081.25,1548018.375,1580004.75,1499096.75,38.5,58.5
11.4280168926382,7.883788427505679,7.883788427505679,11.4280168926382,0.0,0.0,0.0,0.0,105812.59375,114333.0078125,156686.71875,108870.3515625,38.5,59.5
305.187316054365,245.022527737654,245.022527737654,305.187316054365,0.0,0.0,0.0,0.0,131613.375,143101.84375,195455.59375,135668.625,38.5,60.5
478.85297086514396,418.967559888535,418.967559888535,478.85297086514396,0.0,0.0,0.0,0.0,189424.109375,211318.46875,278416.78125,201415.828125,38.5,61.5
104.40817204236299,90.167351378195,90.167351378195,104.40817204236299,0.0,0.0,0.0,0.0,180753.109375,199269.90625,266663.15625,190058.046875,38.5,62.5
25980.693185058102,25009.0931866077,25009.0931866077,26237.103159167702,0.0674378698070844,0.0630571693181992,0.0630571693181992,0.0584570057690144,159162.1875,170395.875,234298.625,162391.53125,38.5,63.5
15742.9533619418,14949.2745418869,14949.2745418869,15940.6528519458,0.11989785482486098,0.10842281579971301,0.10842281579971301,0.10736468682686501,153616.0,163553.0,224146.84375,155770.875,38.5,64.5
38413.7704890442,37221.5845319553,37221.5845319553,38420.7832797081,0.0013590878224931699,0.00118176668183878,0.00118176668183878,0.00123754778178409,0.0,0.0,542510.375,0.0,38.5,65.5
24811.3276594223,22897.3468623387,22897.3468623387,24812.720486028502,0.0192405097186565,0.0207256488502026,0.0207256488502026,0.0191885028034449,718742.3125,661011.75,1098820.0,593494.625,38.5,66.5
26666.699370872,25447.0766887998,25447.0766887998,26666.7087204159,0.00473014948268731,0.006416223011910921,0.006416223011910921,0.00472982320934534,1033896.875,962740.6875,1529414.5,866754.375,38.5,67.5
213887.554646904,193686.925216449,193686.925216449,213887.602803715,0.00838792789727449,0.00696378760039806,0.00696378760039806,0.00838715024292469,2448917.0,3054890.0,3790946.5,2471969.25,38.5,68.5
74089.1079822273,56866.9260441714,56866.9260441714,74090.0836756194,0.006508833418289821,0.00348680124928554,0.00348680124928554,0.00649663371344407,1068799.5,1162096.125,1831011.0,876612.5,38.5,69.5
50012.4578266742,37031.1025367734,37058.4617755055,50021.3835517462,0.0103793336699406,0.0087160839078327,0.00801073620095849,0.0110200817386309,269048.53125,258504.84375,420840.25,213268.796875,38.5,70.5
176.497913645723,55.72946827276999,118.690594487874,194.342443494813,0.163851588964462,0.45462011297543803,0.18990086019039198,0.235293944676717,77676.34375,60174.4609375,89501.03125,52759.6796875,38.5,71.5
8.87335957044716,6.25423240199707,4.0271182556173395,8.87335957044716,7.678021559358831e-16,1.1724671001334299e-18,0.0,1.50840210409378e-18,27503.998046875,15094.9580078125,23278.05078125,15234.80078125,38.5,75.5
9.768601941084722,4.86497397000237,3.2991699798982697,7.79190126853424,0.575209418932597,0.741187671820323,0.763331413269043,0.6611401041348779,47821.9765625,40052.23828125,47821.0625,40052.3359375,38.5,85.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.861328125,0.0,0.0,0.0,38.5,87.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.32641601563,0.0,0.0,0.0,38.5,94.5
0.00118384115603454,0.0,0.0,0.00106592391901042,0.17900365591049203,0.33333333333333304,0.0,0.194375733534495,3330.40844726562,2558.0927734375,3122.44165039063,2592.47216796875,38.5,98.5
0.036411759655305,0.0206801993927653,0.00136293158641802,0.0363744627067662,0.131539490073919,0.00593582106133302,0.0373440186182658,0.17633954311410602,20014.927734375,15215.6875,18569.40625,15370.8291015625,38.5,99.5
368.905059309157,249.26687218565,129.066562259811,368.96461693297204,0.0250498342017333,0.0209469416489204,0.0176511189589898,0.024903970460097,0.0,114402.078125,132587.96875,0.0,38.5,103.5
2687.90512768007,2194.26858654425,1703.8572250474099,2687.90512768007,0.00939102796837688,2.62102213545526e-16,2.1198198144891797e-16,0.00939102796837688,179693.21875,159523.59375,173739.25,159705.25,38.5,105.5
189000.895120752,163377.671309751,138486.538598043,189036.511980099,0.168786073724429,0.16237916549046802,0.150858864188194,0.16861993571122502,2498508.0,2731047.0,2578891.5,2731818.0,38.5,106.5
1.03457799286726,0.36982531675547203,0.0910339187792211,1.03457799286726,6.79298983176472e-16,7.38997900591994e-16,9.013785105640582e-16,6.793640282482129e-16,186713.796875,152573.5625,176726.75,153133.84375,38.5,107.5
3.8159620230779905,1.08736025251781,0.46375685800997796,3.8159620230779905,1.24034263228105e-17,0.0129638966172934,2.3992770886123895e-19,9.90435211634147e-18,175837.6875,145720.5625,167044.03125,146145.890625,38.5,108.5
196.34846922850102,75.05100879972579,18.8144519916249,196.34846922850102,0.0419281174739202,0.0746503969033559,0.15733106434345198,0.0419281174739202,881520.5,765065.375,847998.375,766636.5,38.5,109.5
1440.4724364014498,599.0401927130099,250.97841436456798,1440.4724364014498,0.0100061846897006,0.00368075732452174,0.0009559678825705,0.0100061846897006,945375.3125,806879.3125,905099.6875,807850.5625,38.5,110.5
52029.0895928546,43008.0698778672,33926.8058157654,52027.796948328796,0.000400918717787135,7.26050808831739e-05,2.52312959977037e-05,0.000424274743030158,0.0,6064185.0,5378686.0,6061809.0,38.5,112.5
