UN_cur,UN_ssp1,UN_ssp3,UN_ssp5,pop_cur,pop_ssp1,pop_ssp3,pop_ssp5,lat,lng
7000330.5,3671636.0,3315598.75,5854296.5,1860213.75,55827.671879999994,1753919.5,55988.84375,19.5,110.5
138960.8125,124482.4063,152723.5313,92548.03125,3291.144287,59.25630188,2653.324951,56.65205002,18.5,-104.5
2637381.0,2091401.875,2735645.75,2294262.25,44794.07422,26374.98047,56026.81641,24901.38672,18.5,-103.5
4295487.0,4370115.0,4657333.5,3250902.0,85728.10156,55412.29297,96138.875,52064.70313,18.5,-102.5
6098183.5,5450317.5,6457832.0,4741122.0,135732.125,98000.9375,200988.4844,92241.63281,18.5,-101.5
16804356.0,15958744.0,19740768.0,11162823.0,362417.5313,56343.234379999994,378854.8125,54730.640629999994,18.5,-100.5
9217670.0,7344560.0,10504543.0,5118530.0,301451.1875,15270.11914,241157.2656,14344.15527,18.5,-99.5
18432414.0,11120832.0,20232372.0,7480361.0,299088.625,56152.05469,291817.9375,52313.02734,18.5,-98.5
5005875.5,3843276.0,5471207.5,3434840.5,400005.125,71179.85938,309139.0938,66717.07813,18.5,-97.5
16979478.0,13823013.0,19475224.0,9082732.0,434079.4375,13380.750979999999,241985.875,12750.16699,18.5,-96.5
21998194.0,15670797.0,25590812.0,10752358.0,301499.2188,4287.060547,184343.5,3942.423096,18.5,-95.5
2322376.0,1281134.5,2433946.75,1101598.375,98517.71094,231.8952179,24089.26563,220.96844480000004,18.5,-94.5
4667888.0,2614988.0,5350270.0,2449098.5,21192.31445,1956.5867920000003,23607.30078,1861.808105,18.5,-93.5
1211031.125,838044.75,1244749.125,836502.5625,145902.1563,53942.86328,211681.7656,50785.64063,18.5,-92.5
2728209.5,1895022.5,3042693.0,1608526.75,69215.71094,67171.17188,109916.9609,62930.88672,18.5,-91.5
4667724.0,3856797.0,4777054.5,3935116.75,99954.44531,99247.69531,159149.6719,92949.79688,18.5,-90.5
797348.1875,784026.75,803786.25,769499.25,36989.07422,36845.25,58926.37109,34530.99609,18.5,-89.5
2151125.25,1635456.375,2823585.75,1566901.875,106381.4453,98926.63281,169857.2813,92261.35938,18.5,-88.5
71777.03906,71301.35938,71881.78125,71694.46875,1044.914307,1037.235229,1660.990112,968.8509521,18.5,-87.5
7302.060547,5834.185059,7389.655273,7333.485352,7181.102539,4074.921387,9879.287109,3633.5273439999996,18.5,-78.5
541766.0625,358445.5,636584.25,380252.125,543911.5625,165595.7344,564914.375,149441.9063,18.5,-77.5
60143.19531,52412.24219,77669.76563,52075.375,84690.39063,5578.1875,26087.8125,7021.608887,18.5,-76.5
338330.9375,221280.0938,372730.9375,295818.5938,182442.6094,46014.625,157120.5625,40800.79688,18.5,-74.5
894306.625,656523.125,1031662.688,701388.25,211823.6875,71719.9375,205932.5469,63361.88281,18.5,-73.5
2451919.75,1564432.75,2784328.25,1990958.25,638463.5,200811.75,697528.9375,177234.8438,18.5,-72.5
2654470.5,2195066.0,4294497.5,3104354.0,1069205.5,783658.0625,1710450.5,728348.9375,18.5,-71.5
2009907.625,1403214.875,2408783.5,1936455.375,534664.0625,187032.8594,772163.5625,179064.3125,18.5,-70.5
2346284.5,1951407.5,2861313.0,1871972.875,268387.5313,254049.625,457300.625,238350.375,18.5,-69.5
1558439.375,1299687.25,1824335.375,1313995.875,163926.6563,172975.1719,284950.9375,162317.4844,18.5,-68.5
17391.22852,11868.45215,18125.68164,16743.44922,103.96197509999999,4.6181454660000005,6.6587214470000005,3.973752975,18.5,-67.5
410542.4063,255644.8438,388762.0313,390563.4375,5474.724609000001,246.15795899999998,377.3697205,207.6114807,18.5,-66.5
108996.4063,52941.75,93243.38281,92526.35156,115.13957979999999,5.051600456,7.2855591770000006,4.477592468,18.5,-65.5
129218.7422,110973.3672,108370.6719,123972.5313,532.6604004,831.9293822999999,1127.342773,846.9159546,18.5,-16.5
1911466.75,592498.8125,931709.8125,943619.6875,12655.4541,20127.97656,27160.73242,20581.85547,18.5,-15.5
1755729.25,21016.69141,68604.95313,66622.03906,18551.38867,29110.10547,39547.58203,29627.183589999997,18.5,-14.5
1467614.875,275995.7813,705507.6875,687854.3125,22531.27539,35238.04297,47926.77734,35801.53516,18.5,-13.5
2166979.0,897987.1875,6038519.5,4289494.0,33454.52344,52203.5,70669.97656,52773.24609,18.5,-12.5
3266322.25,704138.125,12970284.0,11328076.0,27277.23633,41968.92969,57230.28125,42609.34375,18.5,-11.5
2225369.75,94315.39063,7800570.0,3103790.25,446.01672360000003,693.5988159,938.5162964,700.1185303,18.5,-10.5
1884484.25,44768.21094,3713668.25,2267727.0,808.8098144999999,1617.6196289999998,2426.429443,1617.6196289999998,18.5,-8.5
2362711.0,11586.49316,2347423.0,842996.9375,1521.7969970000001,3043.5939940000003,4565.391113000001,3043.5939940000003,18.5,-7.5
2114112.5,5533.799805,2575392.0,5627.054688,1548.364258,3096.728516,4645.092772999999,3096.728516,18.5,-6.5
3955514.75,9218.212891,917813.875,9179.868164,2132.0395510000003,4016.562744,5837.842772999999,4016.562744,18.5,-5.5
3283776.75,7405.32373,11107.50684,7141.166992,5246.491211,10392.46094,14602.55371,10167.76758,18.5,-4.5
3747388.25,8278.723633,9819130.0,2765263.25,2589.739502,5181.533691,7301.869629000001,5115.404297,18.5,-3.5
2763637.75,6174.215332,8394788.0,5596872.5,3298.983398,5990.250488000001,8920.275391,5990.250488000001,18.5,-2.5
1558913.5,3916.248047,5459789.0,3576944.0,10021.73047,16706.28516,26725.84961,16705.7832,18.5,-1.5
2004879.25,367771.5938,5436033.5,5096669.5,22225.02734,44258.89453,62125.64844,42895.09766,18.5,-0.5
2296828.25,2037452.125,2562458.0,2893031.5,14700.140630000002,29435.56836,41872.50391,29150.69336,18.5,0.5
2107009.5,2420731.5,1540177.875,1890149.25,31385.76563,62771.27344,90223.24219,62767.26953,18.5,1.5
1205112.375,1111401.625,2202279.75,2561480.5,9870.147461,19723.83203,28295.56836,19698.64453,18.5,2.5
615615.625,66011.09375,1901629.5,2197981.25,2021.1425780000002,4009.648193,5753.637695,4006.461426,18.5,3.5
670717.4375,95442.57813,545706.0,558697.9375,9839.989258,24506.41797,40291.13281,24375.92773,18.5,4.5
467199.1563,2713.961914,2282.196289,3143.630371,13565.71289,34289.85547,56523.140629999994,33913.16406,18.5,5.5
469401.0,227468.375,163000.7969,235254.7969,24973.50977,63219.015629999994,105263.0156,63064.38281,18.5,6.5
269065.5,41767.625,39246.5625,48907.64063,26685.29492,67424.08594,112696.5469,67374.82813,18.5,7.5
274915.7813,11297.032229999999,9159.049805,11407.38379,9240.276367,22149.87305,36381.23047,22102.08203,18.5,8.5
2518339.25,11257.59863,11137.02539,11389.56836,4218.274902,4489.468261999999,4780.036621,4486.737793,18.5,9.5
1718452.5,3796.625488,3815.9670409999994,3723.289063,5613.719727000001,6054.512207,6513.32666,6046.752441,18.5,10.5
2423039.5,4726.947265999999,4985.161133,4580.571289,137.2238007,371.1818237,584.3913574,371.1573486,18.5,11.5
2190314.25,17540.74219,19099.0332,17158.45313,234.2492523,569.0605469,933.2762451,563.4359131,18.5,12.5
2149067.0,4737.432129,4878.164551,4711.380371,216.2959747,537.267334,886.8618774,531.8936156999999,18.5,13.5
3118008.25,7932.363281,7972.363281,7966.11377,188.9324036,550.9431152000001,887.8505249,550.9431152000001,18.5,14.5
1469005.625,2870.723145,2696.6958010000003,2790.3908690000003,1693.424438,3781.626465,4968.527832,3575.281738,18.5,15.5
1188066.625,2734.849609,2454.813965,2558.061035,4279.402832,9170.149414,11615.52246,8558.805664,18.5,16.5
1066736.75,2668.966797,2408.48877,2574.063232,4134.517578,8859.680664,11222.2627,8269.035156,18.5,17.5
2433520.0,349907.4063,384913.4375,437277.5313,4500.620605,9643.560547,12213.91992,9137.496094,18.5,18.5
1760210.375,191635.5156,190937.0625,191463.2969,6560.764647999999,14337.06348,18213.28906,13546.478519999999,18.5,19.5
1893422.875,4311.001465,4302.992676,4326.95752,5305.284668,11367.08496,14398.67676,10609.87793,18.5,20.5
2154008.5,44280.80078,76360.69531,51391.89453,5636.983886999999,12057.66504,15275.208980000001,11284.58887,18.5,21.5
2593028.0,6260.246582,6289.769531,6038.388672,6027.773438,12909.563479999999,16359.61426,12055.344729999999,18.5,22.5
2557868.0,17894.06641,17791.14844,16943.16406,6293.439453,13337.25195,16939.92188,12503.73242,18.5,23.5
2686925.75,7439.35498,7318.442383,7219.94043,14737.66504,24011.54492,32331.24414,24248.19531,18.5,24.5
2393694.5,4362.460449,4951.958496,4303.19043,14301.5166,23297.63086,31371.070310000003,23528.30273,18.5,25.5
2084018.625,4450.558105,4597.145996,4439.773438,13455.59473,22136.58594,29735.664060000003,22409.82031,18.5,26.5
3795919.0,8488.732422,8532.842773,8500.735352,24179.9082,39627.60938,53310.5,40158.59375,18.5,27.5
2606497.0,5871.074219,5905.083496,5876.92627,30164.972660000003,49269.45703,66362.9375,49939.79297,18.5,28.5
2198786.25,4958.902832,4960.161621,4954.472656,29890.7207,48821.50781,65759.58594,49485.75,18.5,29.5
939927.875,14412.72461,97775.75781,33837.80469,37706.98828,61286.89453,82569.8125,62101.82422,18.5,30.5
1015457.625,181537.4063,1575134.75,296738.9375,110395.25,179439.6875,241760.4375,181836.0156,18.5,31.5
286112.875,182208.0625,445488.3125,218168.1875,132402.6094,216638.5938,290778.1563,219074.3594,18.5,32.5
188026.625,2350.635498,240108.5313,5525.45459,109755.2422,179844.75,240883.6563,181745.6094,18.5,33.5
259780.5469,3479.256348,107673.75,8210.405273,75632.45313,123177.2266,165766.4219,124875.9922,18.5,34.5
251192.0781,21851.99414,47254.73047,24685.44141,62870.47656,102526.5078,138161.2656,104035.8672,18.5,35.5
496337.9375,53426.52344,63878.20703,76400.41406,210408.0625,182050.0,458349.2188,184606.6406,18.5,36.5
764991.1875,112486.25,255900.9688,121247.3047,238506.0781,211540.1406,516155.0938,213363.8594,18.5,37.5
58195.13281,32287.98242,32899.74219,32283.68945,8420.961914,1059.3673099999999,18204.48828,1067.923584,18.5,38.5
4137654.5,4155355.0,6486163.5,3798716.0,196.3705292,248.4883728,101.0905533,262.6037292,18.5,41.5
18778690.0,15081465.0,19008160.0,10305665.0,8094.111328,14838.416019999999,16845.72656,16319.75488,18.5,43.5
4797965.5,893224.625,892018.8125,467651.4063,18785.54102,34437.00391,39110.93359,37890.30859,18.5,44.5
3435893.5,7843.511719,7792.098145,7877.319823999999,58528.49609,105107.1563,119232.5391,115459.3047,18.5,45.5
3356553.5,7536.121094,7518.369629000001,7637.185547,138361.5469,254164.2031,288754.5313,279730.9688,18.5,46.5
2942303.0,6515.357422,6582.695313,6592.296875,86445.13281,158084.9375,179576.8906,173956.5625,18.5,47.5
3232287.0,7137.037598000001,7256.068359000001,7161.605469,139.56282040000002,283.3680725,435.8693541999999,286.4069214,18.5,48.5
3423761.0,7559.055176000001,7684.356445,7582.499023,1181.281982,2397.139404,3895.852539,2407.150146,18.5,49.5
4046423.75,8933.783203,9059.599609,8961.492188,3140.193115,6457.249511999999,10513.73438,6476.037598,18.5,50.5
3197224.75,7147.966309,7171.595215,7121.998047,3631.9018549999996,7490.86377,12176.97656,7446.793945,18.5,51.5
4515570.0,10164.07715,10153.54004,10089.06445,568.7366943,1051.507324,1633.010498,1041.818115,18.5,52.5
2663977.75,12620.89355,67814.42969,11649.55664,4364.847168,6285.216309,8245.669922,6301.343261999999,18.5,53.5
3834710.75,1266426.375,1292219.625,721208.9375,4173.047363000001,5868.413574,7809.969238,6095.194336,18.5,54.5
4611623.0,3012778.75,3016771.5,2120458.25,5652.565918,7593.350098000001,10491.61133,8401.921875,18.5,55.5
3960575.0,3925095.5,4056828.75,3782097.0,8763.014648,12222.03125,16640.51367,12985.25391,18.5,56.5
50310.08594,27563.472660000003,35008.08984,26254.62695,212.65174869999998,200.0447388,300.0723267,206.10614009999998,18.5,57.5
13379.73242,20554.47852,69442.53906,37853.80469,69314.61719,28247.402339999997,116652.6172,28211.3125,18.5,72.5
4234967.0,10178289.0,15936805.0,7782610.5,3211246.0,2910879.75,4967817.0,2908365.5,18.5,73.5
18378100.0,19213010.0,19368846.0,11072686.0,3433132.25,3517895.75,5449620.0,3514676.5,18.5,74.5
26312926.0,20754920.0,23873728.0,13821060.0,3426217.25,3988438.5,5675442.5,3985795.0,18.5,75.5
30819524.0,31861112.0,41406836.0,23019788.0,4597507.0,4019440.5,7901261.0,3974101.75,18.5,76.5
17112570.0,34867612.0,43581028.0,23709380.0,3779757.25,3922219.25,6312538.5,3914006.5,18.5,77.5
10186620.0,26457984.0,28596360.0,14724705.0,4136620.25,3375441.25,6671228.5,3368172.0,18.5,78.5
9037900.0,24205452.0,29024828.0,14644112.0,3576680.75,2870025.0,5713349.5,2859594.5,18.5,79.5
1698940.625,2693724.0,4852670.5,2800587.0,677514.6875,730056.75,1058880.75,731091.0625,18.5,80.5
3177920.75,6687218.0,18346050.0,9185041.0,1224546.25,1473448.125,2084193.75,1474672.0,18.5,81.5
5634786.0,12292584.0,21843738.0,11219680.0,2337071.0,2767143.0,3927455.5,2767112.5,18.5,82.5
12296778.0,29095138.0,30375266.0,12814164.0,3997865.0,1736557.625,6574107.0,1735324.0,18.5,83.5
2843770.25,5542431.0,9233465.0,3222603.25,1198679.25,817917.3125,1982252.75,817068.3125,18.5,84.5
1392261.625,5020378.0,1644450.375,1983150.0,988556.6875,451427.9063,1025977.875,433232.8125,18.5,94.5
1268894.0,6380332.5,1695789.875,2144319.0,1314237.25,187011.6094,1411068.125,179240.0156,18.5,95.5
2925651.75,11923928.0,3795118.0,4128969.75,1392018.625,694277.5,1474364.75,671448.0,18.5,96.5
652314.0625,718536.0625,663539.9375,617213.8125,188357.6563,144887.8594,202058.875,145706.3906,18.5,97.5
3912806.75,4647401.5,5247232.0,3048773.5,708402.4375,395778.9375,723505.9375,388894.375,18.5,98.5
6268821.0,7146653.5,8446261.0,4393450.0,1064039.5,535163.0,879660.625,527249.125,18.5,99.5
5768110.5,7202227.5,8037385.5,4744228.5,719650.5625,461228.9688,792590.6875,479105.9375,18.5,100.5
3072922.0,4041449.5,4325489.0,4376565.0,359646.5,172441.5313,552200.1875,167520.7969,18.5,101.5
9122681.0,9891341.0,11415730.0,10565778.0,209712.7656,99529.59375,301554.4688,96074.96875,18.5,102.5
10702996.0,15488469.0,16784340.0,9531721.0,415373.0938,342253.3438,505556.1875,346555.6563,18.5,103.5
2091099.5,1873469.625,2412968.5,2344704.25,198658.4375,163935.375,285861.4063,157456.1563,18.5,104.5
11432504.0,13124634.0,14570111.0,13134884.0,2396375.25,1166621.375,3049904.75,1143576.25,18.5,105.5
159859.875,168767.25,198794.25,210781.875,79019.25,62380.05859,95562.89844,61380.96094,18.5,106.5
1537198.625,1466560.25,1582626.125,1686550.625,96397.77344,63183.21875,90435.63281,63284.12109,18.5,108.5
4242674.5,4475413.5,4211358.0,5720856.0,793824.25,356464.9688,650435.75,352214.0938,18.5,109.5
2264587.5,2009499.125,1877967.625,2738777.5,497798.75,59282.140629999994,447849.0938,59542.52344,18.5,110.5
814577.8125,1100024.125,1072132.125,512350.1563,196231.0781,103827.7422,283984.75,102230.4609,18.5,120.5
548594.75,1077599.375,1074059.5,800806.9375,375478.0625,492830.7188,772404.625,485245.6875,18.5,121.5
12546.83594,12561.28125,12642.81934,12811.17188,3201.5541989999997,4038.032715,6152.321289,3979.1613770000004,18.5,122.5
42998.37109,30858.05078,41008.81641,24992.97656,75.82430267,45.03887939,87.97805023,43.24741364,17.5,-102.5
2241911.0,2096201.75,2284900.5,2115585.25,45650.94922,25376.66211,48132.69531,23794.56836,17.5,-101.5
6585408.5,5370348.0,6608206.0,6073497.5,174755.1094,57206.390629999994,228896.5,54080.48047,17.5,-100.5
3333644.5,2728447.5,3736919.25,2691929.5,494784.3438,71960.38281,530932.125,66803.64063,17.5,-99.5
3478590.25,2520335.0,3827294.5,2855333.75,545524.75,89994.13281,660125.4375,83999.83594,17.5,-98.5
2380122.75,1942793.5,2409362.75,2267711.5,398341.2813,120804.125,476508.125,115321.6484,17.5,-97.5
3489126.0,3190164.75,4027471.25,3023758.0,335057.4063,102768.6328,423448.9688,97504.58594,17.5,-96.5
34124556.0,20616120.0,39644608.0,18776220.0,336969.625,103541.1406,456189.875,96685.71875,17.5,-95.5
22112720.0,11573806.0,25709180.0,12184158.0,221200.7656,27336.820310000003,330588.8438,25560.5625,17.5,-94.5
12020465.0,7538477.0,13819400.0,7727154.5,511536.6563,12187.27246,638924.5,12266.08496,17.5,-93.5
9365804.0,5756976.0,10309353.0,6194661.5,710387.5625,15187.666019999999,339301.625,14296.988280000001,17.5,-92.5
7171163.0,4790371.5,8050436.5,4207396.5,371885.0313,83612.24219,566011.0625,77937.375,17.5,-91.5
2431817.5,2368813.25,2822696.25,2332357.0,119776.1953,162490.1719,313710.8125,150124.125,17.5,-90.5
1256754.125,1050884.375,1367202.0,1149515.625,135488.375,162922.5313,332952.5,150274.4219,17.5,-89.5
1363954.5,919055.5625,1620536.5,976832.625,85328.54688,36456.56641,130302.0781,31983.46875,17.5,-88.5
126256.0469,110049.1406,147323.4375,86572.09375,83170.96875,12021.2959,108759.6328,10102.56836,17.5,-77.5
3946.398193,2931.818359,3094.6020510000003,2622.684082,379.82455439999995,18.42580414,70.64800262,15.07811356,17.5,-76.5
43163.77734,30475.148439999997,46727.14063,37150.76172,3579.134033,2755.8125,5403.275390999999,2602.089111,17.5,-71.5
160517.875,91247.30469,286122.1875,263657.5,4957.934082,7689.098633,10423.10742,7777.242676000001,17.5,-16.5
1900824.25,1113078.5,3504889.75,3485491.75,76576.90625,65627.78125,162847.1406,66504.16406,17.5,-15.5
1839038.0,1249966.5,1204621.75,1267735.125,60624.46875,76011.16406,128874.3359,77153.07031,17.5,-14.5
5425768.5,4858030.5,4749273.5,6020489.0,83965.71875,131250.7344,178188.0313,132801.9531,17.5,-13.5
3155358.75,2516497.25,4919863.0,5409830.5,97488.67969,117313.2031,206231.1719,118852.5703,17.5,-12.5
2517518.0,1379140.625,6055769.0,6182985.0,47696.42188,60684.55469,100677.6016,61095.421879999994,17.5,-11.5
770543.4375,324465.0313,2702071.0,2563551.75,21736.62305,33918.48047,46064.44922,34302.56641,17.5,-10.5
547757.8125,68717.89063,2554697.25,2114481.0,10044.39648,15756.43652,21474.26563,16044.013669999998,17.5,-9.5
749403.625,92276.89844,3195413.75,2635493.25,6365.254395,10466.83789,14555.267580000002,10614.76758,17.5,-8.5
2989137.0,1445005.875,7135846.5,7006210.5,1541.262817,3062.744873,4585.550293,3064.840332,17.5,-7.5
2283421.0,326873.1563,7823488.0,7006118.5,1506.5429689999999,3013.0859379999997,4519.628906,3013.0859379999997,17.5,-6.5
1786146.75,48325.94922,3992913.75,2678911.5,2108.409668,4167.895508,5853.178711,4140.970215,17.5,-5.5
1136833.75,45779.63281,2882700.75,1485910.5,2845.904785,5689.778809,7918.982422,5572.284668,17.5,-4.5
1506289.75,154259.5625,5612509.0,4355735.0,9835.125,19663.08984,27538.285160000003,19191.80469,17.5,-3.5
1620096.5,230114.0938,7642198.5,7498078.5,10905.69531,20498.90234,29912.60547,20241.33203,17.5,-2.5
1698585.0,323692.9688,7315636.5,7168063.0,52225.91016,101160.0156,144287.5781,98997.625,17.5,-1.5
1360438.625,785268.8125,3158129.0,3307014.25,38932.95313,77623.53125,108739.6563,75302.45313,17.5,-0.5
1418125.375,1173262.75,2625919.75,2305501.0,24880.89063,48210.125,68529.67188,46859.76172,17.5,0.5
1043802.688,672029.6875,2648625.75,1162951.375,21422.14453,42806.84766,60311.20703,41976.01953,17.5,1.5
581224.5,55604.64844,1218417.625,586479.625,3638.097168,7273.164062999999,10154.80957,7091.79834,17.5,2.5
657879.1875,62486.04297,725798.1875,775822.375,4173.983397999999,8347.466797,11647.59766,8131.947265999999,17.5,3.5
810476.0,91205.30469,794054.1875,349961.0938,10731.50879,26281.96484,42889.16797,26178.99414,17.5,4.5
913635.5625,62354.13281,695675.8125,139379.8125,12741.2832,32176.52148,53228.67578,31948.148439999997,17.5,5.5
698023.875,261055.4531,296417.3125,351629.6875,15523.77441,39158.91406,64731.0625,38811.78906,17.5,6.5
443419.5,191822.5,271995.8125,215278.5938,44807.28125,113085.9609,186628.3125,111933.0469,17.5,7.5
579819.4375,42258.23047,38531.1875,45355.07813,131670.1406,329839.6875,542612.1875,326398.875,17.5,8.5
2522275.5,22317.67578,20593.45117,23387.03711,94588.02344,130370.0547,168585.3906,129723.3672,17.5,9.5
2943966.75,7876.638184,7694.410645,7762.393555,59154.69531,59188.78516,59240.15625,59188.47266,17.5,10.5
2332009.25,4319.54834,4670.356445,4182.297852000001,2216.069092,2216.069092,2216.069092,2216.069092,17.5,11.5
2351125.75,4817.550293,5000.242676,4879.81543,5357.38623,6492.433105,7849.333495999999,6492.392578,17.5,12.5
2508903.5,5391.745117,5460.417969,5490.478515999999,7553.001465,17616.4043,30187.33398,17613.10547,17.5,13.5
2074165.75,4290.047363000001,4257.394531,4281.602051,7400.899901999999,17268.76758,29603.59961,17268.76758,17.5,14.5
1397110.875,2816.808594,2779.46582,2813.105225,5416.054688,12122.89844,18177.14063,11750.41797,17.5,15.5
1348770.125,43569.3125,34671.41406,50462.60547,5226.766113000001,11200.19727,14186.03418,10471.96875,17.5,16.5
1218420.125,77518.01563,247488.1406,300004.875,5119.588867,11059.530270000001,14040.96484,10399.41016,17.5,17.5
1473255.125,388683.25,382507.8125,533604.8125,9509.827148,20112.49414,25491.375,19091.69336,17.5,18.5
1241520.5,219281.7813,191056.8125,220354.8906,18754.05859,33671.47266,42660.28125,31868.742189999997,17.5,19.5
1395943.5,4823.566895,4821.650390999999,5211.731445,11004.34961,23584.37305,29867.14063,22023.19531,17.5,20.5
1966839.375,94868.28125,94213.79688,100513.0234,5865.016602000001,12143.14941,15394.175780000001,11410.84668,17.5,21.5
2679917.75,91532.60156,89291.80469,91778.32031,5885.957031,12591.67383,15952.13281,11796.91797,17.5,22.5
3367562.75,10440.80566,10667.54199,10319.66211,6914.771973000001,14410.75488,18363.64258,13563.425780000001,17.5,23.5
4937565.5,13700.14844,14751.35449,13369.64844,14820.2334,24142.63672,32508.90039,24381.67578,17.5,24.5
4414652.5,25853.91406,28218.52148,24444.09766,15044.5459,24561.39453,33051.08594,24821.23438,17.5,25.5
2256239.75,93889.38281,97972.08594,89086.72656,20158.17969,33174.32813,44559.89063,33606.97266,17.5,26.5
789537.5625,15077.480469999999,16132.02051,14494.478519999999,24085.38086,39494.0,53219.78906,40022.44141,17.5,27.5
365939.6875,896.1342162999999,839.6818847999999,908.9454346000001,20453.36719,33482.16797,45161.02734,33932.14453,17.5,28.5
494755.5313,1329.452515,1344.263916,1355.899048,37628.49219,61601.171879999994,83088.75,62428.48047,17.5,29.5
280100.9063,9044.108398,8159.062012,10623.76074,53316.23828,87240.96875,117628.7344,88403.32813,17.5,30.5
301469.0938,163235.8281,159388.8906,173546.0156,77559.85156,126898.3516,171130.0625,128599.3906,17.5,31.5
406070.5938,281834.4375,900979.5,364661.2813,170259.0625,278335.4688,373870.8125,281006.25,17.5,32.5
364806.1875,216501.7969,917903.75,319181.5625,167797.25,274268.4688,367727.375,276673.6563,17.5,33.5
264246.3125,68764.41406,258249.375,91114.10938,134278.8438,219263.1563,294182.625,221294.8438,17.5,34.5
313809.9375,38603.01953,349496.3125,66271.78125,130275.9297,211387.5938,285979.5313,213417.5625,17.5,35.5
724050.5625,122328.9297,269717.2188,139566.9063,244290.9063,297690.8125,534745.4375,300754.4375,17.5,36.5
868729.5625,147332.2813,139655.0938,139534.875,290259.0313,342591.9375,518677.3125,346367.3125,17.5,37.5
2572049.75,2643740.0,3019626.5,2654415.25,268035.9063,458166.0625,586484.5,470626.0,17.5,38.5
0.0,0.0,0.0,0.0,3.81317997,7.8188867570000005,9.298756598999999,8.048769951,17.5,39.5
243453.3281,245523.9375,281485.7813,246265.1719,43.34562683,46.78414154,50.24364853,49.01651764,17.5,41.5
9065378.0,8916392.0,19037458.0,5910900.5,176.3996124,195.596817,208.07481380000002,204.4210663,17.5,42.5
13475006.0,8832850.0,11449061.0,8552598.0,438815.8125,633736.4375,1169294.875,623654.25,17.5,43.5
8799318.0,6917574.0,8120062.0,6677681.5,122788.9922,241033.1719,338862.1875,247831.4844,17.5,44.5
5871630.0,3855533.75,3661988.75,3666539.0,37144.21484,68054.89844,76946.05469,74557.9375,17.5,45.5
3977841.25,1570668.125,1527689.125,1025656.063,24322.22852,44559.90625,50375.65625,48812.45703,17.5,46.5
3861779.25,9650.544922,9597.382813,9719.808594,7099.65918,12727.57129,14518.27637,13934.37402,17.5,47.5
3256909.5,7235.013672,7496.875488,7279.185547,1221.197144,2613.520264,4164.692383,2615.418945,17.5,48.5
5120128.0,11310.46191,11743.89355,11347.08203,2932.299316,6131.17041,10129.75879,6131.17041,17.5,49.5
6869291.0,42384.92578,44686.62891,15131.7207,5067.272949,10591.10156,17497.05469,10589.69727,17.5,50.5
6408709.0,14709.41406,15677.54395,14686.96094,4092.4646,8609.464844,14126.50195,8487.483398,17.5,51.5
6288840.0,14235.69336,13983.00781,14233.9043,4607.782227000001,9478.604492,15333.63379,9277.630859,17.5,52.5
4603943.5,317814.9063,478286.1563,263689.6563,12225.54492,14090.300780000001,21771.58008,13960.2207,17.5,53.5
6683322.0,3350663.5,3677522.25,2136879.25,33650.15625,10790.56543,23191.10352,11213.46484,17.5,54.5
1390857.125,961465.875,973852.0625,574172.6875,1176.350708,1205.797852,1712.976318,1310.435791,17.5,55.5
48814.74219,50894.0,50195.78125,54069.50781,40.49570465,53.20236206,75.29611206,60.13906097,17.5,56.5
2047554.625,3697199.5,7682558.0,4329456.5,2257812.25,2264782.75,3704909.0,2263217.0,17.5,73.5
18192646.0,26844548.0,26908542.0,15027209.0,3752396.0,3537167.25,6447987.5,3533642.25,17.5,74.5
17354754.0,19455100.0,27243108.0,15544392.0,3181930.5,3590306.25,5232497.0,3587671.75,17.5,75.5
32045032.0,29226214.0,35136208.0,18737388.0,3848983.5,3877836.0,6625085.0,3874613.5,17.5,76.5
18601926.0,37559500.0,46611008.0,23991000.0,4451633.0,4266371.5,7631310.5,4254209.0,17.5,77.5
11583438.0,34329016.0,36341648.0,18520922.0,3545707.5,3756534.25,5888097.0,3751269.25,17.5,78.5
16162366.0,49647744.0,62663384.0,30240500.0,4954013.5,4773474.5,8509017.0,4666938.5,17.5,79.5
11372967.0,32897948.0,46263596.0,22708770.0,3378006.75,3287897.25,5477756.0,3285539.5,17.5,80.5
5424253.5,11040194.0,15211025.0,7715593.0,1736675.625,1394949.0,2916271.0,1395508.375,17.5,81.5
4247537.0,8611196.0,12926799.0,6799780.5,3040283.25,1675805.375,4268554.0,1674863.375,17.5,82.5
767940.125,1368258.625,2401627.25,1197999.875,606380.125,124264.9609,972568.75,124084.3906,17.5,83.5
401052.0625,1711500.625,529603.0,700657.0,433222.4063,206517.8906,477130.75,197989.5,17.5,94.5
1581650.25,9485350.0,2066966.5,2963177.25,1582903.125,179515.5313,1429183.0,172003.625,17.5,95.5
3421012.0,16003999.0,4314242.0,5327997.5,2424906.5,145014.8281,2116975.75,139142.1406,17.5,96.5
1413919.375,4404640.0,1855876.625,2043593.0,926960.4375,385113.3125,961707.75,377265.0625,17.5,97.5
1306055.125,1723570.5,1626735.625,1175510.5,358936.1875,273963.4688,379472.6875,282358.0313,17.5,98.5
11914591.0,13187447.0,15120767.0,8003625.5,852355.125,572592.8125,931110.6875,593294.1875,17.5,99.5
13979268.0,15453667.0,17098796.0,9587326.0,962041.5,576152.25,1086770.0,596222.6875,17.5,100.5
12259514.0,16110576.0,15923113.0,8442011.0,977668.1875,858053.4375,1094444.75,891663.375,17.5,101.5
