UN_cur,UN_ssp1,UN_ssp3,UN_ssp5,pop_cur,pop_ssp1,pop_ssp3,pop_ssp5,lat,lng
16070.47545,15870.17691,17834.82985,17802.80474,2902511.0,6114724.0,6806348.0,5908383.0,12.5,-1.5
20735.35269,20657.524680000002,22426.90259,22416.92337,0.0,0.0,3473771.25,0.0,12.5,-0.5
186331.9092,179477.2393,277789.1449,276943.5519,0.0,17272340.0,0.0,0.0,12.5,8.5
4934.687169,4008.188767,26892.34945,26877.067580000003,0.0,2832571.25,0.0,0.0,12.5,13.5
3802.440655,3212.31859,7682.902856000001,7676.064582999999,1122772.5,2098107.5,2774716.75,2081263.125,12.5,14.5
751.5786141,589.0358061000001,5213.9695,5208.363975,977607.875,1855127.125,2152049.0,1815571.0,12.5,15.5
1863.2270059999998,1766.8770350000002,4085.910346,4085.7157119999997,0.0,276414.4375,0.0,0.0,12.5,16.5
6179.269122,6187.26808,6413.433940999999,6405.462117,0.0,0.0,609757.375,0.0,12.5,22.5
3415.986351,3425.5364280000003,3498.55239,3498.55239,286687.25,468383.4688,628349.5625,471597.25,12.5,23.5
5013.649663,5053.192575,5522.529972,5500.002314,689334.625,1128672.5,1504515.75,1135072.25,12.5,24.5
512.687415,575.7111217,751.0843036,722.8718472999999,133267.3438,174643.3438,240481.2813,173351.8438,12.5,35.5
43.92288906,84.6638512,215.3502234,215.0795549,615909.0,1047749.875,1423945.75,1030783.688,12.5,36.5
1259.895016,1927.560818,3603.5787729999997,3586.1640520000005,1700459.375,2933349.0,3962453.75,2880095.5,12.5,37.5
477.7519343,761.7224497999999,1414.089317,1413.418005,1293940.375,2122073.75,2846694.5,2086631.875,12.5,38.5
1034.466395,1697.8980940000001,2845.653296,2840.666145,1423911.125,2160729.5,2847977.75,2126588.25,12.5,39.5
19.46797171,18.80013471,21.64878077,21.27409419,229153.4063,389795.8125,529655.875,383414.5,12.5,40.5
0.003140395,0.000465465,0.002119034,0.001281513,90030.28906,125875.3672,166430.7031,124340.4375,12.5,41.5
12.26974721,14.65386412,40.59116462,7.249944332,0.0,2167.668457,0.0,2118.2973629999997,12.5,44.5
0.0,0.0,0.00134724,0.0,18771.94141,34827.58594,55479.25781,33919.67188,12.5,54.5
123.8270163,94.16362181,7305.7589370000005,1335.285314,67515.375,80742.375,0.0,0.0,12.5,74.5
3891.49043,2933.269134,115589.6865,36634.85198,5064572.5,6190370.5,8148148.5,6175100.0,12.5,75.5
586.5596674,516.7834234000001,567.3293735000001,491.122281,468923.0938,397958.5625,528244.5625,381611.0,12.5,98.5
12617.81776,12220.071329999999,12635.28454,11983.60707,0.0,0.0,3129771.0,0.0,12.5,105.5
422.6407024,430.68847819999996,431.1645755,447.6341456,783084.125,834973.75,1103335.25,789759.875,12.5,106.5
0.0,0.0,0.0,13.11771089,61356.80078,78164.60938,118739.9922,76975.14844,12.5,119.5
6963.126698,7412.389189,8641.689862000001,17592.00452,0.0,0.0,1644556.5,0.0,12.5,121.5
119.9355115,98.89036804,573.6847102999999,979.8335173,662791.0,822997.0,1251481.0,808025.0625,12.5,122.5
53.28091066,1905.126839,2663.897731,5440.625736,1367503.125,1783869.75,2706918.0,1752941.75,12.5,124.5
1.772608754,0.48325618299999995,16.93766714,963.5421756000001,537344.1875,727874.375,1100980.0,715364.0,12.5,125.5
2342.730024,1121.856204,2207.440509,2285.672166,203328.875,212649.125,343718.375,197085.7031,11.5,-84.5
1130.4920240000001,1083.901829,2067.844692,1125.7514529999999,2833179.5,3989610.0,4293359.5,3948313.5,11.5,-74.5
19.7122312,23.63498491,93.48266074,32.73476648,661234.375,532420.5,877339.3125,528213.375,11.5,-73.5
9.382589019,10.08709022,23.07619593,12.02985859,705430.6875,881184.6875,1187305.25,877968.5,11.5,-72.5
1.204141813,1.128350653,1.705206855,1.2441648459999999,1556362.125,2156182.0,2713049.5,2161902.0,11.5,-71.5
2.07e-07,2.07e-07,2.08e-07,2.07e-07,145062.0781,188664.7031,242206.8125,189698.75,11.5,-70.5
0.65238214,0.969317012,2.814950959,1.300523205,332465.75,416050.75,525953.0,418432.5313,11.5,-69.5
7.331020087000001,7.724125836,15.39133714,8.583392014,135867.1875,175808.9063,225504.0938,176955.1719,11.5,-68.5
0.0,0.0,0.0,0.0,83464.13281,71177.96875,85430.14063,68283.85938,11.5,-60.5
70.80891811,67.21920367,443.0055402,439.0951882,19580.73828,20405.35156,28443.054689999997,0.0,11.5,-16.5
396.4394756,314.2382245,4790.861925,2707.64682,120548.1875,164481.1719,0.0,0.0,11.5,-15.5
2137.201934,2128.35875,7199.2073709999995,3365.156945,333108.25,455303.4375,0.0,394482.125,11.5,-14.5
2278.675221,2277.142872,7399.522112999999,3452.959675,0.0,450649.6875,0.0,0.0,11.5,-13.5
512.658681,507.9675589,3673.0094229999995,1530.4527480000002,877124.125,1197391.75,1700552.75,1024574.25,11.5,-12.5
287.9190715,281.73335330000003,1128.894826,519.6280156,331714.5,453546.5313,656203.9375,387151.4375,11.5,-11.5
80.69544834,78.54792878,567.6833556,237.22480890000003,193853.5,264666.625,385026.125,226124.1875,11.5,-10.5
1301.844155,1223.674956,2144.827706,1384.131065,478333.7188,655104.875,944030.75,560315.375,11.5,-9.5
1944.797689,1902.723841,4030.218382,2421.6652329999997,396624.875,635896.9375,907391.875,580715.0,11.5,-8.5
1492.047779,1485.056942,2998.886551,2252.62084,0.0,611858.625,0.0,0.0,11.5,-7.5
1140.909608,1140.612088,1955.450688,1421.3264470000001,0.0,724794.875,1016308.625,702189.875,11.5,-6.5
1789.535378,1778.998853,2560.502026,2041.8898570000001,0.0,1334437.375,1804687.0,1291471.75,11.5,-5.5
6000.468034,5972.9408969999995,7947.510692,6821.770106999999,0.0,2268163.25,3299392.5,2179691.75,11.5,-4.5
3560.7268670000003,3557.226736,4689.3389640000005,3938.007272,0.0,1106862.25,1650869.25,1064785.375,11.5,-3.5
9399.739667,9369.077189,9823.571161,9420.216378000001,0.0,1456310.125,1986291.625,1432890.625,11.5,0.5
3940.2585200000003,3940.2585200000003,4102.615051,4033.7757060000004,0.0,0.0,598745.75,0.0,11.5,1.5
7309.696105,7249.670136,7564.220103000001,7268.990876999999,0.0,761345.75,986246.5625,774469.375,11.5,2.5
19324.49105,18804.43991,24692.57129,22577.88147,0.0,1879384.0,2413232.25,0.0,11.5,14.5
4577.122815,4444.323382,5821.974011,5356.37389,0.0,502859.625,645832.625,0.0,11.5,15.5
113.4243946,112.75885559999999,465.7356421,337.29373369999996,61393.30469,66860.85156,0.0,0.0,11.5,19.5
162.38253480000003,161.58912130000002,371.1832218,257.6485191,83248.64844,153213.75,197714.375,149721.4844,11.5,20.5
97.02291640000001,96.77475822,235.8659873,169.471721,0.0,70032.48438,0.0,0.0,11.5,21.5
19533.85987,20162.36938,21588.815740000002,21565.92928,0.0,0.0,1625779.125,0.0,11.5,24.5
1707.998636,2134.704772,2927.936944,2894.617363,0.0,393326.6875,529248.9375,0.0,11.5,34.5
35.08021145,65.51130824,102.1891105,90.44161494,92652.15625,159152.5,216498.6875,156943.9688,11.5,35.5
1080.968306,1595.2946550000001,3159.7796359999998,3141.4210359999997,1105155.5,1938585.0,2624087.5,1904347.125,11.5,36.5
1622.183244,3138.778034,5849.324474,5827.996132,2565109.0,4270011.0,5593492.0,4197454.0,11.5,37.5
750.6442622999999,1498.93447,2860.013496,2851.567298,1564749.25,2412023.5,3246154.0,2372654.0,11.5,38.5
1211.78127,2261.046294,3980.104721,3954.2296929999998,2136872.5,3268993.5,4179477.0,3217710.5,11.5,39.5
116.3724657,137.4820674,182.3389898,179.295313,366701.2188,579575.875,782084.625,570033.75,11.5,40.5
42.56583471,45.61064341,57.905494299999994,55.94240182,198786.2813,323717.2188,432200.875,319202.1875,11.5,41.5
0.0,0.0,0.0,0.0,355456.0625,524958.5625,619758.3125,519416.5938,11.5,42.5
0.0,0.0,0.0,0.0,471025.2188,693339.875,800822.625,677909.6875,11.5,43.5
0.002882422,0.012086808000000001,5.582847851,3.5255816060000003,59124.80469,80513.35938,143780.4531,67541.19531,11.5,48.5
0.237870103,5.156120983,30.16608182,15.47476036,170018.2813,229956.7188,410181.2813,193105.4688,11.5,49.5
9.462658165,7.282669553,44.08996733,18.14162358,61083.34375,84001.64844,149898.5625,70368.51563,11.5,50.5
0.202814474,0.213191954,1.646250003,0.622221434,6907.821289,10022.83301,17408.89453,8478.680664,11.5,51.5
28.80543632,6.810535775,28728.47595,12525.71756,3708066.75,4623119.5,5996207.5,4607622.0,11.5,75.5
46200.34394,46501.43604,160503.7684,92361.21998,8871277.0,10679266.0,14079768.0,10649676.0,11.5,76.5
1.498349505,0.43110454299999995,0.43110454299999995,0.451077137,112405.8125,84954.78906,121462.7188,82746.45313,11.5,98.5
4141.038826,4565.002825,6710.641753,9446.11699,271978.375,0.0,0.0,0.0,11.5,99.5
0.09560836,0.09560836,0.09560836,0.09560836,19056.94531,17936.66016,25250.18164,16514.33594,11.5,102.5
1.520612174,1.520612174,1.520612174,1.729745211,232140.75,253798.5469,325311.5625,233265.1875,11.5,103.5
61990.09149,58560.380229999995,60610.97545,60985.710770000005,0.0,16931152.0,14693128.0,16711443.0,11.5,106.5
5392.303911,5326.42402,5378.349803,5390.543262,2516498.0,2542565.5,3269884.25,2497473.5,11.5,107.5
0.0,0.0,0.497593633,59.59654638,191274.25,151831.7188,240414.8906,149542.5938,11.5,119.5
0.08449078900000001,0.0,0.0,0.503416688,70737.4375,68113.1875,106046.125,67084.51563,11.5,120.5
0.0,0.0,0.0,0.44525026100000004,229353.9688,280442.0313,426997.0625,275435.625,11.5,121.5
17662.37969,24516.61867,29895.324889999996,55970.608620000006,0.0,0.0,7833297.0,0.0,11.5,122.5
18295.63709,17336.43056,18575.19915,20924.24301,2068481.5,2600928.0,3769324.5,2555843.0,11.5,123.5
6350.264234,9095.451428,13311.26441,29850.38065,2140909.5,2888105.25,4250940.0,0.0,11.5,124.5
14.60483947,5237.775907,6934.340082,12709.51135,1352327.5,1888498.875,2570681.75,1857934.0,11.5,125.5
110863.3628,71071.48363,106574.6292,110056.5507,2533145.25,3763367.75,3787270.5,3922282.5,10.5,-84.5
990.1231767999999,9.187318154,715.9925461,960.1235377,881283.3125,1148162.625,1374399.875,1207316.75,10.5,-83.5
4184.4628299999995,4369.985638,7399.7209840000005,4830.04827,1719652.5,2140431.0,2761739.5,2119343.0,10.5,-75.5
4741.441399,4851.547624,9486.324992,5552.759155,596845.5,688855.125,980137.375,683110.9375,10.5,-73.5
44.63356117,47.23627635,81.86566136,50.77762131,271320.2188,315945.0625,415669.625,317370.3125,10.5,-72.5
141.6383616,146.9142313,221.1441406,160.33298159999998,1280733.25,1767238.0,2244975.5,1773495.875,10.5,-71.5
53.60057739,54.43109152,113.6663852,65.33183156,394340.75,503359.375,644891.125,506476.5,10.5,-70.5
8955.224605,7095.517226999999,22943.3467,10769.1569,1717102.625,2238680.0,2831509.5,2248586.75,10.5,-69.5
3738.627207,3747.8495049999997,5560.084829,3929.520942,1519412.75,2006926.0,2509618.0,2015005.25,10.5,-68.5
290.6627583,276.6572859,651.5162634,336.3464498,4074307.75,5230460.0,6405057.0,5246464.5,10.5,-67.5
9383.738497,4808.547466,24513.50004,11253.542809999999,4073465.75,5114425.5,6145409.5,5126263.0,10.5,-66.5
445.1079153,242.98964139999998,1751.811482,580.1630683,173788.6406,221371.3281,283867.25,222803.75,10.5,-65.5
3.63365695,0.098715946,18.50037977,5.580046467000001,1241289.125,1575298.625,1971468.0,1581953.0,10.5,-64.5
419.5284153,477.03245880000003,3919.834536,773.0645122999999,522340.0625,675000.0625,855322.375,678844.9375,10.5,-63.5
876.5083877999998,645.0313398,3683.779249,1129.451915,217288.3281,274812.3125,352102.125,276905.125,10.5,-62.5
3472.591701,3686.687843,3665.666568,3665.666568,846893.625,834963.875,890627.625,805191.75,10.5,-61.5
0.0,0.0,0.0,0.0,1043.852417,1265.986328,1461.405151,1217.407349,10.5,-60.5
5573.921595000001,5562.304414,7933.2779310000005,7542.45825,1445159.25,1968442.25,2781839.0,1683567.25,10.5,-13.5
1229.668816,1220.709288,2767.838973,2569.3199059999997,521870.1563,712116.9375,1014798.938,612501.25,10.5,-12.5
487.1481835,480.29615889999997,1110.203526,1060.0974199999998,241725.1094,367229.125,490932.9375,341581.1563,10.5,-11.5
135.15103069999998,133.56589409999998,311.9951878,289.5848319,204342.75,282591.8125,407356.75,241484.0469,10.5,-10.5
108.10284850000001,101.17151949999999,173.56795380000003,131.72967549999998,361694.375,501238.5,714186.25,428046.6563,10.5,-9.5
134.7817309,130.6884244,297.235225,242.2308597,119700.4531,172344.0313,250417.6875,150130.2188,10.5,-8.5
285.6890855,285.3032265,530.4105225,481.842027,138337.625,215112.0938,325054.3125,201541.0469,10.5,-7.5
527.8999114,519.5351989,823.028442,802.6471619,385361.0,573143.125,878238.8125,532650.875,10.5,-6.5
4300.534152,4287.406290999999,5094.350274,5065.819138,0.0,0.0,1336163.5,0.0,10.5,-5.5
844.9467058,836.8137472,1486.367032,1441.645343,355244.6875,672572.9375,1013684.188,643532.25,10.5,-3.5
3294.915877,3256.184774,5343.477675,5170.154618,498183.4375,830635.5625,1264752.75,813693.625,10.5,-2.5
3322.35189,3298.923172,3590.309145,3558.451776,0.0,487119.2188,747584.0,479759.6875,10.5,-1.5
6228.274683,6210.333804,6478.541168,6476.282354,731780.625,1364749.875,1753117.25,1381163.625,10.5,1.5
4038.6826659999997,4025.7852340000004,4453.804486,4427.250506,406680.5938,802750.125,1039534.813,817037.875,10.5,2.5
2984.7350260000003,2981.881309,3082.1803760000003,3074.4750059999997,381137.0313,721625.0,947022.25,730872.0,10.5,3.5
12207.39063,11947.81537,13351.6341,13280.86356,732768.8125,1339545.625,1708482.75,1311194.25,10.5,15.5
212.93762259999997,205.7804304,434.4671851,428.6148464,227872.8438,459325.625,594161.75,445572.625,10.5,16.5
31.12177543,31.06780328,145.194031,128.1645596,181103.125,357131.8125,461720.1875,346730.375,10.5,17.5
5.447031427000001,5.447031427000001,14.66805036,10.71869645,110351.5,178707.625,228800.0469,173872.625,10.5,18.5
0.0,0.0,0.0,0.0,86234.19531,104392.1406,130936.2656,102077.9453,10.5,19.5
0.613036359,0.613036359,1.151252065,0.850985275,54829.72656,107912.7109,139548.0156,105470.0313,10.5,20.5
2.904696289,2.904696289,5.571515517999999,4.483927336,20338.46094,32928.09375,42917.73438,32593.96875,10.5,21.5
997.6362461000001,1001.739244,1062.69234,1059.2329710000001,125627.2969,203445.375,272284.9063,204931.2813,10.5,23.5
2535.105047,2560.4866039999997,2834.798714,2828.39715,0.0,274104.3438,366669.1875,275538.4063,10.5,24.5
4124.874656,4146.635457,4648.757639,4648.757639,0.0,399454.5938,535991.6875,402491.7188,10.5,26.5
1669.767113,1677.999529,1959.447703,1951.547262,89135.47656,145552.6875,195237.5625,146674.9688,10.5,29.5
1222.327806,1228.5013529999999,1418.956955,1418.956955,86129.15625,140615.3438,188581.1719,141599.6094,10.5,30.5
409.4585287,706.0358072,1636.871039,1631.479155,170942.5313,279448.8125,373674.9688,280607.0625,10.5,31.5
461.39842919999995,1196.539934,3094.758864,3030.754593,83899.04688,136590.7188,183501.125,0.0,10.5,32.5
92.11015602,176.91293269999997,485.4363499,484.3858739,67962.54688,110974.5156,148992.9063,111935.7656,10.5,33.5
71.66641724,100.7686813,328.69987030000004,311.54974910000004,344503.625,596317.75,810301.375,588392.25,10.5,34.5
52.65513801,75.51658782,182.8826517,177.20988789999998,283188.7813,488902.7188,665400.3125,481192.1875,10.5,35.5
133.7770129,193.9336393,440.31722930000006,434.4074387,639943.625,1092712.375,1485523.5,1074715.75,10.5,36.5
2614.959898,2914.8360629999997,5021.086454,4987.698636,1432963.75,2434170.5,3236863.5,2392881.5,10.5,37.5
5563.325901,6192.852883,9529.446772,9515.175035,0.0,2946562.75,0.0,0.0,10.5,38.5
451.38705319999997,689.5845752,1338.751625,1323.3075279999998,336123.5938,573780.0,779892.375,0.0,10.5,40.5
0.235048685,0.318327679,2.839399972,1.9721030019999999,275371.6875,486963.1875,655304.375,479571.375,10.5,41.5
0.520302218,0.520302218,0.5419090360000001,0.541786022,521004.25,901230.8125,1252273.875,878216.75,10.5,42.5
96.99984137,94.01601428,104.5671031,103.06422950000001,451504.0938,664156.5,1120633.25,580609.9375,10.5,43.5
0.578062341,0.578062341,0.578062341,0.578062341,253192.3594,352849.125,633596.375,295762.7813,10.5,44.5
31.495806899999994,31.495806899999994,35.10654079,35.10654079,123574.3594,169763.3125,303824.7188,142711.5,10.5,45.5
7.912971066,7.874381886,9.358121635,9.231061708,60644.09375,84607.5,151758.7031,71324.9375,10.5,47.5
0.0,0.0,0.102671409,0.030341367999999997,76282.89063,107000.0469,192154.3125,89713.4375,10.5,48.5
0.0,0.0,3013.55148,838.4950722,19863.33789,25555.7168,0.0,0.0,10.5,75.5
25582.12519,27457.739830000002,334538.0942,160118.197,9066322.0,11276396.0,13535487.0,11247145.0,10.5,76.5
8.89261393,3916.9672840000003,5012.170171,7795.852417,509316.1875,383580.9688,539629.625,0.0,10.5,98.5
87.62654012,32107.3684,40231.55436,61811.360239999995,284072.0625,0.0,0.0,0.0,10.5,99.5
0.829960987,0.6904161,0.6904161,0.6904161,164910.4531,108197.2813,174990.5313,106475.8984,10.5,119.5
48067.6325,46033.770489999995,57341.92761,67481.71648999999,5398910.5,7759622.5,9378378.0,7637695.0,10.5,123.5
7655.364855,7638.371195000001,10580.25747,16108.61746,2238103.5,2948789.5,4242934.5,2897643.25,10.5,124.5
0.0,0.0,0.0,30.85058947,791540.0625,1014894.625,1500848.0,997623.125,10.5,125.5
0.0,0.0,0.0,0.0,295899.1875,352031.1875,481518.1875,358756.5625,9.5,-82.5
41.06966896,2.8462384480000003,27.09015703,41.06966896,93100.89063,117370.2109,158465.4375,118317.6719,9.5,-80.5
3679.328568,1876.2248550000002,3382.287353,3580.104915,2102677.75,2983405.0,3291879.0,2993527.75,9.5,-79.5
3100.886133,651.9625027000001,2857.771479,3093.8804219999997,0.0,77224.26563,104150.9063,78135.25,9.5,-78.5
0.0,0.0,0.0,0.0,15092.14941,19413.83594,26146.45313,19617.74219,9.5,-77.5
829.7431547,827.0366522,905.5155108999999,831.250958,269633.5,329314.75,473624.3438,326164.5,9.5,-76.5
6435.36141,6392.187019,10332.62794,7515.7075780000005,1398609.5,1833863.75,2349082.25,1816080.25,9.5,-75.5
576.5325673,575.6475364,655.4605083,584.5537095,147187.5313,181621.0625,238542.3125,182426.875,9.5,-72.5
386.7514972,382.7873078,591.3175478999999,421.2533693,393319.25,485203.25,611251.3125,487852.625,9.5,-71.5
6941.759454999999,6666.194681,11546.07051,7367.024001000001,868760.3125,1034835.938,0.0,1039550.125,9.5,-70.5
11839.06394,11836.94944,28872.3187,14956.87552,0.0,130508.875,0.0,0.0,9.5,-67.5
1357.431854,1212.482343,3023.3737260000003,1612.438298,374809.6563,511587.4375,655481.125,514310.4375,9.5,-64.5
3579.792781,3147.319914,8011.9374450000005,4223.2314799999995,322578.375,424918.1563,548390.25,428050.375,9.5,-63.5
2828.302677,2752.30436,6393.5762939999995,3553.046993,226176.25,293563.0625,378733.9375,295814.3125,9.5,-62.5
0.0,0.0,3.02e-05,0.0,79119.92188,87917.13281,111856.8125,88433.95313,9.5,-61.5
1578.0689929999999,1544.104748,3055.2711879999997,3050.2484489999997,1318512.5,1786443.25,2512002.0,1579490.25,9.5,-13.5
6242.514440999999,6116.2257549999995,7859.228537000001,7852.245376999999,0.0,1592906.375,1888740.125,1620893.5,9.5,-12.5
1397.2031439999998,1366.727052,2027.5127519999999,2027.029795,431734.25,769263.5,905465.125,791191.0625,9.5,-11.5
464.02454900000004,457.4909258,784.6644891,783.8341307999999,511086.375,776574.75,1033634.625,718121.75,9.5,-10.5
59.32903729,53.04722523,181.14013640000002,180.9517121,289000.25,396000.875,576071.5,337336.4688,9.5,-9.5
12.58570042,11.816740600000001,19.77317633,19.77317633,261871.2188,358470.2188,521570.5,306102.0938,9.5,-8.5
38.44446766,18.81802185,36.186808500000005,35.78718739,165787.75,225338.7656,352012.1875,204286.1406,9.5,-7.5
441.2295402,413.6258312,749.541723,748.926466,261578.0625,354556.0625,561377.3125,324117.4375,9.5,-6.5
6544.817252000001,6264.124425,11391.4085,11356.10675,614746.625,842741.1875,1301664.25,770668.0,9.5,-5.5
114.4479503,114.4479503,222.54973169999997,222.54973169999997,99480.70313,127315.0625,202991.7031,117295.0781,9.5,-4.5
29.26668604,29.13833218,42.37059032,42.37059032,78728.29688,98335.90625,156381.0625,90560.74219,9.5,-3.5
171.94111840000002,168.36601930000003,336.5005892,336.5005892,199641.0938,289835.875,447185.9063,280222.0938,9.5,-2.5
3280.823113,3217.732788,3438.1378340000006,3431.462133,0.0,0.0,375067.0625,0.0,9.5,-1.5
10623.32187,9673.167736,11702.939129999999,11682.7742,0.0,1209614.875,1708184.0,1190115.625,9.5,-0.5
3443.793453,2926.308705,4874.568189,4872.6931380000005,549003.625,841959.5,1205937.625,832944.8125,9.5,0.5
1987.506645,1946.029428,2773.598111,2767.283795,697415.0625,1164361.5,1476914.75,1168050.0,9.5,1.5
3371.2557079999997,3148.3534170000003,4965.08278,4939.870607,537787.375,1068292.375,1353241.0,1083800.375,9.5,2.5
1564.795608,1530.130073,1748.3182789999998,1742.8283940000001,578167.875,1144332.75,1578725.25,1139786.875,9.5,3.5
18332.28786,17743.4978,18363.49774,18328.45493,0.0,0.0,1537756.25,0.0,9.5,4.5
38027.40516,35463.01395,39091.8929,39060.36438,0.0,0.0,3149153.5,0.0,9.5,5.5
43420.86483,39918.212810000005,44341.66111,44066.42697,0.0,5941090.5,7417890.5,5905978.5,9.5,7.5
9859.783603,9826.171334,10431.2529,10427.480940000001,0.0,1559826.5,2013957.5,1511805.75,9.5,15.5
2423.372086,2383.508564,2727.861003,2724.132854,705839.875,1423558.5,1832484.25,1380178.25,9.5,16.5
375.7530627,353.4050082,697.6878511,692.7144696,459123.25,890707.8125,1148325.0,864519.4375,9.5,17.5
175.8984054,171.5915192,216.8907006,216.28487379999999,193119.1563,377489.9375,487025.1875,366422.4375,9.5,18.5
32.2262602,32.2262602,33.87789117,33.87789117,75771.98438,149145.625,192984.2344,144925.4531,9.5,19.5
0.045831502,0.045831502,0.06697296400000001,0.06697296400000001,17351.58984,27904.91992,36183.81641,27520.92188,9.5,20.5
0.020260001,0.020260001,0.02266834,0.02266834,13787.69043,10756.47656,14592.61914,10781.15137,9.5,21.5
0.0,0.0,0.051473319000000003,0.051473319000000003,10617.87207,13327.00488,17335.0,13490.798830000002,9.5,22.5
0.289627989,0.418922093,2.45218723,2.406219174,77081.84375,119112.9063,159823.7969,119871.6719,9.5,23.5
0.032028266,0.06120639,0.603317134,0.422896934,102487.4531,166948.5469,224066.2031,168398.2969,9.5,24.5
1.436655887,2.785104478,10.68437835,10.68437835,11223.24219,17968.58008,24322.9668,18327.66797,9.5,25.5
31.00473895,32.05480544,63.09517536,61.50084266,226751.75,370583.75,496184.6563,373036.8438,9.5,26.5
603.4120383,639.3590096,1080.274322,1078.9584929999999,470026.625,768720.5625,1027186.688,773530.625,9.5,27.5
35.97824497,42.94274648,183.0915306,182.5650389,401455.9688,655574.625,879202.1875,659065.5625,9.5,28.5
48.93299375,52.56467557,135.45114009999998,135.143442,283407.5,462396.1875,619925.625,465868.5625,9.5,29.5
35.93262607,36.1878313,48.36945646,48.0869601,164980.0313,267799.0625,359763.0,270019.875,9.5,30.5
75.48881169,78.37621933,188.041521,167.2572215,245790.8438,402984.4688,529474.0,405452.5,9.5,31.5
66.94171284,78.43430836,230.5767596,198.1849809,155257.375,253715.3906,340581.75,255351.5938,9.5,32.5
135.6275305,137.4060897,325.0955276,196.19785149999998,223135.3594,364338.875,489327.75,367052.125,9.5,33.5
350.65999530000005,448.7827808999999,712.5399147,691.6069704,686922.125,1187945.125,1614749.0,1169381.25,9.5,34.5
74.95714068,87.59503633,137.4191342,132.16939,1373014.875,2424636.75,3296359.75,2382022.75,9.5,35.5
28.88144479,39.8314766,69.62303739,69.04248063,1124619.375,1966502.5,2658485.5,1932913.5,9.5,36.5
1148.884205,1192.92335,2054.042144,2036.9285109999998,1696178.25,2914722.5,3952398.0,2863909.5,9.5,37.5
5912.652075,6078.294121,9784.296052,9689.310573,4836272.0,8539902.0,8304585.0,8418175.0,9.5,38.5
63.14129382,200.05169080000002,369.48690039999997,362.7365422,1146751.75,1872049.25,2522948.25,1840159.0,9.5,40.5
172.1881507,238.48369869999996,555.0013511,541.3248797,2593733.25,4229863.0,5647739.0,4156718.5,9.5,41.5
147.27713640000002,163.459015,387.9805686,367.75078239999993,1537763.875,2676161.0,3594866.25,2629563.0,9.5,42.5
2421.131214,2441.381741,2785.756009,2770.378054,548613.75,928089.125,1333432.75,888475.5,9.5,43.5
37.22552585,37.89129559,41.48794253,40.46219596,347532.2188,499642.8125,871870.3125,427050.8125,9.5,44.5
0.10783526800000001,0.10783526800000001,0.10783526800000001,0.10783526800000001,207162.8906,289932.625,520688.1875,243521.25,9.5,45.5
47877.62094,51574.58243,382285.4295,286606.643,7406789.5,9329076.0,11845566.0,9299618.0,9.5,76.5
7590.912828,6291.0766810000005,7269.578025,7372.5133510000005,556603.6875,562802.25,735523.125,535031.375,9.5,80.5
1.730136275,10974.28392,13920.93701,21195.1663,301234.0625,0.0,0.0,0.0,9.5,98.5
1802.0746199999999,24809.54211,31178.76903,51458.29019,909659.6875,0.0,0.0,0.0,9.5,99.5
35.21975641,18.47957048,24.13220555,26.15565874,21711.34766,18992.38281,23422.90625,19694.48242,9.5,100.5
0.0,0.0,0.0,0.0,174720.25,115210.9063,185982.9688,113396.9297,9.5,118.5
81.30676398,57.08907367,66.83002589,161.1168301,1382797.5,1901592.75,2686999.75,1870490.375,9.5,125.5
0.0,0.0,0.0,0.359112392,332467.4688,445141.7813,674127.1875,437561.4063,9.5,126.5
11811.03849,8722.542621999999,11400.73962,11788.2725,0.0,0.0,389676.875,0.0,8.5,-81.5
236.7963986,21.45657718,166.1155552,234.310227,59826.671879999994,66899.65625,97080.21875,66899.35938,8.5,-77.5
1979.2910809999998,1939.0848429999999,9710.595849,3465.5747020000003,336853.9375,399924.1875,0.0,0.0,8.5,-74.5
3065.886086,3028.8718120000003,5857.163901,3517.9810899999998,444224.0625,515550.1875,0.0,511311.2188,8.5,-73.5
2664.664398,2647.0219690000004,4813.1857119999995,2905.713855,1793255.5,2276111.0,2938686.0,2268929.5,8.5,-72.5
31.50937971,31.12119007,93.69653304,40.06023206,599139.625,623026.375,748146.5625,625861.25,8.5,-71.5
2897.6606890000003,2870.600243,3389.7921869999996,2948.275252,367082.875,414003.625,528887.8125,416665.2188,8.5,-70.5
12.93244653,12.41372882,27.99935513,14.16245369,91474.0,118602.1875,153479.875,119617.0,8.5,-64.5
0.109798188,0.07507416,0.594824679,0.154513558,298914.6563,393640.625,507041.5938,396222.625,8.5,-63.5
19.49150347,19.373945000000003,51.50566921,24.03989203,812838.625,1095618.75,1387225.75,1099982.75,8.5,-62.5
0.014651588,0.014296081,0.048018449000000005,0.022373815,36738.77344,47869.49609,60152.17969,48216.12109,8.5,-61.5
0.0,0.0,0.0,0.0,16088.81348,14385.75195,20955.69141,11960.02344,8.5,-59.5
560.5663373,453.64572810000004,1078.3963410000001,1068.255331,1487239.125,2221651.75,2311740.5,2260811.5,8.5,-13.5
5057.265398,4839.1704740000005,6576.244229999999,5991.667242,1147330.0,2061209.0,2378606.0,2115424.75,8.5,-11.5
8253.691862,8085.134451000001,11420.10735,11400.19802,855456.6875,1533270.5,1870896.5,1554577.25,8.5,-10.5
